2,4,8,16,32,64
0.0249021076597273,0.118934561032802,0.142110312823206,0.0978389449883252,0.127528669778258,0.0390651518246159
0.0552811870584264,0.284453427128028,0.290967196458951,0.0260518517170567,0.0156930908560753,0.00572997488052351
0.412560686469078,0.137404527922627,0.0094398707151413,0.00143398914951831,0.0172111556166783,0.0199134628637694
0.513872925192118,0.248849333263934,0,0,0.000346005021128803,0.0244829825824127
0.239599247463048,0.195021856285166,0.0232404198904987,0.00429441600499558,0.00717158382758498,0.00662610789004248
0.0348759293556213,0.258805360062979,0.247595451830421,0.04082449991256,0.00136689364444464,0.00339059985708445
0.128487073539873,0.0259589473716915,0,0.00571337470319122,0.0399590278975666,0.044501690659672
0.33496979996562,0.126585483376402,0.0410806499421597,0.0155399925279198,0.0507348484825343,0.0403179014101624
0.0690144742839038,0.212326160539305,0.174623615224846,0.055913401163707,0.0763463547918946,0.0276018334552646
0.00858862698078156,0.00848769443109632,0.154417674522847,0.0474959944840521,0.026631856104359,0.00307558124768548
0.0174603445921093,0.101316969143227,0.21395499794744,0.0148275772662601,0.0038287341594696,0.0092141117202118
0.0512292721541598,0.161665526975412,0.13960643846076,0.0158447392750531,0.00779072084696963,0.00883695511220139
0.105198830366135,0.151055499678478,0.0541341315256432,0.0482516423799098,0.00232028501341119,0.010947959497571
0,0,0.0852821562439203,0.109217996767256,0.0442788195796311,0.00406291255785618
0.00913599989144132,0.0953740999102592,0.0177886504679918,0.00327009735337924,0.00255218544043601,0.00606998149305582
0.000127752515254542,0.00123459458700381,0.0441175661981106,0.131627729046158,0.0968574800062925,0.00175125803798437
0.0702234238851815,0.167021654546261,0.132483867462724,0.00299004653925294,0.00817482700222172,0.00783599496389797
0.0216416791081429,0.0743154087103903,0.0834987033158541,0.000436094444012269,0,0.00614976824726909
0.0860365776024992,0.136885372805409,0.0886666178703308,0.0210978156828787,0.0267768220510334,0.0117256795638241
0,0,0.0357628813944757,0.133787122555077,0.0821085479110479,0.00663008444826119
0.0191914873194037,0.0190646983683109,0.0601932750432752,0.147831407608464,0.118628458119929,0.00347716925898567
0,0,0.130030339583755,0.0773157694202382,0.0501513914205134,0.0138266352005303
0,0.0464993044734001,0.101546103134751,0.0299334574956447,0.00868690374772996,0.00433015974704176
0.071721566375345,0,0,0.0446146382018924,0.0357381622307003,0.0148028449038975
0.00641569312438151,0.0156449871719815,0.0739993659663014,0.0700392030412331,0.0652062486624345,0.0103834671899676
0.0378319947049022,0.0102930273860693,0.00538074318319559,0.00861558216274716,0.005053952394519,0.0171270733699203
0.0188597494270653,0.0200183030683547,0.1540023740381,0.0156861354480498,0.00330372300231829,0.0126336344110314
0,0.140176193322986,0.11849137628451,0.00829490181058645,0.00304134818725288,0.00661904737353325
0.0328101649938617,0.110486435820349,0.0638333631213754,0.0470920940861106,0.0192524690646678,0.0119911152869463
0.11982816143427,0.155457638189546,0.0968542625196278,0.00548892136430368,0.00282741233240813,0.00976205978076905
0.00724964449182153,0.125086007377831,0.123098911251873,0.0012333404738456,0.000567906245123595,0.00641565769910812
0.0762373595498502,0.0882356085348874,0.0211200053308858,0.00913966161897406,0.00691948125313502,0.00606429034451139
0.0543443742208183,0.067713625729084,0.110053824377246,0.106094713322818,0.0926385284401476,0.0390049507841468
0.0551950469962321,0.16464177519083,0.084586514160037,0.00902256224071607,0.0175590038707014,0.00301204551942647
0.177014686312759,0.0289660276321229,0.0106873759068549,0.000122553596156649,0.00311768124811351,0.00662404266768135
0.103745864704251,0.015893692150712,0.000894174561835825,7.42914635338821e-05,0.00216147336323047,0.00265480378948268
0.103318252367899,0.0453742742538452,0.000803734525106847,0.00744017702527344,0.0128552170463081,0.00436331843957305
0.174044651983422,0.055433027097024,0,0,0.0100607435742859,0.010224668221781
0.0128978556022048,0.00862131707253866,0.0919528771191835,0.0234053329550079,0.000545214163139462,0.00685049002640881
0.0328588060801849,0.116376089397818,0.111739062936977,0.00276029028464109,0.00159620272461325,0.00402542436495423
0.0180429592728615,0.050377156236209,0.165008754003793,0.0477121083531529,0.0174743081443012,0.00804423430236056
0.0587713327258825,0.00670930373598821,0.00121128524187952,0.0128692182188388,0.00815157138276845,0.00670913956128061
0.00308622236480005,0.000161092917551287,0.023188887629658,0.207612013211474,0.123595892917365,0.011566587141715
0.00192614528350532,0.00904780626296997,0.132049815147184,0.0364396142067562,0,0.0074950197013095
0.1836326867342,0.0818553380668163,0.00580002274364233,0.0143530888599344,0.00377581108477898,0.00371879488375271
0.0199703898979351,0.0857705192174762,0.133437456563115,0.00215944717638195,0.00357736716978252,0.0103959283587756
0.0559439413482323,0.0402302071452141,0.00740687441430055,0.0103637555148453,0.0302910594036803,0.0165075086988509
0.00216705579077825,0.0121384013909847,0.168846141838003,0.0183362211100757,0.0182296382845379,0.0130797804449685
0.105000846873736,0.0600080682197586,0.0158486197469756,0.00295944814570248,0.0208869113557739,0.0305587631301023
0.0156544185010716,0.0644213184714317,0.0982706969371065,0.0838710716925561,0.0197306807094719,0.00459276448236778
0.0659778632689267,0.0978798666910734,0.084945802227594,0.0311395662138239,0.0277699617145117,0.0121904432307929
0.0836253827437758,0.0262236641719937,0.0332629145123065,0.00951644207816571,0.0311484634876251,0.00532321616628906
0.000639914884231985,0.0426649060100317,0.0853740042075515,0.0152653054392431,0.00109090283513069,0.0146464677527547
0.0328792622312903,0.0704660210758448,0.0599548084719572,0.0133704406325705,0.00296321976929903,0
0.0163433296547737,0.0487576820887625,0.0815026928685256,0.0285733781056479,0.00896029669092968,0.00234830547560705
0.107002554694191,0.259323852602392,0.16875290311873,0.00368991261348128,0,0
0.111188578885049,0.237632896751165,0.244161504786462,0.0635370118543506,0.0111507643014193,0
0.152623736299574,0.17770869564265,0.147957405075431,0.0414275009884477,0.000772340106777847,0.0109532812493853
