0,0.00315303122624755,0,0.0212436206638813,0,0.594762444496155,0.363968998193741,0.0254541672766209,0.00534349959343672,0.925352573394775,0.412298530340195,0.0883779153227806,0,1.3199657201767,0.505563855171204,0.333262979984283,0.288040786981583,1.10434937477112,0.449480533599854,0.289980232715607,0.239329695701599,0.898111343383789,0.260497272014618,0.0867578610777855,0.189319536089897,0.414514720439911,0,0,0.0342699587345123,0.0654771998524666,0.0506312251091003,0,0,0,0,0.0247795172035694,0,0,0,0,0,0,0,0.0181958116590977,0,0,0,0
1.43497836589813,1.30864262580872,0.151175454258919,0.945331275463104,1.49224293231964,0.91053307056427,0,0.39433541893959,1.48675203323364,0.959595799446106,0,0.148476794362068,0.988714039325714,0,0,0,0.263214319944382,0,0,0,0.00630225520581007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00933229550719261,0.0200735274702311,0.035071074962616,0
1.6790943145752,1.00881314277649,0,0.659368991851807,1.78936886787415,0.38654500246048,0,0.284390807151794,1.64450716972351,0.582669615745544,0,0.280167281627655,1.18094861507416,0,0,0,0.378909170627594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00149589625652879,0,0,0,0,0,0.0013026527594775
0,0,0,0,0,0,0,0,0,0.0195438954979181,0.331888437271118,0,0,1.09707379341125,1.38372600078583,0.166622787714005,0.0527406260371208,0.331732928752899,1.10411524772644,0.838967323303223,0.0328534096479416,0.721544623374939,0.884152710437775,0.214665576815605,0,0,0.391711622476578,0.169488042593002,0,0,0.338657438755035,0,0,0,0.0300336424261332,0.0210837237536907,0,0,0,0,0,0,0,0,0,0,0,0
0.267121165990829,0.0451359786093235,0,0,2.23879456520081,0.0608692280948162,0,0,2.25825572013855,0.135851517319679,0,0,1.79937613010406,0.102944031357765,0,0.0146544277667999,1.93249869346619,0.322423756122589,0,0,0.815676808357239,0.0274557061493397,0,0,0.537886679172516,0.159603863954544,0,0,0,0,0,0,0,0,0,0,0,0.00643508415669203,0.0169361401349306,0,0,0.0101996557787061,0.0210518687963486,0,0.0614221207797527,0,0.0241004563868046,0.0333755984902382
0.349515855312347,0.729022324085236,0,0,0.122049830853939,0.60834926366806,0,0,0.302616089582443,1.05611443519592,0,0,0,0.546966016292572,0,0,0.0583744868636131,0.0215590633451939,0,0,0,0,0,0,0,0,0,0,0,0.116769172251225,0,0,0,0,0,0,0,0,0,0,0,0,0.000422350130975246,0,0.059478722512722,0.0223000235855579,0,0
0.428904920816422,0,0.0298602916300297,0,0.199444517493248,0,0,0,0.182903453707695,0,0,0,0.0199669133871794,0,0,0,0.0152388662099838,0,0,0,0,0,0,0,0,0.0172265209257603,0.00132205267436802,0,0,0.0413468889892101,0.0405130311846733,0.0165217686444521,0.157625988125801,0.277684479951859,0.118308961391449,0.0498403087258339,0.25457575917244,0,0.0175262447446585,0.00932222791016102,0,0.0318631157279015,0,0.000850124633871019,0,0,0,0.0019100068602711
0,0,0.112475536763668,0.426851838827133,0,0,0,0.059251956641674,0,0,0,0,0,0,0,0.00129315326921642,0,0,0.00321586104109883,0,0.0155306784436107,0,0,0,0,0,0,0,0,0,0.000277936836937442,0,0,0,0.0485887229442596,0.106107033789158,0.060949794948101,0.0456773936748505,0.102918148040771,0.0586732849478722,0.00976694840937853,0.0335880592465401,0.150600582361221,0.0639730021357536,0.00697970995679498,0,0.00293353339657187,0.00589060969650745
0.0246110390871763,0.0117075834423304,0,0.0267710145562887,0.050949614495039,0.0495819300413132,0,0,0.00121430004946887,0.00348298554308712,0,0,0.0254541151225567,0,0.0355179011821747,0,0.0201928317546844,0,0.0225508436560631,0,0,0,0,0.0431797280907631,0,0,0.00951515138149261,0.0183462370187044,0.00244126259349287,0,0,0.0417659766972065,0.0238381549715996,0.0900407955050468,0.00639394531026483,0.0952803641557693,0.201038092374802,0.0544366948306561,0.0403227917850018,0.295434296131134,0.24145419895649,0.0855674147605896,0.114348009228706,0.145979478955269,0.0289953146129847,0,0.0869645923376083,0
0.0674123018980026,0,0.0120029868558049,0,0.0221380982547998,0,0,0,0.812186241149902,0.0386676341295242,0,0.0513340905308723,0.545027732849121,0.111359022557735,0,0.124847039580345,1.69218981266022,0.0764060318470001,0,0.0293145775794983,0.658787131309509,0.0128105161711574,0,0.0138788102194667,0.0148705365136266,0,0,0,0.129743739962578,0.00261931261047721,0,0,0.0672181099653244,0,0,0,0.0491445958614349,0.0263105239719152,0,0,0.00390045647509396,0,0,0.00572186801582575,0.0437785983085632,0,0,0
0.291642397642136,0,0,0,0.158120721578598,0,0,0,0.350593656301498,0,0,0,0.485593408346176,0.0286770258098841,0,0,1.26338171958923,0.0878891348838806,0,0.0244991257786751,1.04392433166504,0.014871284365654,0,0.00906374678015709,1.10687279701233,0.297179281711578,0,0,0.826501667499542,0.277446210384369,0,0.0285910274833441,0.43654602766037,0.0663294047117233,0,0,0.041236437857151,0.058533925563097,0.00653700390830636,0,0,0.0160023774951696,0.0367195196449757,0.0851495191454887,0,0,0,0.000815278268419206
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000313612079480663,0,0,0,0,0,0.0199186559766531,0.101935163140297,0,0.01432113815099,0.230683654546738,0.128963813185692,0.288260966539383,0.205130100250244,0.115608237683773,0.159714579582214,0.376498728990555,0.0341560617089272,0,0.0244039595127106,0.0829646065831184,0.0475563481450081,0.0309230145066977,0.111034289002419,0.000515400606673211
0,0,0,0,0,0,0,0.564088404178619,0,0,0,1.15955102443695,0.016826655715704,0.0601138882339001,0,1.32539713382721,0.224417254328728,0,0,1.1113874912262,0.0199427865445614,0.015556407161057,0.0434527359902859,1.00243473052979,0.0551806688308716,0,0,0.663151502609253,0.0197366364300251,0,0,0.26982244849205,0,0,0,0,0,0,0,0,0.00380372395738959,0.00856643635779619,0,0,0,0.00812914688140154,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0107159959152341,0.0299922935664654,0.0252288673073053,0.53055202960968,0.0233653578907251,0.0159987471997738,0,0.365737348794937,0.00212876638397574,0.342445313930511,1.09633123874664,1.15216839313507,0.0446340516209602,0.106377027928829,0.192198067903519,0.679092288017273,0.0942641943693161,0.441878855228424,0.815655529499054,0.756075263023376,0.0236692279577255,0.0329461209475994,0.070995569229126,0.706176817417145,0.0163285080343485,0.00777238002046943,0,0.245091885328293,0,0.0200247764587402,0,0.00761188566684723,0.0182699169963598,0,0,0
0,0,0,0,0,0,0,0,0,0.21725258231163,0,0,0.0711089745163918,0.564813196659088,0.0671898871660233,0.0527586340904236,0.195899128913879,0.296961277723312,0.170381635427475,0.479349195957184,0.229598671197891,0.664254903793335,0.288168847560883,0,0,0,0.143669337034225,0.0736025497317314,0,0,0,0,0.00613776128739119,0,0,0.0994623452425003,0,0,0,0,0,0.0310653746128082,0.0168722737580538,0,0,0.0273291952908039,0.0134246498346329,0.0182866491377354
0,0,0,0,0,0.105950854718685,0,0,0,0.105008639395237,0,0,0,0.0164738837629557,0.122657455503941,0.00992617569863796,0,0.256159096956253,0.782739877700806,0.00383950024843216,0,0.0237461309880018,0.167697876691818,0.0892077907919884,0,0.0132793840020895,0.508757472038269,0.179876700043678,0,0,0,0.0603225231170654,0,0,0,0,0,0.00366304581984878,0.000176710629602894,0,0.0269504487514496,0,0.01600182056427,0.0219252966344357,0,0,0,0.0119398515671492
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745333954691887,0,0,0,0.396393626928329,0.0296862684190273,0,0.519319593906403,0.776629984378815,0.193889975547791,0.0414840951561928,0.854595363140106,1.11774981021881,0.200121596455574,0.227997496724129,1.0798727273941,1.20019137859344,0.17194339632988,0.182623535394669,1.30179047584534,0.278242439031601,0,0.242214128375053,0,0,0,0,0,0.00183054897934198,0,0.00455206027254462,0,0.0129619790241122,0.0205639228224754,0
0,0,0,0,0,0,0,0,0,0,0,0,0.00705152377486229,0,0,0,0.0178103558719158,0.0101283518597484,0,0,0,0,0,0,0,0.0197553932666779,0.0959255620837212,0,0,0.0680265948176384,0.0736361294984818,0.0234042946249247,0,0.0413966998457909,0.471496492624283,0.114621020853519,0,0,0,0.0588694587349892,0.0305899325758219,0,0.0729530975222588,0,0,0.00490684946998954,0,0.0271848235279322
0,0,0,0,0,0,0,0,0,0,0,0,0.0325452089309692,0,0,0.163302332162857,0.15150174498558,0.206968501210213,0,0,0.0129216462373734,0.0191399361938238,0.236444547772408,1.19174838066101,1.14430117607117,1.08457362651825,0.152707636356354,0,0,0.0839671194553375,0.749691545963287,1.42639088630676,0.501167297363281,0.236426278948784,0.644598364830017,0.165714621543884,0,0.00632755225524306,0,0,0,0,0,0.0150144305080175,0,0,0.00636413088068366,0
0,0,0,0,0,0,0,0,0.192477911710739,0,0,0,0.511736452579498,0,0,0,0.670288145542145,0,0,0,0.825095653533936,0,0,0.0835354179143906,0.50247985124588,0.0108425160869956,0,0,0.520250558853149,0.0694121569395065,0,0,0.480430066585541,0.120867155492306,0.00601158943027258,0.0200011134147644,0.0303818937391043,0,0,0.0042922212742269,0,0,0,0,0,0.00907454453408718,0.0106707690283656,0.0109092118218541
0,0.0368421152234077,0,0.0142189655452967,0.0796873718500137,0.526175081729889,0.0175437293946743,0,0.00199164915829897,0.243167787790298,0,0.00493223592638969,0.00521619012579322,0,0,0,0,0,0,0,0,0,0,0.0085181463509798,0,0,0,0,0,0,0,0,0.00376725941896439,0,0.0540771484375,0.0074962810613215,0.0215154383331537,0.0189995169639587,0.0143123893067241,0.0113671189174056,0.0193041153252125,0.0241740550845861,0,0.0255739986896515,0,0,0,0.0240887422114611
0.157647520303726,0,0.113394357264042,0,0.301878958940506,0,0.0828118547797203,0.0164893623441458,0.458314716815948,0.0184489376842976,0.0520379915833473,0.092126302421093,1.13624024391174,0.0231102798134089,0.00507016107439995,0,0.747892081737518,0,0.0301841236650944,0.258597403764725,0.947302222251892,0.0303408540785313,0,0.0328639931976795,0.547721743583679,0.125408694148064,0,0.00782754644751549,0.432448714971542,0.0548194423317909,0,0.0241399742662907,0.378691166639328,0.0660378560423851,0,0,0.0196402091532946,0,0,0,0,0.0122335813939571,0,0.0168125536292791,0,0,0,0
0,0.000507802120409906,0.0724954456090927,0,0.00246336497366428,0,0.911094486713409,0,0.0958007723093033,0,0.455977290868759,0,0.105335928499699,0,0.0502561032772064,0,0.123633243143559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112730607390404,0,0,0.00773652922362089,0,0.00363212754018605,0.0198093708604574
0.0886780172586441,0.00605134945362806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00551098911091685,0,0,0,0,0,0,0,0,0,0.0457424335181713,0,0.0467302203178406,0,0.0682263150811195,0.414922893047333,0.138106390833855,0.0685616284608841,0.604672074317932,0.0860262960195541,0.0225523356348276,0.369940042495728,0.042553823441267,0,0,0.00368144176900387,0,0,0,0.0075161149725318
0,0,0.500230133533478,0,0,0,0.51117068529129,0.0215348117053509,0,0.00272213062271476,1.11582911014557,0,0,0.0181243680417538,0.776905715465546,0.0471381321549416,0,0,0.455473959445953,0.0769853070378304,0,0.0379729568958282,0.472429692745209,0.00498641934245825,0,0.0332110673189163,0.172781065106392,0.00947840977460146,0,0,0,0,0,0,0,0,0,0,0.00974416546523571,0.114120081067085,0,0.0251173786818981,0.00864898599684238,0.0610461533069611,0.0178394615650177,0,0.00860952865332365,0
0,0,0.0118479961529374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00604498945176601,0,0,0.0731248557567596,0.154449209570885,0,0,0.888198375701904,0.518952548503876,0.0833338350057602,0.232671529054642,0.392772167921066,0.0210692454129457,0,0.0214403290301561,0,0.0273900367319584,0.0695933848619461,0
0.03392643481493,0.0214602313935757,0.00378437037579715,0,0.0219882018864155,0.00136674346867949,0,0,0.0307254139333963,0.0400264337658882,0.0211404170840979,0,0.0084478473290801,0.043720718473196,0.121623396873474,0,0.0173269417136908,0,0.299545705318451,0.00145281327422708,0.012983744032681,0.013664809986949,0.354943215847015,0.0108544705435634,0.0571112409234047,0.00348156085237861,0.556778073310852,0.107192993164062,0.0474884435534477,0.023210596293211,0.555373072624207,0.0212146155536175,0,0.00164715363644063,0.539536654949188,0.232874482870102,0,0.029886145144701,0.180166035890579,0.0625579357147217,0,0,0.00485267210751772,0,0,0,0,0
0.32994332909584,0.286441773176193,0,0,0.943854153156281,0.635761857032776,0,0,0.738597869873047,0.845012784004211,0,0,0.690102219581604,0.38946720957756,0,0,0.174005448818207,0.16793367266655,0,0,0.161071017384529,0,0,0,0.13490654528141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403464734554291,0,0
0.0313773155212402,0.0165078677237034,0.105916656553745,0.0469896905124187,0.0758257508277893,0.0080702155828476,0.0493029020726681,0.0777803286910057,0.0294675678014755,0,0.00826616678386927,0.0804765671491623,0,0,0,0,0,0,0,0,0.0260536707937717,0,0,0.00425510853528976,0.0842391103506088,0.0841158851981163,0.117223761975765,0.0171593967825174,0.0997864753007889,0.070959135890007,0.232575535774231,0.132494881749153,0.152655318379402,0.151860252022743,0.261376082897186,0.153877332806587,0.186699122190475,0.149699360132217,0.144873112440109,0.152326434850693,0.047275610268116,0,0.00970248598605394,0.0871653333306313,0,0,0,0
0,0,0,0,0.00563077628612518,0.123584389686584,0.148272261023521,0,0.00618594186380506,0.13962596654892,0,0,0.010447901673615,0.920721888542175,0.333926409482956,0.0214679557830095,0.0213038492947817,0.199364095926285,0,0,0,0.11453302949667,0.081901453435421,0,0,0,0,0.00690664490684867,0,0.00987634528428316,0.0626567751169205,0.0177732147276402,0,0,0.0323279052972794,0,0,0,0,0,0,0,0,0,0,0,0.0073939673602581,0
0.096309706568718,0,0,0,0,0,0,0,0.158668011426926,0,0,0,0,0,0,0,0.195595845580101,0,0,0,0.0452145263552666,0,0.00753315398469567,0,0,0,0,0,0,0.0369404032826424,0,0,0.0161567963659763,0.129553601145744,0,0.064758375287056,0.50471693277359,0.0260885842144489,0.0463873445987701,0.14093779027462,0,0.0205283798277378,0,0.0287475697696209,0.0368641540408134,0.0033405520953238,0.00566417863592505,0.0161303412169218
0.0457802228629589,0.00465144356712699,0.00296976370736957,0,0,0,0.0379931479692459,0.0214426293969154,0.00496201263740659,0.00462499167770147,0.00397285213693976,0.0152821764349937,0,0.0770371705293655,0.107119873166084,0.0634865015745163,0.278101742267609,0.14789155125618,0.0292797088623047,0.20445291697979,0.681863307952881,0.351622611284256,0.0853588134050369,0.153464570641518,0.889985859394073,0.372191697359085,0.0274548176676035,0.0769536346197128,0.898283839225769,0.465218394994736,0.058018583804369,0.067963682115078,0.873992741107941,0.197770625352859,0.0434040166437626,0.078848622739315,0.163216933608055,0,0.015946913510561,0.00854344852268696,0,0,0.00186441408004612,0,0,0.0341765247285366,0,0
0.00101961265318096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225103467702866,0,0,0,0.458193123340607,0,0,0,0.131246477365494,0,0,0,0.175745397806168,0,0,0,0.471900463104248,0,0,0,0.443732410669327,0.178293362259865,0,0,0,0.0912158340215683,0.0638349652290344,0,0.0750426799058914,0.0561784990131855,0,0.0315244197845459,0.0360913164913654,0
0.0766701623797417,0.113235414028168,0,0.0477974116802216,0.0424372144043446,0.4280646443367,0.0819229930639267,0.388227075338364,0.0485412590205669,0.0798528343439102,0,0.824631810188293,0.0634793788194656,0.244904965162277,0.0865149646997452,0.47099232673645,0.0791299194097519,0.070595845580101,0.0331614129245281,0.0839983373880386,0.0526309497654438,0.0237829573452473,0.00705476570874453,0.0368101000785828,0.0434275157749653,0.0247478038072586,0.0387703403830528,0.0104642575606704,0.00344288116320968,0.0328564383089542,0.0135050686076283,0,0.00554952956736088,0,0,0,0,0,0,0,0,0,0.00490088481456041,0.00732156028971076,0,0.00105420243926346,0,0.00246847211383283
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247931722551584,0,0.0372097715735435,0,0.214588597416878,0.0509930439293385,0.00686833634972572,0.0733629167079926,0.925187706947327,0.472996801137924,0.0168224312365055,0,0.914270401000977,0.556587994098663,0.0860784128308296,0.300407826900482,0.89475679397583,0.799333155155182,0.232960730791092,0.191537261009216,0.186514958739281,0.256177514791489,0.030094388872385,0.00408641342073679,0,0,0.0270652174949646,0,0,0.0040861782617867
0.0996225029230118,0,0.110322512686253,0,0.049469918012619,0,0.210642784833908,0,0.256054699420929,0,0.260747671127319,0.0871011465787888,0.598743915557861,0.108519934117794,0.177875950932503,0.136126786470413,0.407989352941513,0.0139475110918283,0.126691058278084,0.236764952540398,0.320458084344864,0.041672870516777,0,0.0236546583473682,0,0.00997344218194485,0.00127482716925442,0.00124779553152621,0.0552987642586231,0,0,0.00544741144403815,0,0,0,0,0,0,0,0.0238423384726048,0.0168419294059277,0.019721794873476,0.0369154624640942,0,0.00536949094384909,0.017026549205184,0.00861294008791447,0
0,0,0.0217354446649551,0.00987199135124683,0,0.0158933661878109,0,0,0,0,0.0250338707119226,0,0.267043024301529,0,0,0,0.862404346466064,0,0,0,0.50560063123703,0.0177786834537983,0,0,0,0,0,0,0.096861757338047,0,0,0,0.061077456921339,0,0,0,0.00673403730615973,0,0,0,0.00052533223060891,0,0.0253414809703827,0,0,0,0.0110395792871714,0
0,0,0,0,0,0,0.126246899366379,0,0,0,0.00819838605821133,0,0,0,0.846484839916229,0,0,0.219803735613823,0.687416613101959,0.0737005323171616,0,0.331979036331177,0.971922695636749,0.298893451690674,0,0.316801249980927,0.900946259498596,0.158209353685379,0,0.154969573020935,0.807738959789276,0.372088015079498,0,0,0.0341827161610126,0.106947734951973,0.0213884990662336,0,0,0,0,0,0,0,0.00185991043690592,0.0128946779295802,0.017051100730896,0
