0,0.00315303122624755,0,0.0212436206638813,0,0.594762444496155,0.363968998193741,0.0254541672766209,0.00534349959343672,0.925352573394775,0.412298530340195,0.0883779153227806,0,1.3199657201767,0.505563855171204,0.333262979984283,0.288040786981583,1.10434937477112,0.449480533599854,0.289980232715607,0.239329695701599,0.898111343383789,0.260497272014618,0.0867578610777855,0.189319536089897,0.414514720439911,0,0,0.0342699587345123,0.0654771998524666,0.0506312251091003,0,0,0,0,0.0247795172035694,0,0,0,0,0,0,0,0.0181958116590977,0,0,0,0
0.0168290827423334,0.0259890910238028,0,0,0,0,0,0,0.0248145032674074,0,0.000765848788432777,0,0,0.351588398218155,0,0,0.455976188182831,0.539902329444885,0,0.133912354707718,0.621443390846252,0.70653623342514,0.00264319707639515,0.177277058362961,0.711336493492126,0.673729419708252,0,0.0974484011530876,0.540722250938416,0.343995153903961,0.0259257610887289,0.0151565317064524,0.639785170555115,0.044927965849638,0,0,0,0,0,0,0,0,0,0,0,0.0554271563887596,0,0.0341461971402168
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554177388548851,0.346720159053802,0.200586885213852,0.123995289206505,0.199804320931435,0.00157304853200912,0.0255446918308735,0.107894062995911,0.0495936349034309,0.00611986359581351,0.139112040400505,0.00850315578281879
0.0605810768902302,0.136992663145065,0,0,0.213745981454849,0.343433916568756,0,0,0,0.0413115806877613,0,0.000181668059667572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247710645198822,0,0,0,0.0199300087988377,0,0,0,0.0904639139771461,0.175880625844002,0,0.00272242585197091,0.0189656615257263,0.00654602516442537,0,0.00192739930935204,0.0309812761843204,0,0,0.00810417998582125,0.0300494469702244,0.000578480190597475,0
0,0,0.00107373297214508,0,0,0.0225961897522211,0,0,0,0.0188544765114784,0,0,0,0,0,0,0,0,0,0,0.00424215942621231,0,0.0385565012693405,0.0451911613345146,0.0263977702707052,0.00264103268273175,0.112336955964565,0.0189627800136805,0.0131976846605539,0.0448640808463097,0.304740130901337,0.0948941856622696,0.0513047464191914,0,0.210366800427437,0.128918826580048,0,0.0203845892101526,0,0,0.0204498805105686,0,0,0.000101854653621558,0.0428565330803394,0.00344262272119522,0,0
0.620091497898102,0.0284985192120075,0.028815746307373,0.0409828200936317,0.733559370040894,0,0,0.0160838011652231,0.495936453342438,0.0232093147933483,0.056515920907259,0.0505005121231079,0.042104534804821,0.0606043562293053,0.0339743159711361,0.00991569645702839,0.0340460650622845,0.00769006554037333,0.0429450497031212,0.0366050601005554,0.0795781537890434,0,0.0190743543207645,0,0.0104393567889929,0,0,0,0,0,0.010723234154284,0,0,9.54397037276067e-05,0,0,0.0132570210844278,0.235978126525879,0.0146697219461203,0,0,0,0,0,0.00795089453458786,0,0.0055378139950335,0
0.0473858341574669,0,0,0,0.0846780985593796,0.032789833843708,0.00419634906575084,0,0.0140766184777021,0.0674785673618317,0.00856444053351879,0,0.0859106183052063,0.0631052255630493,0,0,0.0893179699778557,0.0930241793394089,0.0117148850113153,0,0.0748031288385391,0.000425857666414231,0.0229763779789209,0,0.240153878927231,0.0888683423399925,0,0,0.313855350017548,0.227595001459122,0,0.00226971250958741,0.359612643718719,0.249110579490662,0,0.0167546458542347,0.207047462463379,0.0903775915503502,0.0435791425406933,0,0.0160851497203112,0,0.0246689319610596,0.0465545766055584,0,0.0130221378058195,0.0234447177499533,0.00665188720449805
0,0,0,0,0,0,0,0,0,0.122868105769157,0.00243313750252128,0,0,0.428825199604034,0.0367832109332085,0,0,0.0389331057667732,0.0484875068068504,0,0,0.00799633376300335,0,0,0,0,0,0,0,0,0,0,0,0,0.0245281774550676,0.00491733755916357,0,0,0,0.00278856093063951,0,0,0.000233196842600591,0,0.021911945194006,0,0,0.0295109357684851
0,0.0131798330694437,0,0.0265791602432728,0.0131749343127012,0.149520844221115,0,0.0160209517925978,0,0.381324231624603,0,0.0750458240509033,0.546933889389038,1.01758074760437,0,0.0264220032840967,0.314991503953934,0.943459033966064,0.0560972094535828,0.212738826870918,0.991147041320801,0.91667252779007,0.248017698526382,0.280792325735092,0.768768906593323,0.881687521934509,0.105049833655357,0.345499932765961,0.661651253700256,0.802500367164612,0.0941613540053368,0.149611741304398,0.490914642810822,0.293628126382828,0.00138604606036097,0.0887754932045937,0.00698432931676507,0,0,0,0,0,0,0,0,0,0,0
0.0223837587982416,0,0,0.149362102150917,0.342636525630951,0.00392682524397969,0,0.632693648338318,0.272345721721649,0.0224329642951488,0,0.798828482627869,0.287044823169708,0,0.0102644041180611,0.522530436515808,0.160634085536003,0,0,0.455897003412247,0.0248444564640522,0.00146270240657032,0,0,0,0,0,0.021890951320529,0,0,0,0,0,0,0,0,0,0,0,0.0483762361109257,0.0116799976676702,0,0.00288737309165299,0.000584072608035058,0.0147788701578975,0.0231370981782675,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176781248301268,0,0,0.192095667123795,0.118164263665676,0,0,0.134442612528801,0,0,0,0.117210365831852,0.286634773015976,0.0332013592123985,0.0693970546126366,0.102609910070896,0.115660116076469,0.0628068894147873,0,0.0117581626400352,0,0,0,0.00248847785405815,0
0,0.0228091888129711,0,0,0,0.123471423983574,0,0,0,0.297327727079391,0,0,0,0.0165440328419209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571388974785805,0.00232253060676157,0.076038159430027,0,0,0,0
0.412731558084488,0.261147409677505,0.130842804908752,0,0.23280830681324,0.0807997137308121,0.0939838364720345,0.0971735268831253,0.0420353896915913,0.0273261424154043,0,0,0,0.0101300925016403,0,0,0.0162795148789883,0,0,0,0.0144635755568743,0,0,0,0.039578590542078,0.0693019032478333,0.0353565663099289,0,0.0436246991157532,0.0512718632817268,0,0.00844517163932323,0.0997812524437904,0.0384317710995674,0,0,0,0,0.029764462262392,0,0,0,0,0.00108370487578213,0.00656952848657966,0.0539927706122398,0,0.0231267903000116
0.0234726034104824,0.0382038913667202,0.0410137921571732,0.0183308348059654,0,0,0.0529608950018883,0.0693163871765137,0.0286899693310261,0,0.00775202084332705,0.0827454328536987,0.0245354175567627,0,0.0683664008975029,0.0991159901022911,0.0740292221307755,0.0539893992245197,0.0149632338434458,0.0182749181985855,0.0379539839923382,0,0.0892093405127525,0.191467478871346,0.185613498091698,0.186387330293655,0.143370404839516,0.136797100305557,0.164979934692383,0.127813398838043,0.231164306402206,0.208601042628288,0.304014027118683,0.192020088434219,0.304714441299438,0.125651448965073,0.109396792948246,0.00899250246584415,0,0.0703245997428894,0,0,0,0.0420266799628735,0,0,0.0090725552290678,0
0,0,0,0,0,0,0,0,0,0.0131469964981079,0,0.0331059098243713,0,0.16947215795517,0,0,0,0.0527855530381203,0.279527008533478,0.0113205397501588,0,0.0176504068076611,0.0552181974053383,0.00759553071111441,0,0,0.0584718696773052,0.035019975155592,0,0,0.0318080894649029,0,0,0,0.00655574630945921,0.00769156729802489,0,0,0,0,0,0.0101293902844191,0,0,0.00285095209255815,0,0.0186761859804392,0.00148405134677887
0,0,0,0,0,0,0.00861312262713909,0,0,0,0,0,0.00329070864245296,0,0,0,0,0,0,0,0,0,0.0851701274514198,0.0704608038067818,0,0,0.010896866209805,0,0,0,0.113088861107826,0.136760741472244,0,0,0.0560993775725365,0.121664926409721,0.015316498465836,0.255702078342438,0.461005121469498,0.462015330791473,0.0049932012334466,0,0,0.0292321480810642,0,0,0.0206111781299114,0.00139199348632246
0.00175331044010818,0,0,0,0.138667225837708,0.0203296653926373,0,0,0.470676511526108,0.0158355180174112,0,0,0.640395998954773,0.0267343875020742,0.000972690409980714,0.0282681994140148,0.821595668792725,0.016251090914011,0,0.0631572976708412,0.788628876209259,0.0192193277180195,0,0.0683468133211136,0.6222003698349,0.100846171379089,0,0,0.429690688848495,0.0651932209730148,0.023355171084404,0,0.361005902290344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00683762645348907,0.00557674840092659
0,0,0,0,0,0,0,0,0,0,0,0.013950196094811,0.00332163413986564,0,0,0,0.0460071489214897,0,0,0.0294506847858429,0.0408244021236897,0,0,0.00399391632527113,0.0300881676375866,0.0198018364608288,0.0679891854524612,0.00634457264095545,0,0,0.0527020208537579,0,0.0118582667782903,0.0132242413237691,0.25012269616127,0.0842522084712982,0.0578210428357124,0,0.129952549934387,0.0651409775018692,0,0,0,0,0.0399586968123913,0,0,0.00678460160270333
0,0,0,0.00161914597265422,0,0,0,0.0126610277220607,0,0.00590081978589296,0.0386056937277317,0,0.258900880813599,0.0983341857790947,0.0138637498021126,0.00779566634446383,0.408945232629776,0.0620359256863594,0.134451761841774,0,0.712273240089417,9.75036964518949e-05,0,0,0.230547308921814,0.0184300653636456,0.00871770177036524,0,0.0762017592787743,0.045329749584198,0,0,0,0,0,0,0,0,0.00592069514095783,0,0,0.0105709563940763,0.0374846532940865,0,0.000561254448257387,0.0223789401352406,0.0294188652187586,0.00333220092579722
0.040195919573307,0.00785231124609709,0.302800238132477,0,0.0297234300523996,0,0.803007245063782,0.0314177386462688,0.143900781869888,0.0294526368379593,0.364745318889618,0.0407177209854126,0.0606292113661766,0.00229171733371913,0.0679070875048637,0,0.0316270291805267,0,0.0180126391351223,0.0217080824077129,0.00935372896492481,0,0,0,0,0,0,0.0249026976525784,0,0,0,0.0170340612530708,0,0,0,0,0,0,0,0,0,0,0.0223158523440361,0.0119562102481723,0,0,0.0107166599482298,0
0,0,0,0,0,0,0,0,0,0,0,0,0.127625048160553,0,0,0,0,0,0,0,0.0598363168537617,0,0.01459083519876,0,0.175359755754471,0.186987355351448,0.0323517099022865,0,0.354179441928864,0.215615898370743,0.226331621408463,0.0968479588627815,0.426456302404404,0.19909480214119,0.300337225198746,0,0.130248740315437,0.0502829439938068,0.0636547952890396,0.0441540963947773,0.0366061106324196,0.0196715779602528,0,0.0623882338404655,0.00469718128442764,0,0.00674183759838343,0
0.0112084858119488,0.0242723934352398,0,0,0.0546280965209007,7.27908700355329e-05,0,0,0.0117169730365276,0,0,0,0,0,0,0,0,0.0138241173699498,0.0146733401343226,0,0.00738068297505379,0,0,0.00308187631890178,0,0,0.107466161251068,0,0,0.0851164236664772,0.200531646609306,0.00855082739144564,0.0174601264297962,0.428696244955063,0.423719823360443,0.418347179889679,0.359040141105652,0.103232905268669,0.0816025957465172,0.477146476507187,0.00344629026949406,0.030172923579812,0.0112318303436041,0.111795023083687,0,0.0108146090060472,0.023275937885046,0.00749391317367554
0,0.00534642627462745,0,0,0,0,0,0.171224012970924,0,0,0.125182464718819,0.286701738834381,0,0.030722051858902,0.162670433521271,0.0254825055599213,0.0130563210695982,0,0.224718183279037,0.0613652355968952,0,0.00800441205501556,0.031479112803936,0,0,0.000968290842138231,0,0,0,0,0,0,0,3.77416617993731e-05,0,0,0,0,0,0,0,0,0,0.00165957992430776,0,0.0176734514534473,0.00596693763509393,0.03015455044806
0.222400739789009,0.0672935247421265,0,0,0.160702377557755,0.0277411378920078,0,0,0,0.29020619392395,0,0,0,0,0,0,0,0.0262139998376369,0,0.00765733188018203,0,0.0120467627421021,0,0,0,0.030350586399436,0.00223480840213597,0,0,0.0218442976474762,0,0.0189485903829336,0,0,0,0.0207219645380974,0,0.00283572683110833,0,0,0,0.0022101029753685,0,0.000626513385213912,0,0.00227585271932185,0,0.0151153057813644
0.0239236187189817,0,0.0861113518476486,0.0268777497112751,0,0,0.124772906303406,0,0,0,0.256872683763504,0.123355843126774,0.00867847166955471,0.0271406229585409,0.00978231430053711,0.000796064734458923,0.000890430819708854,0.0137440320104361,0.0362862460315228,0,0.0698372423648834,0,0,0,0,0.0112457871437073,0,0,0.0250956900417805,0.0196916256099939,0.0311196446418762,0,0.0300071872770786,0,0.0185444578528404,0,0.0226118471473455,0,0,0.00290770782157779,0.00824586767703295,0,0.0140356346964836,0.0420272424817085,0,0,0.0232178382575512,0
0.178480610251427,0.165976196527481,0.0589326694607735,0.0759041756391525,0.224287360906601,0.15401691198349,0.176456332206726,0.149584576487541,0.256199508905411,0.193932443857193,0.234454482793808,0.273892730474472,0.269243627786636,0.174030348658562,0.223908305168152,0.266007483005524,0.174585938453674,0.136256814002991,0.194532319903374,0.230116084218025,0.0884989276528358,0.0743351578712463,0.110864952206612,0.112917557358742,0.0949456542730331,0.0888826325535774,0.0969395339488983,0.118468537926674,0.0599542632699013,0.034872479736805,0.0973420888185501,0.0941418781876564,0.0475085414946079,0.0290772616863251,0.0656173378229141,0.0555565766990185,0.00567726697772741,0.013469897210598,0,0,0,0,0,0,0,0,0,0
0.0374283716082573,0.0202268473803997,0.253738075494766,0.00781144946813583,0.0419478043913841,0.0483385249972343,0.0249252114444971,0,0.0501019768416882,0.0425173193216324,0.0080961212515831,0,0.020448325201869,0.0310813598334789,0.0892085060477257,0.0427993163466454,0.0934545621275902,0.021380502730608,0.0726471170783043,0,0.00793259777128696,0.0295161306858063,0.0132511286064982,0.0069629242643714,0,0,0.0413744486868382,0.022418649867177,0.0300862491130829,0.03011454641819,0.000296863814583048,0.0158312935382128,0,0.0049162320792675,0,0.0129244178533554,0.0542256236076355,0.0235906653106213,0,0.0154540091753006,0,0.0214317236095667,0.0281351413577795,0.0202104635536671,0,0.0121153732761741,0,0
0,0,0,0.00917347334325314,0.0375638119876385,0,0,0,0.0126238763332367,0.031617421656847,0.00908365473151207,0.00174216588493437,0.000258928164839745,0.00286938878707588,0.0535625629127026,0.0343620404601097,0.0191303081810474,0.00867290515452623,0.0434801951050758,0.040678221732378,0.0276453290134668,0,0.0459912642836571,0,0.00714771216735244,0.0336153879761696,0.38927286863327,0.462692320346832,0,0,0.0428663603961468,0.0764979124069214,0,0.034230325371027,0.139662176370621,0.245651558041573,0.0534586235880852,0,0.0583581998944283,0.111467525362968,0,0.00853709690272808,0,0.0356710590422153,0,0.00477062305435538,0.0315310098230839,0
0,0,0.521760940551758,0.0446500703692436,0,0.0268821213394403,0.486445426940918,0,0.00630617141723633,0.00645493203774095,0.72727233171463,0.0315302982926369,0,0,0.39424940943718,0.00331270694732666,0.0096755800768733,0,0.355738490819931,0,0.010042536072433,0,0.00444668019190431,0,0,0,0.0189438499510288,0.000606178597081453,0,0.017958227545023,0,0,0.0130330566316843,0,0.0147765828296542,0,0,0,0.0423517227172852,0.0275676008313894,0,0.0301146656274796,0.0559638664126396,0,0,0,0.0369681492447853,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169916227459908,0,0,0,0,0.144650042057037,0.292693048715591,0.0968857258558273,0,0.119751252233982,0.333091676235199,0.13086886703968,0,0.208096951246262,0.788209915161133,0.11737821996212,0.0474299378693104,0.204210191965103,0.359331637620926,0.0308241304010153,0.0097909839823842,0.0744837149977684,0,0,0.0128155220299959,0.0242668949067593,0.00856214575469494,0.0243844594806433,0.0173728335648775,0.00344289350323379
0,0,0,0.0779237598180771,0.176612630486488,0.0571577176451683,0,0,0.0316423140466213,0.0262483600527048,0,0.0133599992841482,0.312469124794006,0.0837297588586807,0,0.0614382401108742,0.0106828631833196,0,0,0.113808356225491,0.0528430454432964,0.00452993949875236,0,0,0,0,0,0.0444756709039211,0.0331875123083591,0,0,0,0,0,0.000996725168079138,0,0,0.0260142497718334,0,0,0,0.00323636271059513,0,0.00988745130598545,0,0.00950879231095314,0.00218818918801844,0
0,0,0.0369864627718925,0.0212880931794643,0.00393254030495882,0.0203632079064846,0.289713084697723,0.02136455103755,0.0441158153116703,0.0119382021948695,0.0189044959843159,0.0100798355415463,0.0406667999923229,0.0543209239840508,0.298575729131699,0.0523047149181366,0.0542360469698906,0.0276006571948528,0.0391571633517742,0.0233498848974705,0.0450711622834206,0.021727055311203,0.0659401938319206,0,0,0,0,0,0,0,0.00120810477528721,0,0,0.0245055202394724,0.0334214866161346,0,0,0,0.0142887877300382,0.00159830821212381,0.0149421943351626,0.00519595574587584,0.000935420684982091,0,0,0,0,0.0114942723885179
0,0,0,0,0,0,0,0,0.00539976265281439,0,0,0.189859718084335,0.0218111928552389,0,0,0.384751886129379,0.231043308973312,0.0352294556796551,0,0.500742495059967,0.174686670303345,0.0350074842572212,0,0.257177174091339,0.128346011042595,0.0236764550209045,0,0.135127186775208,0.0397649258375168,0.00244435714557767,0,0.0662342831492424,0.0442887581884861,0,0,0,0.0282654967159033,0.00531300622969866,0,0,0.00401122448965907,0.0307411514222622,0,0.0452322475612164,0,0,0.0083939004689455,0
0.0484475083649158,0.00017880171071738,0,0.0572500340640545,0.011825050227344,0,0.113164998590946,0.0613853149116039,0.0199103765189648,0.0723905935883522,0.165537744760513,0.057898748666048,0.153167098760605,0.301862567663193,0.298541456460953,0.131986290216446,0.509929239749908,0.192596539855003,0.118429601192474,0.0955706238746643,0.46190357208252,0.111330054700375,0.0153688667342067,0.036735475063324,0.130286693572998,0.0579607002437115,0,0.0537023954093456,0.209737628698349,0.0526869185268879,0.00970413349568844,0.067507192492485,0.0893465727567673,0.0372618660330772,0.0192229524254799,0.0168275609612465,0.0220550503581762,0.00138299504760653,0.0259074568748474,0.0100199654698372,0.020676963031292,0.0107151623815298,0.0205310899764299,0.00289010070264339,0.02610101737082,0.0131105277687311,0.0191517435014248,0
0,0.0508965365588665,0,0,0.0452101156115532,0.0187493059784174,0,0.00775232305750251,0,0.0834475010633469,0.0237888600677252,0,0,0.0471342876553535,0,0,0,0.0595861561596394,0.0141661744564772,0.0129920486360788,0.311759769916534,0.304546713829041,0.024526622146368,0,0.278151720762253,0.324886560440063,0,0.157122999429703,0.552684307098389,0.542195677757263,0.0503121241927147,0.118730090558529,0.59031355381012,0.464867174625397,0.0217991769313812,0.303106248378754,0.210008293390274,0.0687751770019531,0,0.0690138190984726,0,0,0,0,0.0032262250315398,0,0,0
0,0,0.0344686284661293,0.0129063399508595,0,0,0.237512186169624,0.161015942692757,0,0,0.000171598425367847,0.395278513431549,0.0236656926572323,0,0.0110686626285315,0.166841223835945,0,0,0.000524628150742501,0.0126992939040065,0,0,0,0,0,0,0.00502403965219855,0,0,0,0,0,0,0,0,0,0.000420749740442261,0.0192675646394491,0,0,0,0.0111009608954191,0.0183993130922318,0,0,0.0152930747717619,0.00769592542201281,0.011599444784224
