0.0764193683862686,1.4743310213089,0.119080103933811,0.0406716987490654,0.125943303108215,1.88660752773285,0.0408089607954025,0.0370070189237595,0.0233996752649546,1.55748653411865,0.0114763882011175,0,0.0451422221958637,0.103292107582092,0.0181141998618841,0,0.00139760691672564,0.0157335996627808,0,0,0,0.116376996040344,0,0,0,0.0777116715908051,0,0,0,0.0682492330670357,0,0,0,0,0,0,0,0,0,0,0,0,0.0363030545413494,0,0.00104809389449656,0.00983254984021187,0.0778309851884842,0
0,0,0.00847945176064968,0,0.000409889413276687,0,0,0.0416729114949703,0.0156922563910484,0.0164964664727449,0.00312769738957286,0.0128702279180288,0.0131468428298831,0.0251608490943909,0.0520301759243011,0.0267933942377567,0.036870002746582,0.0233681630343199,0.00930278562009335,0.0366293713450432,0.313521504402161,0.0385851226747036,0.00278776395134628,0.0159372054040432,0.429235368967056,0.37885707616806,0,0.16000896692276,1.54631841182709,0.575504541397095,0.000807960343081504,0.0755111947655678,1.39798581600189,0.344316512346268,0.0221134983003139,0.0903133377432823,0.510160326957703,0.0680743828415871,0.0300935599952936,0.0487688481807709,0.00554836820811033,0.0034158572088927,0,0,0,0,0,0
0,0,0,0,0,0,0.021856190636754,0,0,0,0.223277613520622,0,0,0,1.23991560935974,0,0,0,0.543237805366516,0,0,0,1.10900318622589,0.13110063970089,0,0,0.732584714889526,0.273523062467575,0,0,0.94715291261673,0.156591266393661,0,0,0.608416199684143,0.274423062801361,0,0,0.0560810044407845,0,0,0,0,0,0.00469832587987185,0,0.00161086802836508,0
0,0,0,0,0,0,0,0,0,0,0.0503969863057137,0,0,0,0.00156746921129525,0,0,0,0.976508617401123,0.0510092563927174,0,0,0,0,0,0,0.569678664207458,0.519417941570282,0,0,0,0,0,0,0.133777529001236,0.283145695924759,0.314990997314453,0,0,0.352085381746292,0.109847858548164,0.209814041852951,0.0485180504620075,0.0304049905389547,0,0.0222417470067739,0.00928957108408213,0.0423577763140202
0,0,0,0,0.0551850870251656,0,0,0.41682630777359,0.572379171848297,0,0,0.514662146568298,0.589576244354248,0,0.0548596978187561,1.33363199234009,0.537409067153931,0,0.0071944622322917,0.440644919872284,0.193162873387337,0,0,0.177136778831482,0,0,0,0.043833427131176,0.0598194412887096,0,0,0,0,0,0,0,0,0.000339823687681928,0,0,0,0,0,0.0111389011144638,0,0,0.00463596126064658,0
0,0,0.954732537269592,0,0.0364343822002411,0.0489143207669258,0.11809029430151,0,0,0,0.180177763104439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00453944178298116,0,0.064713217318058,0,0,0.00180455297231674,0.0517559871077538,0
0.28246545791626,0,0,0,0,0,0,0,0.972043514251709,0,0,0,0,0,0,0,0.510571599006653,0,0,0,0,0,0,0,0.0969459339976311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573030896484852,0,0.0209304634481668,0.0533827468752861
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168964356184006,0.180386245250702,0,0,0.134420797228813,0,0.0113056730479002,0.802061200141907,1.65132713317871,1.73480105400085,0.376625120639801,0.0298591740429401,0.514828324317932,0.341020375490189,0.0594994015991688,0.746918022632599,1.37342309951782,0.917310833930969,0.197465121746063,0.0617348626255989,0.284083992242813,0.0924899354577065,0.00340453162789345,0,0.00906975381076336,0,0,0.0123157128691673,0.0135418055579066,0,0,0
0.0210702363401651,0.510816693305969,0.243157103657722,0,0,0,0.00411236146464944,0,0.0424425303936005,0.183780699968338,0.145746245980263,0,0,0,0,0.011823957785964,0.161501228809357,0.143977373838425,0.252567529678345,0.0908124148845673,0,0.040408480912447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265924483537674,0.0273568145930767,0.0108348689973354,0.000379604840418324,0.0794356167316437,0,0
0,0,0,0,0,0.0113791190087795,0.00636009126901627,0.00743500888347626,0,0,0,0,0,0,0.000344270461937413,0,0.00328619545325637,0.00277970312163234,0,0,0,0,0.111072823405266,1.08630871772766,1.78371465206146,1.48015081882477,0.390286952257156,0,0.0226503517478704,0.00969208497554064,0.117297150194645,1.37043535709381,0.987999737262726,0.826702475547791,0.398821026086807,0.030701270326972,0.0336676985025406,0.0338878259062767,0,0.00382403889670968,0,0.00365417147986591,0.0490683801472187,0,0,0,0.00400431966409087,0.011978330090642
0,0,0.628047943115234,0.000481875991681591,0.0767945870757103,0,1.256307721138,0,0,0,0.662040829658508,0,0,0,0.0646703690290451,0,0,0,0,0,0,0.0051923543214798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126658231019974,0.0412162356078625,0.0180066376924515,0
0,0,0,0,0,0,0.00524967070668936,0,0,0,0,0,0,0,0.109302774071693,0.810160994529724,0,0,0,0.0687272697687149,0,0,0.24010244011879,0.632101714611053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.73251381865703e-05,0,0,0,0.0052906321361661
0,0.0130619555711746,0.0139319580048323,0,0,0.0193006359040737,0,0,0,0,0,0.0360595434904099,0.323225736618042,0.0749475806951523,0,0,0.63160640001297,0.419841289520264,0,0,1.74361455440521,1.0866813659668,0,0,0.71961909532547,0.388557255268097,0,0,1.2374415397644,0.343683421611786,0,0,0.651282250881195,0.106834784150124,0,0,0.20186784863472,0,0,0,0,0,0,0,0,0.00964086316525936,0.0061575835570693,0
0,0,0,0,0.106464266777039,0,0,0,0,0,0,0,0,0,0.400671631097794,0,0,0,1.41828095912933,0,0,0,0.660382390022278,0,0,0,0.351578801870346,0.0416178777813911,0,0,0.130898281931877,0,0,0,0.159400671720505,0.114870116114616,0,0,0,0,0.0831599831581116,0.0103536946699023,0,0.0153465243056417,0.00244893133640289,0,0.0387235060334206,0.0112400790676475
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844591483473778,0.364726960659027,0.0488620810210705,0.0321893580257893,0.262626111507416,0.692573308944702,0.158440962433815,0.31936314702034,0.716031849384308,0.803667664527893,0.320725083351135,0.463238149881363,0.756710112094879,0.701198816299438,0.511629223823547,0.826319694519043,0.595833659172058,0.620876610279083,0.329807311296463,0.647768318653107,0.226164489984512,0.108630433678627,0.128022640943527,0.0291108135133982,0.00108575820922852,0.0380511805415154,0.0373717471957207,0.0244804881513119
0.491223901510239,0.0441741831600666,0,0,0.36168509721756,0,0,0.00187775189988315,0.93484365940094,0,0,0,0.100437961518764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024100486189127,0,0.00444350764155388,0,0,0,0,0,0,0,0.0249444004148245,0.0138164637610316,0,0,0.13795517385006,0.086539164185524,0.000723651784937829,0,0.0112872393801808,0.0153976827859879,0.00740757118910551,0.0535492599010468
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00423532025888562,0,0,0,0.00903483107686043,0.0149273546412587,0.00583173474296927,0.127131417393684,0.348614037036896,0.251848995685577,0.145696118474007,0.601555466651917,0.757611870765686,0.427541017532349,0.613201498985291,0.0968640297651291,0.0319483727216721,0.191556006669998,0,0,0.0165625978261232,0,0
0,0,0,0,0,0,0,0.364848911762238,0,0,0,0.945094287395477,0,0,0,0.67113870382309,0,0,0,0.135627657175064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00624149385839701,0,0.0201777629554272
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386122278869152,0.621265530586243,0,0,0.0733569413423538,0.00451132422313094,0,0,0.319486111402512,1.01166319847107,0,0,0.0329310186207294,0.0315696708858013,0,0,0,0.340595901012421,0,0,0,0,0,0,0,0,0,0,0.00203477451577783,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253724362701178,0,0,0,0.15502467751503,0,0.241026282310486,0.260356843471527,0,0,0.23942232131958,0.361760228872299,0,0.0488626658916473,0.37860369682312,0.230736285448074,0,0,0.0433483384549618,0,0,0,0,0,0.00501464772969484,0,0,0,0,0.0119246002286673,0,0,0.00407639099285007,0.0216873828321695
0.0465656742453575,0.0260939709842205,0.0079730711877346,0.0509571954607964,0.0359250009059906,0.0224387068301439,0.0284098591655493,0.0234646834433079,0.0767697393894196,0.0410614646971226,0.014846770092845,0.0314570218324661,0.0476647987961769,0,0.0351637937128544,0.0253655016422272,0.0511013269424438,0.0126770408824086,0,0.0592628195881844,0.0643565878272057,0,0.00102584843989462,0.0228379536420107,0.0557489618659019,0.173688352108002,0,0.161176651716232,0.609322667121887,0.441077798604965,0.0298214368522167,0.11231342703104,0.654052436351776,0.253095537424088,0,0.226835995912552,0.642263829708099,0.0643624514341354,0.013981114141643,0.197991833090782,0,0,0.00260218046605587,0.00589276337996125,0,0.0124112712219357,0.00615999707952142,0.00323086115531623
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636212080717087,0,0,0,0.306950837373734,0,0.309453755617142,0.865970611572266,1.04356598854065,0.103781342506409,0.118875995278358,0.64557296037674,0.500212073326111,0,0.26256337761879,0.762406349182129,0.187234714627266,0.0429197065532207,0,0.0897877067327499,0,0.0330593287944794,0,0,0,0,0,0.00456157559528947,0.0147377224639058,0,0.000685671693645418
0,0,0.00322697916999459,0.014360724017024,0,0.0110731888562441,0,0,0.0679616779088974,0,0,0,0.942891597747803,0,0,0,0.25351482629776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122371576726437,0,0,0,0.0133444843813777,0,0,0.0701374262571335,0.0189791340380907,0.00164451799355447,0.0336085259914398,0.0410265177488327,0.142127960920334,0.0309659540653229,0.0214043240994215
0.0252315513789654,0.0383683778345585,0.258495897054672,0,0.0486308261752129,0.0218330956995487,0.0235679931938648,0.00846516154706478,0.0521169118583202,0.0166345462203026,0.485315322875977,0.0157750770449638,0.050812017172575,0.0393881723284721,0.0856754928827286,0,0.0238900911062956,0.0111641408875585,0.19500458240509,0.0709685981273651,0.059267170727253,0.0569074079394341,0,0.000870337360538542,0,0,0.053537093102932,0.0570851936936378,0.0263847894966602,0,0,0,0,0,0,0,0,0,0.0412028022110462,0.00904736947268248,0,0,0,0,0.050224244594574,0.00476020947098732,0.100040651857853,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269212014973164,0,0,0,0.125422775745392,0,0,0.297248423099518,0.310579061508179,0.399559587240219,0.315876305103302,0.16264221072197,0.316466480493546,0.150095790624619,0,0.0623071901500225,0,0.197937458753586
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00963372737169266,0.194503530859947,0,0,0,0.130985423922539,0.0708633214235306,0,0.053131889551878,0.227822348475456,0.0400366336107254,0,0.0457910522818565,0.329452693462372,0.718468844890594,0.317362427711487,0.344322621822357,0.101594999432564,0.63444459438324,0.0453903004527092,0,0.0506332144141197,0.0087250117212534,0.0128778368234634,0,0,0.00441970583051443
0,0,0,0,0,0,0.243205159902573,0,0,0,0.697443783283234,0,0,0,1.05543684959412,0,0,0,1.32151675224304,0.078325018286705,0,0.0746588706970215,0.276466429233551,0,0,0,0.57250052690506,0.191787838935852,0,0,0.0745898336172104,0,0,0.0542803183197975,0.163747191429138,0,0,0,0,0,0,0,0,0,0.025170024484396,0.0313977412879467,0.00932328402996063,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170964784920216,0.418366283178329,0.777820110321045,0.251295030117035,0.0874631926417351,0.0911320075392723,0,0.0687328726053238,0.131470233201981,0.447048038244247,0,0,0.0270595643669367,0.038804154843092,0,0.00487852189689875,0,0.00609533349052072,0,0.00388795137405396,0.0455097705125809,0.000529412180185318,0.00898345373570919,0.0119763966649771,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035899706184864,0,0,0,0.0168399810791016,0.0145678166300058,0.153745844960213,0.152395248413086,0.654661476612091,0.22369971871376,0.112532161176205,0.338394045829773,0.094500832259655,0.178057715296745,0.204641059041023,0.495990097522736,0.314428627490997,0.268148392438889,0.313851565122604,0.0470274016261101,0.103545919060707,0.00776903703808784,0.156949877738953,0.0480922162532806,0.013536517508328,0,0.0363631173968315,0,0,0,0
0,0.0193292554467916,0.00414544995874166,0,0,0.208609253168106,0,0,0,0.955304145812988,0,0,0,0.76822566986084,0,0,0,0.634870827198029,0,0,0,0.0283578131347895,0,0,0,0,0,0.00372165068984032,0,0,0,0.00912049133330584,0,0,0.0330355279147625,0,0,0.0050982846878469,0,0.0464499965310097,0,0,0,0.00092454144032672,0.00641792034730315,0,0,0
0,0,0,0,0,0,0.0131977740675211,0.065642349421978,0,0,0,0.00636048382148147,0,0,0.0311874486505985,0.222007721662521,0.253244340419769,0.00680235400795937,0.0653576105833054,0.0165763609111309,0,0,0.0761515572667122,0.939469516277313,0.879321098327637,0.615478456020355,0.10264778137207,0.021536398679018,0.0204555802047253,0.0206437036395073,0.0250879935920238,0.345332324504852,0.243308454751968,0.093775674700737,0.0176280997693539,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034189778380096,0.0254604630172253,0,0,0,0,0.0081792026758194,0.0856960266828537,0.00126205722335726,0,0.0988655686378479,0.0192442741245031,0.362114429473877,0.244480937719345,0.488875716924667,0.219107821583748,0.617266893386841,0.160774946212769,0.078948862850666,0.0221732538193464,0.0998849421739578,0.0476109161973,0.00157112476881593,0.0134689779952168,0.00817145965993404
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181636475026608,0,0,0,0,0.0234870631247759,0.101283445954323,0.00490216119214892,0.0461831651628017,0.297518163919449,0.0181220639497042,0,0.149708345532417,0.358089476823807,0.517180919647217,0.396772891283035,0.181009218096733,0.402031034231186,0.397960901260376,0.00662126671522856,0,0.0138703435659409,0.0155053483322263,0.00616474449634552,0.0111506395041943,0,0.0147181274369359
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221628770232201,0,0,0,0.000267017807345837,0.0131954373791814,0,0.0360005609691143,0.611263394355774,0.0652230530977249,0,0,0.492622673511505,0.198171228170395,0.0144558157771826,0.508893251419067,1.15945529937744,0.431152045726776,0.26841002702713,0.096092477440834,0.37316882610321,0.304249465465546,0.0460224077105522,0.0193041265010834,0.0258071925491095,0.00917280185967684,0,0.0196349769830704,0,0.00422771601006389
0.397175014019012,0.0365227609872818,0,0,0.0462373457849026,0,0,0,0.563260436058044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209999568760395,0.0278184898197651,0.00347164459526539,0,0,0.000781054026447237,0,0,0.0175884980708361,0,0.0301402918994427,0.0235886834561825,0,0,0,0,0,0.0491627082228661,0.00403774669393897,0,0.0128720551729202,0,0,0.00456569483503699,0.0548342689871788
0.0261622164398432,0.24499449133873,0.837696850299835,0.0899085327982903,0.0755616948008537,0.390455186367035,0.334137111902237,0,0.0248016323894262,0.0291329883038998,0.0629609748721123,0,0,0,0,0,0,0.0126108545809984,0.00514076417312026,0,0,0,0,0.00309779914095998,0,0,0,0.00252206926234066,0,0,0,0,0,0,0,0.0288757421076298,0.0208225212991238,0.0564602725207806,0.103675208985806,0.106477960944176,0.063513919711113,0.0883174985647202,0.118020877242088,0.0250472873449326,0.0871559455990791,0.0194612387567759,0.00212085852399468,0.0812380090355873
0.0208597872406244,0,0,0,0.0106715820729733,0,0.0269988179206848,0.0117559200152755,0,0,0.0160132106393576,0.00376284262165427,0.0268533974885941,0,0.112274743616581,1.1500723361969,0.0276344083249569,0.0991262719035149,0.0389989949762821,0.636310935020447,0,0.0743181332945824,0.725538790225983,1.12132847309113,0.0427121631801128,0.0131550105288625,0.074413888156414,0.562994539737701,0.0125509155914187,0,0.243846893310547,0.308669865131378,0,0,0.0428703837096691,0.165673166513443,0,0.0171580854803324,0,0,0,0,0,0.00159494613762945,0,0,0,0
0,0,0,0,0,0.0173972584307194,0,0,0,0.785582900047302,0,0,0.425251811742783,0.583531737327576,0,0,0.0629299879074097,0.244172006845474,0,0,0.0109422327950597,0.03622742369771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00992119405418634,0,0,0,0.0186594165861607,0,0,0.0211586002260447,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.212986558675766,0,0,0,0.500048279762268,0.0958324521780014,0,0,0.220300525426865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193747393786907,0,0.00799992401152849,0.0275375302881002
0,0,0,0,0,0,0,0,0,0,0,0,0.111790396273136,0.0697877258062363,0.996353328227997,0,0.0444368049502373,0,0.525858998298645,0,0.0354053825139999,0.0783151984214783,0.648803114891052,0.0897697359323502,0.0256693307310343,0.0501430705189705,0.255119293928146,0.0163793917745352,0,0.0159690137952566,0.0648026242852211,0.0161173790693283,0,0,0.0529267191886902,0,0,0.0285015739500523,0,0,0,0,0,0.0087328627705574,0,0,0.00707679986953735,0
0.00810915883630514,0,0,0,0.0163063816726208,0,0.0225958339869976,0,0,0.0217696446925402,0.0142049491405487,0,0,0,0.0245487820357084,0.00016821306780912,0,0,0.0226320400834084,0.00455869501456618,0,0,0.0910648182034492,0.560540378093719,0,0.0543614253401756,0.0202220175415277,0.111085712909698,0,0.00384873594157398,0.118606850504875,0.589729189872742,0.0199619680643082,0.059782899916172,0.105951726436615,0.191999197006226,0.0755467563867569,0.0721119418740273,0.036178570240736,0.296759337186813,0.0181333031505346,0.0611890181899071,0.0718216672539711,0,0,0,0.00419542426243424,0
0.5385622382164,0.0467559508979321,0,0,0.102171935141087,0,0,0,0.513851344585419,0,0,0,0.598691642284393,0,0,0,0.296924322843552,0,0,0,0,0,0,0,0.0188033170998096,0.0170516762882471,0.0141527894884348,0,0,0,0,0.0195312649011612,0.00825404468923807,0.00180465972516686,0.0153614282608032,0.03000164963305,0.023219421505928,0,0.000466525554656982,0,0,0,0,0.0243689008057117,0.0159245859831572,0.0270458050072193,0,0.00081808865070343
0,0,0,0,0.0110663855448365,0,0,0,0,0,0,0,0.0261282715946436,0,0,0,0.223849579691887,0,0,0,0.548369586467743,0,0,0,0,0,0,0,0.00134115072432905,0.0483098179101944,0,0,0,0.0151163879781961,0,0,0.0797417461872101,0.0286153052002192,0,0.0261374674737453,0.058121245354414,0,0.00881248246878386,0.0582524351775646,0.00600709114223719,0,0.0239625442773104,0
0,0,0,0,0,0.030124818906188,0,0,0,0.0179054290056229,0,0.0184967238456011,0.0142523795366287,0.00116527231875807,0,0,0.039828535169363,0.0767588317394257,0,0,0.301832884550095,0.217608898878098,0,0,0.203704282641411,0.350159585475922,0,0.00688573205843568,0.579774677753448,0.317532002925873,0.0261026658117771,0,0.430004268884659,0.00280453520826995,0,0.00787095911800861,0,0,0,0,0,0,0,0,0.0188119783997536,0,0,0
0.115877129137516,0.00877069681882858,0.0689413100481033,0.0360167771577835,0.140084445476532,0.0790085345506668,0.0789244025945663,0.143491551280022,0.32612532377243,0.223755076527596,0.264627516269684,0.138999432325363,0.385828197002411,0.549037754535675,0.336772680282593,0.370634019374847,0.24707567691803,0.430822372436523,0.199248760938644,0.0684002637863159,0.277499854564667,0.273232728242874,0.0318634212017059,0.0109878396615386,0.116950854659081,0.107070460915565,0.0316653251647949,0,0.187975078821182,0.0294370204210281,0.00178949232213199,0,0.077357605099678,0,0.0169063396751881,0.037865836173296,0.00407485431060195,0.0582053959369659,0.00375952571630478,0.0549524948000908,0,0,0,0.00534632196649909,0,0.00535866478458047,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249227769672871,0,0,0,0.388192713260651,0,0.110764101147652,0.14192470908165,0.199731647968292,0,0.0139053482562304,0.0307694375514984,0.156546205282211,0,0.0313098020851612,0.096900150179863,0.147915035486221,0,0.0198575537651777,0.0359561815857887,0.00195036944933236,0.00810966454446316,0,0.0162931922823191,0,0,0,0,0,0,0,0.00841634534299374,0.020974000915885,0.00781450141221285,0.00952242035418749
0.0732602775096893,0.0420180335640907,0.0418432578444481,0.0594912990927696,0.0905937328934669,0.0183358006179333,0.0567617826163769,0.0554126501083374,0.0630460605025291,0.0394706316292286,0.0194589234888554,0.032180231064558,0.0395708978176117,0.0429570600390434,0.03493307903409,0.0438655018806458,0.0562848523259163,0.0382387451827526,0,0,0.0313346609473228,0.0649524480104446,0.0108054066076875,0,0,0,0,0,0.0536536201834679,0.0853998064994812,0.107523337006569,0.0671550631523132,0,0.184465736150742,0.089324526488781,0.52814257144928,0.197114855051041,0.292690336704254,0.225388094782829,0.429934173822403,0.0379188321530819,0.0329409763216972,0.0256018228828907,0.0510567501187325,0.0272072944790125,0,0.0120893670246005,0.00210653315298259
0,0,0,0,0,0,0,0,0,0,0.0245525911450386,0,0,0,0.389367282390594,0,0,0.00366834038868546,0.180182620882988,0,0,0,0.180354610085487,0.0315473563969135,0,0.0326530747115612,0.156169056892395,0.130514413118362,0,0.00182687374763191,0.406900584697723,0.190398424863815,0.0487076863646507,0.0581503920257092,0.409470856189728,0.26593342423439,0.0347019210457802,0.0646493583917618,0.0356749780476093,0.143902659416199,0.00884934514760971,0.022233733907342,0.00121414044406265,0.00683487812057137,0,0.000375242525478825,0.0061678453348577,0
0.00821512658149004,0.0115953851491213,0.0115591716021299,0.0243610478937626,0.0501726977527142,0.04244489595294,0,0.0221887733787298,0,0,0.016230434179306,0,0,0,0,0.0157978441566229,0.0127572473138571,0,0,0.0182101987302303,0,0,0,0,0,0,0.0517938621342182,0.0761085078120232,0,0.181962803006172,0.434905707836151,0.290753871202469,0.178685992956161,0.522983312606812,0.614807546138763,0.581526339054108,0.413416087627411,0.396922647953033,0.340406954288483,0.608272552490234,0.0866679325699806,0,0.0222720298916101,0.0421308241784573,0,0,0.00520835490897298,0
