0.0764193683862686,1.4743310213089,0.119080103933811,0.0406716987490654,0.125943303108215,1.88660752773285,0.0408089607954025,0.0370070189237595,0.0233996752649546,1.55748653411865,0.0114763882011175,0,0.0451422221958637,0.103292107582092,0.0181141998618841,0,0.00139760691672564,0.0157335996627808,0,0,0,0.116376996040344,0,0,0,0.0777116715908051,0,0,0,0.0682492330670357,0,0,0,0,0,0,0,0,0,0,0,0,0.0363030545413494,0,0.00104809389449656,0.00983254984021187,0.0778309851884842,0
0.331253886222839,0.898167610168457,0,0.0422073192894459,0.273503839969635,0.0885832160711288,0,0.00857457984238863,0.0345285758376122,0.191694542765617,0,0,0.0517279915511608,0,0,0,0.0622179284691811,0.0575265660881996,0,0.00767559930682182,0.0677429139614105,0.0217558033764362,0,0,0,0,0,0,0.0468983836472034,0.0202971324324608,0,0,0,0,0,0,0.00731088686734438,0,0,0,0,0,0,0,0,0,0.0919783860445023,0.0237375609576702
0,0,0,0,0,0,0,0.00812280364334583,0,0,0,0,0,0,0.0354456529021263,0.221045449376106,0.00454831728711724,0,0,0,0,0,0.0839819982647896,0.644355177879333,0.168400794267654,0.0540958046913147,0,0,0,0,0.0634097009897232,0.333396136760712,0.00310392258688807,0,0,0,0,0,0.00376332690939307,0.00481265457347035,0.00850965082645416,0.00127377326134592,0,0,0,0.0203634314239025,0.0194144640117884,0
0.0301519837230444,0,0.512674272060394,0,0.041672520339489,0.00891892705112696,0.77582848072052,0,0.0159436203539371,0,0.633776068687439,0,0.023759488016367,0,0.0489673390984535,0,0.0233575068414211,0.0273160971701145,0.0139909256249666,0.0156054021790624,0.0282452460378408,0,0,0.0312616638839245,0.00350072234869003,0,0,0.0159545782953501,0.0305154658854008,0,0,0,0,0,0,0,0,0.0058422340080142,0,0,0.000152327120304108,0.019255056977272,0,0.00931988842785358,0.0394721254706383,0.000937038683332503,0,0
0.0396560095250607,0.0274136811494827,0.0595230348408222,0.00872401800006628,0.0760345533490181,0.0187023784965277,0,0.0575257167220116,0.0550766102969646,0.0287846866995096,0.112753614783287,0.0356171205639839,0.0505834743380547,0,0.065565899014473,0.0668100267648697,0.144451051950455,0.0260104779154062,0.130944907665253,0,0.0217541847378016,0.0469537675380707,0.155456349253654,0.298100560903549,0.243729636073112,0.197200015187263,0.23971962928772,0.113802395761013,0.106087006628513,0.142286196351051,0.212097644805908,0.280362248420715,0.187817081809044,0.129520401358604,0.123644635081291,0.131268575787544,0.105243027210236,0.178440690040588,0.130723774433136,0.140264049172401,0.0520801357924938,0.0535256154835224,0.0669943168759346,0.0611355826258659,0.0155183766037226,0,0.00892277900129557,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00303856516256928,0,0,0,0.00134797091595829,0,0,0.0312779769301414,0.0406193919479847,0,0.0035023782402277,0,0.0203564167022705,0,0,0.0307234264910221,0,0,0,0.146554797887802,0.0922647267580032,0.000875494093634188,0.0341216027736664,0.371695071458817,0.129438251256943,0.0263632200658321,0.0721324607729912,0.0374169461429119,0.0428388863801956,0.0348963364958763,0.00962749309837818,0,0,0,0
0.00791330449283123,0.00593529548496008,0,0.00407188292592764,0,0,0.024526946246624,0.0112822605296969,0.0264912787824869,0,0.0155200092121959,0,0.0709411054849625,0,0.605746269226074,0,0.0316892378032207,0.0126360608264804,0.119731783866882,0,0.111800096929073,0,0,0.0326669588685036,0,0.0153006110340357,0,0,0.0075274808332324,0,0,0.00809208210557699,0.00268690777011216,0,0,0,0,0,0,0,0,0,0,0,0.0356663689017296,0,0,0
0.0227643959224224,0.178538233041763,0.0449302941560745,0.0916397422552109,0.799230575561523,0.144896969199181,0,0.0193921383470297,0,0.118400260806084,0.0429559051990509,0.0677929073572159,0.0882629379630089,0,0,0,0,0,0.00675403047353029,0,0,0,0,0,0,0,0,0,0,0,0.0348946377635002,0.0187743715941906,0,0.0390361621975899,0,0,0,0,0.0162743385881186,0,0.00196881662122905,0.00173065869603306,0,0,0.00401319470256567,0.0382646024227142,0.0239706747233868,0
0.000409564934670925,0,0.233214527368546,0.0462222695350647,0,0,0.0361685045063496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275437626987696,0,0,0.0214131288230419,0.0440260842442513,0.0966360121965408,0.0493825748562813,0.0996841639280319,0.0267356149852276,0.151676177978516,0.373806029558182,0.242522388696671,0.341045588254929,0.169738724827766,0.211640477180481,0.125562384724617,0.33067923784256,0.331042021512985,0.234334707260132,0.112950146198273,0.00964272674173117,0.0277390219271183,0.0581835396587849,0.0151765076443553,0.0266768578439951
0,0,0,0,0,0.0717247501015663,0,0,0,0.00687454175204039,0,0,0,3.14204953610897e-05,0,0,0,0.00894845277070999,0,0,0,0.0062345489859581,0,0.0335023142397404,0.00871168542653322,0,0.0026853266172111,0.107913538813591,0.013369582593441,0.0309191588312387,0.0247688740491867,0.0190822742879391,0,0.0541527569293976,0.0471378080546856,0.33365398645401,0.0221513360738754,0.0835171192884445,0.0207755379378796,0.149895533919334,0,0,0,0,0.0106152668595314,0,0.0026758536696434,0.0227496270090342
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784023851156235,0,0,0,0.000844030058942735,0,0.0116865243762732,0.15585133433342,0.535054445266724,0.052081435918808,0,0,0.286169469356537,0.0976417362689972,0.0595588684082031,0.15973636507988,0.608181655406952,0.093419574201107,0.0435436591506004,0.109643556177616,0.131771624088287,0.111137464642525,0.0188867934048176,0.0203036479651928,0.0250188075006008,0.00316190579906106,0,0,0.00100315955933183,0
0.204993918538094,0.0415149703621864,0,0.0851186066865921,0.130076140165329,0.0416033938527107,0.0538348741829395,0.0361508242785931,0.0304756965488195,0.0257114134728909,0.028960857540369,0.0676912218332291,0.0646984651684761,0.0277168657630682,0.0477340333163738,0.0287767201662064,0.018336771056056,0,0,0.00639640539884567,0,0.0141148436814547,0.242492109537125,0,0,0,0,0,0,0.034894198179245,0.312143594026566,0.0331438258290291,0,0.0799222886562347,0.317457377910614,0.711163640022278,0.0520865544676781,0.201473474502563,0.154358342289925,0.507689774036407,0.00231580808758736,0,0.0338360965251923,0.0400242581963539,0.0150673342868686,0,0,0.0111085465177894
0.173220306634903,0.273490577936172,0,0,0.392709374427795,0.0013149157166481,0,0,0.332241714000702,0.254404932260513,0,0,0.0360505320131779,0,0,0,0.0547838620841503,0.0777905955910683,0,0,0,0.0314331576228142,0,0,0,0.00652309041470289,0,0.0166631229221821,0,0,0,0,0.00397616717964411,0,0,0,0,0,0,0,0.00519117387011647,0,0,0,0,0.00492057297378778,0.0124974111095071,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136220514774323,0,0.007174969650805,0,0,0.0382574386894703,0.0589495189487934,0.233789950609207,0.282479166984558,0.0998726263642311,0.0296219475567341,0.0237246099859476,0.0188739076256752,0,0.0186759699136019,0.100400567054749,0.175973817706108,0.0995471999049187,0,0.00095027795759961,0.052411925047636,0,0,0,0.00764863099902868,0,0.00123454816639423,0,0.0300395134836435,0,0,0
0,0,0,0,0,0,0,0,0,0,0.00248617259785533,0,0,0,0,0.0157349966466427,0,0,0.0217915065586567,0.0455099046230316,0.0192334428429604,0.11107911914587,0.102219626307487,0.0341265872120857,0.0455565229058266,0.0595704838633537,0.0617376938462257,0.121134795248508,0.103248037397861,0.249651595950127,0.260457217693329,0.119095787405968,0.104373432695866,0.222243279218674,0.285487771034241,0.441926389932632,0.289547026157379,0.286272168159485,0.250082075595856,0.341273695230484,0.0413765572011471,0.0213129669427872,0.0608931854367256,0.0433669537305832,0.0340529419481754,0,0.00121772254351526,0.0127904312685132
0,0,0,0,0,0,0,0.111903369426727,0,0,0,0.30981969833374,0,0,0.0309741161763668,0.379313766956329,0,0,0,0.0557655394077301,0,0.00254172156564891,0,0,0.00960039161145687,0.0189399607479572,0.00168499886058271,0.0161820314824581,0.0460969731211662,0.0112173855304718,0.0271086487919092,0.00798848550766706,0.0170420855283737,0.0301316417753696,0,0,0.00835918262600899,0.0118601201102138,0,0,0,0.00300160935148597,0,0.0050377887673676,0,0,0.0168360862880945,0.0342887453734875
0.0329106487333775,0.0108134914189577,0.0250558461993933,0,0.0790837928652763,0.0519106164574623,0.0556654445827007,0.000780481845140457,0.0592042207717896,0.0425799340009689,0.0787822604179382,0.0188864395022392,0.070683941245079,0.0364331379532814,0.0758881717920303,0.0132804345339537,0.0757276341319084,0.0504644326865673,0,0.0280175916850567,0.157509490847588,0.118175528943539,0.0147160198539495,0,0.0218596961349249,0.0836439579725266,0,0.0163990221917629,0.35619592666626,0.0924533680081367,0,0,0.0492838956415653,0.009712228551507,0,0,0.0144152315333486,0.00627341866493225,0,0.0266222469508648,0.00714524695649743,0.0201744642108679,0.029687512665987,0,0.0160523373633623,0,0,0
0,0,0,0,0,0.0124089857563376,0,0,0,0.0696776062250137,0,0,0,0.282204806804657,0,0,0.12027932703495,0.125334471464157,0,0,0.166884809732437,0,0.0203958600759506,0.00423615053296089,0.0103695839643478,0,0,0.00383150461129844,0,0,0,0,0,0.00810443889349699,0,0,0,0,0,0,0,0,0.00114174303598702,0,0,0.0350455828011036,0.000701309065334499,0
0.258082926273346,0.0893963351845741,0.119185924530029,0.196223184466362,0.281832993030548,0.109181463718414,0.0772965848445892,0.155245035886765,0.556190073490143,0.116414524614811,0.105366326868534,0.105023935437202,0.176792442798615,0.0903234034776688,0.0825516432523727,0.0963653922080994,0.145313516259193,0.0167091283947229,0.0300751477479935,0.0556781776249409,0.101496353745461,0.0309910774230957,0,0,0.00296736438758671,0.00474575348198414,0,0.00529575394466519,0.0200527273118496,0,0,0,0.00140739418566227,0,0,0.0134813832119107,0.028493870049715,0.00578684266656637,0.00991231389343739,0.00920895300805569,0.0188301522284746,0.00239187106490135,0.0122084049507976,0,0.0140654817223549,0.0133354365825653,0.00304324785247445,0.0319491103291512
0,0,0.00383981759659946,0,0,0,0,0,0.0490299947559834,0,0,0.0376043096184731,0,0,0.0998438447713852,0,0,0,0.265125036239624,0,0.0078760739415884,0,0.159324422478676,0,0,0,0.0707616955041885,0,0,0,0.0236218236386776,0.00959782861173153,0,0,0,0,0,0,0,0,0,0,0,0,0.021115755662322,0.00543570285663009,0.0669211745262146,0.0019577220082283
0,0,0,0,0,0,0,0,0,0.0300279296934605,0.0133498907089233,0,0.0175063796341419,0,0.0387427918612957,0.0726278871297836,0.12254886329174,0.10383627563715,0.210130646824837,0.123280510306358,0.0496903620660305,0.058302141726017,0.140984818339348,0.27508407831192,0.305842161178589,0.291294813156128,0.2579245865345,0.115258082747459,0.0930676907300949,0.135246425867081,0.181309387087822,0.314955621957779,0.224269777536392,0.212498098611832,0.268342435359955,0.250962793827057,0.174711212515831,0.288597166538239,0.191266417503357,0.29876247048378,0.170057117938995,0.112869814038277,0.110278561711311,0.0670841187238693,0,0,0.0204322393983603,0
0,0.0453811548650265,0.0508661046624184,0,0.0355245359241962,0,0,0,0,0,0.0487800613045692,0,0,0.0064421035349369,0,0,0,0,0.0919104889035225,0,0,0,0.0717858076095581,0.0803106650710106,0.012988343834877,0.00613260408863425,0.0716235190629959,0.0501483306288719,0,0,0.0870703309774399,0.083178237080574,0.010723409242928,0.00492362398654222,0.193217992782593,0.264080703258514,0.0468249134719372,0.196630790829659,0.187874376773834,0.198293820023537,0.125810593366623,0.108761861920357,0.154588595032692,0.0715337842702866,0.0303269065916538,0.0270526353269815,0.00762559566646814,0
0.05045136064291,0,0,0,0.0707655102014542,0,0,0.172711133956909,0.581314921379089,0.107443168759346,0,0.340861231088638,0.503826320171356,0.461762011051178,0.032950147986412,0.403340965509415,0.448537677526474,0.498889207839966,0,0,0.317643612623215,0.673703074455261,0.142155736684799,0.171862989664078,0.729088962078094,0.566327333450317,0.00769327720627189,0,0.254468321800232,0.130418583750725,0,0.0275788865983486,0.036032821983099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0613598041236401,0,0.0618943050503731,0.06832654774189,0,0,0,0.16108600795269,0.0458084940910339,0.064830407500267,0.0236834790557623,0.471861451864243,0.074934758245945,0.293226778507233,0.0613550916314125,0.342443883419037,0,0.138346776366234,0,0.0998960733413696,0.0427460409700871,0.0512175261974335,0,0,0.00109057943336666,0,0,0,0.0622410289943218,0,0,0,0.0183794014155865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0289959255605936,0.0335966423153877,0.0542668476700783,0,0.0218176543712616,0.0501301661133766,0.0782952532172203,0.0249880012124777,0.0324057452380657,0.00153254834003747,0.12302166223526,0.036759652197361,0,0.0203943178057671,0.0851714760065079,0.156781852245331,0.0638296231627464,0.096287339925766,0.109648331999779,0.211796209216118,0.0576859638094902,0.124560095369816,0.167490035295486,0.297349154949188,0.205960839986801,0.215432077646255,0.193141981959343,0.103350177407265,0.13457553088665,0.0830680429935455,0.0688043087720871,0.168765068054199,0.125736027956009,0.102625951170921,0,0,0.0601624324917793,0.00281231012195349,0,0,0.0458678789436817,0.064389556646347,0.0412240698933601,0,0.0154848117381334,0,0.0144772175699472,0
0,0,0.00113148835953325,0,0,0,0,0,0,0,0.0468930825591087,0,0,0.114862993359566,0,0,0.206245854496956,0.401591598987579,0.18209382891655,0.00232320139184594,0.363087743520737,0.406822293996811,0.184737294912338,0.265389263629913,0.370566010475159,0.468991100788116,0.246998190879822,0.12684690952301,0.401139825582504,0.320629864931107,0.0939639508724213,0.269913911819458,0.474107921123505,0.216273307800293,0.112094484269619,0.216551586985588,0.256566137075424,0.13761767745018,0.0951958075165749,0.206574395298958,0.0793633610010147,0.0716640278697014,0.0847539380192757,0.0556343123316765,0.055682796984911,0,0.0188123099505901,0.0116352764889598
0.0699163526296616,0.180580779910088,0.13465316593647,0.0332800671458244,0.197462111711502,0.0500805079936981,0.0313318520784378,0,0.0101169738918543,0.0500593781471252,0.0517417266964912,0,0,0.00462653487920761,0.0434859171509743,0,0,0.00561883114278316,0.0303851962089539,0,0,0.0312106423079967,0.110523000359535,0.205876067280769,0.180706053972244,0.177555620670319,0.121768474578857,0.0190938077867031,0.0494801290333271,0.0557194873690605,0.178575783967972,0.203693747520447,0.179049342870712,0.191001445055008,0.168032810091972,0.205810576677322,0.138572245836258,0.176015824079514,0.154391765594482,0.327742904424667,0.112240217626095,0.0292659997940063,0.0662953704595566,0.0195410251617432,0,0,0.0299120992422104,0
0,0,0,0,0,0,0,0,0,0,0,0.279937565326691,0.18823005259037,0.296742260456085,0,0.122386895120144,0.100377060472965,0.303368180990219,0,0.0171590764075518,0.296006113290787,0.160013645887375,0,0,0.0547853820025921,0,0,0,0.160449787974358,0.0394520983099937,0,0,0.0554119162261486,0,0,0,0,0,0,0,0,0,0,0,3.69083136320114e-06,0.0154312672093511,0.0092064943164587,0.0167648680508137
0.0762655436992645,0.0786166787147522,0.142676666378975,0.164340883493423,0,0.0134630305692554,0.0882932990789413,0.0596103258430958,0.246118783950806,0.00914250686764717,0.00743132550269365,0.028290793299675,0.115552209317684,0,0.0159945785999298,0.0351549126207829,0.346338897943497,0.0177800543606281,0,0.101760029792786,0.227392628788948,0.0869874432682991,0.107288457453251,0.377658277750015,0.388460785150528,0.347076833248138,0.185878694057465,0.0641735717654228,0.195010080933571,0.261340796947479,0.463076740503311,0.339603662490845,0.200440257787704,0.235149711370468,0.231605842709541,0.460987985134125,0.35263380408287,0.355197370052338,0.3307965695858,0.455282926559448,0.26598584651947,0.169567301869392,0.0791751742362976,0.0540581457316875,0,0.0345639139413834,0.0948026105761528,0
0.0682782158255577,0.114449359476566,0.177352741360664,0.0959029644727707,0.154376804828644,0.170046359300613,0.217325955629349,0.214385360479355,0.150910228490829,0.107691906392574,0.219478443264961,0.12380838394165,0.329529941082001,0.183826982975006,0.240002244710922,0.10622700303793,0.361005216836929,0.139798924326897,0.190848082304001,0.0933999866247177,0.360464930534363,0.135367125272751,0.0734676271677017,0,0.14056321978569,0.0609659478068352,0.0931458473205566,0.0558807551860809,0.187807530164719,0.115489974617958,0.0873987078666687,0.00179110909812152,0.10553477704525,0.0597619116306305,0.137819096446037,0.204729124903679,0.127540320158005,0.114542886614799,0.0808643400669098,0.207922726869583,0.0150795010849833,0,0,0.0026588246691972,0,0,0,0
0.0763174518942833,0.114514991641045,0.140987724065781,0,0,0.185831144452095,0.517330527305603,0,0,0.0323089137673378,0.666804790496826,0,0,0.168127149343491,0.87656581401825,0,0,0,0.808374881744385,0.0647352188825607,0,0.143996462225914,0.451300084590912,0.0522084645926952,0,0,0.449256360530853,0.0421953573822975,0,0,0.184695199131966,0.0615681335330009,0,0,0.216602951288223,0.0887127369642258,0.0762439593672752,0.0647883266210556,0.0632441714406013,0.0568198971450329,0.0716160982847214,0.138246491551399,0.105225786566734,0.00618705153465271,0.171672850847244,0,0,0.00371834635734558
0.0267321020364761,0.118478178977966,0,0,0,0.101549506187439,0.0186391528695822,0,0.0296434815973043,0.0110122412443161,6.4904241298791e-05,0.0128493057563901,0.125501200556755,0,0.417044937610626,0,0.014135817065835,0,0.141872435808182,0,0.0161006469279528,0,0.141867756843567,0,0.0849000588059425,0.0734106749296188,0.127473428845406,0,0.0954787284135818,0.112360671162605,0.0157723464071751,0,0.0981495976448059,0,0.0797061026096344,0.00168320839293301,0.0142420055344701,0,0.0314433835446835,0.0181281901896,0,0,0,0,0,0.00250293198041618,0,0
0.0731678381562233,0.142805844545364,0.0732944905757904,0.0560582056641579,0.1386938393116,0.0754099637269974,0.100306913256645,0.118512250483036,0,0.16686175763607,0.129269391298294,0,0.0548375733196735,0.110271111130714,0.0147870387881994,0,0.00121256860438734,0.0584705285727978,0,0,0,0,0,0.0360505171120167,0,0.0246427673846483,0,0,0.0645410418510437,0.0582345202565193,0,0.0616187267005444,0.0127421366050839,0.0414121225476265,0.0224767904728651,0.252742439508438,0.0146158393472433,0.122816406190395,0.092591717839241,0.150782391428947,0.00886304955929518,0.0527140907943249,0.0170560628175735,0.039313979446888,0.0533369556069374,0.00691345054656267,0,0
0.0196603294461966,0,0,0.189305275678635,0.0401161201298237,0.181083127856255,0.192967861890793,0.588549017906189,0.296399146318436,0.503033638000488,0.134441748261452,0.631171226501465,0.354600548744202,1.04149615764618,0.1080521941185,0.778625965118408,0.640610992908478,1.17634403705597,0.0937836766242981,0.498224586248398,0.541729927062988,0.787600159645081,0.0411131083965302,0.0823005139827728,0.561842024326324,0.705884099006653,0.0678726583719254,0.143297389149666,0.575711131095886,0.318154871463776,0,0.0628509297966957,0.364118337631226,0.0992663130164146,0.0831258967518806,0.0415815077722073,0,0,0.00012829527258873,0,0,0,0,0.0859257876873016,0,0,0,0
0,0,0,0,0.0304339975118637,0,0,0,0.001654650317505,0,0.034865103662014,0,0.0147283580154181,0.0216714050620794,0.0520762093365192,0.0405562408268452,0.0943367853760719,0.0805584937334061,0.0678398162126541,0.0484776683151722,0.0586480088531971,0.0731988325715065,0.115735933184624,0.201333925127983,0.22502276301384,0.180199086666107,0.132785856723785,0.00623535457998514,0.11596317589283,0.097418338060379,0.133908152580261,0.191498309373856,0.211515352129936,0.144284203648567,0.22394235432148,0.223179891705513,0.182572603225708,0.227552503347397,0.178112104535103,0.266350656747818,0.120989844202995,0.107096791267395,0.101497784256935,0.0215103030204773,0,0,0.0249057170003653,0
0,0,0,0,0,0.0256348140537739,0,0,0.0197858046740294,0.094026692211628,0.131421282887459,0,0.116662122309208,0.0200202893465757,0.0719963759183884,0.0492224581539631,0.204106330871582,0.0932205468416214,0.158825635910034,0.0900100618600845,0.148859709501266,0.08852618932724,0.167542591691017,0.185040637850761,0.20898112654686,0.154301419854164,0.175052285194397,0.103150092065334,0.12104295194149,0.12363213300705,0.0596923716366291,0.136944741010666,0.190167352557182,0.156903803348541,0.225764393806458,0.279580116271973,0.167804747819901,0.268842190504074,0.174654886126518,0.290017187595367,0.0890931859612465,0.107463859021664,0.118526615202427,0.0704638957977295,0,0,0.00261702388525009,0
0.0348352678120136,0.124023534357548,0,0,0.152263045310974,0.0458738431334496,0,0,0.295634001493454,0.109926305711269,0,0,0.18334886431694,0,0.0257919616997242,0.00916113890707493,0.288763970136642,0.033767856657505,0.13678465783596,0,0.205474406480789,0.00816759187728167,0.0767669454216957,0.183749184012413,0.393761694431305,0.323827654123306,0.0822726860642433,0.0254564397037029,0.150581151247025,0.0492129363119602,0.217121720314026,0.392312377691269,0.438998758792877,0.317350327968597,0.255727171897888,0.267691433429718,0.251369565725327,0.196103170514107,0.192387491464615,0.328954577445984,0.0226103328168392,0,0,0,0,0,0.0071607967838645,0
0,0.00291545758955181,0.0203928146511316,0.0400706715881824,0.0196318589150906,0.0298328939825296,0,0.0747560411691666,0,0.136360123753548,0.073271669447422,0.0943437963724136,0.090331606566906,0.0875567048788071,0.110685683786869,0.225509613752365,0.168873101472855,0.286837488412857,0.206434816122055,0.173432201147079,0.135304927825928,0.225856944918633,0.230214208364487,0.386492967605591,0.415676116943359,0.438912689685822,0.230588272213936,0.147933825850487,0.200800806283951,0.187144219875336,0.291973054409027,0.368437856435776,0.395009338855743,0.319160044193268,0.308263897895813,0.344750225543976,0.259199649095535,0.256407886743546,0.188181817531586,0.292592287063599,0.056670106947422,0.0526118651032448,0.0591134242713451,0.0689435452222824,0,0,0,0
0,0.03067821636796,0.0162835195660591,0.0144038051366806,0,0,0,0,0,0,0.0629326850175858,0,0,0,0.0112968478351831,0,0,0,0.0324284806847572,0,0,0,0.0406875386834145,0.147384941577911,0.121814012527466,0.104016877710819,0.134958565235138,0.0683793798089027,0.0554840452969074,0.0406802110373974,0.121761307120323,0.303931534290314,0.214206174015999,0.213034316897392,0.0722500532865524,0.056824117898941,0.127483457326889,0.0447214730083942,0.0469933748245239,0,0.0343070365488529,0.0151107832789421,0,0.0515380501747131,0.0475636199116707,0.0102631840854883,0,0.00595637410879135
