0,0,1.11998784542084,0,0,0.0181277729570866,1.84414446353912,0,0,0,0.930618464946747,0,0,0,1.06187450885773,0,0,0,0.120653629302979,0,0,0,0,0,0,0,0.00566165335476398,0,0,0,0.0630819350481033,0,0,0,0.0723114162683487,0,0,0,0,0,0,0,0,0.0818846821784973,0.0525359734892845,0.0397580862045288,0.0228402726352215,0.01637102663517
0.10941968858242,0.121748700737953,0.169338509440422,0.201047137379646,0.162125140428543,0.148826092481613,0.29888328909874,0.212411999702454,0.174883514642715,0.197111010551453,0.118341967463493,0.246010974049568,0.205384209752083,0.168957024812698,0.0847843885421753,0.24498662352562,0.231387346982956,0.164626657962799,0.0995052680373192,0.357905030250549,0.303784906864166,0.191235944628716,0.217738792300224,0.148007407784462,0.209165975451469,0.229091688990593,0.18010513484478,0.202008560299873,0.214386701583862,0.263641148805618,0.119392439723015,0.141493290662766,0.186264708638191,0.0946330577135086,0.0909104570746422,0.0763749703764915,0.139872372150421,0.0844940543174744,0.00253490987233818,0.0299838185310364,0,0,0,0,0,0,0,0
0.0542445406317711,0.193677872419357,0,0,0.5212282538414,0.177494138479233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034930307418108,0,0,0,0,0,0,0,0.00451414939016104,0.110950127243996,0,0,0.00700846221297979,0,0,0.00673943245783448,0.0391314253211021,0.0447412803769112,0.0511121042072773,0
0,0,0,0.0779763087630272,0,0,0,0.0632365867495537,0,0,0,0.268345773220062,0,0,0,0.154584735631943,0,0,0,0.300069332122803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409240946173668,0.0486017167568207,0.0209425929933786,0,0.00470594968646765,0.0485224947333336,0.00389260286465287
0,0,0.645974278450012,0,0,0.153461813926697,0.744848012924194,0,0,0,0.126806646585464,0,0,0,0.000281752174487337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388781502842903,0.0517324209213257,0.0165380742400885,0.0329430364072323,0.0248647686094046,0.0630947798490524,0.100483432412148,0.0269451197236776,0.0444614663720131,0.00829416699707508,0.00642702588811517,0.0896054655313492
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66647082567215,0,0,0,0.0178271494805813,0,0,0.180141612887383,0.556711792945862,0.131314188241959,0,0,0,0,0,0,0.320214688777924,0.0657683461904526,0,0.0235021524131298,0,0,0,0.0243814829736948,0.0282683782279491,0.0191811583936214,0.00717059895396233,0,0.0140833724290133,0.0295709427446127
0.165542095899582,0.483026087284088,0.171601980924606,0,0,0.493465811014175,0.467169582843781,0,0.259615957736969,0.689149022102356,0.50087583065033,0,0.00149488146416843,0.154193609952927,0.188714593648911,0,0,0.0801534429192543,0.0476264879107475,0,0,0.119313254952431,0,0,0,0.0382195301353931,0,0,0.108691141009331,0.39978101849556,0.0469568595290184,0,0,0.0800274387001991,0,0,0.0185839533805847,0,0,0,0,0,0.00231393123976886,0,0,0,0,0
0.038941003382206,0,0,0.302858978509903,0,0,0,0.407987833023071,0.0193327311426401,0,0,0.4673191010952,0,0,0,0.443825244903564,0,0,0,0.149069786071777,0,0,0,0,0,0,0,0,0,0,0.00504028610885143,0.0228537824004889,0,0,0,0,0,0,0,0,0,0,0,0,0.0213964767754078,0.038796991109848,0.0130297299474478,0
0,0,0,0,0.00340441381558776,0,0,0.00722807785496116,0.338890045881271,0.00267099728807807,0.0051505034789443,0,0.0270676873624325,0.00367030431516469,0.0776006951928139,0.0224297661334276,0.462570816278458,0,0.0288100950419903,0,0.193234473466873,0,0.0242118574678898,0.0353835485875607,0.0402921177446842,0,0,0,0.0418729335069656,0.0228668414056301,0.019721481949091,0.0189818870276213,0.0600820071995258,0,0,0.00561344018206,0.0727878957986832,0,0.000603744003456086,0,0.00425164122134447,0,0.0366238243877888,0.00507261138409376,0.00170252472162247,0,0.0105453077703714,0.00443252082914114
0,0.0117422323673964,0.323082804679871,0,0,0,0.371528029441833,0,0,0,0.414374530315399,0,0,0,0.0391766503453255,0,0,0,0,0,0,0,0,0.0375445298850536,0.0213630776852369,0,0.00652922689914703,0,0.0157668404281139,0,0,0,0.000237638130784035,0,0,0,0,0,0.0111667169257998,0.0164787992835045,0.00851870980113745,0,0,0,0,0.0201560575515032,0,0.0119623681530356
0.0402780771255493,0.164344117045403,0.136237353086472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383192785084248,0,0,0,0,0.0752740204334259,0.00933136511594057,0.393949121236801,0.504072427749634,0.246798396110535,0.120626352727413,0.0202530324459076,0.722100615501404,0.198722571134567,0.253583490848541,0.364216327667236,0.304460823535919,0.0366753712296486,0,0.0301904026418924,0.0460989437997341,0.0284567810595036,0.00773940095677972,0.0448508858680725,0
0,0.622960150241852,0.0338963456451893,0,0,0.00790108181536198,0,0,0,0.0640651136636734,0.000859063118696213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173702761530876,0,0.0545147769153118,0.00797761790454388,0,0.000298226077575237
0,0.0225071664899588,0,0,0.00481793470680714,0,0,0,0.0104054529219866,0,0,0.00353594170883298,0,0,0,0.234783679246902,0,0,0,0.46721425652504,0,0,0,0.0566523671150208,0,0,0,0.0232586693018675,0.0333677418529987,0.0540051870048046,0.00748814409598708,0.074696883559227,0,0,0,0.0282672736793756,0,0.063041552901268,0.0189715530723333,0.0170227512717247,0,0.000684168946463615,0.00753262033686042,0,0.00801605358719826,0.0302196145057678,0.0168489906936884,0
0,0,0.0603556260466576,0,0,0,0.508103013038635,0.0094344075769186,0,0,0.0241418406367302,0.00979197025299072,0,0,0.118264988064766,0.000941637554205954,0,0,0,0.012486626394093,0,0,0,0,0,0,0,0,0,0.00502139050513506,0.00459786504507065,0,0.0229023788124323,0.00643111113458872,0,0,0,0,0,0.00646039005368948,0,0.00339516485109925,0.0118936076760292,0,0,0,0,0
0,0,0,0,0,0.0183044318109751,0.00463408231735229,0.021312290802598,0.0125417839735746,0.0240888055413961,0.0346353575587273,0.0393737554550171,0.104891672730446,0.386091828346252,0.0207507908344269,0.0693390741944313,0.0710308700799942,0.341878026723862,0.0671743303537369,0.0530209913849831,0.507933497428894,0.526074826717377,0.044919840991497,0.0306114442646503,0.0829102247953415,0.0596831552684307,0.0530989952385426,0.045112282037735,0.156314805150032,0.121099017560482,0.0489980652928352,0,0.0515193715691566,0.0506375022232533,0.00377298519015312,0,0,0.0077645517885685,0.000332310039084405,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.106822073459625,0,0.341842591762543,0,0.0688078701496124,0,0.147951498627663,0,0.323990553617477,0,0.314755737781525,0,0.53255033493042,0,0,0,0.17723473906517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00758736208081245,0.00284391501918435,0.000253460195381194,0,0.055792260915041,0.0912878066301346,0.00706054642796516,0,0,0,0.0868547409772873
0.0717270597815514,0.0798968374729156,0.127898186445236,0.0455118492245674,0.0865782052278519,0.123768530786037,0.320901215076447,0.0579553619027138,0.0549279525876045,0.219784185290337,0.422905385494232,0.0645936578512192,0.0736082643270493,0.137991815805435,0.387348353862762,0.0627818256616592,0.0496152341365814,0.196611002087593,0.565476894378662,0.0546334013342857,0.0629065185785294,0.23146179318428,0.379283368587494,0.0344891883432865,0.0189758706837893,0.0484257414937019,0.119232811033726,0.0249108728021383,0,0.0419533625245094,0,0.00220201956108212,0,0.0203152615576982,0.0259278416633606,0.0196554772555828,0.0305292718112469,0.0041013527661562,0.0271831899881363,0.0263185892254114,0,0,0.0224728863686323,0.0164616107940674,0.0320749506354332,0,0.0119415791705251,0.0192911699414253
0,0.0698369294404984,0.444110453128815,0.0231414567679167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104200346395373,0,0.00281241349875927,0,0,0,0,0,0.00125327077694237,0,0,0,0,0,0.00431218277662992
0,0,0,0,0.00206052791327238,0,0,0,0.0597012154757977,0,0,0,0,0,0,0,0.0132572259753942,0,0.372290104627609,0,0.00706245517358184,0.0501688793301582,0.419173896312714,0.0199697241187096,0.0138588426634669,0.0348824039101601,0.0745986104011536,0.0364570543169975,0.052592508494854,0.0397489294409752,0.0446649082005024,0.0286028347909451,0.0248461626470089,0.0340582653880119,0.0215077921748161,0.039953775703907,0.0295736938714981,0.0364310704171658,0.0120003018528223,0.0273761060088873,0.00322679942473769,0,0,0,0.0207172576338053,0,0.0428335629403591,0.00949861202389002
0,0,0,0,0,0.00327775767073035,0,0,0,0,0,0,0,0.010594766587019,0,0.527031779289246,0,0,0,0,0,0,0,0.256148487329483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026524979621172,0,0,0,0.0421933531761169,0.0839998573064804,0.00931953359395266,0,0.0489481166005135,0.0266232434660196,0
0.135460630059242,0,0,0,0,0,0,0,0,0,0,0.00338288699276745,0,0,0,0,0,0,0.0254182368516922,0.0138141810894012,0,0.0337982699275017,0.365662842988968,0.0678081586956978,0,0,0.0683598890900612,0,0,0,0.355992794036865,0.136594370007515,0,0,0.0223642624914646,0,0,0,0,0,0,0.0168095324188471,0.0219897087663412,0.0271880030632019,0,0,0,0
0,0,0.513075351715088,0,0,0,0.229588776826859,0,0,0,0.487428992986679,0,0,0,0.0774687603116035,0,0,0,0.0854617208242416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255568027496338,0.00536343269050121,0,0.0167886912822723
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116157054901123,0,0,0,0,0,0,0,0.373362094163895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123619828373194,0,0.0399685278534889,0.0226804502308369,0,0.0331877656280994,0.00151084887329489,0
0,0.00814081262797117,0,0,0.0232616737484932,0.0877487733960152,0,0.0132470857352018,0.0135883344337344,0.00462242355570197,0,0.0112950280308723,0.179384917020798,0.712424278259277,0,0.00103481055703014,0,0.0518829450011253,0,0.00424323882907629,0.151823803782463,0.196861878037453,0.000783697061706334,0,0,0,0,0,0.0425929576158524,0.0983605980873108,0,0,0,0,0,0,0,0,0,0,0,0.0142295164987445,0.0163969434797764,0.0196008943021297,0.0441063344478607,0.0392257869243622,0,0.0425350852310658
0,0,0,0,0.0186412613838911,0,0.117605268955231,0,0.238750666379929,0,0,0,0.29741445183754,0.0024649347178638,0.0165775809437037,0.00938162300735712,0.502233624458313,0,0.0456475764513016,0.0136611014604568,0.251030147075653,0.00770136341452599,0.0424754247069359,0.0367570146918297,0.0867082253098488,0.00107416580431163,0.0417511835694313,0.0153422253206372,0,0,0,0.0278767440468073,0.0794023126363754,0,0.00928263086825609,0,0,0,0,0.0169197916984558,0,0.00913336407393217,0,0.00905811041593552,0,0,0.0142240626737475,0.00896287895739079
0.0351117178797722,0.00530126038938761,0.017768582329154,0,0,0,0,0,0,0,0.12650902569294,0,0,0.01497782766819,0.0673178285360336,0,0,0,0.739745676517487,0,0,0,0.0236171986907721,0,0,0,0.0537674948573112,0,0.0261378921568394,0,0,0,0,0,0,0.0109796365723014,0,0.0228596292436123,0,0.0425645373761654,0.0042744567617774,0.0509157702326775,0.0332602262496948,0.0673181563615799,0.0351989790797234,0.00681866984814405,0.0381068512797356,0.0223532374948263
0.0833030492067337,0.281845420598984,0.00377609441056848,0.0205476097762585,0,0.125039145350456,0,0,0.107250228524208,0.21625642478466,0.00690592080354691,0.0419144369661808,0.0230582803487778,0.146895438432693,0,0,0.123669885098934,0.20173117518425,0,0,0.139802306890488,0.30678203701973,0,0,0.109724387526512,0.126874297857285,0.018669068813324,0.0111971506848931,0.048080213367939,0.0391401052474976,0,0.00584734370931983,0.0248979479074478,0.220468252897263,0.00687054032459855,0,0.0331156849861145,0.0041693476960063,0,0,0,0.0100989583879709,0.00566951232030988,0,0,0,0,0
0,0,0,0.0171933006495237,0,0,0,0,0,0,0,0.178331196308136,0,0,0,0.010849897749722,0,0,0,0.430226653814316,0,0,0,0,0,0,0,0.0884402245283127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560111328959465,0.0104079563170671,0,0.00875881500542164,0.0212624296545982,0.0507281012833118,0
0.0941202417016029,0.481198400259018,0.0584730319678783,0.0693545565009117,0.210656523704529,0.111062742769718,0,0,0,0.0838398784399033,0,0,0.0114153977483511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027885262388736,0,0.0154826734215021
0,0,0,0,0.206952974200249,0.326883018016815,0,0,0,0,0,0,0.595470249652863,0.247438356280327,0,0,0,0,0,0,0.0789705067873001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113861504942179,0,0,0.00690990220755339,0,0.0336283221840858,0,0.0365573167800903,0.00776284467428923,0.00762525480240583,0.00740471202880144,0,0.00249717757105827
0.169010579586029,0,0,0,0.119396582245827,0,0,0,0.0207334104925394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432038269937038,0.331583827733994,0,0,0,0.0947245731949806,0,0.210796877741814,0.394706606864929,0.245174020528793,0,0,0,0.063421830534935,0.0144040808081627,0.0336325615644455,0.0520563237369061,0,0,0,0,0.0218778755515814,0.0178063809871674,0.00202869530767202,0.0297825243324041
0,0.0291647408157587,0.0726437717676163,0,0,0.399278700351715,0.149323791265488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309366472065449,0,0.0243587754666805,0.00278666941449046
0,0,0,0,0,0,0,0.0254363007843494,0,0,0,0,0,0,0,0.00456125009804964,0,0,0,0,0.0781603008508682,0.315142810344696,0.251241087913513,0.297536790370941,0.000548785901628435,0,0.0078523326665163,0.012833384796977,0.00560473371297121,0.0749922543764114,0.186525732278824,0.142205074429512,0,0.0175418667495251,0,0,0,0,0,0.0388125739991665,0.0039083631709218,0.0207400117069483,0,0,0.029984587803483,0,0,0.0504544377326965
0,0,0.40942844748497,0,0,0,0.114547565579414,0,0,0,0.0380393117666245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00386380893178284,0,0,0,0,0,0,0,0,0,0,0,0,0.00859543494880199,0.000318028120091185,0.000983996549621224,0,0.00633745780214667,0.0176044125109911
0,0,0.0221925061196089,0,0,0,0.632424294948578,0,0,0,0.0377261638641357,0,0,0,0.223862528800964,0,0,0,0,0,0,0,0,0,0,0,0.0229284465312958,0,0,0,0,0,0,0.017684880644083,0,0,0,0,0,0,0,0,0.0100516695529222,0,0.0250316467136145,0,0,0
0.386396884918213,0.44493755698204,0.19338059425354,0.220452353358269,0.531586825847626,0.432646751403809,0.193883895874023,0.205515071749687,0.27669358253479,0.399600386619568,0.162832394242287,0.30182021856308,0.364353775978088,0.36552706360817,0.183077365159988,0.31689915060997,0.22272415459156,0.292699843645096,0.302288979291916,0.566817104816437,0.331919848918915,0.352076053619385,0.240602046251297,0.190881654620171,0.0902097150683403,0.183205828070641,0.0564012303948402,0.12109961360693,0.0797969549894333,0.0679709389805794,0,0.0300829950720072,0.084447368979454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0342640541493893,0.0117175225168467,0,0.0319208838045597,0.385532647371292,0.641954839229584,0,0,0,0,0,0.000902896746993065,0.0804011449217796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00468263169750571,0.132987812161446,0.0234926827251911,0,0.0720792636275291,0.0444032847881317,0.0419809445738792,0.0117152687162161,0.0678388550877571,0.0242669247090816,0.00528681371361017,0,0.0215744823217392
0,0,0,0,0.185418456792831,0,0,0,0.132376968860626,0,0,0,0.384175181388855,0,0.00315710087306798,0,0.438377141952515,0,0,0,0.58943635225296,0,0,0.0169275142252445,0,0,0,0,0,0,0,0,0,0.00247306074015796,0,0,0,0,0,0,0,0,0,0.00765448529273272,0.00596594018861651,0.0275219865143299,0,0.00528771942481399
0,0,0,0,0.0342425778508186,0.432159513235092,0,0,0,0.114951655268669,0,0,0,0.653500556945801,0,0,0,0.0505332536995411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429156795144081,0,0,0
0,0,0,0,0.322614848613739,0,0,0,0,0,0,0,0.593441843986511,0,0,0,0.010256415233016,0,0,0,0.184275537729263,0,0,0,0,0,0,0,0.0794135332107544,0,0,0,0,0,0,0,0,0.00704213976860046,0,0,0,0,0.0282525960355997,0,0.0094023160636425,0.00374511303380132,0.00364109734073281,0.0175537802278996
0.386362493038177,0.411250680685043,0,0.0734694376587868,0.324641138315201,0.11976845562458,0,0,0.083703026175499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000270104792434722,0,0,0,0.0140107702463865,0,0,0,0.000818415719550103,0,0,0,0,0.0103916078805923,0,0,0
0.0239659603685141,0.0374821908771992,0.460928857326508,0,0.00207267398945987,0,0.0526765398681164,0,0.0900200754404068,0,0.271107494831085,0,0.0625165849924088,0,0.0640250667929649,0.0239559430629015,0.0426282398402691,0,0.17772077023983,0.0468762181699276,0.0648128539323807,0.0663232058286667,0.0639175027608871,0.0308443121612072,0.0686085522174835,0.0831688269972801,0.0527643747627735,0.0511158481240273,0.0370172075927258,0.091239795088768,0.00448196241632104,0.0520232245326042,0.0760584101080894,0.0474273525178432,0.0994586572051048,0.0379145033657551,0.0617367625236511,0.091757632791996,0.0715866535902023,0.0608391985297203,0.0150538850575686,0,0,0,0.0126879308372736,0,0,0
0,0,0,0,0.00831040181219578,0,0.00174687127582729,0,0,0,0,0,0.0982467085123062,0,0,0,0,0,0,0,0.497690767049789,0.3955078125,0.112161196768284,0,0,0,0,0,0.0851529389619827,0.0996492654085159,0.037760891020298,0,0,0,0,0.0109252315014601,0,0,0.00401212275028229,0.00782027654349804,0,0.0282913781702518,0.014955734834075,0.00756654748693109,0,0.0142809581011534,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647991240024567,0.122640892863274,0,0,0,0,0,0,0.198086619377136,0.100417293608189,0,0,0,0,0,0,0.00173009338323027,0,0,0,0,0,0,0,0,0,0.00358967413194478,0.0185375735163689,0,0.0465030893683434,0,0.0235798843204975,0
0,0,0,0,0,0.0649577602744102,0,0,0,0,0,0,0,0.565863013267517,0,0,0,0.134833618998528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402314998209476,0,0,0.00265032541938126,0.00608139019459486,0.0103171821683645,0.0165201220661402,0.00995840318500996,0.058795727789402,0.0319392010569572,0.00887485034763813,0
0.0269469507038593,0,0.0295101590454578,0.0345957353711128,0.0424079038202763,0,0.0299427770078182,0.0213360469788313,0.0338968224823475,0.0366065762937069,0.00852826237678528,0.0729064717888832,0.0311506595462561,0.06301648914814,0.170848578214645,0.0476313792169094,0,0.0694587603211403,0.0889022275805473,0,0.0386159345507622,0.0640446692705154,0.293804436922073,0.100425973534584,0,0,0,0,0,0,0.0278474427759647,0.0540303476154804,0,0,0,0,0,0,0,0,0,0.00655832141637802,0,0,0.0173338036984205,0.0101915495470166,0.0285955704748631,0.0053616538643837
0,0.203414604067802,0.542759597301483,0.144718080759048,0,0,0.0781578868627548,0,0,0,0.156069502234459,0.00950646307319403,0,0,0.00582172349095345,0,0,0.0560714714229107,0,0,0,0.0676003098487854,0,0.00176252122037113,0.029809158295393,0.0624472312629223,0,0,0.0272660460323095,0.0639709606766701,0.0307924095541239,0,0.0154069066047668,0.0185376722365618,0,0,0,0,0.00483468174934387,0,0.0496104434132576,0.00230627646669745,0,0,0,0,0.0219849310815334,0.0119835408404469
0,0,0.0824183598160744,0,0.0343704894185066,0,0.408799469470978,0,0,0,0.0363507196307182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145940212532878,0.0256316177546978,0,0.0497406385838985,0.0590085461735725,0.0950240045785904,0.0898457542061806,0.0155876083299518,0,0.0612728111445904,0.0605742037296295,0.0466259084641933,0.0190635416656733,0.0627646669745445,0.0541076958179474
0,0,0,0,0,0,0,0,0.00972534064203501,0,0.0677368491888046,0,0,0,0,0,0,0,0.0449429042637348,0,0,0,0,0,0,0,0.125683143734932,0,0,0,0,0,0,0,0.499368250370026,0.000291640870273113,0.0385173745453358,0.0240836497396231,0.115352533757687,0.0649934858083725,0.0238669887185097,0.030802708119154,0.0579094365239143,0.0167761351913214,0.00785498134791851,0.0182848479598761,0.0651245266199112,0
0,0,0,0.356619954109192,0,0,0,0,0,0,0,0.0442400090396404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111575005576015,0,0.0012462108861655,0.000631053757388145,0.0127397952601314,0,0,0
0,0,0,0,0,0.408055007457733,0,0,0,0,0,0,0,0.328633785247803,0,0,0,0.121484443545341,0,0,0,0.0532479397952557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00639639049768448,0,0,0.00335044111125171,0.0208361465483904,0.0133050009608269,0,0,0
0,0.0020818617194891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148735418915749,0,0,0,0.114976033568382,0.0684456750750542,0,0,0.337054163217545,0.229977324604988,0,0,0.341167449951172,0.0796670690178871,0.00288397772237659,0.0375400558114052,0.0226380303502083,0,0.00417563412338495,0.017703577876091,0,0.00808705575764179,0,0.0330402180552483
0,0.00311088445596397,0.0671155601739883,0,0,0.0309610310941935,0.20411105453968,0,0,0,0.312332451343536,0,0,0,0.0455632731318474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00478710699826479,0.0245180241763592,0.0122588146477938,0,0.00187588483095169,0
0,0.0229082070291042,0.426711738109589,0,0,0,0.217432588338852,0,0,0,0.304910719394684,0,0,0,0.114384055137634,0,0,0,0.0814364477992058,0,0,0,0,0,0,0,0.0147798378020525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046800491400063,0.00024972899700515,0,0.00556530710309744,0
0.420916557312012,0.106324478983879,0,0.0546230003237724,0,0,0,0.0299573447555304,0.0307658258825541,0,0.0119883520528674,0.00757756968960166,0,0,0,0,0,0,0,0,0,0,0,0,0.00838187243789434,0.0193839687854052,0,0,0,0.00939513184130192,0.0165099389851093,0,0,0,0,0,0,0,0,0,0,0,0,0.00383291905745864,0,0,0.00653606653213501,0
0,0,0.0291261579841375,0,0,0,0.0513649694621563,0,0,0,0,0,0,0.00949586182832718,0,0,0,0.00830043293535709,0,0,0.136965319514275,0.0811788067221642,0.040093332529068,0.0784901827573776,0.190251037478447,0.0995168834924698,0.0207772385329008,0.0293176658451557,0.225028991699219,0.0541216544806957,0.0250560697168112,0.0751084834337234,0.302049487829208,0.022211192175746,0.000412163499277085,0.0483165830373764,0.203012108802795,0.0354313366115093,0,0.0692583993077278,0.022528937086463,0.0169502478092909,0,0.0205722637474537,0.00910104252398014,0,0.0285268910229206,0.0168782509863377
