0,0.61624276638031,0.00771771371364594,0,0,0.587847650051117,0.23392316699028,0,0,0.470438569784164,0,0,0,0.0272009018808603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607565715909004,0,0,0,0,0,0,0.0111299799755216,0,0,0,0,0.0613857433199883,0,0.00420085107907653,0.0205859951674938,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427873760461807,0,0,0,0.642506003379822,0.348283767700195,0,0,1.578742146492,0.969678521156311,0.0134948194026947,0,1.57734513282776,1.00485360622406,0,0,1.52031528949738,0.113643541932106,0.104543447494507,0.0371713824570179,0.0788799077272415,0.00951190106570721,0.0676800385117531,0.0191418789327145,0,0,0.0312438700348139,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11674739420414,0,0,0,0,0,0,0,0.295662969350815,0,0,0,0.496183335781097,0.227302476763725,0,0,0.305036306381226,0.601735889911652,0,0,0,0.00730865960940719,0,0.0095191765576601,0.0684295669198036,0,0,0,0.000268615025561303,0.0209167413413525
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177857547998428,0.106272019445896,0,0,0,0,0,0,0.735395967960358,0.210706740617752,0.00857802666723728,0,0,0,0.0623218305408955,0,0,0.0632831826806068,0.0111024882644415,0,0,0,0,0.0119098694995046,0,0,0,0.0124295679852366,0,0.0301855467259884
0,0,0,0,0.242374658584595,0,0,0.253717511892319,1.05485808849335,0,0,0.476963579654694,1.49401950836182,0,0,1.00089979171753,1.37467312812805,0.149372428655624,0.175099223852158,0.54099702835083,0.932793021202087,0.198929354548454,0.125139951705933,0.683535158634186,0.738924145698547,0.00181251915637404,0,0.288187593221664,0.709484875202179,0.00297686317935586,0,0,0,0,0,0,0,0,0,0,0.0308866798877716,0.00733469286933541,0,0.0191531218588352,0.0146062169224024,0,0,0.00417759921401739
0,0,0.381984561681747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162598378956318,0.191782742738724,0.0648427382111549,0.027497123926878,0,0.0565153360366821,0.0287067778408527,0
0,0,0,0,0,0,0,0,0.246994495391846,0,0,0,0,0,0,0,0.134583920240402,0,0,0,0,0,0,0,0.0149751510471106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248719751834869,0,0,0.0126042459160089,0,0.119621574878693,0.0356652438640594
0,0.00740188639611006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334871232509613,0.952412784099579,1.36614906787872,0.768215835094452,0,0.230669409036636,0.040046788752079,0.0156392715871334,0.661456525325775,0.895235240459442,0.162608534097672,0.0248052198439837,0,0.00902074202895164,0.0139620807021856,0,0.00340430811047554,0.00995719432830811,0,0.0115412902086973,0.0155450105667114,0.00584316160529852,0,0,0
0,0,0.0269250310957432,0,0,0,0.193617850542068,0,0,0.197704762220383,0.404577553272247,0.106059290468693,0,0.271804422140121,0.328156322240829,0.452754646539688,0.50054669380188,0.622954905033112,0.823957085609436,0.907265782356262,0.57209038734436,0.411112159490585,0.417282104492188,0.533840894699097,0.662586033344269,0.598463177680969,0.357281893491745,0.694482088088989,0.247801065444946,0.0584639795124531,0.106235526502132,0.168317943811417,0.146011605858803,0,0,0,0,0,0,0,0,0,0,0,0,0.00705237546935678,0,0
0,0,0,0,0,0,0,0.000885241490323097,0.0118580004200339,0,0,0,0,0,0,0,0,0,0,0,0.0106035098433495,0,0.0457547791302204,0.405184924602509,0.529125094413757,0.612462401390076,0.354320228099823,0,0.028960233554244,0,0.0823454111814499,0.491170972585678,0.399910509586334,0.0764634907245636,0.0625349804759026,0.00940011907368898,0,0,0,0.00492909178137779,0.00850780308246613,0,0,0,0,0,0.00987492315471172,0
0.0229052305221558,0.000332257855916396,0.515167832374573,0,0,0.0138999046757817,1.08326041698456,0,0,0,0.524591386318207,0.010335017926991,0,0,0.365777671337128,0.0105221047997475,0,0,0.306417882442474,0,0,0,0.128969997167587,0,0,0,0,0,0,0,0.0767896324396133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115554230287671,0.00524497963488102,0,0.0146254431456327
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178070694208145,0,0,0,0.0656034201383591,0,0,0.267356365919113,0.883785367012024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669556558132172,0.0040224720723927,0,0,0,0.145474091172218,0,0.00161160004790872
0,0,0,0,0,0,0,0,0,0,0,0,0,0.12852780520916,0,0,0,0.289305150508881,0,0,0.709715723991394,1.17936670780182,0,0,0.335408806800842,0.440325826406479,0,0,0.672521531581879,0.615311980247498,0,0,0.335570693016052,0.43364554643631,0,0,0.420907914638519,0,0,0,0,0,0,0,0,0.0427575409412384,0.00595657620579004,0
0.323567152023315,0.0205032788217068,0,0,0.499732732772827,0,0,0,0.245043724775314,0,0,0,0,0,0.304613351821899,0,0,0,1.08136820793152,0,0,0,0.351918369531631,0,0,0,0.330952227115631,0.101831771433353,0,0,0.00807297695428133,0,0,0,0.045064490288496,0.192032292485237,0,0,0,0,0,0,0,0,0,0.0953667312860489,0,0
0,0,0,0.00796591397374868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133904488757253,0.10873906314373,0,0,0.0026451472658664,0.225525379180908,0.0300147719681263,0.0059168403968215,0.459178924560547,0.590423226356506,0.107758544385433,0.112838126718998,0.557425379753113,0.669389843940735,0.249159544706345,0.329374372959137,0.563358783721924,0.239640355110168,0.197521552443504,0.229152008891106,0.304264903068542,0.108299911022186,0.127371460199356,0.141545563936234,0.0246679093688726,0,0.0420467369258404,0.00779086351394653
0.0844708904623985,0,0,0,0.0846013575792313,0.0408056415617466,0,0,0.357922226190567,0.0184966586530209,0,0,0.0865823030471802,0,0,0,0.020303076133132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00732073932886124,0.00894936919212341,0.0321219936013222,0.0100542213767767,0,0.108055397868156,0.00973003357648849,0,0.0262265745550394,0,0,0.0408951640129089,0.017637288197875
0,0,0,0.0115568209439516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787542834877968,0.014337420463562,0.00884699635207653,0.106768570840359,0.265841633081436,0.610560059547424,0.306252211332321,0.19220495223999,0.153901323676109,0.137187108397484,0.146837115287781,0.0146282436326146,0,0.00139734998811036,0.00283541530370712
0,0.0274676233530045,0,0.00822911877185106,0,0,0,0.421594679355621,0,0,0,0.870302796363831,0,0,0,0.582343757152557,0,0,0,0.371535450220108,0,0,0,0.268830001354218,0,0,0,0.0409988686442375,0,0,0,0.03340058401227,0,0,0,0,0,0,0,0,0,0,0,0.0404679365456104,0,0.0215082429349422,0,0.00428936537355185
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130585758015513,0.478121846914291,0.024000559002161,0,0.0103013273328543,0.0547545030713081,0,0,0.180399492383003,1.07545530796051,0.260806381702423,0,0.0831818133592606,0.362642467021942,0.0654626935720444,0,0.149452358484268,0.5425705909729,0,0.0412094593048096,0,0.0139628751203418,0,0.00380404712632298,0,0.0196424089372158,0.00102009216789156,0,0.00859206914901733,0.00152810546569526
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167326241731644,0,0,0,0.246033981442451,0,0.0230647251009941,0.968666672706604,0.817302227020264,0.0275055058300495,0.117228448390961,0.252065896987915,0.126746043562889,0,0.00421374104917049,0.228888154029846,0.0873490050435066,0,0,0,0,0,0,0,0.00401473417878151,0,0,0.0342533215880394,0,0.0120280291885138,0.000772225845139474
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00319999409839511,0,0,0,0.190540090203285,0.111817955970764,0,0,0.687221646308899,0.397974163293839,0.0272890422493219,0.0385720729827881,0.925652682781219,0.555550336837769,0,0,0.854649841785431,0.125922799110413,0,0.0700584948062897,0.0729545578360558,0.0108645157888532,0.0124104944989085,0,0,0,0.00810102093964815,0.012571063823998
0,0,0.0365526154637337,0,0,0.014095482416451,0,0.0104158241301775,0,0.0161934085190296,0.0499957390129566,0,0,0,0,0,0,0.0772738978266716,0,0.0190642457455397,0,0.499027162790298,0.238148763775826,0.549740731716156,1.0042849779129,1.02570772171021,0.692179560661316,0.461966842412949,0.47059765458107,0.458345949649811,0.27973335981369,0.49612158536911,0.712070643901825,0.312190026044846,0.154151141643524,0.15714105963707,0,0,0.00599206425249577,0,0,0.00130109267774969,0.0016595006454736,0,0,0,0,0
0,0,0.0312602333724499,0.0107864020392299,0,0,0,0,0.0680236965417862,0,0.0516137480735779,0,0.453825622797012,0,0,0,0.157517492771149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00819465983659029,0.0183314308524132,0.0239527821540833,0,0,0.00629042694345117,0.0526232533156872,0.0227263178676367
0,0,0.111334159970284,0.296231210231781,0,0,0,0,0,0,0,0.137731522321701,0,0,0,0,0,0,0,0.133245438337326,0,0.00988414417952299,0,0,0,0,0,0.177575394511223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286247935146093,0,0,0.0663553029298782,0,0.0127720255404711,0.0167086720466614
0.000588047492783517,0,0,0,0,0,0.0401507094502449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029493186622858,0.00207929871976376,0,0,0.269553959369659,0.0964949429035187,0.156418532133102,0,0.062731571495533,0.201745897531509,0,0.00124000455252826,0,0.0481410399079323
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10930385440588,0,0,0,0.0899745523929596,0.0504686161875725,0,0.0505867600440979,0.737392485141754,0.101499296724796,0.0383456721901894,0.251204192638397,0.274027824401855,0.304867029190063,0.596050381660461,0.527620851993561,0.404856830835342,0.476669460535049,0.325905293226242,0.101439952850342,0.0529244057834148,0.073444128036499,0,0.0167638137936592,0.0156373418867588,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191561747342348,0,0,0,0.482164710760117,0,0,0,0.0140655962750316,0,0,0,0.457189083099365,0.298073679208755,0,0,0,0.104383371770382,0,0.068349190056324,0.0615761168301105,0.139197200536728,0,0,0,0,0,0.000164331489941105,0,0.011142248287797,0.00625322852283716,0.0216117408126593,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629653856158257,0.0177410375326872,0.0124253528192639,0,0,0.0207412242889404,0.367325872182846,0.105138257145882,0,0,0,0,0,0,0,0,0.00739551056176424,0.0124313635751605,0.0132887121289968,0,0.00486873555928469,0,0.0130403190851212,0.0185375474393368,0,0,0.0212528202682734,0,0,0,0.00287763751111925
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00715065468102694,0,0.308859825134277,0.206268340349197,0.784348607063293,0.779351472854614,0.269453585147858,0.115999795496464,0.0860686525702477,0.211003854870796,0.647309243679047,0.678656995296478,0.368374586105347,0.623024463653564,0.385110080242157,0.13047268986702,0.0276271253824234,0.0801784917712212,0.154525071382523,0,0,0.00313160684891045,0.00332181830890477,0,0,0.00232232687994838,0
0,0.029401371255517,0,0,0,0.262152433395386,0.0130969285964966,0,0,0.718137204647064,0.0362745523452759,0,0,0.471104711294174,0.0715031176805496,0,0,0.459672778844833,0.0891855359077454,0,0,0.066337525844574,0,0,0,0.13627265393734,0,0.0115198148414493,0,0,0,0.0332102105021477,0.0060401177033782,0.0259242411702871,0,0.0352333560585976,0,0,0.00221339426934719,0.0164727177470922,0,0,0,0,0.0127395521849394,0,0,0
0,0,0,0,0,0,0,0.0611727461218834,0,0,0,0,0,0,0,0,0.0120907220989466,0,0,0,0,0,0.145793214440346,0.950592815876007,0.980057418346405,0.837750434875488,0.359024733304977,0.089205764234066,0,0,0.17136737704277,0.76507705450058,0.440363883972168,0.104534342885017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000538250082172453
0.191355794668198,0,0.0208038203418255,0.0679934620857239,0.0886707156896591,0,0,0,0.013621062040329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00408112397417426,0,0.0412790179252625,0.17436121404171,0.0253664962947369,0,0.221217274665833,0.256546318531036,0.402847200632095,0.536756753921509,0.727193534374237,0.668759942054749,0.75118350982666,0.738824725151062,0.260232865810394,0.410634368658066,0.504891335964203,0.0269727054983377,0.0348234549164772,0.0458716973662376,0.188657194375992
0,0.0160624533891678,0.0100365150719881,0.0122259650379419,0,0.00430096453055739,0.0139839146286249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00338949263095856,0,0,0,0.00415165536105633,0,0,0.0109459962695837,0.167418345808983,0.0332694239914417,0.050322912633419,0.204738348722458,0.158733412623405,0.0613421872258186,0.233552545309067,0.174713462591171,0.278554916381836,0.186091095209122,0.0652042180299759,0.0314150936901569,0.0373830087482929,0.0305816046893597,0.016763374209404,0,0.0118156354874372,0.0335147902369499
0,0,0.000261785084148869,0,0,0.0211793072521687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268161714076996,0.00653437431901693,0,0,0.0267412774264812,0.0338863097131252,0.0230322759598494,0,0.27333790063858,0,0.0323632955551147,0.0620290450751781,0.136517897248268,0.103497959673405,0.0637853518128395,0.0417030528187752,0.0679164156317711,0.0173541344702244,0.00997083075344563,0.0158722344785929,0.0828566998243332,0
0.245441645383835,0,0,0,0.0825526192784309,0,0,0.0188322495669127,0.44388747215271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154712796211243,0,0,0,0,0,0.0276980604976416,0,0,0.0443289466202259,0.0123934289440513,0,0,0.00033730230643414,0,0.0113107021898031,0,0,0.0402671359479427,0,0,0.0668932273983955,0.00479940418154001,0.0237958244979382,0.00826171226799488
0.163243934512138,0.323265224695206,0.54265695810318,0.0679825097322464,0.165149331092834,0.344845116138458,0.52886974811554,0.104934349656105,0.0115011753514409,0,0.0165652930736542,0,0,0,0,0,0,0,0,0.0140535980463028,0,0,0,0.0215902328491211,0,0,0.000811268226243556,0,0,0,0.00598435616120696,0,0,0,0.0669874101877213,0,0.0217616260051727,0.0615121200680733,0.155024111270905,0.101012721657753,0.0817883461713791,0.0564194694161415,0.0298705287277699,0.0360415428876877,0,0.0584354288876057,0.0518066994845867,0.0474850907921791
0,0,0.0117920329794288,0,0.0100274216383696,0.00221452815458179,0.0243623051792383,0,0.00240662018768489,0,0,0.013168266043067,0.0126069290563464,0,0.0503128170967102,0.268474757671356,0.0636979788541794,0.122777201235294,0.0791971758008003,0.472042739391327,0.103819511830807,0.111274279654026,0.360274404287338,0.874825358390808,0.527877986431122,0.0992230772972107,0.073765717446804,0.450465202331543,0.228502541780472,0.0188586078584194,0.0331243276596069,0.409657180309296,0.13538746535778,0,0.0539440289139748,0.150204956531525,0.0555384457111359,0.0135080767795444,0.00299522280693054,0.0601348057389259,0.0322652235627174,0,0.0157135687768459,0.0582306161522865,0,0,0,0
0,0.00129858148284256,0,0,0,0.236183196306229,0,0,0,0.688461422920227,0,0.00350720365531743,0,0.576825022697449,0,0,0,0.0862191468477249,0,0,0,0.0460692420601845,0.00989747513085604,0.0293952021747828,0,0,0.00177389197051525,0.0149672832340002,0,0,0,0.0175225976854563,0,0,0.00920097343623638,0.015340936370194,0,0,0,0,0,0.0108831468969584,0.00998348463326693,0.0117898304015398,0,0,0,0.00779880303889513
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413647145032883,0,0,0,0.275333821773529,0,0,0,0.107738576829433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393282696604729,0.00787474121898413,0,0.0257414281368256,0.00219674059189856,0,0.0051413681358099
0.0387548096477985,0,0,0,0.00992402713745832,0,0,0,0.00745057919993997,0,0.0170357078313828,0,0.035643570125103,0,0.355892598628998,0,0,0,0.400774151086807,0,0.0433555990457535,0.0423844642937183,0.166221499443054,0.0907882302999496,0.0791705101728439,0,0.112763404846191,0.00374500942416489,0,0.0146422861143947,0.127151057124138,0.0414793379604816,0,0,0,0,0,0,0.00830316264182329,0,0,0,0,4.98324625368696e-05,0,0.0302528645843267,0.0229827053844929,0
0,0.0194846447557211,0.0131912138313055,0.00561253447085619,0,0.0485115982592106,9.81714547378942e-05,0.00843075010925531,0.00183512980584055,0.00977067463099957,0.0243418999016285,0,0.0122860167175531,0,0.00949992053210735,0,0.0158817879855633,0.0106190582737327,0.00642725825309753,0.020051509141922,0.0284726358950138,0,0.0729939788579941,0.429520457983017,0.168685108423233,0.108640752732754,0.0546117313206196,0.0846501067280769,0.132458329200745,0.0832716524600983,0.25213298201561,0.449791818857193,0.307670801877975,0.108488224446774,0.0394543409347534,0.107351280748844,0.118320189416409,0.102248072624207,0.076349213719368,0.0610955655574799,0.0373176112771034,0.000362626276910305,0,0.0461060926318169,0,0,0,0
0.180603742599487,0,0,0,0.0686002746224403,0,0,0,0.317578881978989,0,0,0,0.444963216781616,0,0,0,0.353716313838959,0,0,0.0153293143957853,0.0748578757047653,0,0.00219815736636519,0.0345816239714622,0.0153098506852984,0,0.026993528008461,0.00492586987093091,0,0,0.0313215143978596,0.0146454926580191,0,0,0.024743590503931,0.0334634594619274,0,0.0398723669350147,0.00908685196191072,0.00433487305417657,0.0289458744227886,0,0.00971484463661909,0.012559100985527,0,0.0217984672635794,0.0399559959769249,0.00549128744751215
0,0,0,0,0.00878383778035641,0,0.00726109137758613,0.0111226439476013,0,0,0,0,0,0,0,0,0.0825519114732742,0,0,0,0.39764815568924,0,0,0,0,0,0,0,0,0.00495385192334652,0,0,0.0408840700984001,0.0268349088728428,0.00460101990029216,0,0.0162777230143547,0,0.0033579736482352,0.043177854269743,0.00454925047233701,0,0,0.00111140753142536,0,0,0,0
0,0,0,0,0.00191920157521963,0,0,0,0,0.0224164426326752,0,0,0,0.0145453345030546,0,0,0.107933901250362,0.101284466683865,0.00586765538901091,0,0.114621415734291,0.218183308839798,0,0,0.576574683189392,0.584164261817932,0,0.00619288813322783,0.343987584114075,0.367240130901337,0.013184966519475,0.0126751866191626,0.231985524296761,0.245476126670837,0.00486910296604037,0.00146217341534793,0.186820417642593,0.0109747974202037,0.00859766826033592,0.00424991408362985,0,0.0126365050673485,0,0,0.00481202686205506,0,0,0
0.0120294438675046,0,0,0.0699352771043777,0.0639944672584534,0.0139647144824266,0,0.0349259115755558,0.0731458887457848,0.0644426122307777,0.0777657255530357,0.10296343266964,0.283652126789093,0.251784026622772,0.167736619710922,0.120486296713352,0.359607219696045,0.25002583861351,0.256835401058197,0.144408419728279,0.330527484416962,0.327182292938232,0.169748887419701,0.0460332594811916,0.193488404154778,0.26286655664444,0.200968191027641,0.265996485948563,0.263518929481506,0.165698975324631,0.174801498651505,0.125118225812912,0.136244565248489,0.0774186477065086,0.25332373380661,0.162279605865479,0.186803594231606,0.231473296880722,0.240079969167709,0.24512979388237,0.149299681186676,0.0115454774349928,0.0013934395974502,0.0604589059948921,0,0,0.0126570165157318,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432880595326424,0,0,0,0.330679804086685,0,0.0202700421214104,0.0392304919660091,0.308072566986084,0,0.0071230037137866,0.000892534852027893,0.0465125478804111,0,0.0463639162480831,0.158452197909355,0.00887760706245899,0,0.0207958780229092,0.0488460101187229,0.0592011734843254,0.00707040634006262,0,0.101315818727016,0,0,0,0,0.0116994734853506,0,0,0.00629676505923271,0,0,0
0.0599690899252892,0,0.00254853977821767,0.0150815770030022,0.0400005057454109,0,0,0,0.0712671726942062,0.00604713940992951,0,0,0.0342951230704784,0.016016973182559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375407859683037,0,0,0,0.334967613220215,0.236805528402328,0.281906485557556,0.540989696979523,0.760442316532135,0.692380607128143,0.632185339927673,0.453638017177582,0.259335070848465,0.49679046869278,0.525344491004944,0.0627832189202309,0.0101998634636402,0.0349243879318237,0.158825218677521
0,0,0.00923964567482471,0,0.00319176027551293,0.000707511964719743,0,0,0,0,0,0,0,0,0.0117789898067713,0,0,0,0.138846665620804,0.0640179663896561,0,0,0.0360573790967464,0.145001068711281,0,0.00818522460758686,0.252229958772659,0.324028968811035,0,0,0.457488298416138,0.638028085231781,0.0766715258359909,0.121606111526489,0.462872087955475,0.553441882133484,0.275899648666382,0.182219713926315,0.316458702087402,0.361475765705109,0.119957193732262,0.0206928662955761,0.0859203934669495,0.136240094900131,0,0,0.00401227595284581,0.0027831164188683
0.158638954162598,0.051068127155304,0.121516481041908,0.00972408894449472,0,0.0139265600591898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144691869616508,0.347541332244873,0.282405227422714,0.0971715301275253,0.51129150390625,0.578382551670074,0.523421347141266,0.632351994514465,0.567201316356659,0.56997936964035,0.548003315925598,0.408241033554077,0.175178721547127,0.215563133358955,0.334864467382431,0.00538461003452539,0.00838146824389696,0.0309931188821793,0.146501928567886
0.101142540574074,0.462660878896713,0,0,0.136613011360168,0.0400452092289925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530586242675781,0.0121661890298128,0,0.0143105881288648,0,0,0.0296594388782978,0.025215420871973,0.0557377338409424,0.038015004247427
0,0,0.0193726029247046,0,0,0,0.0565150864422321,0.00932527240365744,0,0,0,0,0,0,0,0.029870729893446,0,0,0.0130532337352633,0,0,0,0.110991731286049,0.752654194831848,0.599329054355621,0.491837829351425,0.154322892427444,0,0.0215116236358881,0,0.121447063982487,0.750604510307312,0.172354370355606,0.0105068599805236,0,0,0.00546711636707187,0,0,0,0.0174790266901255,0,0,0,0.0137509675696492,0,0,0
0,0,0.337705790996552,0,0,0,0.489094108343124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00178807543125004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044074971228838,0,0,0.00487528741359711,0.00668707583099604,0.0484489500522614,0.0320096500217915,0,0.0070778070949018,0.0024611558765173,0.0175141934305429
