0,0.61624276638031,0.00771771371364594,0,0,0.587847650051117,0.23392316699028,0,0,0.470438569784164,0,0,0,0.0272009018808603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607565715909004,0,0,0,0,0,0,0.0111299799755216,0,0,0,0,0.0613857433199883,0,0.00420085107907653,0.0205859951674938,0,0,0
0.100546255707741,0.154701143503189,0.0764086022973061,0.0479778125882149,0.196017652750015,0.137403130531311,0.0483586117625237,0.109450832009315,0.0949813723564148,0.0710250064730644,0.095284141600132,0.0722175091505051,0.0858349874615669,0.0471585728228092,0.062336765229702,0.0552992895245552,0.0926249399781227,0.0300164707005024,0.169010877609253,0.115008369088173,0.0706449821591377,0.0804484933614731,0.235214024782181,0.34156459569931,0.263085305690765,0.271659553050995,0.391113936901093,0.314342796802521,0.270214676856995,0.281333446502686,0.475127846002579,0.443576276302338,0.267418295145035,0.197483256459236,0.306231677532196,0.186227887868881,0.205924317240715,0.18789230287075,0.228792160749435,0.211414068937302,0.16165155172348,0.0479551069438457,0.126603275537491,0.0989073812961578,0,0,0,0.0132431220263243
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126168429851532,0,0.0101774968206882,0,0,0,0,0,0.00407044496387243,0.0197339504957199,0.0103890281170607,0,0,0.137054100632668,0.168440908193588,0.00216729193925858,0,0.502795815467834,0.117024205625057,0.030035313218832,0.0377832613885403,0.0290581583976746,0.0192894786596298,0.0196351669728756,0.0109823420643806,0,0,0.0184293650090694,0
0,0,0,0,0,0,0.00235717836767435,0.00469471886754036,0,0,0.0211362354457378,0,0.0239405035972595,0.0414415374398232,0.318087518215179,0,0.00224397983402014,0.0199665389955044,0.0876050144433975,0,0.122719809412956,0.00190860929433256,0,0,0.052605003118515,0.021766934543848,0,0,0.0497696101665497,0,0,0,0.0413894914090633,0.000952693808358163,0,0,0,0,0,0,0,0,0.00330021535046399,0,0,0,0.0214665792882442,0
0.00126986834220588,0.0729411020874977,0.0432874336838722,0,0.36188930273056,0.399879485368729,0,0.0276154316961765,0.0157802291214466,0.216878414154053,0,0.163492262363434,0.0330661199986935,0.0584842972457409,0,0.147712901234627,0,0,0,0.0152173219248652,0.0139200519770384,0,0,0.0122339120134711,0,0,0.02383828535676,0.00342496042139828,0,0,0,0,0,0.0323721691966057,0,0.0178991295397282,0,0.00476391520351171,0,0,0,0,0,0,0.0898179858922958,0.00523959239944816,0.0391660332679749,0
0.0276461690664291,0,0.272201627492905,0.123654820024967,0.028047839179635,0,0.0365252904593945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147656397894025,0.0182132292538881,0.0736749768257141,0.0449953079223633,0.0105236480012536,0.0249946191906929,0.110218964517117,0.0390900149941444,0.0439765900373459,0.0259122643619776,0.0399668700993061,0.047146987169981,0.109442338347435,0.0836145579814911,0.0475447699427605,0.00895760022103786,0.0703190192580223,0
0,0.0106696635484695,0.0190541427582502,0.00685145240277052,0,0.0390590764582157,0.00985652022063732,0,0,0.0100809186697006,0,0,0,0,0.0570647902786732,0,0,0,0,0,0,0,0,0.041573952883482,0.00429981481283903,0,0.033258955925703,0.00199631485156715,0,0.0490502789616585,0.062318217009306,0.17156907916069,0.0381548032164574,0.129484325647354,0.280617773532867,0.303558439016342,0.342755854129791,0.304045915603638,0.245730802416801,0.315018236637115,0.0990927517414093,0.0337605401873589,0.0265151374042034,0.0144712151959538,0.0191560573875904,0,0,0.00767224049195647
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271062459796667,0.000224379444262013,0.143782511353493,0.612296521663666,0.377753257751465,0.0123411174863577,0,0.160818487405777,0.197996243834496,0.0214533284306526,0,0.244588941335678,0.104187920689583,0,0.00611562002450228,0.068562239408493,0.0214500334113836,0.0326443910598755,0.0187435504049063,0,0,0.0261792838573456,0,0.0248759612441063,0.0212959237396717
0.239880681037903,0.0424492247402668,0.0339479520916939,0.0612612664699554,0.174391895532608,0.0434969179332256,0.066406175494194,0.00795422587543726,0.157841086387634,0.0464817211031914,0.00504322629421949,0.0573418326675892,0.0511001423001289,0.0574228391051292,0.0564977750182152,0.0505845844745636,0.0454031862318516,0.0399943068623543,0.0854142755270004,0.0374957732856274,0.0274932570755482,0.021054595708847,0.120494067668915,0.00100776623003185,0,0,0.0303542707115412,0,0.0276637319475412,0,0.274829834699631,0.066352404654026,0,0.0561528988182545,0.18698114156723,0.239758566021919,0.230009600520134,0.303810209035873,0.341250479221344,0.319216251373291,0.256898075342178,0.166756018996239,0.0765238553285599,0.160048618912697,0.0215539894998074,0.00217433460056782,0,0.012847107835114
0.325567096471786,0.258277624845505,0,0,0.156661540269852,0.0113942222669721,0,0.00559248682111502,0.119127668440342,0.380266815423965,0,0,0,0,0,0,0,0.0222903601825237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309372246265411,0,0,0.010502003133297
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133512238971889,0.00885296519845724,0.0106367003172636,0.0136946858838201,0.0514076873660088,0.0350193753838539,0.257995903491974,0.49040874838829,0.500512421131134,0.109070219099522,0.0505780503153801,0.0188712012022734,0.00963890459388494,0.0676193684339523,0.17885622382164,0.225085496902466,0.0614899806678295,0.00278246914967895,0.000764272001106292,0.00392736867070198,0.0143086882308125,0,0,0,0,0,0.00903560686856508,0.00998479407280684,0,0.0218694098293781,0.0124486219137907
0,0,0.0213085561990738,0.00449681980535388,0,0.0295393280684948,0,0,0,0,0,0.00323358806781471,0,0,0.00597257120534778,0,0.0116587961092591,0,0,0,0.00581064913421869,0.0312072336673737,0.0350073650479317,0.0371051914989948,0,0,0.149182587862015,0.142448872327805,0.136952906847,0.307394623756409,0.490655422210693,0.389716565608978,0.199773162603378,0.488464921712875,0.42198371887207,0.326903790235519,0.556482493877411,0.584583401679993,0.48256316781044,0.490324586629868,0.47034564614296,0.244443565607071,0.361137479543686,0.456875145435333,0.0322480611503124,0.00612660869956017,0.0463988855481148,0.0147287752479315
0.0109708216041327,0,0,0,0,0,0.138774305582047,0.0335472337901592,0.227122381329536,0,0.273115694522858,0.286851465702057,0.243772223591805,0.0193833000957966,0.33930578827858,0.274027496576309,0.384327679872513,0.0702797099947929,0.197863161563873,0.0715277493000031,0.118921674787998,0,0.0168530903756618,0.00374951912090182,0.0851180255413055,0,0,0,0.0494784936308861,0.00470348540693521,0.00696616154164076,0.0146625880151987,0.0778988599777222,0.0213701799511909,0,0.0229888223111629,0.0113548394292593,0.00137397239450365,0.0284839905798435,0.00727856624871492,0,0.00777848158031702,0.0228695590049028,0.00143669324461371,0.00270094769075513,0,0,0.0113500785082579
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392077006399632,0,0,0.0524110980331898,0.0282197799533606,0.00605170801281929,0,0.186000928282738,0.3120077252388,0,0,0.194705337285995,0.158357188105583,0,0,0.158040553331375,0,0,0,0,0,0,0,0,0,0.0128354849293828,0,0.0133559908717871,0.0110318344086409,0.00498228007927537,0.00832135044038296
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690267458558083,0,0,0,0.320516616106033,0,0.00488010048866272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258865468204021,0.0383828096091747,0.013153170235455,0,0,0.00218307599425316,0
0.0978590399026871,0.0012840103590861,0,0.00707356398925185,0.253989517688751,0.0131822135299444,0.00311962002888322,0,0.456413090229034,0.0236237905919552,0,0,0.262314885854721,0,0,0,0.261070281267166,0,0,0,0.0198619775474072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00672659743577242,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176720172166824,0,0,0.104385651648045,0.0974085703492165,0,0.0127682462334633,0.0992997661232948,0.378344923257828,0.0472440794110298,0.0769794434309006,0.199715942144394,0.067015178501606,0.0107693765312433,0.0846725776791573,0.256988316774368,0.0531894750893116,0.0641093105077744,0.022915031760931,0.0522191114723682,0.0570709519088268,0.00810063350945711,0,0.0262231379747391,0.0448865853250027,0.0374868214130402,0,0.0367530956864357,0,0,0,0,0
0.0195376388728619,0.000160128620336764,0,0,0,0,0,0.0241424739360809,0.0209208093583584,0,0,0.0367781445384026,0,0,0,0,0,0,0.0833358094096184,0.064071349799633,0,0,0.0365393683314323,0.163070678710938,0.11896850168705,0.141986936330795,0.324395358562469,0.151089787483215,0.119823612272739,0.0583699271082878,0.201096892356873,0.174981564283371,0.177824050188065,0.17548294365406,0.261839926242828,0.156177371740341,0.177035108208656,0.112349256873131,0.177113816142082,0.158432573080063,0.202237755060196,0.0978983715176582,0.117090746760368,0.0596969202160835,0.0108928922563791,0.013831396587193,0.0818354934453964,0.0103889647871256
0.0449056178331375,0.134101390838623,0.110223032534122,0.0731359273195267,0.122914113104343,0.219895988702774,0.0518589094281197,0.203558355569839,0.0509289726614952,0.141574501991272,0.156804859638214,0.172888994216919,0,0.094649963080883,0.140054643154144,0.179533153772354,0.0380536913871765,0.125852465629578,0.400077432394028,0.278827488422394,0.152507096529007,0.0698319524526596,0.372108995914459,0.486911714076996,0.321800887584686,0.278174608945847,0.543174266815186,0.417683273553848,0.299085676670074,0.264238059520721,0.47206312417984,0.473198413848877,0.271628856658936,0.384095579385757,0.389398276805878,0.36906909942627,0.391120851039886,0.441293954849243,0.467527061700821,0.464505732059479,0.458270013332367,0.168867513537407,0.152039438486099,0.286706954240799,0,0,0.0394055582582951,0.0182776488363743
0.00993162672966719,0.0768973305821419,0.13375136256218,0,0.184167712926865,0.0290579497814178,0.29862055182457,0.220696642994881,0.338282287120819,0.318877875804901,0.455219894647598,0.538074612617493,0.342014878988266,0.489521652460098,0.494146168231964,1.11154103279114,0.460193336009979,0.578376412391663,0.344410955905914,0.396521508693695,0.410933196544647,0.477024257183075,0.209930703043938,0.213568687438965,0.717384397983551,0.870991587638855,0.222892761230469,0.202615335583687,0.385912120342255,0.440671920776367,0,0.143726527690887,0.224166303873062,0.0861585065722466,0.0206702724099159,0.023719260469079,0,0,0,0,0,0,0,0,0,0,0,0
0.0352153778076172,0,0.181174471974373,0.129596710205078,0.0373877808451653,0,0.0257237814366817,0.0995489731431007,0.0320706889033318,0.000300216663163155,0.206829026341438,0.497723579406738,0.245047733187675,0.320585310459137,0.220391944050789,0.535314202308655,0.544817686080933,0.440209567546844,0.244118541479111,0.531844615936279,0.326241940259933,0.530667245388031,0.102012112736702,0.0250240005552769,0.398501098155975,0.41546231508255,0,0,0.317999482154846,0.14137390255928,0,0,0.0643876940011978,0.08350820094347,0,0,0.026552826166153,0,0,0,0,0,0,0,0,0,0,0
0.181019738316536,0.114001080393791,0.137111321091652,0.180656909942627,0.21272449195385,0.148821130394936,0.251427948474884,0.210483282804489,0.204685479402542,0.136723071336746,0.178897693753242,0.200367525219917,0.169009178876877,0.0796157121658325,0.166142255067825,0.214989975094795,0.206835895776749,0.199684351682663,0.194281488656998,0.266490519046783,0.233624488115311,0.19497387111187,0.230384781956673,0.336557745933533,0.315782099962234,0.277159303426743,0.287925153970718,0.360824525356293,0.317189902067184,0.274324774742126,0.263719290494919,0.270763695240021,0.290937840938568,0.239629700779915,0.0946222692728043,0.104006864130497,0.166098907589912,0.106404043734074,0.0758941844105721,0.0718512162566185,0.0545017309486866,0,0,0,0,0,0,0
0,0.0903308466076851,0.0958972424268723,0.00625097146257758,0.0677744001150131,0.0897272229194641,0.077895924448967,0.0102706803008914,0.0405674651265144,0.107721492648125,0.0729914456605911,0.0204804725944996,0,0.0181243736296892,0.0818453803658485,0.0593233481049538,0,0.151042237877846,0.14792512357235,0.206164330244064,0.203641533851624,0.321020036935806,0.367618173360825,0.465016841888428,0.434801429510117,0.438250869512558,0.446244567632675,0.316384375095367,0.389663845300674,0.375032514333725,0.403331428766251,0.393836975097656,0.504490494728088,0.353066146373749,0.250635027885437,0.266769349575043,0.335086762905121,0.216505363583565,0.201922491192818,0.235630422830582,0.205592781305313,0.0560172721743584,0.0728860348463058,0.109263405203819,0,0.0176072623580694,0.00566265126690269,0.00867491029202938
0.198096290230751,0.263931840658188,0.153390690684319,0.0573012456297874,0.230379864573479,0.182996526360512,0.102555014193058,0.0820014327764511,0.130333080887794,0.146081060171127,0.0232154838740826,0,0,0,0.00926021952182055,0,0,0,0.116770125925541,0,0.00901142135262489,0.0205121375620365,0.147234842181206,0.402487903833389,0.229583337903023,0.365629196166992,0.420124530792236,0.326490461826324,0.258993983268738,0.229846075177193,0.475866496562958,0.511467337608337,0.308989346027374,0.288023442029953,0.288898885250092,0.350763201713562,0.248121351003647,0.226365715265274,0.314017981290817,0.326462209224701,0.235994100570679,0.0792329907417297,0.0823999270796776,0.154447957873344,0.0177484527230263,0,0.0636434108018875,0.0240838397294283
0,0,0.0259370151907206,0.00958201754838228,0,0,0,0,0,0,0.105493523180485,0.175434216856956,0.0606872960925102,0.177933782339096,0.166853994131088,0.163383290171623,0.265681147575378,0.356350809335709,0.227909594774246,0.209518194198608,0.539169311523438,0.796144008636475,0,0.0320119485259056,0.773889601230621,0.694515347480774,0.0635129660367966,0.0411211438477039,0.621394991874695,0.391161412000656,0,0.0827552452683449,0.260847389698029,0.133950814604759,0.0193785708397627,0.0502704866230488,0.070322260260582,0,0,0,0,0,0,0,0,0.0116549637168646,0,0
0,0,0.0613771304488182,0,0,0,0,0,0.00484846625477076,0,0,0,0,0,0,0,0,0,0,0,0.045167300850153,0,0,0.10391590744257,0,0,0,0,0.0941656678915024,0.0539612583816051,0.312571823596954,0.118746496737003,0.183032929897308,0.079543836414814,0.17040166258812,0.164475351572037,0.196230977773666,0.134379476308823,0.205301567912102,0.201789572834969,0.115519538521767,0.0390789620578289,0.232923746109009,0.141002908349037,0.11777663230896,0,0.00829564966261387,0.0798715129494667
0.0517837628722191,0.0371791198849678,0.106266595423222,0.0556499771773815,0.0995525643229485,0.0223375800997019,0.169804602861404,0.0767233222723007,0.0200789924710989,0.0315487757325172,0.0975033268332481,0.121922291815281,0.0701483190059662,0.0978132635354996,0.229538530111313,0.106255903840065,0.142464265227318,0.161020666360855,0.242546200752258,0.12832322716713,0.161030933260918,0.210910707712173,0.162655666470528,0.0202285200357437,0.0197397917509079,0.0575632639229298,0.0902287214994431,0.0457811430096626,0.262238264083862,0.213323622941971,0.181997805833817,0.0605488009750843,0.151384741067886,0.153308123350143,0.0933351144194603,0.137927919626236,0.143998920917511,0.114869080483913,0.165523663163185,0.140176370739937,0.107540681958199,0.0162692535668612,0,0.0582771077752113,0,0,0,0.0291612688452005
0.239024847745895,0.37811467051506,0.284747779369354,0.276536703109741,0.486142814159393,0.611842513084412,0.516172289848328,0.306287288665771,0.297962635755539,0.519951701164246,0.581239223480225,0.206156879663467,0.237281650304794,0.489342391490936,0.835379123687744,0.405770778656006,0.504936933517456,0.587630867958069,0.708933115005493,0.409217298030853,0.424683392047882,0.369198232889175,0.662180066108704,0.521145224571228,0.484348595142365,0.315406024456024,0.764161705970764,0.661411941051483,0.345525562763214,0.386110842227936,0.708220601081848,0.570522904396057,0.349052488803864,0.272829353809357,0.443906217813492,0.407404512166977,0.128211706876755,0.24907223880291,0.43958705663681,0.286589056253433,0.122600339353085,0.0749134570360184,0.0962086543440819,0.0226410534232855,0,0,0.00887003261595964,0.0240739528089762
0.0442414842545986,0.0273911021649837,0.0683731287717819,0,0.059170626103878,0.031600397080183,0.0551066808402538,0.052282877266407,0,0,0,0.194448247551918,0,0,0.105359956622124,0,0,0.0198553688824177,0.0405441895127296,0.016696548089385,0,0.0148148490116,0.0525699183344841,0.0505887642502785,0,0,0.0669028908014297,0,0.0481429398059845,0.0282633192837238,0.108576938509941,0,0.0429186001420021,0.064396932721138,0.100543580949306,0.0351334735751152,0.176230221986771,0.114895321428776,0.220447853207588,0.201609373092651,0.042298685759306,0.0296880509704351,0.134792372584343,0.0314665362238884,0,0,0,0.0279937945306301
0.154206842184067,0.18916055560112,0.0838406383991241,0.144059985876083,0.254805386066437,0.183637648820877,0.109076358377934,0.193858116865158,0.0817058756947517,0.271938979625702,0.0639323145151138,0.0280059035867453,0,0.0627044215798378,0.0151604367420077,0.0501614809036255,0.0811882466077805,0.0995609909296036,0.147376582026482,0,0.0675801411271095,0,0.0451180711388588,0.171547651290894,0.255682975053787,0.264046639204025,0.0746301412582397,0.00118442287202924,0.162360295653343,0.079666830599308,0.0154022071510553,0.186951696872711,0.144180834293365,0.278322339057922,0.0746569111943245,0.192821696400642,0.363419234752655,0.375496715307236,0.378106862306595,0.425981432199478,0.261300027370453,0.0750141590833664,0.100756384432316,0.22545662522316,0.0218014363199472,0,0,0
0,0,0,0.184336796402931,0.0518404953181744,0.0893663093447685,0.111098662018776,0.395958334207535,0.189307376742363,0.284339249134064,0.167195394635201,0.657277584075928,0.606983065605164,0.431412935256958,0.200076729059219,0.643462002277374,0.736319720745087,0.534142017364502,0.199413821101189,0.685639441013336,0.607164740562439,0.482562780380249,0.144610151648521,0.112144328653812,0.436647653579712,0.773918807506561,0.12288373708725,0.414360851049423,0.309537291526794,0.187462836503983,0.0597357079386711,0.0580482594668865,0.220617815852165,0.104726433753967,0.130696713924408,0.177478894591331,0.193239107728004,0.216684728860855,0.0287022441625595,0.227406933903694,0.0325089357793331,0,0.0387713797390461,0,0,0,0,0
0.0666780695319176,0.0458602234721184,0,0.0413139052689075,0.148531913757324,0.129713803529739,0.00262117153033614,0.139416217803955,0.150418505072594,0.056054413318634,0.042948879301548,0.0778506845235825,0.0691951960325241,0,0.0298919882625341,0.0415591187775135,0.035796757787466,0.0517942607402802,0.0803296193480492,0.179571732878685,0.0997652783989906,0.0729224681854248,0.149338200688362,0.289904624223709,0.198287054896355,0.13396093249321,0.175603896379471,0.154247492551804,0.140917405486107,0.0934166386723518,0.248075753450394,0.259282141923904,0.230837255716324,0.195745870471001,0.173703119158745,0.173054814338684,0.248735159635544,0.182044833898544,0.211050793528557,0.206478670239449,0.194105461239815,0.0828790217638016,0.0924561470746994,0.0672543048858643,0,0.00211754301562905,0.0579570531845093,0.0439575649797916
0,0,0,0,0,0.0350530408322811,0,0,0,0.0265323519706726,0,0,0,0,0,0,0,0,0.0178988240659237,0,0,0,0.0809798911213875,0.133778408169746,0,0.0208896901458502,0.114748433232307,0.00859320256859064,0.0812015980482101,0.0879727527499199,0.149120211601257,0.124799862504005,0.102775990962982,0.15881884098053,0.123489774763584,0.125962421298027,0.230223178863525,0.201130867004395,0.285099267959595,0.203691199421883,0.22889406979084,0.154977291822433,0.228252559900284,0.256794184446335,0.0335568375885487,0.0411797761917114,0.0940699428319931,0.0698766708374023
0.0256382431834936,0.0465980470180511,0.0702246800065041,0,0.0237544290721416,0.0965327620506287,0,0.0302648786455393,0.0191330909729004,0.0591128543019295,0,0.000337196892360225,0,0.103267155587673,0,0,0,0,0,0.0452112145721912,0.0729271471500397,0.0906694456934929,0.140896484255791,0.144267410039902,0.0605406537652016,0.152732819318771,0.0732597187161446,0.0824694037437439,0.108237758278847,0,0.182785272598267,0.119341112673283,0.184429094195366,0,0.170775443315506,0.165265738964081,0.177624464035034,0.22995987534523,0.261034458875656,0.306627422571182,0.046733520925045,0.0243233554065228,0.154560878872871,0.102234981954098,0,0,0,0.0399938821792603
0.014863321557641,0.0363326594233513,0,0,0,0,0,0,0.0241535902023315,0,0,0.0599474795162678,0,0,0,0.0245145075023174,0.000368948472896591,0.00820040144026279,0.0928423702716827,0.0649603083729744,0.0142090674489737,0.112218834459782,0.0760306417942047,0.263797581195831,0.15676686167717,0.201220795512199,0.256218552589417,0.134785950183868,0.16229435801506,0.099988117814064,0.243173599243164,0.29144749045372,0.257828623056412,0.165237739682198,0.233446389436722,0.183190807700157,0.161556869745255,0.0851335451006889,0.129058584570885,0.117581345140934,0.0964056998491287,0.0489690117537975,0.0575535409152508,0.00631840014830232,0.00106384488753974,0.0205945651978254,0.0875437408685684,0.000157266302267089
0.0370605364441872,0.0174243431538343,0.0789877772331238,0.0983743220567703,0.0814088955521584,0.0496727451682091,0.194226607680321,0.0896478220820427,0,0.0527530536055565,0.207469746470451,0.0660311877727509,0,0.0369557924568653,0.259116023778915,0.126615718007088,0.0470423027873039,0.0945395678281784,0.393791973590851,0.218971893191338,0.0426501557230949,0.0343198552727699,0.262877017259598,0.44980850815773,0.36145406961441,0.418382108211517,0.554665923118591,0.473095089197159,0.30509278178215,0.287964463233948,0.494686037302017,0.649965405464172,0.490560948848724,0.346109539270401,0.499134540557861,0.409895122051239,0.241746857762337,0.296581774950027,0.405213981866837,0.343445152044296,0.209376409649849,0.0913064703345299,0.0635297298431396,0.0952282771468163,0,0,0.0249650869518518,0
