0,0,0,0,0.0966296270489693,0.148153811693192,0,0,0,0,0,0,0.104114532470703,0.122886933386326,0,0,0,0,0,0,0.0923229306936264,0.00642463704571128,0.278092592954636,0.247736975550652,0.0599824711680412,0.0716715604066849,0.0876340419054031,0.177991852164268,0.101415634155273,0.126091182231903,0.349461257457733,0.364523708820343,0.0781440585851669,0,0.248744204640388,0.222330287098885,0.101902559399605,0.066031314432621,0.181744948029518,0.29022753238678,0.0276601165533066,0.0641475096344948,0.0731659233570099,0.1508809030056,0,0,0.0246863942593336,0.0699423253536224
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188269857317209,0.00314105907455087,0.0220756344497204,0,0.0388507805764675,0,0.026301259174943,0,0.0154677424579859,0.07588030397892,0.241644144058228,0.0916360467672348,0,0,0.0520401895046234,0,0,0.0382960885763168,0.0782481878995895,0.171073347330093,0,0.0735860168933868,0,0.00226800376549363,0,0.0206936076283455,0.00617203116416931,0.0339652225375175
0,0,0,0,0,0,0,0,0,0,0,0,0.0025750151835382,0,0,0,0.0401897691190243,0,0.0386179089546204,0.112576939165592,0.0870658680796623,0.0704641789197922,0.176989734172821,0.078164353966713,0.0462237633764744,0.0480231940746307,0.124154090881348,0.1486836373806,0.16875097155571,0.133675545454025,0.266195803880692,0.226321697235107,0.098427876830101,0.133553743362427,0.103564217686653,0.140219941735268,0.115497291088104,0.107308648526669,0.178653463721275,0.128385052084923,0.0312661454081535,0.0675199776887894,0.0391996949911118,0.0336939916014671,0,0,0,0
0.0328995771706104,0.0713017955422401,0.188315957784653,0.196343511343002,0.0864597707986832,0.164793878793716,0.12189058214426,0.0503600426018238,0.00707995286211371,0.00542561104521155,0.169772773981094,0.197400271892548,0.124809883534908,0.189864739775658,0.110084809362888,0.150380969047546,0.0412755534052849,0.0313240513205528,0.102477826178074,0.175210863351822,0.443599700927734,0.173047840595245,0.353729277849197,0.368944436311722,0.45205157995224,0.399820744991302,0.173370957374573,0.246455997228622,0.43784299492836,0.447098016738892,0.666018187999725,0.569439947605133,0.474751085042953,0.233323663473129,0.597898006439209,0.444218724966049,0.238128304481506,0.309781491756439,0.564651191234589,0.436081230640411,0,0,0.0296127442270517,0.216526702046394,0,0,0,0
0,0.0089308749884367,0,0,0.081086702644825,0.116184271872044,0,0,0,0.0398944392800331,0.0213062204420567,0.0476615726947784,0.0579072646796703,0.0989101752638817,0.0927408784627914,0,0.0143788978457451,0.026154363527894,0.126032218337059,0.0684094578027725,0.0948224663734436,0.121328137814999,0.275143265724182,0.134514212608337,0.044001292437315,0.075050413608551,0.201552987098694,0.173394426703453,0.0792723745107651,0.115258097648621,0.194072544574738,0.229975417256355,0.0223908387124538,0.0571086183190346,0.232287675142288,0.230846598744392,0.0850916281342506,0.191164836287498,0.129187494516373,0.205375745892525,0.0551424734294415,0.0925847962498665,0.0447214767336845,0.0805383995175362,0,0,0,0
0,0.0598969757556915,0,0,0.00367445382289588,0.0474982634186745,0.0659365504980087,0,0.0141061693429947,0.0136332288384438,0.017835695296526,0.00700981169939041,0.0102944197133183,0.0149191347882152,0.113565184175968,0.0659224167466164,0.0532263740897179,0.0155801298096776,0.129902705550194,0.171715065836906,0.0587979182600975,0.0666339471936226,0.241948649287224,0.190793380141258,0.0517798252403736,0.106056608259678,0.127160951495171,0.120423696935177,0.0776058584451675,0.107463754713535,0.251867741346359,0.274382948875427,0.0806341990828514,0.0964884161949158,0.196565240621567,0.12068010866642,0.116322219371796,0.151673778891563,0.199690669775009,0.150179162621498,0.0537691116333008,0.0219941660761833,0.0332064405083656,0.00819109752774239,0,0,0,0
0.0745071694254875,0.0394877605140209,0.106634818017483,0.177616357803345,0.15693636238575,0.200238659977913,0.0515157580375671,0.147897377610207,0.0800853297114372,0.0824106708168983,0.0454708002507687,0.140180334448814,0.119667068123817,0.0654443055391312,0.0942861065268517,0.145299151539803,0,0,0.16890712082386,0.0162458326667547,0,0,0.142415687441826,0.0878973454236984,0,0,0.0484194979071617,0.0443227365612984,0.00602130964398384,0,0.077615462243557,0.124531134963036,0,0,0.292829215526581,0.0735130086541176,0.0260533932596445,0.0829966887831688,0.178915590047836,0.172827824950218,0.127334907650948,0.0505561530590057,0.169065743684769,0.14705665409565,0.0254210289567709,0,0.0437742061913013,0.00287983426824212
0,0,0,0,0.296881884336472,0.0949723646044731,0,0,0.156808197498322,0.235488563776016,0.0430968031287193,0.165797561407089,0.517284452915192,0.2536740899086,0.0954337567090988,0.0700554549694061,0.0992889553308487,0.139825016260147,0.026619628071785,0,0.110284745693207,0.186806231737137,0.103561259806156,0,0,0.0180518366396427,0,0,0,0,0.0502995140850544,0.128148674964905,0,0,0,0.0349339619278908,0.00441641733050346,0.0126568917185068,0.0901749953627586,0.0367021560668945,0,0.014137975871563,0,0.0122594153508544,0,0,0.0265911463648081,0
0,0,0,0,0.00715376203879714,0,0,0,0,0.0349182263016701,0,0,0.120675012469292,0.0963631793856621,0.0836550816893578,0,0.12312550842762,0.0604740753769875,0.0395522862672806,0.116146266460419,0.190002769231796,0.0335584320127964,0.341250479221344,0.172188103199005,0.219222277402878,0.137795865535736,0.0115886135026813,0.0241649225354195,0.0629758760333061,0.079408124089241,0.227737978100777,0.196987316012383,0.0447503700852394,0,0.0244548059999943,0.03371312469244,0.0379018001258373,0,0.0426276884973049,0,0,0.0729404836893082,0.0139300553128123,0.0603781156241894,0,0,0,0.00547088868916035
0.0767596811056137,0.149758130311966,0.237312465906143,0.299664407968521,0.141634061932564,0.0747610181570053,0.0553119480609894,0.0432289242744446,0.0737018212676048,0.113308347761631,0.193121090531349,0.183375492691994,0.147727251052856,0.320073157548904,0.17166194319725,0.0771366208791733,0.1970025151968,0.155145823955536,0.368254065513611,0.108106315135956,0.224308639764786,0.169792458415031,0.28293651342392,0.130082428455353,0.136860921978951,0.213674306869507,0.101718544960022,0.145448878407478,0.116288222372532,0.0527916923165321,0.220851942896843,0.108819022774696,0.0763261914253235,0.0504703894257545,0.163992300629616,0.0578421279788017,0.0825725942850113,0.189747542142868,0.281223207712173,0.253554999828339,0.0236553642898798,0.0162876173853874,0.0314845032989979,0.119400322437286,0,0,0,0.0515341646969318
0.0198563523590565,0.0967472046613693,0.146457433700562,0.217097014188766,0.240737944841385,0.0733879655599594,0.19703808426857,0.220807552337646,0.0394526869058609,0.0541903004050255,0.365869015455246,0.148246452212334,0.227603241801262,0.163240522146225,0.188765957951546,0.199609398841858,0.0817968994379044,0.123042643070221,0.138773813843727,0.0779669731855392,0.233455985784531,0.219853475689888,0.237835168838501,0.246933430433273,0.109611749649048,0.117215730249882,0.140377432107925,0,0.0204087756574154,0,0.166152223944664,0.280427366495132,0.0366303101181984,0,0.340454190969467,0.034352283924818,0.015913262963295,0.0987350717186928,0.24754698574543,0.0978496223688126,0,0,0,0.107884287834167,0,0,0,0.0279175825417042
0.20739834010601,0.222875475883484,0.0660985633730888,0.048823107033968,0.349047362804413,0.207226514816284,0.0909527391195297,0.112082086503506,0.195454880595207,0.120867252349854,0.0394567176699638,0.129596933722496,0.295608699321747,0.0782082378864288,0.0522613450884819,0.10543829202652,0.180433720350266,0.0451388880610466,0.0466410890221596,0.0330142192542553,0.193243116140366,0.0600699000060558,0.142782956361771,0.021390937268734,0.0433538742363453,0.0174892898648977,0.06692935526371,0.0332300066947937,0.0623575821518898,0.0604852735996246,0.221842974424362,0.0918394699692726,0.022121649235487,0.0129693951457739,0.0666157975792885,0.0310244616121054,0,0,0.0407118387520313,0.0281116310507059,0,0,0.00492576044052839,0.00976640172302723,0,0,0,0
0,0.000417685514548793,0,0.0458474978804588,0.000287251255940646,0.0684494152665138,0.025209242478013,0.0402798354625702,0,0,0.0873856693506241,0.0624722838401794,0.0753299295902252,0,0.104512475430965,0.169937953352928,0.11022412776947,0.0443476848304272,0.237522080540657,0.18754705786705,0.155994728207588,0,0.267742872238159,0.323947489261627,0.0861349552869797,0.186910718679428,0.189497619867325,0.121101006865501,0.114788413047791,0.0269129574298859,0.151762828230858,0.190651804208755,0.186557561159134,0.129982143640518,0.271447241306305,0.119485750794411,0.170305520296097,0.182125836610794,0.136302202939987,0.265816986560822,0.177792400121689,0.121488705277443,0.062015138566494,0.164606526494026,0,0.0107907894998789,0.0543304868042469,0.0789332538843155
0,0,0,0,0.0392170324921608,0.0312764272093773,0.0100339185446501,0,0,0,0,0.158107906579971,0.0423364974558353,0,0.0162601955235004,0.298728495836258,0.0348799601197243,0,0.0736722499132156,0.792988479137421,0.014066961593926,0.00687558483332396,0.157205507159233,0.410334765911102,0.0221852865070105,0.0389499887824059,0.135957285761833,0.086810939013958,0.0578465349972248,0.100286141037941,0.16722896695137,0.145371451973915,0.0149138849228621,0.061577282845974,0.116038158535957,0.0970882400870323,0.0483336299657822,0.095151275396347,0.154720172286034,0.0976579859852791,0.0870007276535034,0.027411038056016,0.0754143446683884,0.0324188247323036,0,0,0.0178141742944717,0.01056650839746
0.00603843852877617,0.0125284446403384,0.0290664546191692,0.00275202095508575,0.102806828916073,0.0461330190300941,0.0574450008571148,0,0.0243165586143732,0.0186172239482403,0.0366271622478962,0,0.0560497343540192,0,0.0609908029437065,0,0,0,0.0308205783367157,0.0130688678473234,0.0213669128715992,0.00392465759068727,0.179104253649712,0,0,0,0.0511255338788033,0,0,0,0.34896045923233,0.161149993538857,0.00518400594592094,0.028012927621603,0.0833036080002785,0.0317887477576733,0.0172083415091038,0.0909338220953941,0.089172437787056,0.173785775899887,0.0379319861531258,0.00177563517354429,0,0.0552967414259911,0,0,0,0.0267041679471731
