0,45,90,135,180,225,270,315
0.178714950413754,0.0026039471073697,0,0.00900116438666979,0.268558382987976,0.00431928252995325,0,0.0355541904767354
0.0868065481384595,0.0391006860882044,0.00261204379300276,0.0123879462480545,0.0850765059391658,0.0343404958645503,0,0
0,0.0218891501426697,0.265922587830573,0,0.00302489288151264,0.00421963942547639,0.319252607723077,0.000479469153409203
0,0.0200411540766557,0,0.118421572570999,0.0504439206173023,0.0158262511249632,0.00901915474484364,0.0350935764921208
0,0.0211447700858116,0.00336010195314884,0.166114394863447,0.00287402234971523,0,0.00146144287039836,0.134969939788183
0.101072341397715,0.000318230692452441,0.254048596951179,0,0.0129148252308369,0,0.168231512109439,0.00276959625383218
0.0273842602812996,0.339257700494879,0.0988032693664233,0.016454398384667,0.0505139976739883,0.476489716830353,0.335587394996158,0.155149176057118
0.19048997759819,0.178550747999301,0.00432614423334599,0.00899506236116091,0.270573770006498,0.241262114917239,0,0.0183854788386573
0.0484856584419807,0.0250204354524612,0,0.0190894405047099,0,0.311481747097181,0.17499425727874,0.205960249683509
0.00251406089713176,0.0249950885772705,0.00220249430276453,0,0.00172289678206046,0.00437277089804411,0.0610840280229847,0.0230191002289454
0.0144681784634789,0,0.330220017271737,0.00427840428892523,0.0590567380810777,0,0.132336976627509,0.00200142944231629
0.0177315619463722,0.085659349647661,0.0520078629876176,0.0396368826429049,0.014049055830886,0.117002961846689,0.0097963958978653,0.0299065000144765
0.28058198094368,0,0,0,0.033223314754044,0.00466379585365454,0,0.00227543214956919
0.128487563071152,0.0248209560910861,0.0346017560611169,0.178214504073064,0.0221523898653686,0.0182292322667005,0.170216207421618,0.4136142336453
0.0558298677206039,0.0387130576806764,0.100823252772291,0.0185233155886332,0.0147896491301556,0.0160031535973152,0.011577262232701,0.0177789048757404
0.210107369503627,0.13060909944276,0.0175859468678633,0.00384577643126249,0.00540947106977304,0.0130627937614918,0.036939762532711,0.0162364225834608
0.0448455015818278,0.00672025171418985,0.0787931190182765,0.000876714941114187,0.0384965299939116,0.00494459178298712,0.00333611139406761,0.00343676485742132
0.0337311986174124,0.0122011660908659,0.0796943023645629,0.0142801540593306,0.0141308892828723,0.0253264126949944,0.139558766037226,0.0792630833263199
0.216918929169575,0.169338049987952,0.0174360275268555,0.0217610125740369,0.249810871047278,0.084460333455354,0.00445857892433802,0.023699829975764
0.0013808977479736,0.00666076581304272,0.275353394448757,0.00208501890301704,0.000643721577944234,0.00374623054328064,0.176509693575402,0.00459587574005127
0.0115833353872101,0.114943935225407,0.00239534687716514,0.00332259883483251,0.09893582512935,0.268417402364624,0.0190179281247159,0.00488108738015095
0.0194340708355109,0.0132754746203621,0,0.00283816847998727,0.0824278285726905,0.100306050231059,0.0174018039057652,0.0104449189578493
0.0811625955005487,0.0891371617714564,0.0456728984912237,0.00394779249715308,0.0028450433164835,0.00305645292003949,0.00521440384909511,0.0446148167053858
0.0404606492569049,0.0533111939827601,0.00497743332137664,0.00590130880785485,0.0232665712634722,0.0897294580936432,0.0663010977829496,0.0198855681810528
0.142399448590974,0.0326909937042122,0,0.00264248003562291,0.00461370144815495,0.000997248260925214,0,0.0654396961132685
0.0361751529077689,0.150070612629255,0.0035817331324021,0.0467465246717135,0.00264211495717367,0.0278215534441794,0.000491777822996179,0.063690925637881
0,0.00740620866417885,0.0306293045481046,0.00365311279892921,0.0802993559045717,0.00208256486803293,0.0782050229609013,0.0198762988050779
0.0288984118960798,0.0116840117843822,0.0056013527015845,0.122144624590874,0.250573828505973,0.157478365271042,0.0369387109143039,0.0753272200624148
0.0766604291275144,0.10402496283253,0.00335930660367012,0.00125312060117722,0.100218128024911,0.258827716733019,0.00574855195979277,0
0,0.0178981795907021,0.00599617386857669,0.0901565943689396,0.024550611153245,0.00534299373005827,0.00330210120106737,0.00385021620119611
0.00631009166439374,0.0807932431343943,0.011640320221583,0.00158146241058906,0,0.0709926875230546,0.000301439315080643,0
0.0895623700149978,0.123922605067492,0.030459993518889,0.0139270604898532,0.103569644192855,0.0635016684730848,0.0227123935474083,0.00896873387197653
0.104528452114513,0.0407878669599692,0.00301469195013245,0.00580826277534167,0.0156366899609566,0.0257415492087603,0.0783358607441187,0.109547637713452
0.00890183402225375,0.00785576086491346,0.0228128014908483,0.000403726357035339,0.0343462717719376,0.00737636823517581,0.138341549163063,0.0423777730514606
0.0519214991945773,0.0308134692410628,0.0447015992055337,0.0357628519802044,0.0284606605224932,0.055396681651473,0.0953803022081653,0.0362263951683417
0.0949417309214671,0.0207352919193606,0.039439252082957,0.0232621182998021,0.0711614644775788,0.0527178136010965,0.0321692824363708,0.0417382102459669
0.0203513860081633,0.0661906699339549,0.210873435561856,0.0763531634584069,0.00265701332439979,0.00892247973630826,0.146332269612079,0.0827372410955528
0.00439529540017247,0.0617360264683763,0.00615075541039308,0.000696103010947506,0.0305823901047309,0.0888986015149082,0.00681445375084877,0.00570606316129367
0.0308893189164034,0.0222327141091228,0.126833234758427,0.00980759536226591,0.0184967171711226,0.0108658230553071,0.0601382240341385,0.00312768978377183
0.00440634585296114,0.020368090365082,0.0064533167751506,0.0172393774070467,0.00606752412083248,0.195335370798906,0.0108866486698389,0.078676304469506
0.150438426993787,0.029644671206673,0.0146299731762459,0.0167839800318082,0.0697963930821667,0.0363569607337316,0.0185200541939897,0.0163711785959701
0.0509555352230867,0.000536440677630405,0,0.00245542669047912,0.0324883299569289,0.00264476674298445,0.000242272042669356,0
0.00425677994887034,0.00187425843129555,0.0810138086477915,0.00514113468428453,0.00378156205018361,0.00844521696368853,0.00784139482614895,0.0055185096959273
0.180740592380365,0,0.00636873580515385,0.0075955653252701,0.160994172096252,0.00163760695916911,0,0.0485946422753235
0.0247452791469793,0.0421989237268766,0.0276732770726085,0.0372991226613522,0.0499248318374157,0.0526779127540067,0.0549176552643379,0.0535948298250635
0.000891156184176604,0.0315512288361788,0.00448174215853214,0.00909681431949139,0.00732983796236416,0.106383128246913,0,0
0.086897515381376,0.0270454555751106,0.0222001724566023,0.00851689535193145,0.141646546435368,0.0774671050409476,0.0276389486777286,0.00123429333325475
0.012329163417841,0.019748546803991,0.129432902050515,0.0453893160447478,0.04202377309169,0.0560565217941379,0.172248021544268,0.0772115557144086
0,0,0.00661392676799248,0.0651721656322479,0.0015611630709221,0,0.000556742151578267,0.0461120220522086
0.0622961639116208,0.0886166418592135,0.0407714918255806,0.00470836429546277,0.00263111425253252,0.00430477410554886,0.00193063546127329,0.0211668880656362
0.00960033650820454,0.000917739700525999,0.133391042919053,0.00449195317924023,0.00625455441574256,0.00247989719112714,0.0636019023756186,0.00244406991017361
0.0668728137388825,0.00954862164023022,0,0.0131632888223976,0.0183151183494677,0.00600167581190666,0.00624963330725829,0.000227436927768091
0.180832341313362,0.161715624698748,0.189848863577936,0.189348053187132,0.133206171294053,0.155300345271826,0.143357502917449,0.171812865883112
0.138263552139203,0.154520864908894,0.118184466691067,0.124081557616591,0.130544745673736,0.205727686484655,0.147736102653046,0.205796500047048
0.0595232264604419,0.0338799953460693,0.0564454856018225,0.042610510562857,0.0869690800706546,0.0995491934008896,0.139218788710423,0.0482409422596296
0.310884455218911,0.266129619752367,0.187398195266724,0.159313750142852,0.262083072215319,0.243591893464327,0.142224013184508,0.185071260978778
0.103293020511046,0.0493924996408168,0.160650993386904,0.114839186891913,0.0359848992278179,0.102162577522298,0.153195798785115,0.105549167996893
0.35341326550891,0.299202043563128,0.215783834457397,0.24281916503484,0.364959833522638,0.32647980004549,0.186677902936935,0.289531012376149
0.141727733736237,0.101294198694328,0.109518451305727,0.06724996616443,0.098273108402888,0.077350511526068,0.136572454124689,0.0981947154117127
0.0912195568283399,0.0680358372628689,0.158394972483317,0.147786752631267,0.0450248429551721,0.0820404666786392,0.116612862795591,0.14341413260748
0.158574383705854,0.0319829549019535,0.164331674575806,0.144200472161174,0.0517418188198159,0.12478199104468,0.14591691053162,0.181847867866357
0.158305149525404,0.139618727417352,0.153503820300102,0.147669815768798,0.120845645666122,0.138588983255128,0.109317646672328,0.153164131566882
0.296004366129637,0.2235496789217,0.155475473962724,0.174611707994094,0.207304151107868,0.125636998564005,0.182169049978256,0.188559532165527
0.154131526593119,0.0923719750717282,0.0930971298366785,0.0136268336015443,0.159905274398625,0.155703095098337,0.128791617229581,0.0599863554040591
