-0.08897459,0.216789,-0.1174493,-0.02471548,-0.1488467,1.134132,-0.1525736,0.5817686,-0.05303337,1.628774,-0.1097009,0.537938,-0.001134618,1.959944,-0.1665118,0.1694818,-0.1696654,1.936211,0.01492106,0.08064734,-0.1383835,0.3788146,-0.1744516,-0.08717971,-0.1098435,0.1671839,-0.1105861,-0.1070457,-0.09047406,-0.1421743,-0.1621232,-0.09412144,-0.124722,-0.1374449,-0.03183161,-0.08766229,-0.05405832,-0.02689192,-0.07427446,-0.1272816,-0.03057865,-0.04853386,-0.01971463,-0.05124373,-0.05141126,0.005385043,-0.06050571,-0.07026317
-0.06213105,0.09908263,0.7037541,-0.1059631,-0.05433371,0.1108284,1.331237,-0.09267471,-0.04519034,-0.03246977,1.560809,-0.02291181,-0.09035851,0.03756816,0.4851527,-0.06043822,-0.07381646,-0.007035421,0.4272415,-0.03942019,-0.1064203,-0.02731724,0.004902896,-0.009929208,-0.1074487,-0.05544833,-0.05398742,-0.02667985,-0.004166386,0.02249419,-0.08286094,-0.0702773,-0.02840467,0.02601391,0.01998081,-0.01820529,-0.05521758,0.03139687,-0.02794858,-0.05295242,-0.06191374,-0.02913793,-0.0468728,-0.0815102,0.02050977,-0.05856846,-0.008508714,-0.03913097
-0.03237548,0.04867508,1.048666,-0.0256032,-0.005522951,-0.0007986448,1.072696,-0.02143597,0.08939274,-0.002281426,1.681202,-0.002577928,-0.04783885,-0.01986991,0.364247,-0.09863422,0.001687621,-0.1319597,0.1131415,-0.01966102,-0.02627958,-0.05775483,-0.01676337,0.02485197,-0.08609591,-0.02515056,-0.1070961,0.08816929,0.0109678,-0.1478079,-0.05811488,-0.09385206,0.03219187,-0.03983923,0.1494228,0.08837403,0.009194264,0.09386377,0.03256196,0.05837047,0.04856433,-0.05040751,0.01665435,0.07813145,0.04107151,-0.06444932,-0.0008196867,0.1525247
-0.0734505,-0.02328138,0.01043971,-0.01738574,-0.008137803,-0.05871513,-0.1744526,-0.07384327,0.0800408,0.01238445,-0.09885483,-0.1178491,0.9232615,0.6258092,-0.1283827,-0.1511132,1.484713,0.9354728,-0.1427391,-0.07237021,2.210127,1.599644,-0.1194312,-0.03886511,1.497026,0.4261239,-0.07821344,0.04331794,0.619123,0.3644639,-0.09378025,-0.1226573,0.2236897,0.02090185,-0.07591324,-0.0575143,0.0009129107,-0.1412823,-0.03688172,-0.08026744,-0.07827725,0.01497851,0.0875781,-0.07571448,-0.03806773,-0.01296292,0.2326664,-0.007316564
-0.02847148,-0.09795631,-0.08628035,-0.06497286,0.1024411,-0.1414339,-0.1154542,-0.03933773,0.327891,0.04962151,-0.0957059,-0.06708423,1.402868,0.05496495,0.01736721,-0.1593489,1.956349,0.388924,-0.05271842,-0.008299267,1.83359,0.2605511,-0.1245177,0.0797712,1.786144,0.554873,0.006854357,-0.0197979,0.9892622,0.1231675,-0.09779972,0.07871325,0.4468301,0.03111932,-0.009831395,-0.06209769,-0.007549088,-0.05444308,-0.06611957,-0.08130263,-0.05177958,-0.03409711,-0.06170709,-0.07057886,0.05838115,-0.1572932,-0.01953313,0.01630751
-0.06844231,-0.0741615,-0.1244543,-0.1217805,-0.1231727,-0.1145627,-0.05379834,0.002613404,-0.07982565,-0.1194684,-0.06571947,-0.07724686,0.003622287,-0.09089787,-0.09784766,-0.03635083,0.5469202,-0.05836038,-0.09516138,0.06123964,0.8779349,0.5297011,0.1448213,1.385138,1.867406,0.5685068,0.6490147,0.5784472,1.064344,1.346642,1.020056,1.924359,2.105809,0.5818833,0.1778456,-0.05597097,0.05608171,-0.100351,-0.0336687,-0.08029936,-0.002219907,-0.07396422,-0.02392487,-0.06253896,-0.04506254,0.02699889,0.06434222,-0.09712796
-0.02864807,0.002284816,0.01144325,0.09845002,-0.1315263,-0.05333889,-0.07575839,0.5397691,-0.05069545,-0.03396283,0.008286198,0.4346678,-0.0722353,-0.0762658,-0.02940849,1.06585,-0.1165598,-0.07531546,0.1247164,1.023131,-0.0245445,-0.07522152,0.4677804,0.1983241,-0.08466359,-0.08089469,0.182785,0.3051206,-0.1389456,-0.03959084,0.1102975,0.06466629,-0.02791189,-0.06487513,0.049762,0.1883366,-0.03455625,0.01761353,-0.05176388,0.02779267,-0.08202535,-0.01240405,0.05618794,0.005207276,-0.01079051,-0.05006732,-0.01701692,-0.0659061
-0.007050213,0.06482577,0.04136337,0.1271181,0.01141131,0.1377721,0.123112,0.01023184,0.03434395,0.01788617,0.03841674,0.05609971,0.01115089,0.03903923,0.09202028,-0.01180239,0.03504185,0.01842402,0.02892585,0.05605117,-0.01236577,-0.01718467,0.125243,0.1118743,0.1098069,0.09699242,0.08446494,0.06954144,0.1361064,0.1725028,0.2575723,0.2475548,0.2644107,0.1351808,0.1307828,0.1306572,0.04973204,0.1715335,0.1213444,0.08989816,0.04261696,0.03550232,0.0739257,0.06084725,0.008536816,-0.02505166,-0.0197158,-0.01147898
0.04068299,-0.04455004,0.1504663,0.05532464,0.09382577,0.01460899,0.05300551,0.0004411433,-0.04259419,-0.05260938,-0.02178131,-0.05669264,-0.002701127,0.06559028,0.1619699,-0.08465601,-0.01758112,-0.02660147,0.144903,0.01243383,0.05569958,-0.05816667,-0.01628958,0.006274345,-0.03088486,-0.06062089,0.1155296,-0.00745963,-0.05135106,-0.07179513,0.401235,0.077836,0.2123605,0.1748897,0.3103266,0.3460912,0.4443472,0.6235121,0.8695217,1.123862,0.5189268,0.1961811,0.5232489,0.3335862,0.02397682,0.1489456,0.1238104,-0.07369263
-0.03938551,-0.04300283,1.007825,0.02818311,-0.1329663,0.06339456,1.235142,-0.03492267,-0.002100798,-0.1722571,1.120924,-0.1153881,-0.1238781,0.09017762,0.6166018,-0.07476541,0.0006499797,-0.07849894,0.5398891,-0.02520861,0.004309522,-0.05255567,-0.09956333,-0.06460719,-0.1249828,-0.02693177,-0.02227752,-0.02009458,-0.1110144,0.02580901,-0.1317553,-0.1562695,-0.001481266,-0.1258754,-0.04291866,0.03110673,-0.09140086,-0.04818974,-0.1354517,-0.1717159,-0.1051712,-0.04881568,-0.09867063,0.02012481,-0.08192906,-0.02491307,0.01773512,-0.01257707
-0.0456781,-0.0332071,-0.09772919,-0.04838822,-0.05591419,-0.1629096,-0.1003662,-0.07038423,-0.0711698,-0.08685063,-0.07836929,0.005068264,-0.02812468,-0.1644485,-0.1233996,-0.1131993,0.03017877,-0.1071981,-0.1611048,-0.01744021,0.1916069,-0.06546883,-0.1328935,-0.1405631,0.06206952,-0.1232022,-0.1460405,-0.1267931,0.534729,0.4873833,0.3047733,0.2628171,0.4924372,0.3557944,0.07604942,0.3363872,0.3353844,0.4459252,0.3543677,0.2589574,0.1462217,0.1180997,0.1654679,0.0494059,0.02493184,0.1602433,0.1222132,-0.04964589
-0.1067714,-0.04995198,0.1289058,0.02247088,-0.07430156,-0.05312254,0.2853059,-0.09615243,-0.1046245,-0.02598239,1.167838,-0.07323636,-0.06256892,-0.02466239,0.3660344,-0.1115914,0.2298378,-0.03900621,0.02738816,0.03456774,1.050687,0.08354722,0.01280479,0.01431246,0.1778375,-0.003669702,0.04214666,-0.04699346,0.1010688,0.0008231364,0.1014275,-0.01734974,0.1979317,-0.03020451,-0.004927583,-0.002071898,-0.03683917,0.03119993,-0.04278894,-0.06054751,0.009996114,-0.02630212,-0.007924944,0.01821329,0.05310235,-0.03110286,-0.001372289,-0.07200562
-0.01156066,-0.02829784,-0.0778442,0.05232313,0.06708953,-0.0455203,-0.03157251,0.09299421,-0.007766053,-0.01507335,-0.03031211,-0.02623222,0.03492687,-0.02840347,0.05442818,0.8363739,0.007201235,-0.002255404,0.03460499,0.2260435,0.02456846,0.0205658,0.04352165,1.134449,1.377762,0.7929219,0.2094779,0.1611767,0.5307738,0.3056027,0.6586058,1.559131,1.547597,1.051405,0.3897056,0.2570396,0.1772765,0.3045427,0.2168579,0.1393924,0.01477659,-0.04984486,-0.04494073,-0.01964309,-0.03453341,-0.01604478,-0.05051035,-0.02159569
-0.0288775,-0.04367695,-0.02819356,0.03296858,0.05811742,-0.09626301,-0.06251068,-0.05201403,0.0597142,0.05972236,-0.06566241,-0.02931796,0.09191588,-0.07776596,0.1489008,-0.04756057,0.1020877,-0.03466053,-0.05445067,0.04047285,0.08313286,0.03626349,0.1303737,-0.09031889,-0.002939081,-0.0792769,0.2549632,0.1101589,0.07441197,0.1522749,-0.002238223,0.07629314,0.308776,0.4359409,0.4274482,0.5561528,0.5997007,0.4464862,0.4349862,0.316442,0.3055916,0.4181165,0.08224718,0.1790787,0.01125144,0.03671033,0.247734,0.09482008
-0.003570914,-0.03534893,0.1630128,0.04211408,-0.03852745,0.00994771,0.09852661,-0.04919289,0.02622966,-0.02597204,0.199407,-0.08099786,-0.09864493,0.02289408,0.505665,-0.05909128,-0.0471252,-0.009260898,0.5362647,-0.08342872,-0.01971585,-0.01520765,0.1583017,-0.0684015,-0.02849922,-0.03431668,0.02110681,-0.01023553,-0.04043483,-0.02686561,-0.007595627,-0.1340305,-0.1439832,-0.04345552,0.04649883,0.01525515,-0.04231345,0.05541442,-0.00993994,0.04285361,0.08799018,0.1070157,0.119366,-0.07169858,0.05095158,-0.03443875,-0.04098858,-0.02555839
0.09595609,0.01164698,0.02302563,0.03622571,0.05903623,-0.01503584,-0.04027268,-0.05009076,-0.01060223,0.2325523,0.0330094,0.2543099,-0.03226466,-0.09619494,-0.02996138,0.03069397,-0.13296,-0.1088107,-0.1280617,0.3569812,-0.1026857,0.04267556,-0.06431966,-0.02756313,-0.1279457,-0.01165815,0.1960352,0.2817519,-0.06156635,0.08442967,-0.1990739,-0.05374864,-0.07384384,0.03289879,-0.03266924,0.07830588,0.09657463,0.1058756,0.1018721,0.4407512,0.0170812,0.01925834,-0.008509669,0.04022419,-0.03961848,0.1364599,0.0762309,-0.1663702
0.03804714,0.01863449,-0.01090532,0.3643418,-0.01369618,-0.03286316,-0.1295255,0.2190859,0.0436811,-0.06201475,-0.1887946,0.2124381,-0.0143883,-0.01618272,-0.01140499,-0.03114178,-0.04462717,-0.02786382,-0.01740428,-0.1133914,-0.1207404,0.03829672,0.07703947,-0.01161551,0.08502886,-0.03610068,-0.01390505,-0.07509466,0.01118181,-0.09356843,-0.06132915,-0.005743413,0.03021795,0.07397375,0.09883042,-0.04947136,-0.01969109,0.001123191,-0.132793,-0.05552272,-0.07821953,-0.08583544,-0.02012974,-0.06859322,-0.08001514,-0.04900383,-0.003876083,0.04893756
-0.03393406,-0.01008592,-0.03161417,0.009219246,-0.03868797,-0.002177253,-0.005086322,-0.0623126,-0.04235629,0.04828332,0.2640197,-0.005945074,0.07571249,0.09714092,0.6002079,-0.03833205,0.05432338,0.02476621,0.9683521,0.1349331,-0.04414244,0.08968931,0.7383236,-0.06370451,-0.1558176,-0.009097639,0.289769,0.1072902,-0.05775134,-0.09397978,0.2821943,0.004679906,0.04892174,-0.05790918,0.4353525,0.1133987,0.02873377,-0.01336381,-0.06077185,0.1253125,-0.1063064,0.05285849,0.06372963,-0.09499379,-0.04835133,-0.03733776,0.05546536,-0.05155366
0.00687346,0.006503946,0.09969525,0.06315427,-0.04377329,0.009735363,0.3953703,-0.0229058,-0.04588057,0.0684538,0.5090002,-0.009686926,0.1698734,0.08382449,0.8035723,0.1644208,0.6119921,0.09017836,0.3766255,0.3836635,0.867761,-0.0222555,0.001915498,-0.04445041,0.1828674,0.06197146,0.02605925,-0.02149753,0.2576178,0.006467995,-0.09327504,-0.09207873,0.05078937,-0.1471174,0.01799008,0.002640158,-0.03916175,-0.0511911,0.02404739,0.0007171311,0.01362706,0.04522184,-0.06942163,0.02136876,-0.01115313,-0.02804427,-0.02453152,0.002104267
0.02748785,-0.01929086,-0.1017873,-0.01478433,-0.1215475,-0.0691597,0.0288392,-0.004764054,-0.1392858,-0.04782137,-0.01413403,-0.01095266,-0.1241686,0.04361119,-0.06006751,0.05157725,-0.0390122,-0.1524982,0.03154341,-0.005361112,0.02339975,-0.1895674,0.01723629,-0.1341045,0.03020934,-0.08160068,0.04391254,-0.007174625,-0.01687245,-0.02624163,0.3160037,-0.06575085,0.0034714,0.06049356,0.03516182,0.3359688,0.1177991,0.3577411,0.1754552,0.2482987,0.1015855,0.1525723,0.1881142,0.1230556,-0.01255216,0.00665547,-0.002100442,0.02186367
0.04618642,-0.003106721,0.08633517,0.1131069,-0.08817726,-0.01823947,0.04087251,0.2937293,-0.05893743,-0.1132177,0.01943245,0.09808184,-0.07419701,-0.01588434,-0.01104973,0.1548792,0.01710546,-0.05842094,-0.02048004,0.0985725,-0.002212477,-0.07409994,-0.1109263,0.02272861,0.02210643,-0.02721149,0.002885035,0.1069926,-0.1396917,0.03488859,-0.08237807,-0.02736119,-0.03554513,-0.06092868,0.02439223,-0.1046288,-0.0957749,0.02211688,-0.04611251,-0.05492001,0.02922948,-0.02000351,0.008041205,-0.05860112,0.0209089,-0.07076156,0.1088454,-0.01855864
-0.03322231,-0.1130589,0.02905961,-0.06529124,-0.07327344,-0.1112461,0.02443177,-0.05141419,-0.06959113,-0.03416562,-0.03531665,-0.05118145,-0.11269,-0.0756799,-0.09074445,-0.08956962,0.1331222,-0.01139621,-0.05985634,0.02343234,0.7588712,0.06048006,-0.04011009,0.2193953,0.5537264,-0.08121184,0.03523505,0.08099147,1.136944,0.2492823,-0.0268222,0.1021985,1.118516,0.1782336,-0.04832607,-0.002930931,0.3167477,0.04542199,-0.05713541,-0.04832315,-0.0486997,-0.02507285,0.01361872,-0.03375334,0.03586493,-0.02921246,0.01428498,-0.04693297
0.01924019,-0.04176197,0.04628178,-0.04808766,0.06189694,0.08472142,-0.002671883,-0.09562101,0.02702589,0.0346149,0.1041873,-0.00694059,0.006470868,0.0692647,0.06760158,-0.02026158,0.1239534,-0.03775391,0.05032162,0.07412764,0.1061758,0.02271795,0.1335761,0.08816657,0.06282187,-0.01951915,0.2038872,0.07919452,0.05209267,0.1325742,0.2878512,0.3054877,0.103429,0.2053783,0.6094835,0.3794291,0.2887415,0.6723667,0.5264252,0.6913873,0.1644065,0.06040925,0.05381095,0.001160803,-0.02033243,-0.002301113,0.1384538,0.03980631
-0.05023853,-0.03899823,0.027614,-0.0466033,-0.161542,-0.08450429,-0.06873185,0.1353977,0.004360595,-0.1140282,-0.09151979,0.2614601,-0.04950881,-0.0855395,-0.1668217,0.4982801,-0.09314549,-0.08642004,-0.1589763,0.5284218,-0.05903191,-0.03016447,-0.09761059,0.7196904,0.04898227,-0.02778873,-0.02498259,-0.001941189,-0.0513071,0.1354232,-0.01707504,0.01148519,0.248757,-0.01427706,-0.0853226,-0.01447329,-0.06163399,0.04050189,-0.09845792,-0.1674864,-0.0518692,0.06874008,0.03206209,-0.07640365,-0.074384,0.01574403,0.0105186,-0.05783959
0.1189293,0.1343521,-0.03423365,-0.03085049,0.02521565,0.06623654,-0.02800915,-0.08118981,-0.01954616,0.009266491,-0.1548364,-0.09878697,0.04766021,-0.02124917,0.02238061,-0.05371199,-0.008339329,-0.04514917,-0.03752227,0.05695168,0.2461428,0.04793364,-0.02562049,0.5001262,0.4317005,0.4556115,-0.1234782,0.3494904,0.5579084,0.2865828,-0.04071848,0.3488933,0.4788144,0.3499518,-0.06441137,0.3990777,0.2083653,0.1404359,0.1644717,0.1149006,-0.09122788,0.01701178,-0.08896963,-0.01503592,0.1012775,0.01686149,-0.02741073,0.04798891
-0.04184689,-0.04543637,-0.02990695,-0.0481208,0.003708407,-0.01377629,-0.07913683,0.006545509,-0.08292648,-0.05336456,-0.0003210478,0.03274932,-0.1059712,-0.005618901,0.03219084,-0.03732898,0.04917219,-0.1581636,-0.0885097,0.01977156,-0.05738295,0.1444462,-0.03451363,-0.02797935,-0.1456963,-0.007499325,0.03871388,0.09178202,0.05283984,0.0799646,0.1093404,0.07658186,0.1368345,0.05719351,0.2206655,0.2631921,0.2097291,0.2320851,0.2248028,0.2317375,0.00629243,0.0966066,0.03100026,0.05054082,-0.0296667,0.002426941,-0.03687189,0.009174403
-0.0048667,-0.07662553,-0.05370443,-0.1871285,-0.04314213,-0.0749877,-0.03737982,-0.05587606,0.005380156,-0.08107735,-0.04725468,0.008199275,0.3306015,-0.009207902,-0.123479,0.2648741,1.072678,0.01033808,0.08321352,0.9410046,0.9539245,0.03685174,0.01355881,0.6231205,0.9266486,0.2895851,0.02044112,-0.07160725,0.5229761,0.1662289,-0.01594681,0.2504584,0.4413488,-0.01933013,-0.02672789,0.02465454,0.1254342,0.03190596,-0.04794837,-0.07978308,-0.02266784,0.09629804,-0.06474766,-0.09562717,-0.03418396,0.09384739,-0.05227153,-0.04117697
0.05421755,-0.105303,-0.06156277,0.134474,-0.01626588,-0.04452229,-0.05717099,-0.1179087,-0.00638452,-0.1070374,-0.08872337,-0.03345611,-0.03894119,-0.13904,-0.1590635,-0.07977334,-0.1142964,0.02319653,0.142877,0.1566855,0.04187373,-0.01444591,0.1518508,-0.02937104,0.03878437,0.05416089,0.2567626,0.4720382,0.01668821,0.06183531,0.198091,0.2643996,0.1833722,0.1573654,0.3106433,0.04609621,0.01143052,0.1031155,0.04640118,0.08820267,-0.0294918,0.006887297,0.01427222,0.03872366,-0.08323459,0.01045273,0.02428174,0.01374082
-0.1412191,-0.06538776,-0.02054003,-0.1397376,0.04985645,-0.004967287,-0.07573822,-0.1029111,-0.03176548,0.02292214,0.07639796,-0.1310238,-0.1081075,0.1190398,0.5013971,-5.645603e-05,0.1120473,0.0839226,0.974967,0.02731285,0.1210509,0.02845712,0.5899348,-0.01635552,-0.09169396,0.09467643,0.0590425,-0.04057437,0.05790485,-0.008263116,0.1553559,-0.07529116,-0.04117677,0.01555554,0.2017394,-0.00859735,-0.01480602,-0.03610922,-0.01306348,0.06242976,-0.03381005,-0.006668759,-0.04561233,-0.01967995,0.0769307,-0.03368498,-0.05943862,-0.006042448
-0.112912,-0.1334456,-0.02304007,-0.09579665,-0.1537528,-0.08175148,-0.1255422,-0.06794399,-0.154873,-0.1574608,-0.1017499,0.03522264,-0.158916,-0.1481736,-0.1470127,0.1887806,-0.1216217,-0.07666192,-0.04414391,1.355647,-0.1879307,-0.08789219,-0.06209124,0.1293272,-0.1336885,-0.02221546,0.01319334,0.2375278,-0.07816367,-0.009641401,0.05785837,0.04987964,-0.07490546,-0.05187442,-0.04266794,0.061841,-0.0597136,0.008009501,-0.03728104,0.08207466,-0.0645359,0.02294484,-0.03323567,-0.05093203,-0.0417104,0.03720772,-0.01914464,-0.0398733
-0.1068152,-0.04778629,-0.1054181,0.009423675,-0.0404036,0.01333052,-0.06607513,0.1718579,0.158929,0.04759221,-0.0397266,0.04802201,-0.09222744,0.07229511,0.0370321,1.109859,0.1604581,0.05688398,-0.0915906,1.313544,0.09189547,-0.1036858,0.1672012,0.2500375,-0.1491848,0.04636512,-0.05009871,0.0885874,-0.006305697,0.01031453,-0.09279641,0.09024058,0.08036391,-0.1398158,-0.1614651,-0.1015475,-0.05459606,0.01169082,0.05757578,0.04086589,-0.07303013,0.109458,0.1918867,-0.08706798,-0.05488742,0.009807387,0.03549609,0.07496345
-0.06264241,0.03011363,0.5567228,-0.08852401,0.02123078,0.1214644,0.04781803,-0.02923687,-0.09099441,0.3345499,0.7778265,-0.112678,0.02510833,-0.01337468,0.1958976,0.03136528,0.03813835,0.2786505,0.4318031,-0.05170439,0.05267743,0.05308483,0.07334949,0.03163495,-0.07118767,-0.09595972,0.2283234,0.0582545,-0.1022308,-0.1302498,-0.0228669,-0.171725,-0.2373432,-0.1391696,-0.09728061,0.01626718,-0.03442899,-0.06598343,-0.1944819,-0.02504067,-0.09938832,-0.04735773,-0.07389623,0.06811025,-0.004668975,-0.004196395,-0.01367571,-0.002509526
0.07047325,-0.0922318,-0.003966546,-0.0375358,-0.07411003,0.01067969,-0.01426565,-0.02026625,-0.003193728,-0.001793455,0.06071235,-0.01195413,-0.07583934,-0.03353608,0.102371,0.005316845,-0.09506603,-0.0612478,0.07719417,0.007700253,-0.007293799,-0.04963442,0.07549199,0.1477406,0.01381255,0.04114242,0.08354221,0.153258,0.5687746,0.104417,0.1380198,0.5077685,0.8079386,0.2503961,0.014731,0.08114089,0.05457336,0.03657975,-0.02107792,-0.0692569,-0.07150916,-0.01149849,0.0126763,-0.09175628,0.04067696,-0.006729027,0.06294981,0.01271394
-0.04239185,0.1020204,0.710734,-0.02143035,-0.06897993,0.01240392,0.8781601,-0.1584065,0.007816461,0.003176598,0.9745272,0.01784089,-0.06556372,-0.06088619,0.9530562,-0.008927259,0.07396864,-0.1574319,0.815623,-0.0618163,-0.04895203,-0.03990584,0.09317029,0.05774998,0.02281676,-0.03102407,0.02980551,0.01511063,-0.02445731,-0.1080534,-0.1623107,-0.112311,-0.1374417,-0.1310554,-0.05287261,-0.1352673,-0.04784715,0.0009104364,-0.05552686,-0.0888,0.05667928,0.005071639,0.01721487,-0.01977495,0.0007713273,-0.04207166,-0.01880913,-0.0584454
0.4150525,-0.08758949,-0.1328112,0.2356934,0.5245382,-0.04360834,-0.01469572,0.1184527,1.154092,-0.005696319,0.02859844,0.2830137,0.4072945,-0.05258328,0.01637224,0.4103998,0.1865042,-0.03074067,-0.06221303,0.02753275,-0.03882821,-0.02035499,-0.05996124,-0.03083873,-0.03047484,-0.01817972,-0.04573584,-0.05512549,0.04878662,-0.01093006,0.03549755,-0.08211105,-0.0005063048,-0.04147335,-0.01846544,-0.1030796,-0.05232067,-0.06394926,-0.06341393,-0.08561167,-0.0561438,-0.06062206,-0.0359124,0.05932005,0.09500154,0.1232639,-0.02162992,-0.09969111
0.04204863,0.04526168,-0.008140741,-0.02016506,-0.08052876,0.04573785,-0.01726139,0.05982018,-0.1371742,-0.03925058,0.05552056,-0.03595847,-0.06654407,-0.04483429,0.5061576,0.003989874,-0.09035034,-0.02917909,0.4936873,0.0447587,-0.07859872,0.09623565,0.6417958,-0.04221398,-0.0610688,0.04157167,0.1390854,-0.0695513,-0.08465248,-0.1241707,-0.002610201,-0.1396516,-0.05210822,-0.1292776,0.02772282,0.0399508,0.0604724,-0.01286947,0.1055542,-0.03902568,0.06576546,0.004093212,0.02917619,-0.08825666,-0.01871017,-0.05707746,-0.08350207,0.0174088
-0.00135583,-0.007244654,0.135193,-0.0380835,0.167992,-0.1054098,0.2426282,-0.02935188,-0.03238713,0.00642263,0.005047955,-0.08786063,0.2446198,-0.003263139,0.02803152,-0.1767823,0.0464754,0.0635183,-0.05731504,0.02983196,-0.1143142,-0.03161351,0.05982291,-0.07522804,0.3042751,0.07681853,0.138333,0.01498254,0.07004509,-0.02606334,0.3239831,0.1167929,0.3111013,0.3622085,-0.01373246,0.1831901,0.05501923,0.01740265,0.3510778,0.1597711,0.168606,0.268953,0.2991688,-0.05613656,0.08918121,-0.02978984,0.1082182,-0.06424914
-0.02653488,-0.04991321,0.07109465,-0.04689281,0.01452392,0.09177205,0.09981198,-0.03291973,-0.03725492,0.02749657,0.07350579,-0.0314251,-0.04861965,-0.01151349,0.03876568,0.08732601,0.1137857,0.03970357,-0.028487,0.05501471,0.007942764,-0.0351181,-0.08799291,0.02922487,0.1277225,0.04516619,0.1155251,0.02314577,0.003145211,0.1274717,0.0703352,0.02257688,0.1082829,0.1642477,0.2003893,0.2579736,0.1720017,0.1631588,0.3036095,0.2196549,0.0449919,0.005672467,0.0005361125,0.01554605,-0.002821375,-0.07080118,0.1228234,0.01507536
-0.120277,0.4672433,-0.004384099,-0.1311372,0.03440792,0.4744917,-0.1374883,-0.05574538,0.03496087,0.6440998,-0.07256456,-0.04015342,-0.07152392,0.7290356,-0.1067557,0.02771776,0.1581246,0.5796857,-0.1316282,-0.002474088,-0.06675999,0.04964568,0.01613645,0.03610774,0.07165951,0.005033806,0.02150255,0.03783973,-0.07688346,-0.0864911,0.07300366,-0.02666578,-0.02133699,-0.007735091,0.07835189,-0.154398,-0.007781583,-0.0506786,-0.09915597,-0.0787397,-0.0857391,0.002119403,0.04288333,0.02465348,0.1008369,0.1210417,-0.03836649,-0.08179346
