-0.08897459,0.216789,-0.1174493,-0.02471548,-0.1488467,1.134132,-0.1525736,0.5817686,-0.05303337,1.628774,-0.1097009,0.537938,-0.001134618,1.959944,-0.1665118,0.1694818,-0.1696654,1.936211,0.01492106,0.08064734,-0.1383835,0.3788146,-0.1744516,-0.08717971,-0.1098435,0.1671839,-0.1105861,-0.1070457,-0.09047406,-0.1421743,-0.1621232,-0.09412144,-0.124722,-0.1374449,-0.03183161,-0.08766229,-0.05405832,-0.02689192,-0.07427446,-0.1272816,-0.03057865,-0.04853386,-0.01971463,-0.05124373,-0.05141126,0.005385043,-0.06050571,-0.07026317
-0.09137832,0.04061409,0.1201975,-0.0185767,-0.02950325,-0.04359651,-0.003815517,0.09192213,0.007307621,-0.01104575,-0.08293808,0.1199907,-0.007893316,-0.06018193,0.06426554,0.06727907,0.03310953,-0.08865683,0.173024,-0.06439008,0.06936604,0.1946492,0.3426732,0.04713193,0.06059418,0.3360946,0.2178297,0.2664593,0.02904843,0.07812505,-0.008429502,-0.0424825,-0.005424121,0.07099234,0.07275288,0.08317181,-0.1282675,0.03082282,0.03554527,0.07300605,-0.06837911,0.01405911,-0.0459942,-0.06116189,0.09604697,-0.05154591,-0.1030838,-0.04193665
-0.01759011,0.007963205,0.06996767,-0.08107171,0.002795622,-0.08671938,0.1289393,-0.09343149,0.1097405,0.01396431,0.0625631,-0.02907748,0.08508486,-0.05557722,0.1054401,0.2263372,0.8409423,-0.02636644,0.4283071,0.3164774,0.7925963,-0.1000353,-0.06617137,0.1271207,0.2617904,-0.07760948,0.01213753,-0.07120259,0.1875582,-0.03288876,0.07168448,-0.06071286,-0.07187162,-0.02248309,0.002717189,-0.04461652,-0.02174305,-0.07624163,-0.02001213,-0.06164918,-0.01402957,-0.02027423,0.007507192,-0.06411096,-0.09131686,-0.06019909,0.185369,-0.0550686
-0.04723408,-0.03153937,-0.007296546,0.02279588,-0.02464196,-0.1135916,0.04594745,0.04124162,-0.01609344,0.04113336,0.04686624,0.04723709,-0.04855452,-0.01468176,0.1469891,-0.007025538,-0.06483935,0.0385838,0.1563162,0.06801651,-0.03370162,-0.03041584,0.4531196,0.08586918,-0.1039197,0.03785408,0.1797339,-0.01011073,-0.1286647,0.03730051,0.3510583,-0.002955232,-0.1448922,0.03582139,0.2391962,0.1444628,-0.009378788,0.08096269,0.05773678,0.04536301,-0.0481177,0.03360485,-0.1509955,-0.0184867,-0.04777826,0.02550158,-0.01651752,-0.03225311
0.03484867,0.1058691,0.1425758,0.03899787,0.1546594,0.03554906,0.01042966,0.007835227,-0.08513117,0.0221761,0.03693008,0.1031073,-0.1548685,-0.02573573,-0.08007363,-0.05426263,-0.0225783,0.1416374,-0.03511521,-0.002609319,0.1380789,0.09861163,-0.1132867,0.04580395,-0.1203749,-0.1743962,-0.07002093,0.07509176,0.06768318,-0.05012668,0.1450853,-0.112213,0.0100968,0.2020233,-0.001273426,0.2496781,0.1372526,0.2143153,0.2869635,0.2763899,0.08867282,-0.07157102,0.1095962,0.04103756,-0.03303479,0.1197345,0.1135238,-0.04475746
-0.0114862,0.1386836,0.05715477,0.06863146,0.1167549,0.09672206,0.001202545,-0.001423712,-0.04968686,0.2588275,-0.06531935,0.02338409,0.01447613,0.1307406,0.08315767,0.02324969,-0.005077367,0.2786071,-0.004841301,0.06749526,0.1065974,0.1099057,0.02761987,0.0771379,0.08321024,0.1446331,0.1346701,0.06543969,0.02389127,0.2547632,0.043532,-0.01189428,0.2232361,0.2570932,0.1587545,0.2066175,0.340331,0.4966602,0.2880771,0.1607856,0.2466416,0.3874737,0.3160119,0.09065517,0.02671248,-0.00505426,0.0008639336,-0.02091937
0.01714378,-0.1104284,-0.03034648,0.05880089,0.01279025,0.05369975,-0.002567682,-0.1079783,-0.05129925,-0.08392454,-0.03281891,0.02332571,0.05555351,-0.1070897,0.05276467,-0.003535318,0.01028272,0.02674469,-0.04829996,-0.08260179,-0.0004374981,-0.07311549,-0.05391966,0.003877178,0.07508691,0.02378043,-0.07047951,-0.002453176,-0.0275965,0.1032966,0.08579133,0.09641989,0.07528746,0.1489377,0.20174,0.1178814,0.1249457,0.2835886,0.1399838,0.2265296,0.3366938,0.1349318,0.1170593,0.1307398,0.01003919,-0.08785198,-0.0006252863,0.1571482
0.06453778,0.02518669,-0.1347645,-0.02758188,0.02046162,-0.08367349,-0.07251813,-0.008579577,0.2214248,-0.02051757,0.003662345,-0.02208006,0.1738076,0.0483092,-0.05879566,-0.01446063,0.4437711,0.0603644,0.02618153,-0.05533788,-0.02074555,0.1064236,-0.06445473,-0.02525847,-0.06500115,-0.006604922,-0.08958344,-0.03872552,-0.0234368,-0.1168866,0.03116396,-0.0840679,0.0008835271,-0.02183701,-0.03067004,-0.04044104,-0.03454696,-0.0842949,-0.08347499,0.04404593,-0.02827563,-0.1038313,-0.09851356,-0.009583834,0.004045236,-0.01240273,-0.01094654,-0.008537829
0.029392,0.03994647,0.04878308,0.02855436,0.1001355,-0.01038034,-0.04629602,0.01395543,-0.04038409,0.04039642,0.04670871,0.351207,-0.0123731,0.005592532,0.07380603,0.4541453,-0.05096596,-0.03666391,-0.008241396,0.5832796,-0.01023155,-0.05025904,-0.004349248,0.2367116,-0.08994278,0.03564162,-0.04104616,0.1540121,-0.1798825,-0.06437939,0.07952366,0.05522847,-0.07151179,0.07125535,0.02165723,0.1254732,0.0543115,-0.002400426,-0.02651558,0.02961712,-0.02234547,0.04871251,-0.02866869,0.04037162,0.007502235,0.003835704,0.0182288,-0.0065236
-0.06430076,0.02192878,0.02829722,0.03910561,0.3639614,-0.07580762,0.1350654,0.0001494743,0.2306814,0.009352999,0.07765108,-0.06613676,0.9873432,-0.04567282,0.08525454,0.04178035,0.9276004,-0.1037558,0.04628256,0.1438698,0.8026165,-0.009365549,0.04000342,-0.05674592,0.1056263,-0.03164351,0.006101783,-0.07494607,-0.002389895,-0.1151141,0.1075688,-0.1644971,0.1005209,-0.1839777,0.05402283,-0.02803211,0.009754116,0.08935928,0.0589072,-0.08034121,0.01617152,0.04988091,-0.04088683,0.07917047,-0.1144648,-0.08850287,-0.0552047,-0.03838288
-0.1200087,-0.1261241,-0.09079595,-0.09965222,-0.1745032,-0.1876767,0.07872728,-0.04141384,-0.2373453,-0.1086679,-0.1264889,-0.1053202,-0.1446973,-0.04388482,0.009848925,-0.1804169,-0.09457123,-0.01819308,-0.07994081,-0.0839908,0.0181997,0.132056,0.1232478,-0.07068439,-0.2439133,-0.1481763,0.08889467,0.08448814,-0.05905731,-0.0172585,-0.04075862,0.02740029,-0.09749254,0.2001482,0.06449406,0.1788098,0.4257032,0.2720504,0.4366582,-0.109771,0.09550923,0.0986149,-0.01121789,0.1708086,-0.01663094,-0.002784081,-0.01645938,0.08771568
-0.09014483,-0.05171527,-0.03894227,-0.02629375,-0.03973498,0.04633523,-0.0614486,-0.1203629,-0.009035314,-0.02429625,0.005610433,0.1304893,-0.07731164,-0.08119076,-0.05050037,0.04782971,0.05167032,-0.08518311,-0.02136021,0.02833875,-0.05236569,0.06253304,0.03803272,-0.1448175,0.04618451,-0.1152839,0.02819519,-0.05091342,-0.01312235,0.08826996,-0.09013275,0.1141333,0.05610632,0.05018311,0.08658443,0.1231831,0.3805832,0.6514347,0.2397184,0.05927964,0.3617477,0.03281436,0.1236614,0.1742419,-0.03047223,0.04555646,0.01126379,0.024452
-0.03331547,0.01343285,0.02747481,-0.06986785,-0.002190645,-0.02091956,0.005717435,-0.03100783,-0.0879534,0.02500144,-0.01898198,-0.1143232,-0.02652465,-0.05033018,-0.04449009,-0.1183753,-0.06316907,-0.08589874,-0.06583884,0.0474803,-0.06931654,-0.1119174,-0.07837783,-0.03245025,-0.04751552,-0.01300314,0.2759319,0.09323824,0.01574499,-0.08208599,0.0737326,-0.1245007,-0.1250813,-0.07620807,0.3899684,0.08791925,0.06143228,0.008430416,0.0190377,0.1462978,-0.05229699,0.08000789,0.0172751,-0.04358089,-0.009025706,-0.03478562,-0.003800801,0.04585789
-0.1231495,-0.1636942,0.01480434,-0.1205424,-0.0004647911,0.1077485,0.1096922,0.01770959,0.006052917,0.02322103,-0.02407493,0.09782711,-0.1203269,0.2245149,0.3067505,-0.0927285,-0.1397868,-0.09172297,-0.06176015,0.01510637,0.01092492,0.04497918,-0.06015796,-0.1481402,-0.04983282,-0.009109134,0.03530937,0.08531589,-0.1322874,-0.04968284,-0.1675628,-0.1553431,-0.0963319,0.1892156,-0.0333835,0.03781803,0.03761289,0.3014743,-0.1198554,0.1434288,0.3618713,0.04534621,0.2875683,-0.001657808,-0.06142179,0.08557114,0.06650011,0.03800162
-0.08325881,0.1257551,0.09092478,-0.1354197,-0.2151468,0.03823691,-0.02711275,-0.02974486,-0.01724563,0.08467647,-0.0312934,-0.08028282,-0.1276899,0.2180206,-0.03641028,-0.1513493,0.01983208,0.4381112,-0.01325762,-0.05538831,0.1326937,0.5033318,0.1161461,0.06635062,-0.05980973,0.5501524,0.005345087,0.1033549,-0.1367905,0.2556704,-0.1711545,-0.04363435,-0.04027677,-0.05732139,0.006995691,0.1131056,0.05500589,0.08284011,0.009100927,-0.01772841,-0.09553792,-0.01563262,-0.01412912,-0.06322177,0.07295597,0.03619396,0.03060697,0.0003700331
0.03939916,0.02221852,0.1952446,0.0150379,0.04121649,0.06065753,0.362941,-0.01784313,-0.0786726,-0.002365318,0.4200013,0.04610734,-0.01311452,0.0277075,0.5369807,-0.05029783,-0.07692946,-0.01820517,0.4730499,-0.0100266,0.04085905,-0.06879677,0.1254306,-0.1124388,-0.1022073,-0.0742069,0.06347229,-0.04532291,0.01949373,0.03688055,0.01484619,-0.08094597,-0.05500076,-0.02272793,0.256241,-0.07128789,0.04125321,-0.01178634,0.03268832,0.0202314,-0.02945472,-0.05197896,0.01045759,-0.1114741,0.02351503,0.06016881,-0.001817077,-0.01886383
-0.1052968,-0.1300123,-0.05701227,-0.1179725,-0.06299859,-0.06025188,-0.0965849,-0.09506313,-0.02898333,-0.02331014,-0.005507852,0.04433588,-0.08234068,-0.06722762,0.01814629,-0.05544292,-0.04484445,-0.07774551,0.002523103,-0.005132978,0.01347126,-0.1375372,0.1312577,0.04932608,-0.1210918,0.06494136,0.09103231,0.1297093,0.01562723,0.009270577,0.3203976,0.1948484,0.02955802,0.2574866,0.4559368,0.4202339,0.3010949,0.2353102,0.5483789,0.5732844,0.002757502,0.007293049,0.1281015,0.08861364,-0.04619218,-0.003062834,-0.020836,-0.01507527
0.1068006,0.3354892,0.4977878,0.06233674,0.0940925,0.4747757,0.1340947,-0.04049945,0.01171268,0.2344338,0.3694179,0.06843811,-0.0108166,-0.07179844,-0.007447259,-0.0103195,0.1058195,0.000247816,-0.03030688,-0.07464007,-0.04530374,-0.04491396,-0.02887765,0.03709782,0.02037282,-0.05712064,0.03840555,-0.008603228,-0.03175233,0.007825346,-0.07267603,-0.1244913,-0.04310905,-0.009151745,0.04616912,-0.002388361,-0.01046639,-0.0998068,-0.02738419,-0.02723584,0.09173379,0.036536,-0.1151423,-0.008531444,-0.01360813,0.02810062,-0.06078225,-0.1595253
0.07253022,0.02998956,0.02042243,-0.07130581,0.01061177,0.03555388,-0.03538927,0.07335068,-0.04817259,-0.1287044,-0.004510382,-0.01615426,-0.1249521,-0.01390431,0.05164991,0.06652571,0.004677474,-0.05732653,-0.05047195,0.07063965,0.1356864,0.06027864,0.03053085,-0.01264692,-0.0809239,0.03470596,0.0642704,0.07926216,-0.03362681,0.06324489,0.01573645,0.07657944,0.02370693,0.2296742,0.1531468,0.1914867,0.1660639,0.1975622,0.2722974,0.2870531,0.02522332,0.1487258,0.05577583,-0.09782308,-0.007369147,-0.02907824,-0.02657321,-0.1048965
-0.01627536,-0.07037222,0.003734327,0.185506,0.08267256,0.04200035,0.09245382,0.009291421,0.09206477,-0.03463237,-0.003959852,0.04499193,-0.0309635,-0.01545618,0.03924819,-0.03097132,-0.1098781,-0.04934765,0.06533088,-0.08456855,0.01112151,-0.08369011,0.3154431,0.05916899,-0.02751587,0.01453521,0.06159995,-0.0319127,0.0995051,0.006836195,0.2157519,-0.001809746,-0.01489835,-0.1091544,0.0180906,0.244391,0.035267,0.4306722,0.3435137,0.3828475,-0.04690011,0.01437557,0.1385299,-0.04255716,0.0136006,0.009080159,-0.04002254,-0.01040455
0.03357999,-0.03862891,-0.09262635,0.01803625,-0.03261895,-0.05997701,0.05831664,0.126828,0.086055,0.02854902,-0.03662736,0.191471,0.1135699,0.04467339,0.1026656,0.3084279,0.1518919,0.05216047,-0.00657666,0.1939584,0.1547351,0.1573386,0.01327171,0.001449409,-0.1196669,-0.02066221,0.01100522,-0.002615826,0.04607423,-0.1142809,0.06068045,-0.03283159,0.01071343,-0.109873,0.1318893,-0.05715388,0.02563418,-0.06314299,0.05301825,0.01177469,0.07665692,-0.00434667,0.0834107,0.08524288,-0.03333529,0.01785119,-0.04390851,-0.0395883
-0.05090664,0.07282821,-0.02587532,-0.06267201,-0.1283475,-0.09179197,-0.02709241,-0.04745365,0.007639835,-0.09950946,0.03903073,-0.02665519,-0.03937639,-0.07493558,0.009431332,-0.03219972,0.04986254,-0.0869208,0.3407668,-0.06373204,-0.01678076,0.09739552,0.4956901,-0.1207712,0.02141318,0.06515978,0.6204652,0.232017,0.03518869,0.2166082,0.5140272,0.1499498,0.1702291,0.3904866,0.7027678,0.2250255,0.07810818,0.2456862,0.3175716,0.2340484,-0.0353292,-0.02818851,0.07110052,0.09539533,-0.09098659,0.01146121,-0.004691998,0.03517485
-0.008982474,-0.02352854,-0.1087819,-0.0240227,-0.1297488,-0.08384315,-0.07202312,-0.05430668,-0.1245425,-0.03541973,0.04397779,-0.1014277,0.007134029,0.05230125,-0.198582,-0.0567956,0.004712559,-0.01536884,-0.06315912,-0.05777113,-0.03205178,0.1991917,0.3589092,0.2736231,-0.04041617,0.09024049,0.3020718,0.05926657,-0.0172437,0.05656692,-0.005217901,-0.0249151,0.01533751,-0.04751387,0.1402209,0.01811448,-0.05073559,-0.001419835,0.05183054,-0.02737245,0.08135502,-0.02384244,-0.008521152,-0.01870884,-0.02643302,0.01279979,-0.05922701,-0.09267866
-0.00483326,0.07950308,0.1377271,-0.1003859,-0.1192999,-0.05341641,0.3397101,-0.03032679,-0.06166502,-0.07444808,0.3746967,-0.1121472,0.01271029,-0.1213997,0.8949369,-0.03173719,-0.06103294,-0.03699746,0.3465361,0.03611041,0.03815524,-0.0636742,0.1140094,-0.07679949,-0.03716883,0.04073269,-0.06663682,0.003501293,0.1340071,-0.07330564,-0.03340524,-0.007811725,-0.04225773,-0.2062544,-0.004280102,-0.03054206,0.00258414,-0.05453985,0.02805955,0.05378795,-0.02783562,-0.01287234,0.006425717,-0.06637906,-0.03675771,-0.045798,0.03625579,0.06833865
-0.05767509,-0.1540142,-0.00713233,0.01946404,-0.1867721,-0.1053031,-0.1693411,-0.161935,-0.08670308,-0.0224206,-0.068073,-0.1236294,-0.05553887,-0.08951689,0.01942427,-0.1261853,-0.03933045,-0.01443132,-0.07831781,-0.03627981,-0.01244909,-0.0171153,-0.01504644,-0.157192,0.04597628,-0.0631841,0.2293769,-0.005190034,0.02472975,-0.001935953,0.006217122,0.1396631,-0.04049833,0.1472466,0.2838292,0.09642625,0.00265525,0.04228678,-0.02199155,0.02183425,0.0282903,-0.006357555,0.02606213,0.0195911,0.04131777,-0.00677938,-0.1142182,-0.03344872
0.01612589,-0.03694712,-0.002294441,-0.0229962,0.01056865,-0.1264299,-0.1135812,0.004790923,-0.04564571,-0.07857523,-0.1023767,-0.1539991,-0.07707004,-0.01977051,-0.06304394,-0.08775823,0.084832,-0.01095016,0.02308883,-0.08889957,-0.06622014,-0.129546,-0.05855022,-0.05211739,0.02289014,0.04013377,-0.02430855,-0.05201301,0.1202336,0.02769124,0.09588949,0.1257781,0.4546786,-0.01661722,0.002526407,-0.09285568,-0.0305811,-0.05710167,-0.000967519,-0.1068485,-0.001016864,-0.02408615,-0.05122096,-0.07294528,-0.02123014,-0.01571142,-0.01785289,-0.05588991
-0.050453,0.08443795,-0.03836416,0.04061329,0.08827993,0.07548876,-0.07265821,-0.06937599,0.03719589,0.02900882,-0.06420402,0.1433848,-0.06165639,-0.09283437,0.1819915,0.002576777,0.07713826,0.06879838,0.5027403,0.01020445,0.01602862,-0.04321379,0.2522428,0.0198464,0.007715832,-0.03669233,0.2429124,0.3712416,0.06325653,0.1350808,0.1122285,-0.0756593,-0.02008626,-0.07926586,0.5770374,0.1103005,0.06828387,0.0673826,0.06682567,0.03406874,-0.05129045,0.04310193,0.03584975,0.00228563,-0.01386675,0.002675995,0.0884424,0.0283146
-0.1319056,-0.08781396,-0.03380119,-0.06875672,-0.07796084,-0.111973,-0.04675277,-0.129487,-0.02536605,-0.1651224,-0.1372118,0.1222151,-0.1202462,0.008811372,0.00396946,0.04089472,0.1036701,0.005496323,-0.05141563,0.1374402,0.2971642,0.2332994,0.2223767,0.1617177,0.08179777,0.1704996,-0.0072924,0.09139416,0.2910046,0.09488248,-0.1074612,0.08106022,-0.003001532,-0.06006436,0.01256779,0.02035431,0.04192112,-0.0565687,-0.008551043,-0.07121751,-0.08507986,0.01775848,0.03839162,0.02318129,0.01498258,0.07166211,-0.03296629,-0.05571328
0.06894179,-0.0118683,0.04362415,0.06180065,0.1091615,0.1188525,0.009890968,0.04848454,0.002827552,0.08913506,0.03383495,0.08776452,0.07290613,0.04319715,-0.02148401,0.1293891,0.1107193,-0.04726196,-0.04804699,0.1229814,-0.04200179,-0.01234637,0.2113451,0.3495851,0.1006109,0.16229,-0.03348535,0.07502095,-0.009450612,0.04946394,0.1533932,0.02836922,0.04359583,-0.02776331,0.01623793,0.154452,0.1090207,0.01643875,-0.04519859,-0.0705271,0.03582882,-0.05988237,-0.1251317,0.002247375,-0.05240019,0.05102568,0.04572701,0.04832668
-0.05969627,-0.03768306,0.08092491,-0.04072398,-0.02592308,0.004307614,-0.01046703,0.032657,-0.02692661,-0.03081797,0.1390526,0.1677966,-0.009892765,0.005835018,-0.008854219,0.001029419,-0.02494281,-0.03828369,0.4519733,0.126475,-0.02821541,-0.0161484,0.1765605,0.08529599,-0.03857287,-0.0409796,-0.0134837,0.03230218,-0.01895093,0.009420007,0.04359999,0.04248578,-0.110584,-0.08689825,0.09965333,0.01233061,-0.0280895,-0.1012185,-0.01233499,0.008785469,0.04944445,-0.08317357,-0.015908,-0.05738939,0.005455351,-0.003050251,0.03248902,0.1240237
0.04690567,-0.03072124,0.03017432,-0.01857298,0.06032709,-0.01038905,0.1015301,-0.1261733,-0.1253067,-0.09156991,0.003031497,0.01816685,0.01894688,-0.1177875,-0.09120301,-0.01329673,-0.1084969,-0.06460045,0.03776044,-0.07968178,-0.07456556,-0.05553223,-0.02385996,-0.1012026,-0.1278063,-0.07532584,0.05701227,-0.04190842,-0.1065235,-0.093783,-0.05430714,0.009907135,-0.01943085,0.0635391,-0.006148525,0.1808724,0.07248451,0.3708356,0.1462843,0.2374564,0.08604883,0.1494708,0.2290342,0.1189119,-0.06409252,-0.01348404,0.08155918,0.008244226
-0.07582587,0.0334326,-0.05292866,-0.06403033,0.007237883,-0.07237165,0.01726747,-0.005197935,-0.08341346,-0.003313792,0.03586294,-0.05823643,0.2471997,-0.06788907,0.01967052,-0.02092337,0.2886375,0.04089676,0.01771292,-0.0550506,0.4629868,0.03582347,0.002372316,0.08279891,0.5108436,-0.03435221,-0.04510194,-0.09600202,0.1249206,-0.03049377,0.03978258,-0.01968124,-0.07896403,0.0288544,0.0005536691,0.0815749,-0.09464081,0.02765879,-0.005113606,-0.03698635,0.0470644,-0.06573148,-0.058143,-0.06565613,-0.003268146,-0.02312273,0.05776632,-0.01265369
0.09913479,-0.07637881,-0.07682295,-0.04823606,-0.07897012,0.02395337,-0.01863987,0.01383645,0.1051387,-0.04060804,-0.008038335,0.1265081,0.1692803,-0.1167143,0.02488887,0.2178852,0.3245834,-0.09508474,0.01015556,0.3198096,0.3813428,0.08175375,0.07567097,0.1218066,0.1507955,-0.02199455,0.005073215,-0.1478724,0.0882963,0.02610377,0.01894449,-0.08169326,0.03464317,-0.06208638,-0.03463202,0.136836,0.05560678,0.03466744,-0.07323705,0.01964358,-0.09916027,0.0819473,-0.03547164,0.03145184,-0.01566189,-0.05782674,0.1747197,0.03265436
0.06277441,0.9768936,0.1251924,-0.05520614,0.1009381,0.7395533,0.1377352,-0.1183857,0.03747963,0.6801797,0.02865435,0.05237044,-0.119282,0.2851944,0.1198158,0.03663982,0.08360462,0.1115889,0.1067612,0.104555,0.08318526,-0.03062367,0.1201003,0.2242206,-0.09326661,0.03896758,0.1835234,0.1464475,0.1565001,0.1854935,0.03132005,-0.1278557,0.1227289,0.06784318,0.09093361,0.08578499,0.03585313,0.1114456,0.1545587,-0.006501859,-0.1022797,-0.06235165,-0.05125861,-0.01094546,-0.01217102,0.02165322,0.09057304,-0.05648941
0.1347158,-0.05217518,-0.1252175,-0.001747246,-0.1171086,0.003469727,-0.1128011,-0.1197257,0.0231551,-0.01263291,-0.02673683,-0.02915132,-0.03503048,-0.01875574,0.02289405,-0.01511836,-0.02776925,0.1230385,0.006239614,0.04809844,-0.05991518,-0.02158768,0.01314158,0.04423847,-0.1109662,0.02884382,0.03394219,-0.06037713,-0.002175049,-0.0198193,-0.0320458,-0.02744388,0.01277021,0.05406924,0.01228621,-0.03394002,-0.0656692,0.2187007,0.1519019,0.1037477,0.2347325,0.4303547,0.1003516,0.08601902,-0.06489345,0.06345711,0.1264871,0.1101492
-0.07896403,0.001087502,0.003634039,-0.09731577,-0.009725993,-0.02785723,-0.1099314,-0.0831632,0.06127954,-0.08672023,-0.05445184,-0.1260861,-0.03288793,-0.05660764,0.04661405,-0.006109876,0.09637856,-0.03302967,0.002144903,-0.05597513,-0.06699015,-0.04326347,0.1075122,0.03365254,-0.06539234,-0.111117,0.1569041,-0.02554387,-0.0715939,-0.02866958,0.2254761,-0.02132783,-0.007038081,-0.1142535,0.3351007,0.1778442,0.005704542,0.04622976,0.02053988,0.05380432,-0.007962748,-0.03221396,-0.03929842,0.05867043,0.01393412,-0.02901937,0.05901291,0.0272764
-0.0695324,-0.08293873,-0.07124351,0.02230145,-0.009442023,-0.06715606,-0.01348018,-0.0286213,-0.09189657,-0.08648121,-0.05675448,-0.07217927,-0.04021662,-0.07513736,-0.01728759,-0.07070525,0.06443401,0.07123455,-0.07344367,-0.04819342,-0.1112715,-0.06608269,0.0161628,0.6363354,0.357355,0.1589173,0.07431933,-0.03464395,0.02163997,0.08550502,0.01993932,0.4302337,0.2498904,0.06548133,0.03397062,0.00324649,0.03715232,0.05837916,-0.03301013,0.006393862,0.02623135,0.02108901,0.02712747,-0.0919069,-0.001630244,-0.006277363,-0.06242491,0.0186716
-0.07624795,-0.1675593,-0.06122667,0.04241181,-0.09373031,-0.03718186,0.154679,-0.01067402,-0.06538006,0.006951123,0.112897,-0.08250366,0.01073829,-0.04870012,0.2565398,-0.07482772,-0.08580585,0.006795681,-0.1102658,-0.06489732,-0.0008525446,-0.03173036,-0.05445077,-0.07241528,0.05114409,-0.04249692,0.04650231,-0.06352696,-0.0115712,-0.0105654,-0.05855655,-0.1151539,0.01994472,0.04807675,-0.06241117,-0.02805343,-0.0194124,-0.03485939,-0.02446758,0.06127822,-0.008067669,-0.09030561,0.1292983,0.09331035,0.04308685,0.08370464,0.01191934,-0.04658053
-0.09084836,0.03384719,-0.02862574,0.03441041,0.02671533,0.007728715,-0.1095702,-0.03864548,0.02407225,-0.06195642,-0.04189404,-0.0804957,-0.05651776,-0.01975999,-0.06535547,0.0009447709,-0.02071057,-0.05285204,0.01597746,-0.06884802,-0.02083582,0.4938191,-0.07442909,0.04782278,-0.05591584,0.0234176,-0.09525019,0.02072811,0.1094131,-0.06490402,-0.08766784,-0.1600769,0.03332388,0.1285307,0.002019257,-0.04056921,-0.006118993,0.0105244,-0.0240608,-0.08477443,-0.09576279,-0.005573099,0.0009879112,0.03981128,0.03416142,0.05945468,0.03763942,0.03320748
0.1599352,0.2313136,0.06551391,0.08434036,-0.002620279,0.05722596,-0.001541354,0.02842119,0.1405452,0.029612,-0.05856955,0.06425938,0.09130923,0.08060367,0.07858288,0.003278109,0.03261731,0.02986036,0.04547188,0.01919835,0.001353489,0.08990534,0.09346391,0.03586658,0.04138456,-0.0297291,0.069348,0.06749026,-0.006933385,0.1290198,-0.07282782,-0.03244328,0.07629567,0.05259358,0.0410034,0.005398902,-2.840017e-05,0.08691762,0.07927942,0.02172396,-0.04212346,-0.04713837,-0.1187055,-0.0002343424,-0.07875866,0.07947373,0.002544004,-0.03990448
