0.0304805,-0.05666975,0.002365652,-0.00704269,0.03541984,0.2023121,0.1104407,-0.08472575,-0.04203402,0.06765654,-0.05356817,0.03349899,-0.0050993,1.145642,0.6295891,0.02242005,0.005244401,0.1901443,0.191663,0.2003565,0.1605722,0.3916288,0.04296061,0.02417022,0.01781978,-0.01264461,-0.01821597,0.0134481,0.09408624,-0.05749805,-0.06683131,-0.1452352,-0.0215322,-0.03371961,-0.05221136,-0.1641156,0.001910757,-0.1227946,-0.05067119,-0.03124527,0.004774313,-0.05649258,-0.001348731,0.01073547,0.02520444,-0.0650725,-0.0747378,-0.05464417
-0.08501041,-0.02896895,-0.008233741,-0.04332669,-0.1288153,-0.02504237,-0.02744744,-0.01829063,-0.1314715,-0.07139634,0.1491587,-0.07497571,-0.07965904,-0.02286885,0.0955772,-0.03292202,0.02139389,-0.003672235,0.3233239,-0.02972846,0.001611282,-0.05280014,-0.02567283,-0.03889387,0.001339567,-0.05734435,0.07812983,0.03581853,-0.01159165,0.06075756,0.06163432,0.07866772,0.05011028,-0.1130878,-0.004141784,0.01429931,-0.0426501,0.04625518,-0.00542172,0.008941075,-0.03342469,0.00518669,-0.06773841,-0.06826071,-0.03906641,-0.1048503,-0.002424476,-0.01493498
-0.07661139,-0.01226608,0.04111314,-0.1042454,-0.05823892,0.01815248,-0.01067122,-0.05437639,-0.146354,-0.02944913,-0.01431466,0.02883959,-0.0562836,-0.08353347,0.2379248,-0.05769611,-0.1017651,0.05831796,0.8212187,-0.1069654,-0.03687998,0.08835518,1.0458,0.06002289,0.01578825,0.234883,0.293237,0.2536143,0.06527453,0.314521,0.6155856,0.2394706,0.02762252,0.05825754,0.1426871,0.003595443,-0.05955109,0.03057526,0.06289186,-0.01579587,-0.04893441,0.01548706,-0.01506155,-0.06946865,-0.02866836,0.02822606,0.01774767,-0.04442374
0.05314901,-0.08597697,0.0784802,0.03957104,-0.02440077,0.06131278,-0.03797849,0.1601501,0.08193231,-0.07611018,0.02216889,0.3235878,-0.0552483,-0.02447257,-0.003786403,0.2522615,-0.02751314,0.01693836,0.03725591,0.09389964,-0.02846826,-0.01583414,-0.002065051,-0.07031909,-0.02394453,-0.08905413,0.02697035,-0.01419464,-0.04313109,-0.001606892,-0.02565801,-0.03883961,-0.02884943,-0.05525935,-0.02010264,0.02951146,-0.05045318,-0.04576591,0.02572764,0.08291273,0.047819,-0.01989669,0.009936278,0.04497374,-0.01681389,0.02149782,-0.001186661,0.03221078
-0.03290128,-0.07648738,0.04424825,0.1029974,-0.1043223,-0.03562106,-0.05624049,0.01000075,-0.0694233,-0.09812251,-0.09369773,0.5588744,-0.0007466987,-0.03310932,0.02257643,0.1923897,-0.02949847,0.09918518,-0.05613405,0.4318084,0.01369362,-0.03289457,-0.008123912,0.04629925,-0.07333155,-0.0705606,0.01926271,-0.02255133,-0.0805352,-0.06582315,-0.01260246,0.06126573,0.05410243,-0.008594605,-0.01144716,-0.0276236,0.1062534,0.04899398,-0.01521854,0.0606645,0.04284499,-0.04032118,-0.04403901,-0.08050589,-0.03461169,0.0004795626,-0.01189843,0.01893218
-0.009225157,-0.05364985,-0.0321526,-0.04394214,-0.09034026,-0.0792817,-0.0001675427,-0.01589367,0.003991715,-0.00833776,-0.004207561,0.06621699,0.01860112,-0.07813381,0.1733452,-0.09276151,-0.01820334,-0.01178287,0.20424,-0.07007986,0.01377701,0.0536898,0.1714562,-0.016936,-0.02269948,-0.06564742,0.0006759822,0.07219972,0.04342407,0.336641,0.4060014,0.2274361,-0.03472733,0.07350297,0.2511342,0.121296,0.05024664,-0.09130818,0.1313932,0.08594844,0.05211697,0.01448576,-0.08157688,0.1923586,-0.01872654,-0.01788094,0.007448088,-0.02801617
-0.02092746,0.1785021,0.7722917,0.2145734,-0.1443245,-0.086234,-0.005423618,-0.04666049,-0.09658672,-0.01829441,-0.09813796,-0.0547369,0.02721742,-0.004854045,-0.07077677,-0.03406989,0.08344769,0.01361719,0.02631595,0.02275098,-0.05797502,0.02326421,-0.03000458,-0.02407675,0.04451367,-0.01244728,0.04485127,-0.005496698,-0.04235347,0.09184657,0.08047608,-0.02418898,-0.02868444,0.08740096,0.1365719,0.02761388,0.2904707,0.104056,0.03796462,0.06899176,0.01925806,-0.019602,0.06105632,0.07197665,-0.06812796,-0.05628011,0.03653055,-0.09528906
-0.09131075,-0.08663063,0.01523062,0.04206762,-0.06235272,-0.01452316,-0.04016493,-0.05857339,-0.09053493,-0.04259513,-0.07664736,-0.103293,-0.02622534,0.1719933,-0.03139552,-0.0118461,-0.06177292,-0.01555077,0.1911021,0.05762368,-0.04029491,0.01622394,0.05017624,0.04007599,-0.01866223,0.0664115,-0.02565075,0.02634921,0.183273,0.07910305,-0.04863223,0.09276887,-0.07654779,0.08597201,-0.03594833,-0.03962795,-0.01195602,-0.03991201,-0.008497966,0.05901168,-0.08925705,0.04154128,0.03521597,0.05601935,-0.02763726,-0.0105675,0.03605189,-0.03537789
-0.04381212,-0.01294056,0.5603603,-0.08455227,-0.1327412,-0.02010417,0.8521207,-0.08115598,-0.05600179,-0.07133242,0.6985438,-0.03790453,0.03082566,-0.007384461,0.337696,-0.01249324,-0.009578913,-0.02528152,0.07941302,0.03605678,0.03795847,0.005797977,-0.05133854,0.008910042,-0.07067333,-0.08794107,0.006324215,-0.04107123,-0.01214216,-0.08482243,-0.05390564,-0.02314273,0.02656845,-0.009166394,-0.05484858,-0.03012412,-0.08941434,-0.02908766,-0.04567849,-0.007584713,-0.01883808,-0.08399238,-0.1026734,0.007377072,-0.02867621,0.1346665,-0.04502807,-0.0316659
-0.02822619,-0.04040033,0.02770478,0.1014776,0.01551589,0.01306001,-0.1283223,-0.03085034,0.03302041,0.1166313,-0.02476041,0.04448741,-0.1249383,0.02511565,-0.005688769,0.04157681,-0.1032384,0.2785053,0.01295985,-0.09163105,-0.01923456,-0.01862928,0.01119194,-0.01601202,-0.01305734,0.03980782,0.03421406,0.02391804,-0.0312884,0.08345716,-0.005664232,0.02469223,-0.09568452,0.01270753,0.01083576,-0.01974944,-0.0404518,0.05842422,-0.04037948,-0.0221668,0.1981035,-0.03966793,0.08232147,0.04999512,0.001042847,-0.05919887,-0.1339261,0.02947706
-0.0168177,0.008722064,0.01689904,0.1373671,-0.1119744,0.01153729,0.08828411,0.1416478,-0.06712573,0.01858175,-0.03758831,0.1056412,-0.07508719,0.003345668,0.09992716,0.1497103,-0.01699975,-0.08884329,0.1046379,0.07232649,-0.004614726,0.01895314,0.01191074,0.06494381,-0.07107132,0.08064473,0.06700908,-0.0538176,-0.06891357,-0.03194363,0.08216327,0.1193192,0.04277098,-0.0185925,0.06142763,0.08256312,0.05484778,0.01385441,-0.03519284,0.04647241,-0.03635602,0.04887713,-0.02642914,0.01305852,-0.02453656,0.03476675,-0.01661574,-0.05412583
0.01552423,0.2298047,0.01919067,-0.01657335,0.04865318,0.3433149,-0.02874539,0.04093972,0.02007137,0.5001204,-0.03051213,0.08535425,0.06844574,0.2155654,0.06856246,-0.01623177,0.04966255,0.001441152,0.004243826,0.01344015,-0.09395182,-0.009769041,0.1160957,0.02063559,-0.03728332,-0.04272829,-0.1227265,-0.03993244,-0.04238456,0.07391948,0.1075169,-0.05475206,-0.04497846,-0.05111219,-0.1157982,0.05566894,0.002362394,-0.01645419,0.03806628,-0.03336187,-0.03432222,-0.002921391,0.07775349,0.09564097,0.06638117,0.006322839,0.04397799,-0.01137672
0.02498642,0.06777828,0.0597039,0.07306612,-0.05893285,0.007666279,-0.03902019,-0.07697865,-0.06704666,0.01641036,0.002623313,0.006031013,0.001440722,0.06403312,0.02387647,0.05170981,-0.0103696,0.04739175,0.04234204,0.0870573,0.05474788,0.04697832,-0.03100457,-0.03076747,-0.03700836,0.08242204,-0.005077376,0.04827537,-0.06912737,1.633745e-05,-0.07330386,-0.01136748,-0.07242043,-0.03152832,0.02473894,-0.06009734,-0.1061496,0.01136625,-0.007993671,0.05205815,-0.03648194,0.08543719,0.06566751,0.0508787,0.03312942,-0.03518259,0.05057968,-0.06367771
0.0764824,-0.06302104,-0.05452349,0.02910225,-0.0182816,0.02148218,0.1044195,-0.01023449,0.06073687,-0.0917927,0.02277013,-0.02685753,0.007301058,0.03304454,0.0760824,0.07066391,0.0539855,-0.03491697,-0.04792833,-0.02122611,0.04030815,0.1411647,-0.0739717,0.1039368,0.003391615,-0.01493978,0.02766548,0.06682725,0.1081805,0.2677729,0.2272869,0.1551983,0.2259908,0.1752252,0.0786185,0.09471892,0.07791319,-0.06221945,0.2347184,0.168976,0.0008270293,-0.02886813,-0.04484792,0.1123459,-0.02039579,-0.03576642,-0.01650459,0.01138565
-0.08581857,0.06742094,-0.01824232,-0.09728564,-0.06441016,-0.03256258,-0.040629,0.01358613,0.04443096,0.05289102,0.03959229,0.06848534,-0.1487417,-0.07775374,0.01753561,0.0535573,-0.1094375,0.0136885,0.0288527,0.0443631,0.06897676,-0.06909882,0.0027656,0.003497654,-0.008979527,0.1967579,-0.01904089,-0.02342897,0.03923272,-0.0847453,-0.05851743,-0.09520479,-0.09909043,-0.0002317466,0.0712338,0.03920601,0.1008594,0.02030331,0.02709093,0.0403252,-0.01986941,-0.03851117,-0.0622014,-0.04181169,0.03715513,0.01103299,0.1558673,0.02745026
-0.01714417,-0.09128756,0.02502522,-0.1081729,-0.002273533,-0.06536259,-0.0501068,0.03906294,-0.05691491,-0.1412854,-0.04815815,-0.04192088,-0.01781363,0.214419,0.07010561,-0.04717457,-0.03046343,0.0523624,0.003007365,0.03431142,-0.002729849,0.2066582,0.03790019,-0.06570907,-0.01112671,0.04750744,0.05516289,0.06537471,-0.08477445,0.04052248,0.04936191,-0.005907583,-0.06863894,0.03834868,-0.01336147,-0.02146783,0.01368501,-0.0272692,-0.03558943,0.04951957,-0.02019001,0.02688905,0.01863836,-0.07587357,0.04687236,-0.03272225,-0.01047629,0.01397424
-0.1090224,0.03104232,-0.03206945,-0.02419871,-0.1118129,-0.05312972,0.003779291,-0.01866596,0.04417842,0.0980383,-0.08098318,-0.08523718,0.1080817,-0.1216578,-0.04252715,0.1173333,0.3703037,0.2024111,0.01478525,0.05380403,0.1548602,0.2978792,0.3349656,0.7932833,0.9668814,0.6816224,0.290505,0.04699255,0.3479595,0.3177263,0.1959218,0.158991,0.189294,0.06735336,-0.0715986,0.06647851,0.1215053,0.004931445,0.06743532,0.03473642,-0.004246691,-0.09360763,-0.01255356,-0.0157695,0.09204365,-0.02321749,-0.04097784,-0.09930041
-0.0001022637,-0.01331688,0.02994008,-0.09241249,0.0143672,-0.04635393,0.007758953,-0.08516927,-0.1051323,-0.08967043,0.1303195,0.001677776,-0.05297322,-0.0151277,0.0457826,-0.0403659,-0.06187467,-0.03227165,0.2743784,0.09906255,0.008169146,0.0547889,-0.03339116,-0.02924345,-0.02329985,-0.07483459,0.3865709,0.3346299,0.02629962,0.1190388,0.05821222,0.02732602,0.009964162,0.02276801,0.2353555,0.1626266,0.06520701,0.0110982,0.1322804,-0.01101955,-0.04613296,-0.02980336,-0.04638899,-0.0103871,0.04392519,0.1017072,-0.033734,-0.02679242
0.05440987,0.08927964,0.09808687,0.02087964,0.07108462,-0.04806765,-0.1129118,-0.05348068,-0.0117988,-0.02626436,-0.05799656,-0.08744749,-0.07239626,-0.01552843,-0.05014959,0.05504479,-0.02969585,0.004280229,-0.01585723,-0.01058062,-0.00765911,0.06044769,0.02071197,0.1294221,-0.02578341,-0.02225951,-0.08472659,0.05095714,-0.02997782,0.01975054,0.1199735,0.03494618,-0.04443754,0.1173132,-0.06280009,0.1346221,0.07631864,0.06427338,0.02468471,-0.01211282,-0.04799265,0.03082407,0.08350174,-0.07402581,0.003870778,0.07621938,0.02445323,0.03419109
-0.1429622,-0.02064942,0.0885828,0.0144244,0.04136259,-0.03950461,0.1101008,-0.1374352,0.01260605,-0.05811204,0.03204637,-0.05287466,-0.07306801,0.09234902,-0.01276626,0.03032788,-0.02802842,0.3406447,-0.07574369,-0.1033605,0.3129414,0.5265952,-0.02240592,-0.07122759,-0.03413717,-0.03503577,-0.05641019,-0.1290449,0.02850652,-0.02732249,0.008691235,-0.1341141,-0.0929281,-0.07281192,-0.03275049,-0.03790823,-0.06038569,0.06373136,-0.004877315,-0.04061581,0.00484429,-0.05971134,-0.003386873,0.03083413,-0.02700381,-0.08774339,-0.00109503,-0.05633065
0.0853807,0.3132702,0.04036642,0.1955943,0.1385327,0.06289244,-0.03537607,-0.06797297,0.08796372,0.2078421,0.03632751,-0.01453681,0.02412363,-0.0242206,0.05077266,-0.06614081,-0.01493706,0.08397751,-0.06492559,0.03123505,0.1352013,0.005671245,0.09671974,-0.04821222,-0.008088822,0.04081454,-0.05960793,0.08707828,0.08115701,0.2118073,0.01020238,0.1327536,0.02331068,0.06124805,0.09617421,0.006940158,0.3590355,0.1105854,0.1265468,0.1611208,0.06546568,0.04938305,0.03772454,0.05202083,0.1225775,-0.05127455,-0.09064291,0.05289719
0.00534638,-0.09631891,-0.01089075,-0.05611395,-0.0773214,0.04302726,0.01327064,0.08075756,0.07790472,0.03494753,-0.02923211,0.007853186,-0.05794777,0.139035,0.08973361,0.2056627,0.06676488,-0.05796964,0.08531477,0.1870164,0.08083268,-0.1300268,0.04264436,0.03149627,0.02311256,-0.01125872,-0.02712686,-0.07537326,-0.01933066,0.03496944,-0.02231353,0.0006314933,0.03819419,-0.03575205,-0.008909585,0.006746265,-0.09968781,0.06187632,-0.04453983,0.02514708,0.01911784,-0.01596796,-0.1094496,0.03305402,-0.04077484,0.01871713,0.06705657,-0.09839917
-0.08681333,0.03387557,0.04026058,-0.04373439,-0.05651962,-0.071721,-0.1190236,-0.141727,-0.06492241,-0.09606533,0.05620755,0.04921643,0.0861004,-0.09975914,-0.05924775,0.1949995,-0.07191873,-0.082444,0.06071131,-0.0561297,-0.01339005,0.00586615,0.05143479,0.1048887,0.01563963,-0.08710992,-0.1357057,0.03875289,-0.0493889,-0.053514,-0.0227873,-0.03860605,-0.07123145,-0.04917466,-0.02573773,-0.01760481,-0.05364298,0.03837767,0.009327115,-0.001082253,0.00639423,0.1105784,0.009390896,-0.004101739,0.02874706,-0.03658631,-0.01708312,-0.02493914
0.1082922,0.02072756,0.1640152,0.909153,0.08327154,0.09340529,0.005952188,0.288707,0.1118218,-0.02802346,-0.01017999,0.4766014,0.03534465,-0.05427802,0.007916363,0.06659323,0.003903592,-0.11398,0.0720425,0.1339959,0.06280007,-0.01694174,0.1452223,-0.1190998,0.03134346,0.03456206,0.03771003,-0.04051586,-0.02512814,-0.024575,-0.01825241,0.01015658,0.03602748,-0.04904569,0.05503355,-0.04892678,-0.04270973,0.06879389,0.03984987,-0.01850687,-0.08599413,0.03747587,0.04346339,-0.06080146,0.0851171,0.07560404,-0.01807443,0.02397021
0.02470303,-0.02638702,-0.06726883,0.02384654,-0.150309,-0.1160503,-0.02006611,0.08410288,0.05614281,-0.06237229,-0.01387534,0.1011349,0.04560979,-0.02785453,0.05312712,0.141434,-0.05892431,0.04514698,0.3078141,0.03234345,0.02469704,0.02259114,-0.06433811,-0.1096412,-0.06757313,0.05765124,0.1370947,0.002562988,-0.0185305,-0.01772641,0.03143672,0.03113393,-0.07937867,-0.01369376,-0.0532019,-0.09261394,-0.04659257,-0.068607,0.01420359,0.007049696,0.03658,0.09131456,0.08845679,-0.03932743,0.06863109,0.03785731,-0.007865776,0.01703719
-0.01109757,-0.07364324,-0.02556423,-0.06980958,0.1138546,0.1517699,0.02268924,-0.1139936,-0.05603146,-0.01522834,-0.02357175,-0.05180272,0.2037714,-0.02832637,-0.003548072,-0.07691501,0.0186108,-0.03351887,-0.08929817,-0.04086491,-0.08314972,0.0369273,-0.02303979,0.084237,-0.06539918,0.01789116,0.01341371,-0.06805149,-0.06400082,-0.0306432,-0.02927746,-0.04636724,-0.01831267,-0.003104232,0.02510335,0.004764386,0.04068382,0.008883692,-0.03255942,-0.01353399,-0.0215572,-0.0158787,-0.09060591,-0.01819947,0.02086152,0.00174178,0.02624977,-0.05221023
-0.02948259,-0.02194891,-0.1051142,-0.0773524,0.1332431,-0.003866498,-0.08889362,0.04352245,-0.003254924,0.02304069,-0.05466377,0.03176798,0.3426036,0.001753722,0.0149934,-0.0154758,0.02165309,-0.07506708,-0.01628761,-0.07942995,-0.06931292,0.0925514,0.03307792,-0.08090191,0.01071909,0.07727533,-0.06445815,-0.07168689,-0.002911009,-0.02499582,0.01521099,-0.103794,0.02139146,0.05825169,0.0386771,0.09387297,-0.05912958,0.02489754,-0.04348201,0.05313829,-0.04231829,-0.02513246,-0.005962787,-0.07793155,0.04981789,-0.00168038,-0.0883147,0.074221
-0.1450675,0.0649168,-0.09313137,0.1179222,-0.1207079,-0.008080116,-0.1456224,0.04639868,0.177146,0.04965896,0.160796,-0.006282212,-0.1007284,0.05598317,0.05898757,0.04774203,0.2918854,0.5367143,0.4070249,0.1703414,-0.008039653,0.05398104,-0.01433195,0.08638952,-0.0348599,0.1296228,0.2864167,0.1734374,0.005074942,-0.002510378,-0.02439266,-0.1260041,-0.01938012,0.003526187,0.1450322,0.1732902,-0.07568628,0.07851838,-0.03577112,-0.08857705,-0.07198828,-0.02254782,-0.04174864,0.04095261,0.04472153,-0.02249997,-0.06886309,-0.007181409
0.01070606,0.1128929,-0.004931367,-0.07442939,0.3490751,0.1654315,-0.03642331,0.01288995,0.3159572,0.1196759,0.04151825,-0.001460331,0.1736885,0.2669493,0.05943318,-0.002448024,0.145899,0.03302801,0.02709802,0.002495861,0.1077988,0.1006581,0.04489151,0.1621077,0.1527801,-0.04874368,0.01199384,0.07602865,0.2140692,0.1065153,0.04961244,0.1306443,0.08193284,-0.06331669,0.003777849,0.01212491,0.1746303,-0.03075032,0.05967281,0.05410839,-0.02338067,-0.007796265,0.07666187,-0.02770376,0.07424532,-0.04889612,0.0164748,0.132643
0.1317493,-0.03577925,0.06001461,-0.1158427,-0.04984745,-0.08119006,-0.1100304,0.1220255,0.1178779,0.09534103,-0.006739341,0.02852053,-0.04042454,-0.03911518,0.06878157,0.3189186,0.390426,0.04927764,0.04741789,0.06715082,0.2137065,0.1662649,0.07011925,0.2100765,0.291983,-0.02215622,0.07211242,-0.0437919,0.1991706,0.0411322,-0.09679338,0.001541537,0.1035014,-0.04256192,0.1315686,0.06171807,-0.01309,-0.01269154,-0.1419839,0.1034406,0.06907368,-0.06548025,0.06023613,0.06125832,-0.05586842,-0.01602713,-0.03743359,0.02264451
-0.08061133,0.08343389,-0.02281333,-0.07937752,-0.01460134,0.001800279,-0.06778432,0.05199013,0.08310813,0.0218792,0.02307597,0.1177434,-0.02990373,0.02235074,-0.01197776,0.1820009,0.0601298,0.06451918,-0.03763653,0.004153321,-0.133556,-0.08082779,0.004823065,-0.08463567,0.01296333,-0.05107159,0.05878298,0.1818287,-0.03175594,0.03532576,0.03235573,0.001959269,0.115046,-0.07779144,-0.04172607,0.0171348,0.142949,0.03655453,0.04165313,0.01817454,-0.02573569,0.02360522,-0.02011735,-0.07406819,0.1029414,-0.1090909,-0.05581465,-0.02852844
0.02335912,-0.08323476,0.03153356,-0.1104475,0.05918432,-0.1003008,0.05239531,-0.03446408,0.05489888,-0.002175373,0.197211,-0.005116246,0.2300191,-0.09158927,0.5660408,0.1035186,0.1547129,-0.07690135,0.2330224,0.1169095,0.1141991,0.1109771,0.2961283,0.1032252,0.0192271,0.1531847,-0.02238846,-0.06502952,0.1516235,0.3125775,0.2448005,0.3101917,0.005252501,0.09393314,0.06072397,0.1463863,0.03408495,-0.04410975,0.03763595,0.08372767,0.01505375,0.01893581,-0.02595166,-0.01797036,-0.1440769,0.04612926,-0.01393131,-0.0295869
-0.0515058,-0.07153226,0.04133629,-0.03699444,-0.01766742,0.06326507,0.08878323,-0.07211545,-0.02538003,-0.05448344,0.03410751,0.05523437,0.07235219,-0.02588795,0.08847378,0.06084456,0.06643852,0.07585955,-0.006343664,-0.01076421,0.04994957,-0.0337319,-0.02835582,-0.05529215,-0.05851886,0.0507546,0.02463524,-0.02401659,0.01334298,0.03743452,0.0199249,0.04758957,0.04090425,-0.02121381,0.0156953,-0.002715326,-0.01610322,-0.07566634,-0.0007743597,-0.09835808,-0.004372323,0.03494086,0.06499708,0.01519802,-0.01898476,0.01410547,0.06938691,0.08663169
0.009428449,0.07417896,0.2517624,0.2245968,0.147996,0.1211188,-0.03603419,-0.06999565,0.03534715,-0.03007895,-0.04221467,0.05673201,-0.07779056,-0.07361628,-0.0471924,-0.005993836,-0.07905605,0.1247171,-0.002950069,0.05726026,-0.05395734,-0.04422525,0.05132481,-0.06738337,0.05495835,0.1736311,0.09099627,-0.01209931,0.1458919,0.1401639,0.03440394,0.03719274,0.0245705,0.007512304,0.1049007,0.002382855,-0.02705601,0.05095129,0.01844574,0.03864508,-0.08067997,0.04216903,0.06021477,0.009672778,0.05717953,0.07178745,0.08242524,0.1073629
0.06388493,-0.08011584,0.1223136,0.02753203,-0.06446087,0.07796396,-0.04521457,0.01504407,-0.00565319,0.04143069,0.1791573,-0.0217129,-0.1137396,-0.07671782,-0.03871919,-0.01890591,-0.02127254,-0.0806921,0.007523697,-0.06946917,-0.05551096,-0.01462244,0.04324573,-0.07283511,-0.1175989,0.07761197,0.02010561,0.01870124,0.004191032,-0.005320451,0.0001229081,0.08298804,0.02368451,0.03850675,-0.07422576,0.04940097,0.03419684,0.02858198,-0.01416987,-0.07745953,-0.04809283,-0.03608272,-0.007242812,-0.01592303,-0.08481296,-0.05892942,-0.02771793,0.0648842
0.03862436,0.1192204,0.02964338,0.04078142,0.01827541,0.2463629,0.01861118,0.05873806,-0.01255451,0.3637424,-0.07795067,0.006413492,0.03292748,0.09748899,-0.0508564,-0.04146108,0.0003187537,-0.003465439,-0.07609493,-0.04238167,-0.01651326,0.01542417,-0.02456973,-0.09276144,0.04721399,-0.03814948,-0.04995292,0.02673796,0.05957072,-0.03701729,-0.01560081,-0.006960191,0.04249072,0.008911583,-0.03279414,0.05193233,0.05146776,0.07224857,0.01783807,0.03144003,-0.0802554,-0.005632079,0.07207452,-0.002906144,0.152074,-0.07046325,-0.05403597,-0.05706866
-0.0005077984,0.06687479,0.1315641,0.005467679,-0.1243184,-0.02528974,-0.03294702,-0.01862741,0.02529323,-0.009820787,0.18622,-0.02034317,0.09975883,0.01593315,0.06952365,0.04973156,0.01891175,0.07877242,0.7764586,0.1061666,0.005440074,-0.04863399,0.05272141,-0.0813807,-0.002595339,0.3083487,0.5779744,0.4497884,0.02805689,0.04761051,0.03986163,-0.03669601,0.02801851,-0.001242214,0.1306494,0.09264091,0.03693789,0.002085142,-0.04453028,-0.004887993,-0.02605012,0.00639108,0.02241617,-0.004085667,0.02877811,0.05816724,0.01725996,-0.04984334
-0.06347246,-0.1415199,0.07242493,-0.04039406,-0.04631966,-0.07521968,0.04754198,-0.08580405,0.3163214,0.04841936,0.05330684,0.05931488,-0.01199563,-0.08040898,-0.08134824,-0.1443324,0.4366625,-0.01627655,0.07177751,-0.05376104,0.410067,-0.1131588,-0.06277957,0.04808567,-0.0451812,0.09330384,-0.05429731,0.0364207,-0.08377136,-0.01692798,-0.0250579,0.02672083,0.09121691,0.03665011,-0.04095887,0.03772655,-0.1454206,-0.000959827,-0.03725453,-0.03872252,0.04149176,-0.04057483,0.003740977,-0.003352003,0.0007171884,-0.004560158,-0.004712177,-0.004829607
-0.0378391,0.08604468,0.05908326,0.004778015,-0.003869103,-0.1499156,-0.03439267,0.09626619,-0.04142746,0.04164224,-0.07428417,-0.06377788,-0.08497032,-0.04255236,-0.07030456,0.1078912,0.004805293,0.1077171,0.05176697,-0.06143212,0.09796692,-0.07154704,0.02039337,0.04162253,-0.09371728,-0.1039196,-0.0214007,-0.007246568,0.01274421,-0.0273272,0.2061545,-0.1090154,-0.1017849,-0.02312096,0.05709944,-0.05258548,0.07500813,-0.006400081,0.008391313,-0.04329566,0.006144294,0.1438794,0.03033393,0.01004392,-0.06387186,0.06386407,0.03881924,-0.03272037
0.01986398,0.1713519,0.08864148,0.07868497,0.09510419,0.06193011,-0.01817726,0.04064222,0.1122558,-0.0642775,0.06207105,0.006785572,-0.03962187,-0.007535967,-0.05891157,-0.1504034,-0.08103021,-0.04381501,-0.03326652,-0.01795961,-0.0453756,-0.1105119,0.04378502,-0.06789517,0.01773749,-0.03135268,-0.04856158,0.06945078,-0.01549422,-0.003401327,0.1218318,0.1185482,0.1167173,0.1275097,0.1666932,0.06392677,0.01578686,-0.002582911,-0.0460334,0.1403164,-0.001690818,0.04570755,-0.08458403,-0.1182992,-0.04552118,-0.01208391,-0.07188719,0.02969612
0.1104186,0.009752536,0.09027059,0.0330072,0.05072642,0.01132342,-0.04811333,-0.05945931,0.08243407,0.09101865,-0.03989923,0.04637617,0.1669961,-0.06058938,-0.05065378,0.04581017,0.293446,0.200193,0.1816149,0.0203291,0.1094074,0.04753982,-0.03536356,-0.03656986,0.06747013,0.01496368,-0.04283455,-0.041278,0.04745063,0.1389936,0.04093744,0.08129241,-0.05681644,0.02726846,0.07609426,-0.05235807,-0.02720757,-0.02012942,-0.0007787436,0.04206035,0.04588594,0.1267683,-0.04472043,0.04817923,0.08392301,-0.0104056,-0.04110505,0.04963787
-0.08748692,0.1184039,0.01085801,-0.03710452,0.03493718,0.2692192,0.4165672,0.1292911,0.07979413,0.08561267,0.1966491,0.003239672,0.03922262,0.04259492,0.131449,-0.003031488,-0.01020707,-0.08846007,0.005584673,-0.03259016,0.05526166,0.02148846,-0.03933241,-0.09518121,-0.01015091,-0.03623724,0.04184122,-0.01233956,-0.122151,-0.08229513,0.04773564,-0.02312866,-0.1249333,-0.07553951,-0.1018181,0.001731065,0.01416343,0.1785984,0.006138002,0.05797725,-0.04322918,-0.0329257,0.04340621,-0.01466152,-0.135099,0.02916123,0.02420361,0.1011531
