0.0304805,-0.05666975,0.002365652,-0.00704269,0.03541984,0.2023121,0.1104407,-0.08472575,-0.04203402,0.06765654,-0.05356817,0.03349899,-0.0050993,1.145642,0.6295891,0.02242005,0.005244401,0.1901443,0.191663,0.2003565,0.1605722,0.3916288,0.04296061,0.02417022,0.01781978,-0.01264461,-0.01821597,0.0134481,0.09408624,-0.05749805,-0.06683131,-0.1452352,-0.0215322,-0.03371961,-0.05221136,-0.1641156,0.001910757,-0.1227946,-0.05067119,-0.03124527,0.004774313,-0.05649258,-0.001348731,0.01073547,0.02520444,-0.0650725,-0.0747378,-0.05464417
-0.05960006,-0.02742094,-0.008098338,0.03018752,0.2398867,0.01692593,-0.02505302,0.009274489,0.1944605,-0.01363224,-0.07107997,-0.002732915,0.1276507,0.06609695,0.0845565,0.01249523,0.02670733,0.009057847,0.02929659,-0.01222735,0.04129939,-0.008065138,-0.01928121,-0.06391589,0.02796962,0.07710855,0.05921266,0.02217874,0.01376536,0.08513365,0.09330626,-0.001384858,-0.1303301,0.0006295874,-0.04576951,0.04027783,0.005761534,0.1647325,0.03315144,0.003132249,0.05859666,-0.02169087,-0.02824285,0.009523163,0.01323084,0.04509246,-0.002533266,-0.03174977
-0.01131137,0.1146552,-0.01166784,0.1528842,0.0562445,-0.02755695,0.1237496,0.2183212,0.003755264,-0.02920869,0.1863374,0.2408721,0.07478283,-0.07244104,0.07629365,0.5889438,0.04866412,-0.02947817,0.04274613,0.1336249,-0.05121648,0.01526241,0.05413011,0.1427118,-0.03486599,-0.011977,0.001938552,0.06546766,0.1344648,-0.006110243,0.06069797,-0.009715798,-0.007601202,-0.049747,-0.07475607,-0.03742719,-0.05926744,-0.05246927,0.001048965,0.02562805,0.1117894,0.02083458,-0.01850878,0.005729836,-0.1350008,0.06368904,0.03562313,0.0373203
-0.01373966,-0.01295366,0.01129799,0.01836341,-0.01608675,-0.1001537,-0.003834624,0.01553494,-0.02336392,-0.008603024,0.04886951,-0.01095735,0.03308277,-0.06839615,-0.01233432,0.02971073,0.04319542,-0.04744911,-0.07940149,0.2251261,0.01147538,-0.01967959,-0.008678036,0.008494606,-0.005725931,-0.01322071,0.1367688,-0.05818449,-0.08233152,-0.0346591,-0.1050531,0.02079513,0.05103459,0.02715556,0.06884439,0.01774428,0.01712028,-0.002725726,-0.06429963,0.02020176,0.08877278,-0.1247356,0.0621134,0.02901934,0.01694397,-0.03638661,0.009286672,0.029831
-0.06513793,0.07232889,0.01094539,0.1210893,0.002702776,0.03980949,-0.0244804,-0.0134905,0.08132119,0.02802821,-0.08365067,0.05817158,0.07189234,0.2691393,0.05467661,0.06027641,0.02041825,-0.07474045,0.04535519,0.05391349,0.1114035,0.291788,-0.01042505,0.02917867,0.002309418,-0.002316746,0.02199207,-0.02285431,-0.03325551,0.0650629,-0.04092566,0.03487741,0.04767503,-0.01151144,-0.08652563,0.07594465,-0.01458377,-0.0399573,-0.03349804,0.03040253,-0.008255675,-0.01343471,0.007374608,0.005330809,-0.06883743,-0.02105303,-0.03827723,0.09197028
-0.006130523,-0.07120746,-0.06988152,-0.03022032,-0.1103751,-0.1381524,-0.1699531,-0.04916412,-0.09548344,-0.1727521,-0.04186912,-0.009611377,-0.07261942,-0.05020162,-0.07352506,-0.01353943,-0.04522216,0.05820416,-0.079165,0.01068359,-0.004172814,0.03732353,0.0808782,0.034576,0.1958778,0.05635802,-0.03398668,-0.0530332,0.2115044,-0.02638964,0.03026703,0.03943976,0.01773581,0.01541815,-0.0291215,0.1561192,0.1280006,0.02882816,0.03969847,0.1418773,-0.02227607,0.04305984,-0.001638049,0.07483342,0.02833096,0.02556478,-0.02821397,0.01748396
0.02216734,-0.01566087,-0.1014193,-0.01874854,-0.1232574,0.140871,0.06697252,0.002668967,-0.03508951,-0.00436343,-0.02001752,-0.05498922,-0.01098261,0.07067028,0.01987024,0.03670921,-0.04604503,0.02049096,-0.01745595,-0.06833609,0.06907505,-0.02140631,-0.02779053,0.06077649,0.05024441,0.08370675,-0.01287241,-0.07249223,0.0544796,-0.02434593,-0.053392,-0.00632793,-0.01436024,-0.01013297,0.0647556,0.02822465,0.08961846,0.07260782,3.5806e-05,0.01269238,-0.01477976,0.003916344,0.06416148,0.008615261,-0.007594317,0.0114419,0.006464058,-0.0366246
0.03283203,0.04732521,0.05105025,0.05475956,-0.06591491,0.09041654,-0.04218953,-0.01012697,-0.04763929,-0.04595708,-0.07760819,0.03864149,-0.06247331,0.01672783,0.001156407,0.04719143,-0.08345775,0.01353396,0.08958753,0.08351694,0.07956012,0.1161291,-0.05675099,0.1095593,-0.04087748,0.0450812,0.0006117061,0.08169688,0.02572088,-0.01808655,-0.06015315,-0.03603628,-0.02316229,0.03015184,-0.01991659,0.008695314,0.1348306,-0.09337752,0.1270688,-0.02393956,-0.06971365,-0.04361187,0.01018183,0.02328713,0.08616354,0.05340111,0.04564878,0.1358637
0.1577974,0.06053749,0.8254902,0.03208377,0.1378561,-0.05036594,0.280564,-0.03738865,0.06072136,0.01913028,0.2885833,-0.02074523,0.01154439,0.0281397,0.00476219,0.1345958,-0.05416573,0.1814912,-0.08277968,0.1639454,-0.1759385,0.3885645,0.2329064,-0.02362418,0.153239,0.01747712,0.1383741,0.1363387,-0.04985528,0.076083,0.1329522,0.1346866,-0.01525602,0.2216243,0.03396849,0.2760924,-0.002142358,0.08992419,-0.0987512,0.04809981,-0.05991067,0.07557138,0.09205787,0.07195837,0.0004434586,-0.07404248,0.007869092,0.04510869
0.1028059,0.1138553,0.4634691,0.03845729,0.02768718,0.1194211,0.3303197,-0.03023023,0.09823958,0.05815354,0.2657005,0.06003141,0.05140584,-0.02388334,0.07576013,0.03761103,-0.07116238,-0.01032737,0.03575367,0.02414002,0.02104452,0.00290764,-0.05930371,-0.02857591,-0.0726392,-0.04383547,-0.001963026,-0.0190208,0.06607548,-0.02722161,-0.05151822,0.01852298,0.09528105,-0.1154379,0.002691248,-0.06710656,0.03789214,0.009310004,0.04908632,0.001045014,-0.1055028,0.05889194,-0.007290067,-0.04410918,0.08970852,-0.05813632,-0.08803842,-0.06176292
-0.03226144,0.03000161,-0.04207284,-0.08040853,0.01473951,-0.1223877,0.0007275492,-0.001217699,0.05137635,0.01748302,0.003784695,0.00213055,0.06854075,-0.0217758,-0.02619791,-0.0452133,0.002954346,-0.02684443,-0.02732351,0.08811018,0.1125262,0.1222983,0.1453956,0.006063065,-0.01095507,-0.03972542,-0.02500739,-0.002641791,0.189502,-0.03067125,0.1373693,0.1625339,0.2098083,0.08574279,0.05003744,0.03860813,0.007636508,-0.03945684,0.004078834,0.02142137,0.04459138,-0.02043081,-0.0250658,-0.09167467,-0.03821429,0.006099954,0.05696755,0.02127864
0.071252,0.06008522,0.02321608,0.3361651,0.004763487,-0.1404618,-0.05259285,-0.07354148,0.07188252,0.1235492,-0.0416754,0.06388435,-0.001621331,-0.05287512,-0.1522673,-0.1103337,0.003796623,-0.07788514,0.03224758,0.08116578,0.03969391,-0.0804154,-0.02280049,-0.0757587,0.03549052,0.07621468,-0.1468958,-0.0715026,-0.05380971,-0.02868259,-0.09470652,-0.03570106,0.03415714,-0.006207526,-0.08119551,0.06261395,-0.01863046,0.0282884,0.04733484,0.02452174,0.04062497,0.05680091,0.03876453,0.01631546,-0.008328112,0.05054922,0.05468904,0.0365307
0.06807958,-0.08723588,-0.01699224,-0.03502662,-0.08966229,0.02205442,0.06718384,-0.006217699,0.01608919,-0.03476861,0.02141607,-0.1006961,0.1082965,-0.02792813,0.06589498,0.02419518,-0.02787777,0.1092783,0.03248682,0.07985686,0.04617982,0.1058937,-0.01467477,-0.04009799,0.05080925,-0.07541315,-0.1848297,0.13002,0.07110173,0.02467254,-0.02619252,-0.02937813,-0.002099977,-0.1019552,0.1362646,-0.0187558,0.06311376,0.03706003,0.007243696,-0.09320782,0.1261007,-0.1112451,0.08820287,0.01978468,-0.006737673,-0.03152164,-0.09004237,0.01146328
-0.0305224,0.0354246,0.02182592,0.0328686,-0.06061508,0.02637079,-0.07716483,0.001803494,0.1207014,0.08491851,-0.0638634,0.009189152,-0.07352077,0.09263751,0.001982143,-0.05528833,0.05339313,0.2043767,-0.04118063,-0.05803487,-0.02454779,0.07293262,-0.0502919,0.007055134,0.08764036,0.05841889,0.1252179,-0.03804335,-0.1208389,-0.1083599,-0.02262207,0.07254334,0.005384558,-0.09517737,0.1230777,0.022563,0.06183528,0.06991677,-0.1118392,-0.02980962,0.01403861,-0.001275488,-0.02527832,0.004559168,-0.02372192,-0.08815508,0.000940834,-0.07713106
-0.02356509,-0.02043633,0.06717559,0.0211443,-0.04177872,-0.01965868,-0.1336185,-0.04615572,-0.1148218,-0.05759272,-0.04820032,-0.01310278,-0.009614272,-0.06121724,-0.03325314,-0.007150014,-0.02304982,-0.010772,0.06999229,-0.03859567,0.06739631,-0.02082219,0.2061214,-0.04538665,0.02777886,0.09770798,0.1207578,0.03256068,0.2849355,0.2599701,0.2636213,0.2383583,0.1020997,0.2850629,0.3984813,0.3588377,0.2745046,0.1697486,0.1755115,0.1451884,0.02147229,0.02458209,-0.01235721,-0.009275782,0.07928814,-0.003213916,0.0327493,-0.03897963
0.01760821,0.007272695,0.02457432,0.09579739,0.01649622,0.008444218,-0.04982344,0.04590263,-0.1220894,0.04293554,-0.07476093,0.02226468,0.2584256,0.1461202,-0.06833564,-0.1112093,0.1156295,0.0213436,-0.117862,0.02535272,0.0914888,0.06663568,0.0240812,0.1116828,-0.145347,-0.0468623,0.1070024,0.05026487,0.02181814,0.08027796,0.1177659,-0.1134965,-0.07729863,-0.0290679,0.0466904,-0.09042653,0.09165411,0.01525076,-0.02422319,0.08368089,0.0357547,0.06865153,0.09290064,-0.1023495,0.0008867696,0.1380348,0.08727968,-0.02142066
0.0313676,-0.04467863,-0.03343974,0.01297452,0.2340161,0.1976315,-0.06185744,-0.03793414,0.01579874,0.001941242,0.09222443,-0.01327634,0.100418,0.003885593,-0.02052988,-0.09469887,0.09493335,-0.05026873,-0.05761493,-0.08048676,0.1410186,0.009276493,-0.04481808,0.09989462,-0.06415313,-0.006694113,-0.01477085,0.01713597,0.03921086,0.01964135,0.01474145,-0.01293155,-0.08470865,0.01087146,-0.05271149,-0.01205351,-0.005123793,0.02387602,-0.02338967,-0.03982322,0.002841665,0.01997253,-0.04370982,0.007008325,0.1197466,0.06221161,-0.08402673,0.0880139
-0.0923705,-0.03524343,0.0006178254,-0.03474431,0.02393507,0.02132566,0.0511939,-0.06618081,-0.1236628,0.05796527,-0.09769875,-0.09979789,0.06698053,0.434097,0.37515,0.01967815,0.007537173,0.2409862,-0.05523401,-0.005288648,0.1359582,0.1461569,-0.01541773,0.03201117,-0.004249899,0.04424695,0.005430874,-0.08576682,-0.03909702,-0.01833234,0.0961486,-0.08982991,0.03419646,0.08618043,0.02945984,0.01866322,-0.0927483,0.04495423,-0.01134916,-0.1301941,0.02520313,0.04778857,0.009603856,-0.03715677,0.05809328,-0.04729122,0.09385174,0.07478695
-0.1146189,0.1049198,0.02380471,-0.05106009,0.1038305,-0.04583402,0.1238721,-0.03632575,-0.006707323,-0.1508572,0.3329533,-0.04306277,-0.1021635,-0.00378668,0.08167811,0.08303209,-0.02781307,0.04104296,0.03002841,-0.1316703,0.1069205,0.2254315,-0.007908138,0.09821844,-0.01767438,0.1557537,0.1947717,-0.188019,0.1994437,0.1874308,0.109071,0.1636014,-0.09670297,-0.1391303,0.09487186,0.1417476,0.05059725,-0.0003488943,0.07800688,0.04350373,0.09565698,0.2696765,-0.002683356,0.02499182,-0.06455545,0.04032254,0.0468866,0.1458609
0.004844706,-0.009182902,0.07590654,0.01692585,0.03264913,-0.05468717,0.06571493,0.03425463,0.05465588,0.02098966,0.04097918,-0.003716794,-0.01425749,-0.02371115,0.08336581,0.08700937,0.1498975,0.07183806,-0.04816856,0.03407567,0.03717775,0.09207633,0.01463367,-0.02857825,-0.05808023,0.02655835,0.07273344,-0.06317138,-0.02539361,-0.04401608,-0.04668909,-0.04794744,-0.08244134,-0.04729035,-0.05389377,-0.08250047,0.04188968,0.06747882,-0.007409243,-0.02576946,-0.01156812,0.009104636,0.06188156,-0.07735079,-0.001221149,-0.01807535,0.0128258,0.03428154
0.1516683,0.1057217,0.04529265,0.08494852,0.0209558,0.09239,0.0824976,0.09496616,-0.05883983,0.1920066,-0.02845594,0.05944638,0.00981166,0.01042853,0.1444959,0.2881134,0.09846058,0.008018604,-0.06620971,0.1316509,0.004665988,-0.03255055,-0.0312333,-0.1783631,-0.03854256,0.1647137,-0.1567332,0.08797723,0.02605776,-0.05584057,-0.01542648,-0.1026152,-0.005861907,0.06257093,-0.02061592,-0.03697574,0.02040127,0.07214604,-0.03920257,0.0305463,0.03586542,-0.03798244,0.07236961,-0.07513362,-0.05008372,-0.1847936,-0.154639,0.06715107
0.001684725,0.1202276,0.02665872,-0.08194894,-0.0171453,0.01747427,-0.152952,0.07228224,-0.1192286,-0.05197263,0.1771138,-0.066676,0.02338189,0.08058049,-0.01236568,0.0133341,0.05400812,0.01371696,0.1614278,0.03962623,-0.07664176,0.01333119,0.04073907,0.04983929,0.06817396,-0.1082334,0.001748128,-0.01118421,-0.01644419,0.1153955,0.1592399,0.04706267,0.09973,0.04462832,0.1409276,-0.0008399867,0.04521691,-0.04682485,0.01037113,-0.03494647,0.06215942,0.06626333,-0.02582971,0.03238752,-0.002734343,0.09302363,0.02843239,0.01602657
-0.03053513,0.03743473,0.007609366,0.02298047,-0.02272611,0.04262967,-0.1135656,-0.1596455,-0.0004415959,-0.104942,0.04839724,-0.1026569,0.1141219,0.07434101,0.03506334,-0.0299667,-0.03381706,0.07213712,0.0499595,-0.0071302,-0.001336008,0.04119895,-0.09017189,0.1222472,-0.06295948,0.08653896,0.09704623,0.01793101,-0.06323829,0.01805889,-0.1486293,0.008081521,0.03187738,0.08069682,-0.03896207,0.09259073,0.05912368,0.003918646,-0.07653756,-0.01359883,-0.05284521,-0.03192447,-0.05325354,0.06579573,0.0790915,0.0458187,0.08908992,0.03205525
0.0461529,-0.02258162,-0.09024873,-0.02766734,-0.03241001,0.09911882,-0.01392983,-0.08428311,0.004925604,-0.01893092,-0.01317775,-0.01783352,0.0182832,0.1903974,-0.05194217,0.009640262,-0.04790356,0.1724451,0.06727467,-0.02295472,0.07490799,0.1494747,0.1382129,-0.07626588,-0.08836893,-0.01544215,0.02752546,0.001164207,-0.03158363,-0.005180643,0.0123877,0.02530784,0.1335422,-0.02451549,0.166951,-0.01365817,-0.07080169,-0.1182052,-0.05548895,-0.04450448,0.1114784,0.07760121,-0.03774283,0.1239876,0.04729743,-0.04698156,0.03986,0.1138485
0.02323092,-0.0008094553,-0.001091969,0.0555791,0.09447146,0.086221,-0.01540702,0.01265411,0.04930893,0.114866,-0.1002429,0.01592105,0.05219545,0.2464949,0.1096912,0.1135119,-0.01447443,0.08349377,0.003046959,0.03848102,0.05389144,0.1103393,-0.07099653,0.02542184,-0.0291728,0.02325505,-0.06714351,0.02029516,-0.03323916,0.07467454,-0.01015299,0.05473572,0.01452983,-0.04112642,0.03877133,0.03171266,-0.07439564,-0.01359991,0.04334568,0.02239152,0.05496068,-0.04579423,-0.04647045,-0.02662292,-0.04433667,-0.005148185,-0.014777,-0.01867684
0.1700718,0.0477723,-0.05360677,-0.05900469,0.1428402,0.05164596,0.03671775,-0.05029169,0.061862,0.01798548,0.01398893,0.004978663,0.03150695,-0.06312915,-0.07024489,-0.05838838,-0.02820139,-0.001160482,0.02881412,0.1139884,0.07385648,0.02477685,0.02508011,-0.01397933,0.05431114,-0.06233658,-0.001650559,0.1086352,0.09961107,0.009416347,-0.07182421,-0.07608058,0.0448655,-0.02797772,0.08384974,0.03252367,-0.04548823,0.01830556,-0.01178327,0.07336297,0.07939035,-0.02905893,0.04288178,-0.01229552,0.0251947,-0.02669773,0.002534555,-0.0178233
0.002437372,0.00721287,0.08718885,0.1100344,-0.05339992,0.01707079,-0.01188553,-0.04585148,-0.03829678,-0.0366145,0.1587818,0.1540343,0.05511443,0.1119877,0.03184732,0.03928875,0.08305571,-0.001270798,0.2845684,0.1055603,0.02700352,-0.02180963,0.03517262,0.04288158,-0.004205091,0.07770987,0.2443118,0.1470651,-0.01928965,0.1037166,-0.02155534,0.1106952,0.08441529,-0.08012717,-0.07995818,0.1175818,0.02652416,0.09611277,-0.04104256,0.012355,-0.007371704,0.04779104,0.1352241,-0.08812909,0.04147257,-0.1029519,-0.04018263,0.03497016
-0.009425789,0.01302218,0.03714844,0.119421,0.02567331,0.1122355,-0.0570664,-0.08235725,0.07215021,0.02934398,0.07505006,0.1310225,-0.0395644,0.07975161,0.003820857,0.1092862,0.01567056,-0.04281208,0.006018823,-0.01984678,-0.03266213,-0.04953115,-0.009429274,-0.1463214,-0.05161053,-0.07203534,0.09054516,0.05789768,0.02852576,0.00214453,-0.06006997,0.07639965,0.01276437,0.001046814,0.0504492,-0.05181281,-0.01904068,0.03029898,0.05324889,-0.05702174,-0.04691753,-0.06366427,-0.02074817,0.04174288,-0.07481408,0.009112556,-0.05275007,0.01667633
0.01544379,0.0477177,-0.02449129,0.02876551,0.05770342,-0.1092801,-0.01123238,-0.03766122,-0.02113496,0.0135896,-0.06613177,0.03868618,-0.02189415,-0.06411351,-0.02832445,0.02881069,0.07044503,0.01195691,0.063655,0.02175796,0.1225252,-0.04014948,-0.02478723,0.007973427,0.1871877,0.008000523,0.007664014,0.0140319,0.06511767,0.02323006,0.001726498,0.003687235,0.05840252,-0.1096859,-0.04050491,-0.02680555,0.01229294,0.005292556,-0.03140602,-0.11341,-0.03857943,-0.02901029,0.004400698,-0.05261268,-0.05801899,-0.02832362,-0.02498403,-0.0289775
-0.02762093,-0.037484,0.001490739,0.02614994,0.005750833,-0.03770537,-0.0005456529,-0.05159454,-0.001690869,0.01671525,-0.003985652,-0.0190178,0.01101168,0.01797503,-0.03686305,-0.04144091,0.02665059,0.05573256,0.06941946,0.02470034,0.001988544,0.02268642,0.02376293,0.06447925,0.08923635,0.02578003,0.07829186,-0.01873563,0.07427596,0.05625709,0.003069437,0.03067157,0.02718645,0.0112391,0.03670678,0.02282582,0.01043037,-0.005419265,0.05403868,0.01544599,-0.009608755,-0.009523886,0.03178499,-0.01319256,0.001628771,-0.004727553,-0.004581991,-0.001805296
0.06514142,0.03580402,0.05403928,-0.02456222,0.008323389,0.005735602,-0.05130596,-0.06238191,0.001717609,-0.01295735,8.224845e-05,0.01756655,-0.06694159,-0.03510479,-0.1420019,0.05336683,0.009263707,0.06101133,-0.008402389,0.04104491,-0.01597676,0.06736758,-0.0321194,0.02110805,0.07058127,0.100233,-0.01721747,0.0628077,-0.09165091,-0.00427399,0.04890623,-0.02828382,0.009023139,-0.02273359,-0.01316298,-0.03037905,-0.04383723,-0.06962812,-0.006810901,0.03619435,-0.07439293,0.02476447,-0.001364908,0.03538174,-0.005839061,0.02556787,-0.05510383,-0.02833986
-0.03308515,0.02366457,-0.04355028,0.1086573,0.01744625,-0.05617135,-0.08602737,0.002410067,-0.007750296,-0.01379811,-0.006973674,0.01352846,-0.0348579,0.01668358,0.01905686,0.1355883,-0.02005059,0.02921469,0.04061421,-0.03517638,-0.03579504,-0.02865929,-0.02849011,0.06055029,-0.07143255,-0.06647809,0.01951466,-0.02404056,-0.09061233,0.02907288,-0.03719401,0.0253809,-0.02471341,-0.04296611,-0.05707694,-0.004002682,-0.01195936,0.05230206,-0.02103912,-0.004259421,-0.002307837,-0.09654681,-0.09008545,-0.09014844,0.07572477,-0.05098549,-0.03016585,-0.01310987
0.04462895,-0.0640921,0.01911391,-0.02561732,0.02253454,-0.05323859,0.0986079,0.07444721,-0.04156268,0.01356113,0.2314921,0.1020519,0.07282393,-0.01353352,0.01664225,0.1270141,0.03752179,0.01867631,0.03926907,0.1270083,0.02417744,-0.04517914,-0.0445796,0.004875158,-0.1089338,0.03214835,-0.006237947,0.0187499,-0.06488,-0.09383522,0.009244817,-0.05405205,0.04708984,0.0915412,-0.09123649,0.02727317,-0.001660002,-0.04608642,-0.05937219,-0.02602707,0.04159247,-0.05952945,0.001232293,-0.0473895,-0.05551104,0.04399746,-0.1367309,0.02104437
-0.05581985,0.003469041,0.05297543,-0.09873353,0.05592719,0.07041724,0.1025164,0.08496297,-0.0397364,-0.001857136,0.02156072,0.1206827,-0.05558556,-0.07118203,-0.03814098,-0.06831187,0.02880795,0.04428358,-0.004333646,-0.09923579,0.0222126,0.006027963,-0.013461,-0.03785143,-0.03477477,0.1101018,-0.01296819,-0.07492868,-0.03881165,-0.02742938,0.03036682,-0.05869371,-0.08297145,0.04392101,-0.04085908,-0.03617943,-0.03454678,0.01357666,-0.004610016,-0.04978698,-0.008580505,-0.001760507,-0.06890549,-0.03879772,-0.04281732,-0.06036544,-0.007283874,-0.05941008
-0.01738451,0.0977551,0.08638059,0.07084478,0.0627404,0.06755795,0.1567272,0.008199848,-0.07167687,-0.07949647,0.04537123,-0.03462999,-0.06765984,-0.0924813,0.09914705,0.07497569,-0.03420585,-0.02727442,-0.04544854,-0.001999915,0.0006413356,-0.09078663,0.1252896,-0.02173458,0.02502937,-0.05539351,0.06473515,-0.0500855,0.001869543,0.04117369,-0.04421525,-0.02892676,0.06122495,-0.01948035,0.04814947,-0.01314262,0.0616892,-0.01182826,-0.07390442,0.1098287,-0.02438035,0.01691875,0.04249931,0.09541811,0.02054763,0.004968754,0.1146768,-0.05647768
-0.003181843,-0.006054983,0.000621213,-0.01367958,0.002070584,-0.01725693,0.01750511,-0.02473562,0.0230616,-0.007825623,0.03015562,-0.03875855,0.003817584,-0.09975395,-0.03883551,-0.02348994,0.03646312,0.03985661,0.1206321,-0.02194089,0.02657072,0.08676898,0.05418102,-0.007388127,0.06250118,0.03023368,0.01260299,0.009432156,0.04764674,0.04661292,0.07757475,0.01153277,0.03705959,-0.01177839,-0.06187541,0.01773408,0.03868178,0.05512162,0.05948393,-0.01804524,0.003279162,-0.04916156,0.05610935,0.01274151,-0.02995498,-0.07414844,-0.1176059,-0.05495276
-0.07230172,-0.009129519,0.06512062,-0.00614827,-0.1188194,-0.05295766,-0.0370902,-0.01807022,0.0334392,0.06235849,0.02431896,-0.0418866,-0.01334228,-0.01609683,-0.04591595,-0.004481447,0.06841795,-0.06422968,0.01582449,0.02974196,-0.01398199,0.0011964,0.02136634,-0.01665151,-0.0827098,-0.01625227,-0.05298645,0.004990127,-0.03011079,0.0245734,-0.07385686,0.007591504,0.01896157,-0.03191745,0.003699672,0.006597704,-0.00466278,0.05839361,0.009947499,0.006643209,0.081716,-0.06122245,0.02329268,0.04158377,-0.04750513,-0.003555149,-0.008942248,0.04854007
-0.07555485,0.02390782,-0.1131628,-0.0874574,-0.1008555,0.05034304,0.04944307,0.004969854,-0.1347443,-0.1164751,-0.005066481,-0.01575449,-0.04814926,0.02171973,0.03142499,0.06084993,-0.003518635,-0.09379158,0.06630143,-0.05932754,-0.001644927,-0.0593021,0.01734482,-0.1467766,-0.06703191,-0.05737096,0.04680907,0.005128718,-0.06596059,-0.04036389,-0.05798497,-0.0998244,-0.07139817,-0.07509205,0.02978982,-0.01865141,-0.01555892,0.06874011,-0.03842287,-0.162255,-0.01729709,0.05159893,-0.03435291,-0.05586218,-0.07199816,-0.02197374,-0.1068303,-0.07054486
-0.07255594,0.0001232497,0.03319123,-0.07486559,0.03501416,-0.09484765,-0.06927444,0.01591547,0.0354997,0.1105373,0.02831241,-0.00722985,0.1094458,-0.06869302,-0.02118582,-0.1657321,0.02048324,0.06570376,-0.04685342,0.001149338,0.01810061,-0.03649293,0.07585368,0.1240723,0.1478015,-0.006704965,-0.09353627,-0.008607166,0.1271965,0.03379673,-0.05264571,0.01237916,0.02885664,0.0694818,0.1012108,-0.03978165,0.0571245,0.03264402,-0.00655843,-1.978725e-05,-0.01430194,-0.04847287,-0.008161323,0.006263776,-0.0241445,-0.05296401,-0.009395328,-0.03006818
-0.0634845,0.008707277,0.02311392,0.04772753,-0.03751216,0.00696343,0.007006212,0.02450869,0.0827988,-0.02945394,0.06080748,0.06948486,0.04779052,0.01720743,0.08355389,0.04188694,0.07776339,0.139573,0.1364416,0.06309577,0.02122589,0.0744075,0.1550585,0.08649867,0.05846558,0.02902909,0.07285313,0.1289131,0.09113609,0.05049291,-0.02232854,0.02142391,0.07198425,0.02821844,0.0294779,-0.03570421,0.0525768,-0.03376404,-0.05110122,0.03685998,-0.02551897,0.01114207,0.008909357,0.03385754,-0.006279203,-0.06604052,-0.02593631,-0.07713543
-0.05058669,0.0188363,0.01799191,-0.03733558,-0.05327864,-0.04232199,-0.07719696,0.03357515,-0.07353412,0.07832795,-0.1673788,0.09123434,0.08014081,0.04652343,-0.02809471,-0.00431737,0.0972397,-0.05438104,-0.009925351,0.0002725683,0.1355177,-0.05431768,0.003585302,0.01011141,-0.1059694,-0.01964772,-0.09465362,-0.06406014,-0.107793,-0.04545482,-0.06932315,-0.07346895,-0.1677527,-0.03055717,0.08555997,0.1174769,-0.1464686,0.127099,-0.04060689,-0.06553941,-0.01478228,0.02077196,0.06522018,-0.06651716,-0.005538063,0.06094611,-0.04844021,0.0385406
0.04269761,-0.03385269,0.02639449,0.07047183,0.03210825,0.03121783,0.02574195,-0.006009936,0.02050015,0.05336347,0.09841105,0.07527374,0.03596816,0.1758965,0.03948543,0.1465623,0.116493,0.08349156,0.1079958,0.02862372,0.06536866,-0.0169938,0.02299891,0.009094435,-0.02416241,0.005215802,0.03384404,-0.03922895,0.04783158,-0.008038304,0.03457127,-0.02330445,0.02233839,0.01001312,-0.03215867,-0.01242607,0.02520953,-0.002875031,0.04121239,0.04965089,-0.00794111,0.02191674,0.01581091,0.001625383,0.01291698,0.0006129869,-0.03444492,-0.01287714
0.07617585,0.08125329,-0.02495369,-0.0186263,-0.06052461,0.01783133,0.01061394,-0.006598921,0.03375085,-0.008158239,-0.0605149,-0.04832042,0.06482749,0.00486358,-0.07395487,0.02480574,-0.0009909809,-0.02125511,-0.09557727,0.07532383,-0.04291162,-0.03456922,-0.01979789,0.08604432,0.08722086,-0.09718869,-0.006573209,-0.07038002,-0.04667477,0.03446525,-0.1042568,0.02682168,-0.06875081,0.05248951,-0.0143434,-0.01432588,0.01975508,-0.01929833,-0.029436,-0.02383647,0.01544133,-0.02769418,-0.004514599,-0.01814426,-0.03803782,-0.01724023,-0.04556606,-0.003830123
0.1502209,0.1550951,0.09886065,0.1522758,0.1914969,0.1161906,0.1706491,0.0470865,0.2105003,0.09223628,0.0886644,0.2407347,0.2818753,0.1314764,0.1443206,0.06279437,0.2080038,0.1249948,0.1774097,0.116554,0.02972568,-0.009796959,0.124681,0.04275218,0.1372055,0.04331501,0.06785228,0.1300725,0.07190845,0.003162634,-0.04189279,0.07138567,0.03428581,0.01711366,0.06752679,0.05180346,0.07407963,-0.009762859,0.08265162,0.05364777,-0.03324693,-0.04131627,0.03994885,-0.04660663,0.02773352,-0.04157855,-0.02215824,-0.04390509
