-0.06172695,-0.06609415,-0.09684943,-0.1076987,0.02991329,-0.06028699,-0.05514998,0.06804414,0.04935404,0.002956115,-0.07816337,-0.01382197,0.2604629,-0.01775875,0.0004585929,0.1110698,0.4190147,-0.003169061,0.009156046,-0.1003189,1.101322,-0.04056022,-0.0384109,-0.02232907,0.6220104,-0.02299773,-0.05755999,-0.0169026,0.2881969,0.0001794312,-0.1181971,-0.05121152,0.1435671,0.05116677,-0.06531505,-0.0880306,0.03834868,-0.05722444,-0.05273306,-0.06907001,-0.04946782,0.02920621,-0.06205918,-0.01143084,-0.04790258,-0.001686399,-0.03261232,-0.01985189
-0.01355163,-0.1385058,-0.1448617,-0.1091444,-0.2155569,-0.02544959,-0.1945148,-0.002200695,-0.07499677,0.09581116,-0.02487358,0.1554587,0.07133534,0.2583228,-0.1211835,0.008937268,0.3436912,0.1455595,0.05937536,-0.06569114,0.4885718,-0.08385586,-0.133182,-0.04299082,0.2702351,0.08088929,-0.1015531,-0.01397324,0.2873825,-0.06720897,-0.1846085,-0.1261656,-0.1007079,-0.1299423,-0.1448529,-0.1098274,-0.1699097,-0.1284224,-0.08771379,-0.06009565,-0.04808816,-0.09153092,0.008542876,-0.0604314,-0.03530728,-0.05528217,-0.05216464,-0.1914801
-0.05050331,0.08313127,-0.08438417,-0.1341646,-0.04962144,-0.1251838,0.09654871,-0.1013039,-0.1195405,-0.0198265,0.3404424,-0.2048832,-0.1210054,-0.01374045,1.11612,-0.1242209,-0.2137227,-0.1147616,1.15374,-0.1309983,-0.1902103,-0.06126196,0.5831068,-0.0298454,-0.1016632,-0.04150943,-0.04552472,-0.06709103,-0.1323898,-0.009744559,0.1423617,-0.04024874,-0.07552747,-0.1047359,0.02700577,-0.03075154,-0.1622062,-0.06646901,-0.01781672,-0.05304542,0.008349208,0.02097842,-0.02097208,0.01000477,-0.01570955,-0.006081294,-0.005105849,-0.07228185
-0.2285054,-0.2477424,-0.1522243,0.5589457,-0.1276988,-0.2167897,-0.1143074,0.2003947,-0.1603041,-0.2119729,-0.1183742,0.2449564,-0.1748533,-0.2259782,-0.2747856,-0.1073644,-0.1619907,-0.2692159,-0.07145819,-0.1953539,-0.1489232,-0.1637682,-0.2168376,-0.2414557,-0.1908008,-0.2316092,-0.2119419,-0.1545905,-0.237888,-0.2608792,-0.1445878,-0.2246634,-0.07165939,-0.2101077,-0.2238546,-0.1355538,0.3062055,0.03219267,-0.0436089,-0.0324636,0.01630184,0.1847278,-0.1335153,0.008136958,0.02855845,0.177475,0.01723239,0.1274775
-0.1792579,-0.09976473,-0.1223703,0.8658562,-0.1320806,-0.1106101,-0.1359012,0.7358534,-0.1196749,-0.1340567,-0.001501063,0.2021931,-0.1471694,-0.08557117,0.01818939,-0.0833774,-0.137831,-0.1163138,-0.03225495,-0.1250056,-0.06089539,-0.02469132,-0.08762518,-0.1213423,-0.1498178,-0.1278517,-0.1160417,-0.1000749,-0.2239572,-0.07617199,-0.2022336,-0.1456495,-0.225404,-0.1230641,-0.08466601,-0.1128094,0.05559225,-0.07294293,-0.04256995,-0.01794129,0.01182292,0.1537531,0.1040984,-0.1231029,-0.03981678,-0.04073907,-0.01655786,0.05468694
-0.03152088,-0.08043999,0.01262931,-0.08785792,-0.1030378,-0.1240477,-0.09804992,-0.03857626,-0.03414833,-0.06751324,0.1407534,-0.1048316,-0.1168559,0.004332855,0.6918432,0.03605337,0.5744538,-0.0245387,1.487159,-0.07439921,0.01929156,-0.0749925,0.2383355,-0.04909607,-0.03311996,-0.1492836,-0.0906374,-0.03403829,-0.06208771,-0.1292138,-0.04313076,-0.08615321,-0.04021429,-0.05128606,-0.08517323,-0.06907152,-0.0504921,-0.08265975,-0.06426264,-0.05549627,0.01955367,-0.06039656,-0.01994691,-0.03544271,-0.02702529,-0.006433812,-0.04224215,0.01312256
0.008378957,-0.1071386,0.01366672,-0.00735696,-0.05932299,-0.02508356,-0.0191683,-0.02665244,-0.1133852,-0.03358641,-0.04619648,0.04875495,-0.002281492,0.6586237,0.1425913,0.1556149,-0.004846771,0.9604918,0.2564455,0.02660516,0.1559223,1.297039,0.8914841,0.7047777,0.188803,0.8299306,0.2717912,0.06146164,0.1707849,1.203482,0.9346187,0.4268593,-0.01938831,0.2862408,0.04973827,0.1090207,-0.04409172,0.05336365,0.01798633,0.0006010503,0.02094975,0.07038145,-0.05876126,0.02783244,0.06065639,0.02077664,-0.03327557,-0.09311701
0.01218855,-0.06518589,-0.00482084,-0.01189668,-0.01899832,-0.03191554,-0.05101288,-0.01693277,-0.07985182,-0.09108963,-0.07145679,0.0001027629,-0.03897687,0.09327634,-0.03862512,-0.01510512,-0.1294577,0.0524354,0.04205643,0.05080727,0.3458695,0.7464587,-0.01170585,-0.03889468,0.4788831,0.2096779,-0.02837504,-0.01848863,0.9214762,0.6511844,-0.1184964,0.01806501,0.6163498,0.6963378,-0.0621502,-0.08065401,0.2144125,0.004697517,-0.009629069,0.02467093,-0.06659206,0.0531617,0.02266986,-0.03373577,-0.009793671,-0.01350414,0.01402495,-0.04778465
0.385928,-0.1906627,0.003612737,-0.09574486,-0.04389422,-0.2347185,-0.156236,-0.1419223,-0.2052099,-0.1560302,-0.0758446,-0.09880948,-0.121613,-0.1537768,-0.09724702,-0.1459958,-0.2141652,-0.1124266,-0.1185961,-0.1118676,-0.1561199,1.022273,0.1325358,0.6279081,-0.1014065,-0.02403947,-0.0557982,0.09607066,-0.08254422,0.7569425,1.067727,0.8243489,-0.06032559,-0.02964547,-0.04912111,-0.01419121,-0.1066977,0.02589623,-0.07326843,0.07457793,0.05434688,0.09406864,-0.03057397,-0.02470775,-0.08204773,0.1343644,0.07365958,-0.1096008
-0.07221123,0.2257436,0.05987242,-0.06626215,-0.06317535,0.04438791,0.02485617,-0.1469382,-0.06208046,-0.05671806,-0.04055024,-0.1149286,-0.1232297,-0.1191368,-0.1168402,-0.1251411,-0.1440831,-0.01366955,-0.02010712,-0.1101015,-0.1097078,-0.06305265,-0.09166138,-0.07330857,-0.03110646,0.008078942,-0.09732169,-0.1266323,-0.1231381,0.04730036,0.2435526,0.1806206,0.03875828,-0.04435381,0.03745103,-0.04220122,-0.05822376,-0.04190039,0.08452492,0.005398827,0.04289905,0.02814057,0.02699289,-0.07199271,0.03713534,0.02221833,0.02787998,0.09820233
0.05134938,-0.05517066,1.482908,0.03577555,0.2969994,-0.1028809,0.8745254,0.06869421,0.04246098,-0.00758177,0.6133441,0.06204651,0.04645805,-0.008016871,0.1007556,-0.02577176,0.02343208,-0.02723647,0.08642241,-0.04289736,-0.007054499,-0.1307761,-0.2048045,-0.08454351,-0.1157227,-0.08546802,-0.0756433,-0.04169437,0.008421734,-0.008737579,-0.1099178,-0.1821642,-0.06481117,-0.04014236,0.04027939,-0.07809994,-0.04632735,-0.01096939,-0.01468076,0.007380632,-0.002170135,-0.1020006,0.004974526,-0.05576533,-0.06365938,-0.05120312,0.001274472,0.1161286
-0.02794307,0.03938759,-0.0691634,-0.1525195,-0.01670163,-0.02855552,-0.02220287,-0.06157734,-0.02527989,0.1367229,-0.06831665,-0.01018744,-0.06057587,0.3285981,-0.009018051,0.1558618,-0.1132736,0.002994358,-0.04159357,-0.06735112,0.01438522,-0.05641435,-0.07118362,-0.023679,-0.1294388,-0.0490879,-0.1645418,-0.1952153,-0.04203156,0.1106352,-0.05497524,-0.01897748,-0.007120572,0.1465453,0.01232051,-0.04512824,-0.04166451,0.1716164,-0.03311761,0.01888137,0.05781014,0.2402923,0.2807398,0.2202734,-0.003883876,0.0784966,0.06210631,0.01677578
0.5891934,-0.1033507,-0.04339681,-0.03734191,0.2455701,-0.08716712,-0.02667374,-0.008854994,1.074423,-0.06088172,-0.03384956,-0.06297574,-0.0103879,-0.051816,0.01906792,-0.04159449,0.1745252,-0.04822728,-0.03044223,-0.07081234,-0.005750399,-0.1723241,-0.1043849,-0.1464547,-0.03431423,-0.07221568,-0.04854405,-0.06480576,-0.04902477,-0.09054503,-0.1119181,-0.09759454,-0.04474275,-0.03582388,-0.115862,-0.07599637,-0.06155989,-0.1539979,-0.08343805,-0.09264432,-0.03396151,-0.08987518,0.02481749,-0.09234675,-0.02101753,0.05705516,-0.07496047,-0.01585942
-0.0633674,-0.006181486,0.05323917,0.02033967,-0.0700588,-0.08472996,-0.04096265,0.05558157,-0.05625439,0.003612394,-0.01129352,0.007969123,-0.08482524,-0.06309061,0.005873906,0.6103153,-0.1281902,-0.08113836,-0.004138202,0.7406272,0.01034383,0.1101493,0.4589773,0.9954093,0.3466535,0.1665912,0.08866465,0.4457831,0.0434607,0.1357658,0.4519657,0.8159873,0.5658553,0.03313904,0.01371461,0.06747416,0.2185152,-0.06519342,0.03836366,0.02979333,0.02066075,0.001127433,-0.03562594,-0.01254447,-0.07509814,0.06192952,-0.07731009,-0.01182685
0.3536665,0.07950513,0.3518021,-0.05245237,-0.05839447,-0.08420838,0.02456896,0.1402737,0.02055181,-0.1238997,0.2757378,-0.09257897,-0.09563167,-0.06926413,-0.05559493,-0.05610479,-0.1990738,-0.0715846,0.02887314,-0.08389004,-0.06042111,-0.08555894,0.01986155,-0.04510005,-0.08674667,-0.03159638,-0.03944313,-0.02884771,-0.03789254,-0.05459297,-0.04456645,-0.03294905,-0.05235286,0.01719089,-0.04848199,0.01687917,0.05865449,0.04065222,-0.06471349,0.02504874,0.01775191,0.0242222,0.0700709,0.1602353,0.04666533,0.03137569,0.09046461,-0.04846828
1.369511,0.7869136,-0.02653605,-0.08814363,-0.00701391,0.001297056,-0.0535164,-0.1208145,0.05972755,0.1331732,-0.1097388,0.04605742,-0.01697787,-0.04240777,-0.0125833,-0.01068058,0.01212606,-0.07275042,-0.09817747,-0.006532788,-0.01013566,-0.01515856,-0.1063325,-0.01644513,-0.05131674,-0.1208912,-0.1444511,0.01552649,-0.03024363,-0.06890941,-0.1400974,-0.1317973,-0.09289449,0.01768415,-0.01753086,-0.03811312,-0.06002697,-0.03552583,0.2631927,0.1253826,0.05706441,0.04141815,0.03793903,-0.01073343,0.06424036,0.1189088,-0.01916105,0.1689139
0.2597982,-0.02557138,-0.1099751,-0.1346645,0.003138429,-0.1257972,-0.07508931,-0.03635746,-0.05737825,-0.1630547,0.03908768,-0.1682989,-0.1214484,-0.1799992,0.01197449,-0.05338601,0.1419575,-0.06506069,0.5893063,-0.05226321,0.2208146,-0.03245603,-0.06960763,-0.06984314,0.04165482,-0.02399342,0.1314948,0.06299544,-0.001983161,-0.03968719,-0.08909543,-0.0668236,-0.04402776,-0.02906198,-0.1013883,-0.0630319,-0.114648,-0.0963995,-0.0596743,-0.03780157,-0.01132879,0.045734,0.04569519,0.08507989,0.04640206,-0.03555303,0.04824951,0.04766619
0.1663629,0.06230212,0.02192186,-0.02755916,0.04904462,0.02541764,-0.01856523,-0.1207287,-0.04735031,-0.01344878,-0.002944496,0.009442402,-0.01662082,-0.01594111,-0.01120544,-0.06100421,-0.05178585,0.004726107,-0.08041148,-0.03074069,0.05940926,0.0236194,0.2669449,0.3544478,0.01174729,0.01199464,0.09953055,0.002910199,0.05661719,0.07893877,0.588389,0.05244737,0.03409905,0.03089471,0.2762471,-0.001895603,0.01073696,0.1378589,0.05877113,0.01614709,0.05323095,0.03699645,0.01744425,0.03522511,0.05259918,0.02582241,0.03841589,0.1776814
0.001296099,-0.1219963,0.07691728,-0.05174201,-0.03822357,-0.02655975,-0.001197904,-0.04852372,-0.04932757,-0.00858396,-0.06184567,-0.04344398,-0.1065096,-0.08597969,-0.09306613,-0.08106585,0.0739463,-0.03356954,-0.0273665,-0.1287308,0.3653804,0.008901167,-0.09732063,0.06933464,0.5534884,0.3100517,-0.08398815,-0.05074415,0.4012533,0.184769,0.03447409,0.008686319,0.4047132,0.486252,0.008938671,0.009358369,0.4890693,0.1186273,-0.01868172,-0.0149346,0.04557806,0.05517332,-0.01415471,0.08554642,0.06062356,-0.08085532,0.02187372,0.02217955
-0.04461385,0.05448788,0.781991,-0.005259565,-0.02993515,-0.0695507,0.6067634,-0.06471107,-0.04932653,-0.06614981,0.6251668,-0.03991055,-0.04029434,-0.0176329,0.3370145,-0.07080446,-0.09943886,-0.08072798,0.227109,-0.05130244,-0.05158098,-0.1814942,0.01617346,-0.01933116,-0.04210255,0.0350052,-0.04663942,-0.004459719,0.00748868,-0.01135015,0.05295037,-0.003616588,-0.02865178,0.0007516973,0.09314857,-0.04435317,0.02721898,0.08383791,-0.008034462,0.0009489119,-0.06297906,0.01715059,-0.03230156,0.006686685,-0.08035429,-0.01188593,0.06103858,-0.05399614
-0.06809948,-0.02805969,0.01970334,-0.0733657,0.01675708,0.0586984,-0.08247545,-0.0115686,-0.06318407,0.0007141834,-0.07618794,-0.04310791,0.02248794,0.03667046,-0.06593132,-0.02065689,-0.04236469,0.1935491,-0.01189851,-0.005605717,0.3067188,0.894509,0.04671673,0.05675255,0.1398116,0.1733351,0.01000809,-0.07430708,0.2994338,0.6662056,0.01397026,-0.008273169,0.06896689,0.3351941,0.0282984,-0.03103827,0.002701599,0.03149273,0.01063383,0.01641452,0.01673712,0.00717652,0.02517837,-0.003546222,-0.01954173,0.03119145,-0.01757503,-0.04406474
-0.07540528,-0.04543778,-0.05230379,-0.07708828,-0.01386711,-0.00339846,-0.02634261,0.0002774104,-0.001952568,-0.04712025,-0.09656826,-0.001922303,-0.0016393,-0.003849529,-0.02524545,-0.05107233,0.03851186,0.01354935,-0.07573612,-0.01831816,0.3787021,0.455518,-0.0279099,0.1140131,0.03853464,-0.03536156,-0.08615673,-0.05541619,0.1577966,0.1486976,0.003980218,-0.06855257,0.06720319,0.06361338,-0.05355044,-0.06600536,-0.1498457,-0.01305833,-0.01936801,-0.03762183,0.02533397,0.1073775,-0.01382869,0.05563733,-0.02471309,0.0557594,0.07043864,0.02461723
0.05364499,0.08094569,0.2749576,-0.1206334,-0.02410742,-0.02595402,-0.05200671,-0.09348263,-0.02856045,-0.1227143,-0.07805045,-0.01466729,-0.2216438,-0.1617789,-0.08455297,-0.09147737,-0.1277303,-0.03761302,-0.0200918,-0.1198678,-0.1646756,-0.04033828,-0.01837872,-0.08532263,-0.03775281,0.3631939,-0.03736175,-0.04089655,-0.02409134,-0.08213894,0.05239578,0.3618986,0.4802055,0.2057857,-0.02627627,0.07729112,-0.06474164,0.03968678,0.06775139,0.005082412,-0.01201691,-0.004076396,0.05281522,-0.03311972,-0.04681775,0.05453662,-0.03211485,0.03076141
0.025741,-0.03530968,-0.09472876,-0.04183949,-0.06404828,-0.08795079,-0.062627,-0.03908431,-0.01279684,-0.03533995,-0.06227977,-0.08840752,0.05348484,-0.06485797,-0.05679374,-0.02652561,-0.07867592,-0.006594725,-0.1079816,-0.08676644,-0.05502223,-0.08879391,-0.04430138,-0.06832354,-0.07767329,-0.1041811,-0.0299085,-0.08277711,-0.02705442,0.2703974,0.3727215,0.1090281,0.1158536,0.1853375,0.07157395,0.009264419,0.1077092,0.2889613,-0.03197173,0.06976904,0.1819327,0.1766479,0.01996841,0.03651972,-0.0186791,0.04279436,0.0002712153,0.032356
-0.08308961,-0.04395257,-0.0117055,-0.123832,-0.05472489,-0.1356332,0.004424489,-0.003901756,-0.05222733,-0.06574351,-0.07923909,-0.03842106,-0.04004855,-0.008418271,-0.02580559,0.06339721,0.04089423,-0.02760535,-0.04699061,-0.06122615,0.05351898,-0.06268103,-0.001782791,0.2777549,0.7889166,0.2790166,-0.02198213,0.06639375,0.0285615,-0.05304625,-0.06051423,-0.04069474,0.03079933,-0.02875418,-0.05764103,-0.06586716,-0.08624385,-0.1224976,-0.01223072,-0.02020058,0.05076718,-0.03141414,-0.01270294,0.05223586,0.03433114,0.02597132,-0.06235104,0.05399353
0.2465742,0.8075431,0.03021064,0.127133,0.07384215,0.2569223,-0.02719546,0.5246079,-0.03703385,0.166601,-0.07110323,0.2640353,-0.00538466,-0.08471023,-0.0458369,-0.1402743,-0.06937578,-0.1020443,-0.0454339,-0.07614523,0.008362226,-0.08757444,-0.004147039,-0.005999953,-0.0155944,-0.0425263,-0.05967922,0.04463291,-0.06238306,-0.07479666,-0.01793755,0.1117588,-0.04799061,-0.06242035,-0.01960513,-0.07977213,-0.114576,0.02190202,0.0294306,0.008901587,-0.08725605,0.02340592,-0.08568771,-0.02651538,0.009208279,0.07084886,-0.02049048,-0.03978292
