-0.06172695,-0.06609415,-0.09684943,-0.1076987,0.02991329,-0.06028699,-0.05514998,0.06804414,0.04935404,0.002956115,-0.07816337,-0.01382197,0.2604629,-0.01775875,0.0004585929,0.1110698,0.4190147,-0.003169061,0.009156046,-0.1003189,1.101322,-0.04056022,-0.0384109,-0.02232907,0.6220104,-0.02299773,-0.05755999,-0.0169026,0.2881969,0.0001794312,-0.1181971,-0.05121152,0.1435671,0.05116677,-0.06531505,-0.0880306,0.03834868,-0.05722444,-0.05273306,-0.06907001,-0.04946782,0.02920621,-0.06205918,-0.01143084,-0.04790258,-0.001686399,-0.03261232,-0.01985189
-0.05224689,-0.1256999,0.04481688,-0.056671,0.1362309,-0.06749872,0.1431786,-0.1251525,-0.1258622,-0.008268801,-0.1055962,-0.0322132,0.2442762,-0.05125009,-0.0722542,-0.0288485,-0.002903284,-0.07198764,0.02258083,-0.02824485,-0.1313864,-0.06321027,-0.01652014,-0.07077031,-0.1456011,-0.0692599,-0.06493832,-0.09286436,-0.05411204,-0.04042267,-0.09508963,-0.03273599,-0.07663812,-0.02169868,0.01962418,-0.0562372,0.00145941,0.05638137,0.2784705,0.02712653,-0.004854302,0.02215859,0.01215239,0.04714258,0.03324136,0.05634649,0.008569398,0.1414056
-0.03038419,0.03773513,-0.06700788,-0.07180999,-0.07581919,0.05851433,-0.06199363,0.1098427,0.05442077,-0.07921592,-0.09367386,0.07061319,0.2445379,0.7929114,0.01684218,0.2429561,0.07136083,-0.02088228,-0.1376581,0.4227661,0.7713333,0.1455685,-0.0005096972,-0.05409503,-0.1181926,-0.09575204,-0.03883689,0.01981316,0.4119305,-0.02245493,-0.04544234,0.04404338,-0.1386313,-0.06839272,-0.02700089,-0.1153485,-0.03166236,-0.0943571,0.003270318,-0.00414184,0.06007914,0.1114802,0.03008363,0.09823279,-0.01711256,0.01428325,0.01818051,-0.1123982
-0.009717718,-0.004274907,-0.03846639,-0.06523109,-0.001513132,0.1555555,-0.07906818,-0.0765028,0.09555933,0.05664601,-0.09390269,-0.173396,0.1254248,0.7204075,-0.123895,-0.03504236,0.2426473,0.4913643,-0.09907536,-0.09813164,0.384476,0.5448531,-0.001508603,0.01538022,0.2778962,0.0140056,-0.06669851,-0.08029952,0.167935,0.1633988,-0.03818547,-0.06746896,-0.02173391,-0.06192954,0.03294053,-0.002577608,-0.01994831,-0.02989485,0.0303107,-0.01360024,-0.002158867,0.01501709,-0.0007976725,0.04662729,0.007148686,-0.0234987,-0.006752536,0.02638501
-0.05448576,-0.08677132,-0.05398413,0.6960299,-0.1236913,-0.05076598,-0.08952072,-0.03054329,-0.1171637,-0.02875509,-0.06907801,-0.09519039,-0.06545319,-0.08534251,-0.1270165,-0.0184591,-0.0225863,-0.09799954,-0.01650278,-0.07544084,-0.06914926,-0.09758891,-0.06483499,-0.02877462,-0.1121398,-0.1024234,-0.09966816,-0.09091246,-0.01091615,-0.007105892,-0.09789063,-0.05139166,-0.08453226,-0.008431588,0.03117448,-0.06657094,0.05074539,0.04639332,-0.04166825,-0.008840514,-0.09257429,0.1368418,0.1515007,0.05334087,-0.008247552,-0.002650561,0.02305407,0.04908168
-0.1129933,0.3901052,-0.04071339,-0.06048067,-0.1396074,0.2071284,-0.1425456,-0.1005848,-0.1041535,0.1274421,-0.02204108,-0.07080362,-0.08727428,0.2162121,-0.03129825,-0.02862615,-0.07314806,-0.0679193,-0.07804966,-0.01656895,0.02770452,0.008589402,-0.009438917,-0.05226684,-0.007845522,0.06699859,-0.03057828,-0.08627805,-0.07238451,0.01924727,-0.03459371,-0.04388045,-0.06073648,-0.02588883,-0.07190225,-0.06329285,-0.02338027,-0.02987335,-0.09444162,-0.03344038,0.006633912,0.1360172,0.06063448,-0.04877001,-0.01468959,-0.01755705,-0.01240151,0.003451969
-0.01488573,0.027996,0.10001,0.01103689,-0.009294474,0.003792966,0.03664748,-0.02287102,-0.008086963,-0.0241174,-0.06539341,-0.09404522,-0.06671313,-0.06798841,0.02522768,0.0006140731,-0.01502703,0.01011821,-0.06777157,-0.04129899,-0.06539144,0.02448036,-0.004639734,0.006591949,0.1358077,0.220521,0.02133924,-0.01199052,0.19375,0.02181744,-0.05253129,0.06166615,0.3007264,0.3469595,0.02055211,0.03895021,0.3126367,0.3119418,0.06457908,0.005251723,-0.06424775,0.1153622,0.05314246,0.05766474,0.005119224,-0.06854607,0.09148414,-0.04164327
0.6100679,0.03611536,-0.02926769,-0.0364604,0.1519809,-0.05582958,-0.07547652,0.007721436,0.05151897,-0.1309205,-0.01633152,-0.01097118,-0.1153712,-0.1066339,-0.2026984,0.03464977,-0.1401471,-0.0362247,-0.05685681,-0.02808224,-0.1176208,0.08022538,0.00393944,0.2952141,0.106399,0.2885172,0.09482916,0.1189132,-0.03283782,0.1716477,0.5740708,0.6294705,0.05589179,-0.07289931,0.07792123,-0.08460881,-0.06485491,0.0124324,-0.1022724,-0.09100999,-0.0227787,-0.03967176,-0.009386744,0.009324121,-0.02287034,-0.01427211,0.0558869,0.0271356
-0.07733046,0.01782547,-0.02470406,-0.01812927,-0.09226447,-0.02178955,0.07541721,0.001485494,-0.0677249,-0.02018562,-0.02009641,-0.03989962,-0.004387545,-0.0005927019,0.1716565,-0.01747047,-0.05630871,0.06952339,0.1750044,-0.09335143,0.07469906,0.0105028,0.1257607,0.1511644,0.06179259,-0.028747,0.05391987,-0.02508612,0.3057791,0.1304001,0.4490205,0.1371205,0.02649543,-0.07848965,-0.0170711,-0.04581418,0.01290803,-0.04935733,-0.0858666,0.0001560062,0.006644349,0.06599271,0.03825144,-0.02246735,-0.02459126,-0.06766044,0.1026265,0.01660446
0.1868529,0.2378028,0.1441295,0.02317916,0.1551083,0.1410199,0.04271477,-0.002799042,0.03849657,-0.02520093,0.01401679,-0.07277264,0.0489646,-0.06344759,0.009079698,-0.06470969,0.0008831188,-0.004667227,-0.02727556,-0.08042447,-0.09935042,-0.04204795,0.02193322,-0.02695819,0.02284035,-0.0223863,0.09275086,-0.04491976,-0.009341938,-0.03957619,0.180811,0.1186856,-0.04502758,0.00884421,0.1478253,0.2171153,-0.03648403,0.2173918,0.2917555,0.08850688,-0.03112055,-0.05534921,0.06411979,-0.0001034033,-0.02054149,0.04466172,-0.04719461,-0.05342587
-0.07901199,-0.04345898,-0.06764208,-0.02854202,-0.05728798,-0.04140804,0.0284555,-0.1300417,0.04478144,0.003483082,-0.1069411,-0.08989462,0.2291848,0.345621,-0.01113118,0.3268672,0.6101131,0.09874453,0.1505673,0.1324287,0.3213646,0.08982112,0.215492,0.01708283,-0.02003759,-0.09826521,-0.04464286,-0.03157956,-0.05398848,-0.022933,-0.04523689,-0.09679387,-0.04111224,-0.06140907,0.09132425,-0.0825358,-0.0943339,-0.09017554,0.03158084,-0.05673743,-0.07594465,-0.01905721,0.04127243,-0.05532312,0.03228474,-0.05215537,0.009943123,-0.002546674
0.09237055,0.05691492,0.2466652,0.1011053,0.007438636,0.01953649,0.2623108,0.2342862,0.07821949,-0.03942802,0.4810726,0.195378,-0.01018026,-0.0694085,0.3317363,0.1110592,-0.008917009,-0.01860366,0.1649719,0.1301047,0.07753184,0.03371417,0.07772318,0.03266392,0.03700503,0.2822587,0.2441623,0.1619046,-0.06093817,-0.01787815,0.004910588,0.06948072,0.03289546,0.00683724,0.04775079,0.00320937,-0.04182701,0.0379335,0.04701513,-0.04284909,0.02544024,-0.07651326,-0.1242083,-0.1099327,-0.0244056,0.03192826,0.06398862,0.01424086
-0.09943004,-0.06479672,-0.08520731,-0.1110872,-0.09366228,-0.0614482,-0.05234178,-0.07757674,-0.1026355,-0.1630519,-0.1319888,-0.1099567,-0.03314779,-0.06826303,-0.1342942,-0.05398766,-0.02043901,-0.02579009,-0.02450468,-0.06019114,-0.05833589,0.1376028,-0.03849912,0.02028245,-0.01662873,-0.0195742,-0.1122042,-0.0442269,-0.01245172,0.4272087,-0.03389705,0.02040756,0.001412675,0.1733693,0.005249458,-0.09766986,0.138976,0.1079908,-0.09976979,-0.05243929,-0.02677647,0.2048116,0.05952288,-0.03399745,-0.07736135,-0.003656831,0.04488418,0.09838946
0.03697801,0.04831424,0.2588257,0.02538751,-0.05549182,-0.001550105,0.1356392,-0.03644172,0.1133317,0.02073336,0.3384337,-0.04589389,0.01794872,0.02946885,0.07960822,-0.006975458,0.04022592,-0.03528543,0.08290853,-0.006547809,-0.01440715,-0.04368199,-0.02718099,0.0007100621,0.01372232,-0.1267468,-0.02429723,-0.03890156,0.01056309,-0.05285337,-0.004559134,-0.09136492,-0.01051376,-0.03771982,0.02921237,-0.03293585,0.01202391,-0.002939658,0.01946849,-0.05922159,0.01231665,0.1064961,0.1051598,0.03427144,0.09558509,0.04733608,-0.007465375,0.006467137
0.0128746,-0.01764309,-0.004811393,-0.08776083,0.03470294,0.2252194,0.01579969,0.4984387,0.07149552,-0.00847512,0.002797012,0.08073246,-0.0434829,0.708545,0.04971883,0.07375368,0.009135167,0.05349237,0.09556862,0.08422019,0.01849351,0.4188713,-0.02748955,-0.09044157,0.01273114,0.04873201,0.00379192,0.02475815,-0.07537172,-0.07239622,0.01142936,-0.1012065,-0.09392326,-0.08765648,-0.05993972,0.03479843,-0.02149742,-0.005981966,-0.08062458,-0.1079864,-0.01340276,0.04915751,-0.004362855,-0.05513994,0.06032706,-0.007245754,0.03814187,0.04177497
0.8594919,0.1016393,0.001031618,-0.1385459,0.3701265,0.04236447,0.03107471,-0.04534776,0.1106265,-0.04910036,0.03816622,-0.01832238,0.03968509,0.01138432,0.02380649,-0.01334543,0.2271108,-0.05388178,0.03157137,0.149035,-0.05738717,-0.09644167,0.04818435,-0.0803905,-0.06348583,-0.07302077,-0.1220267,-0.09359234,-0.02256644,-0.1055207,-0.02403751,-0.01120845,-0.07227704,-0.002543354,-0.04250094,0.04819943,-0.02915775,-0.07467928,-0.01860178,-0.002345045,-0.009756131,-0.004097679,0.05178152,-0.01380286,0.01363338,0.03093016,0.02787159,0.0778221
-0.01607104,0.003453695,0.04267734,-0.02020456,-0.1483911,-0.09705367,-0.1398349,-0.03921511,0.004564241,-0.09590461,-0.08373906,-0.08667995,0.02990694,-0.1633863,-0.07310082,0.02391542,0.1881203,-0.122937,-0.1334041,-0.03492833,0.08222877,-0.03273746,-0.05828018,-0.06889423,0.1199198,-0.1176231,-0.05712961,-0.05264663,-0.06121877,-0.07692803,-0.003591255,0.02758982,-0.08970872,-0.1180987,0.0001669347,-0.06834655,-0.0167865,-0.04883443,-0.02262195,0.01581497,-0.07426933,-0.01580572,0.0300144,0.0221809,-0.002671291,0.04639664,-0.01363238,-0.04140133
0.05342431,0.02212109,-0.012645,-0.02873582,-0.03633716,-0.04684258,-0.0799741,-0.1778159,-0.08880724,0.009682095,0.1594463,-0.02945827,-0.1415224,-0.07479272,0.05580205,-0.03448543,0.04747976,-0.09316282,0.3860006,-0.04397143,-0.07167681,0.003652221,0.0008404113,-0.03882679,-0.05890847,-0.04902751,0.08481435,0.03234714,-0.05626052,-0.13153,0.03430491,0.001479659,-0.03990734,0.001635801,0.0106301,-0.0243151,-0.00596936,0.04337873,0.03314168,-0.1139739,-0.04827165,0.05885177,0.001767698,0.001949786,0.02054797,0.02000169,-0.02545311,0.0530315
-0.09356221,-0.07715411,-0.08770312,-0.092918,0.01638781,-0.04002982,-0.04194544,0.06439601,0.3260587,-0.007043083,-0.07439694,-0.05011799,0.5784446,-0.06999536,-0.04677215,0.09249134,0.5319958,-0.02176141,0.02346041,0.00492062,0.2712711,0.06098479,0.03165669,0.1050591,0.2191725,0.01338787,-0.04244817,-0.05301657,0.1895089,-0.06488369,-0.02328469,0.04609527,-0.02618381,-0.04869459,0.02114723,-0.08198215,-0.05386256,-0.004205791,0.04810565,-0.08858374,0.03850078,-0.008139512,-0.009678487,-0.0643781,-0.04252933,-0.007287428,-0.04659887,-0.0146516
-0.05157558,-0.01583602,0.02536886,-0.03217041,-0.0320439,0.0447823,-0.06447611,0.001479175,0.1655035,-0.02578194,-0.04284786,-0.0007653296,0.07443362,-0.06654348,-0.09907888,0.03627665,-0.07255931,-0.03334743,-0.0255404,-0.06205238,-0.09668732,-0.06859448,-0.09240131,0.008035124,-0.111559,-0.04434488,-0.06661574,-0.1334742,0.003789308,-0.09386475,-0.1355199,-0.02399127,-0.01392045,0.07354768,0.07224367,0.2063146,0.3152828,0.3384197,0.2293517,0.2544585,0.1568432,0.2087951,0.1727854,-0.0006814331,0.09967686,0.08453819,0.02783364,0.03493639
-0.03716559,-0.1012512,-0.08832388,-0.1583606,0.04115788,0.4107072,-0.06386509,-0.05028646,0.01440098,0.125144,-0.01949976,-0.07306492,-0.04929082,0.3189869,-0.01570673,-0.07704931,-0.05151971,0.07887143,-0.07568766,-0.06944872,-0.02111671,-0.07356248,-0.1205591,-0.0535345,-0.02279929,-0.03788795,0.09638254,-0.107068,-0.02801528,-0.1201489,-0.1194505,-0.08340102,-0.02785118,-0.1166094,0.01350675,-0.1007355,-0.002600659,0.01496038,-0.1793406,-0.06613623,0.008826949,0.07340936,-0.09662639,0.1330046,0.07025981,-0.01287782,0.04657585,-0.05272384
0.07509352,0.1150218,-0.008701858,-0.04461659,0.08234312,0.1216174,0.05385866,0.002967811,0.1961286,0.05418384,-0.07634778,-0.04635123,0.4547645,0.1759957,0.03266641,-0.02555279,0.2775441,-0.04960753,0.1585089,0.0145167,0.2097605,0.01852029,-0.03104726,-0.001399405,-0.03923596,-0.06830706,-0.01898831,0.03903726,0.02857542,-0.001541826,0.03455348,0.03494711,-0.008612068,-0.03284787,-0.05524374,0.006697649,0.05171172,0.03889865,0.05500121,-0.005861471,0.08240465,0.04037955,0.08923001,0.007302124,0.04606828,0.008495515,-0.02771994,-0.01927938
0.0529407,-0.008328388,0.1213315,0.04655584,-0.02503767,0.06928338,0.02725965,-0.03823357,0.05319189,0.01940314,0.05114643,0.02755746,-0.06895415,0.06730147,0.02177339,0.0207332,-0.06815747,-0.06208539,0.03944553,-0.0115848,0.08872114,0.006493472,-0.01332423,-0.06655417,-0.08264469,0.01155827,0.225024,0.0396363,0.1747498,0.2654099,0.4276858,0.2246946,-0.03060317,0.05716427,0.4852961,0.2702112,-0.02479971,0.05721333,0.5032071,0.08305095,0.01651629,-0.04400918,0.06203597,0.0344419,-0.09879731,-0.04209133,0.03668796,0.03071248
-0.03717088,-0.01074309,-0.027625,0.3493178,-0.006857368,-0.0894299,-0.005047779,0.2523597,-0.09005339,-0.1689827,0.01862649,0.1734294,-0.08169949,0.03114331,-0.1047761,-0.05600206,-0.04911082,0.006603909,-0.05342866,-0.0842699,-0.05251907,-0.02381204,-0.01311417,-0.1156807,-0.03864738,-0.05050239,0.02496591,-0.02296515,0.03594916,-0.04284606,-0.09122283,-0.02207953,-0.01773956,0.01792919,0.01733677,0.0181569,-0.06765323,-0.05887809,-0.09489442,0.04463505,-0.0230124,0.02559357,0.06095869,0.02936616,0.002506885,-0.04491458,-0.01506935,-0.00636375
-0.04631896,-0.01389427,0.2768702,-0.06116787,0.02186107,-0.09992732,-0.09832172,0.03103686,-0.09858052,-0.07687013,-0.03236775,-0.01115399,-0.0149735,-0.1158024,-0.1013311,-0.0648177,-0.03119353,-0.1085334,-0.1573566,-0.1532127,-0.1177477,-0.1063164,0.00677205,-0.02950898,0.1080364,0.5209467,-0.09662885,-0.08189692,-0.1565073,-0.02184442,-0.09026576,0.09265016,0.162917,0.174637,0.1224237,0.009378931,0.07126465,0.04471802,-0.01425865,0.0326176,0.02628366,0.04085028,0.09616604,0.02052845,0.01548879,-0.004442111,-0.02587912,-0.03981284
0.114174,-0.06461973,0.2715212,-0.1323999,-0.04070213,0.08985066,0.3070468,0.02589618,0.004402449,-0.01879008,0.3714666,-0.07204822,0.0522889,-0.08565955,0.05683133,0.06300298,0.06591804,-0.04449507,0.05114436,-0.01772029,-0.07829283,-0.04083725,-0.06281805,0.01955688,-0.04683176,-0.001282766,-0.01250242,0.005266926,-0.005397183,-0.07438934,0.02729974,-0.000553365,-0.02766165,0.04640211,0.02229351,-0.09145384,-0.07669422,-0.08857196,-0.006208045,-0.0697221,-0.03806179,-0.04967097,-0.03513024,0.03466475,-0.07939403,-0.01795993,-0.03828255,-0.01671931
0.09728339,0.05224004,-0.0643189,-0.01988603,0.01160053,-0.03828908,-0.04337791,-0.05659972,0.3452528,-0.01116037,-0.08862811,0.05459157,0.1348841,0.03335062,0.01240325,-0.07415734,0.06698315,0.03089278,-0.1390017,-0.07673824,-0.03155669,-0.04553741,-0.06784662,0.003245421,0.04611424,0.06115473,-0.07203914,0.0006778295,-0.05648535,0.001093875,-0.03738441,0.03334382,-0.007846746,0.1465129,-0.05117757,0.09967873,-0.005962932,0.07703777,-0.01749329,-0.1079114,0.07531981,-0.03856837,-0.1288545,0.0005984086,-0.05248585,0.02187691,0.008040055,0.01472993
0.2288786,0.0210048,0.2836685,0.3781632,0.3362144,0.06271382,0.1653158,0.299598,0.201553,0.2438744,0.2167967,0.4126338,0.2133312,0.3317877,0.3841144,0.3167405,0.4788993,0.6088473,0.5245203,0.458171,0.2129049,0.4669409,0.3716891,0.1341647,0.2707097,0.251985,0.2638507,0.3430147,0.1169992,0.1334564,0.1649243,0.1409269,0.04726145,0.05393417,0.03699223,0.02985012,0.04459397,-0.03583675,6.713047e-05,0.04928271,-0.09688385,-0.03324237,0.01469206,-0.06429929,-0.1031371,-0.08644785,-0.1074186,0.03188177
