0.02999642,0.0263006,-0.03136057,0.005919798,-0.01160267,0.01513052,0.02141618,0.05530697,0.04558884,-0.08226243,-0.04594829,-0.00623385,-0.009239188,0.07260158,0.01344463,0.04945008,-0.02092031,0.01051738,-0.02049571,0.05038865,0.01018436,0.03674972,-0.008777355,0.003527601,0.0387081,0.0207357,0.04340405,0.08915123,0.04774245,0.06254648,0.02683328,0.05193937,-0.0003514499,0.04238929,0.07912745,0.0001456819,0.1108446,0.09823623,0.03441714,-0.002643443,0.01657725,0.02661275,0.01690168,0.01077324,0.001504064,0.01509505,0.03520041,0.004072648
-0.1058309,-0.04319244,0.04420898,-0.06130786,-0.08684842,-0.09399816,0.02585466,0.04896334,0.009015291,-0.05341021,-0.05556532,-0.01059613,0.01937724,0.007213862,-0.008151764,0.01735472,0.001071743,0.05652571,0.1049898,0.0239505,-0.04480367,0.06207846,0.07483594,-0.03791428,0.00125739,-0.02031573,-0.02340882,-0.04767408,0.0844299,0.0209895,-0.01621552,-0.002273999,-0.01905657,0.04826537,0.01635343,-0.07657222,0.03170717,0.01265785,0.02004615,-0.05292648,-0.03563602,-0.07778545,-0.05891569,-0.01478953,-0.07574438,-0.02774138,-0.0583935,-0.08033992
-0.0390339,-0.03300414,-0.04220085,0.01022806,-0.1111865,-0.01837947,-0.08371508,-0.08522371,-0.039184,-0.03792989,0.06139336,-0.119093,-0.02850542,0.03477092,-0.1109627,-0.09007388,0.05125428,0.01444964,-0.0901938,-0.06171061,0.08581021,0.06881721,-0.04928585,-0.04246993,0.02568594,-0.01529518,-0.05986901,-0.09763549,0.08746996,-0.006050819,-0.1031488,0.09881841,-0.01939676,-0.01379923,0.008957065,0.02252531,0.002658956,0.00205906,0.01376374,-0.05966486,0.01106667,-0.1135781,-0.05027065,-0.03510543,-0.07033619,-0.0305747,-0.08214872,-0.05225686
-0.06035911,-0.004494626,0.07983254,-0.02571124,-0.03517102,-0.05624007,0.03691138,0.001679927,-0.04988071,-0.006915872,-0.0930658,-0.09872033,0.05546269,-0.02230408,-0.08627002,-0.03725871,0.04774464,-0.02350735,0.07398608,-0.09215321,-0.08611996,-0.05972644,0.03844351,-0.03307436,-0.02976022,-0.0422507,0.0520061,-0.01781886,-0.03721849,-0.01555192,-0.0156731,-0.007305286,-0.05747145,0.10161,-0.09611389,0.01243599,0.03465611,-0.03068688,-0.03967948,-0.1088798,-0.01535094,-0.004251012,0.03437196,-0.02225544,-0.08912139,-0.07062429,-0.02484816,-0.006666227
-0.009114059,-0.06123831,-0.0454893,-0.06790969,-0.02963272,-0.1288547,0.0003559828,-0.01973328,-0.01113371,-0.00240745,0.005948951,-0.05244187,0.008769256,0.03047591,-0.01628608,-0.02621043,0.08231222,0.01964426,0.01988957,-0.0279068,0.1012366,0.03337413,0.0221809,-0.0150239,0.0623965,0.04208309,0.03240516,0.009017219,0.09964076,0.0258115,-0.04769973,0.06518055,0.1211324,0.019176,0.07488497,0.1039755,0.07876207,-0.05360083,0.1062972,-0.07148942,0.01884978,-0.04798469,-0.1144165,-0.002414749,-0.0396389,-0.05004153,-0.03750873,-0.0630561
0.004627529,0.06616128,0.01486782,0.04739087,-0.04919148,-0.05924914,0.01853519,-0.02472672,-0.0001028135,-0.07772412,-0.0326708,0.00315346,0.004828299,-0.04359388,-0.01556407,-0.0004692197,-0.0710201,-0.07502077,-0.0100728,-0.03186793,-0.07732647,-0.01609475,-0.08728252,-0.02388045,-0.05844054,0.02903976,-0.02714211,-0.05597322,0.03473143,-0.08083344,0.05025705,-0.007929034,-0.04126782,-0.01592823,0.02644055,0.05775258,0.05226789,0.05686146,0.02371111,-0.04321238,0.006394321,-0.004830083,-0.03560783,0.01072515,-0.03005713,-0.04618486,0.03245951,0.02092028
-0.007131387,-0.04216188,-0.05029992,-0.0608324,-0.1011325,-0.03742635,-0.01964837,0.00293519,-0.02262265,-0.0170742,-0.05696032,0.01084735,0.01377649,-0.01735457,-0.01587655,-0.05656319,-0.02744637,-0.08151713,0.02000614,-0.004023421,-0.02007226,0.0005583066,-0.04496921,-0.09909949,-0.006388874,0.01052258,0.00694738,-0.03651152,-0.04572155,0.02007683,-0.05441639,-0.04750215,-0.0924556,0.0201011,-0.05528247,-0.04465541,-0.05764246,-0.05030226,-0.04078684,-0.1039257,-0.07476267,-0.06413549,-0.02167582,-0.06585359,-0.07792149,-0.05263132,-0.0667319,-0.09267692
-0.05017372,-0.06483756,0.03916317,-0.01240963,-0.05804142,-0.09158234,0.08108371,-0.02663425,-0.04488027,-0.001168579,-0.0556698,0.02237784,0.00514884,-0.07072438,-0.03287276,0.01154515,-0.0289566,-0.03573765,-0.01348569,-0.02521533,-0.07035131,-0.007858527,-0.01401248,-0.0664986,0.02782752,-0.05971449,-0.1007498,-0.01806403,-0.09057008,-0.01586846,-0.09911786,0.06359898,-0.06790882,-0.0548052,0.08712305,0.03944382,0.06615216,-0.01979407,-0.05332249,-0.04283626,-0.1181888,0.01618358,0.03149559,0.001229259,-0.09357579,0.007346393,-0.07703318,-0.0001886465
-0.01348034,-0.01566964,-0.006115551,-0.004556708,-0.07818204,-0.04965826,-0.02394443,-0.01983992,-0.1402898,-0.02183444,-0.0598593,-0.02649892,0.01829104,-0.1067179,-0.00613263,-0.03701502,-0.03481539,-0.08173411,-0.04026281,0.07836165,0.01670616,0.002190481,0.004660891,0.02778251,-0.094152,0.01272357,0.0176865,-0.07168241,-0.04187109,0.007307644,-0.04117779,0.03658919,0.05492657,-0.07471424,0.04036977,0.001493761,-0.02025942,-0.04774209,-0.09299424,-0.01782452,-0.06645965,0.01752371,-0.0550501,0.0316313,-0.02260878,-0.03814252,0.05195829,-0.119581
-0.02391915,-0.05772928,-0.0475768,0.01100149,0.05211919,-0.06316341,-0.02676984,0.02153433,0.004913098,-0.02113968,0.1598271,-0.02045383,-0.0007343859,-0.1105087,-0.04870838,-0.05948027,-0.0390846,-0.07930293,0.02888276,-0.06272779,-0.006201986,0.05418191,0.006060188,-0.08486541,-0.0008513585,-0.0811602,-0.06642834,0.001390175,-0.05858634,-0.0962417,-0.02334477,0.01287533,-0.005861289,-0.0722704,-0.06201492,-0.02204524,-0.02510669,-0.04664624,-0.08133622,-0.07097514,-0.04329729,-0.04546678,0.01637219,0.04098573,-0.07137184,-0.0140239,-0.1023744,0.08115678
-0.002668549,0.1164244,0.04950576,0.04112645,0.1750807,0.1020225,0.1113727,0.1099365,0.04887178,0.09387231,0.08531679,0.01201603,0.2056555,0.2984932,0.112198,0.1231403,0.1058828,0.02978158,0.05588378,-0.02057687,0.05752343,0.06047832,0.1722787,0.061511,0.1721372,0.1343287,0.04647407,0.1462203,0.1480171,0.1544296,0.1345997,0.07740681,0.1273065,0.0372181,-0.04772434,-0.03165479,-0.01205587,0.02896907,0.1001815,0.01308034,-0.04228643,0.007224555,0.001638982,-0.08215155,-0.01527022,-0.01126166,0.1415217,-0.0103108
