-0.01361897,-0.001192478,-0.02348527,0.01509869,-0.009178164,0.02364044,0.0165178,-0.02215349,0.01170352,-0.007177478,-0.04358489,0.0342661,-0.007156285,-0.05271291,0.04023237,-0.05026407,-0.03760641,-0.1145522,0.2212907,-0.03397444,0.006078856,-0.0005788878,0.01761711,-0.04680926,0.01776979,-0.06950352,0.02138767,-0.03798199,-0.005238054,-0.05699582,0.09259395,0.05029714,0.04163022,-0.01371356,0.02491089,-0.01697814,-0.005558466,-0.07390632,0.004394844,-0.01722546,0.02515833,-0.05289917,-0.05544882,-0.005258388,0.02561415,0.04000011,0.0860251,0.0366923
-0.02217069,-0.05388471,-0.0409121,-0.01552085,-0.0266835,-0.03511646,-0.0247119,-0.02938415,-0.06204401,0.02569928,0.04671188,-0.008712875,0.0106236,-0.01263051,0.08222073,0.08135258,0.08783434,0.07207533,0.2279603,0.08179887,0.005498572,0.05282156,0.1352322,0.2220956,0.2594881,0.239846,0.259375,0.1202687,0.09264485,0.1353777,0.1459925,0.2504406,0.2258255,0.1889221,0.2305594,0.2236837,0.1517656,0.2326154,0.1823621,0.2723559,0.1314155,0.09380113,0.07749997,0.08993315,-0.003783015,-0.01790423,-0.01020102,-0.007912078
-0.03961338,0.02828657,0.01338462,-0.08116107,0.03261327,-0.06901418,-0.06809665,-0.02164497,-0.06689582,-0.04243715,-0.01621159,-0.01830559,0.01262161,-0.05371501,0.0005221123,-0.002521149,0.01642625,-0.02252688,0.07925895,-0.02721946,0.0009910142,-0.07645673,0.03247997,0.05253042,0.01657057,0.01186906,0.04718585,0.06879868,-0.0250165,0.03659647,0.1049074,0.02797719,-0.002667333,-0.01914708,0.1520864,0.1959099,0.04001979,0.1775422,0.1349859,0.1803614,0.1187811,0.07080491,0.1158398,0.07883193,-0.00742409,0.03619923,0.004096042,-0.006793101
0.07943889,-0.03930997,-0.02713093,-0.09703238,0.04513877,-0.02141808,-0.03054674,0.1707444,0.4324784,0.1117494,-0.08625531,0.2217834,0.4415985,0.4040774,0.006433227,0.4212154,0.4067375,0.5102369,-0.05440586,-0.05184327,0.2698069,0.6409711,0.1679095,0.1540528,0.5593779,0.5163449,0.02345066,0.01282204,0.3149543,0.155178,-0.01594402,-0.03474828,0.05280105,-0.02338952,-0.1260565,-0.1303599,-0.1097148,-0.1398226,-0.06993268,-0.06373964,-0.09799887,-0.1132152,-0.04681782,0.006178529,-0.1077431,-0.06989382,-0.05294232,-0.05690198
0.009983758,-0.01698014,0.0870735,0.0267595,-0.04049947,-0.08592848,-0.04153024,0.1489628,0.01656571,0.01868522,0.07880116,0.3414869,0.06054844,0.2540221,0.01622443,0.2553592,-0.05575937,0.2047931,-0.06193563,0.05716957,0.05319206,0.03941733,-0.01658085,-0.1028101,0.03778062,-0.06751086,-0.1142776,-0.1448918,0.08233966,0.008470604,-0.01891963,-0.02891843,0.02808753,-0.03754443,-0.08409425,-0.01767104,-0.05196905,-0.08314701,-0.1180339,-0.1041152,-0.08219355,0.004650072,-0.1324901,-0.06087666,0.08135964,0.006865182,0.0200919,0.003258854
0.01498988,0.01143766,0.03458378,-0.02945942,0.01549294,0.04313191,0.04349395,-0.01542424,-0.009136861,-0.003362782,0.08849032,0.01495901,-0.002338808,0.001633208,0.03025035,0.1086383,0.03748315,0.07906912,0.08524011,0.1952481,0.03891544,0.1133727,0.1427284,0.2660309,0.1653939,0.18635,0.1365014,0.07601845,0.08337197,0.08978251,0.07518835,0.114066,0.1085969,0.05810582,0.007042548,-0.008607114,0.02067029,0.009126019,-0.01209289,-0.091681,0.02475359,0.02174913,0.05026199,-0.01997257,0.04573791,-0.02220587,0.02071215,-0.007895431
-0.1010096,-0.01579207,-0.007230651,-0.1203525,-0.04389884,-0.05763852,-0.05700302,-0.1165512,-0.07270955,-0.03600967,0.07702353,-0.08456985,-0.01346166,0.1000399,0.01879053,0.01166305,0.2114483,0.3224931,0.1837258,-0.003128503,0.3154929,0.3925324,0.1889333,0.2668797,0.3323194,0.3921613,0.2127652,0.09212347,0.356062,0.3023488,0.03127926,0.2891096,0.4511502,0.1607485,0.04779205,0.209656,0.2177298,0.1438878,0.09717207,0.1597927,0.06643246,0.09218941,0.06135706,0.07583497,0.09284294,0.04672532,0.08612762,0.04165602
0.04875449,0.1748317,0.1357122,0.03333796,0.2231082,0.08715525,-0.01374314,-0.01419173,0.03773846,0.02696203,0.1086498,-0.04648175,-0.02660102,0.0772735,0.05511253,-0.00431186,-0.04007775,-0.03744364,0.01216562,-0.09391023,-0.01699826,0.001771892,0.1808593,0.2564142,0.1885737,0.1534303,0.1309298,0.02478001,0.04665323,0.08446641,0.1892572,0.2396468,0.1598078,0.1490149,0.1103958,0.1417894,0.1257561,0.166391,0.1358794,0.2521406,0.1342978,0.02762691,0.03637822,-0.007570655,-0.01990535,0.01601775,0.06269922,-0.07593575
-0.02696709,-0.1420338,-0.06312142,-0.05000629,-0.06920059,-0.06446878,-0.04157628,-0.04436747,-0.05167853,-0.02731115,-0.05997163,0.2392697,0.2182999,0.3043205,-0.1391004,0.08725189,0.1574537,0.2997127,-0.06494644,-0.0003260747,0.3553629,0.1814356,-0.01260068,-0.008368589,0.08561539,0.03305875,-0.00667866,0.004593936,0.09090635,-0.08304918,-0.01533933,-0.03794964,0.02523017,0.08013405,-0.1452677,0.01641541,0.03257396,-0.05496074,-0.06270166,0.005615724,-0.1255798,-0.1540971,-0.1186022,-0.02865488,0.07260264,0.08802737,-0.04880589,0.00132554
0.08716638,0.09217898,0.1240038,0.2053605,0.01316311,-0.01221458,0.08679324,0.0874003,0.2201928,0.009473915,-0.01307864,0.06224849,0.1401762,-0.1278408,0.05406997,0.02785403,0.3974809,0.03545086,-0.03677789,0.1606656,0.2647967,0.06449175,0.1655073,0.4869912,0.4103019,0.4122928,0.1945958,0.05035556,0.2186122,0.2723969,0.4560253,0.4361593,0.2577277,0.2242517,0.2659276,0.5141915,0.3709597,0.3673267,0.3223141,0.5473237,0.2653795,0.1676606,0.1112525,0.03391636,-0.08066729,0.02205867,0.05461167,-0.02713895
0.08829772,0.05564824,0.1521496,0.09582093,0.1371423,0.08962412,0.2197993,0.1911264,0.1445805,0.0901558,0.1291847,0.1334736,0.3647973,0.1823014,0.1918537,0.1253813,0.3056997,0.1592547,0.1346399,0.1257149,0.2836966,0.1051909,0.07194661,-0.02801114,0.1142632,0.07504914,0.05030881,0.08581837,0.1930677,0.08650293,0.1014196,0.02701723,0.07825696,0.1023137,0.1168024,0.1561834,0.09732154,0.1774716,0.07342669,0.1647208,0.04291932,-0.01052454,-0.05580177,-0.01703453,-0.0373852,-0.0316144,-0.03122801,-0.02338756
0.03306302,0.1434171,0.1641438,-0.02926048,-0.04267871,0.09178907,0.4881423,0.0315093,0.002879417,0.06579842,0.694716,-0.116167,-0.04688683,0.2096407,0.8101317,0.01015835,-0.01089404,0.01157811,0.8062185,0.008251702,-0.1333017,0.08036642,0.4131503,0.1773504,-0.07516195,-0.06753235,0.408781,0.1293739,-0.08399217,-0.09919769,0.1654503,0.015086,-0.05602999,-0.1712251,0.1796098,0.07569116,0.01215376,0.02422053,0.140582,0.02243218,0.07020099,0.1618648,0.1253222,0.01166372,0.2028892,-0.06907433,-0.03708521,0.02102447
0.02842776,0.0546206,-0.07255795,-0.07698844,-0.03180673,0.04626061,0.03300809,0.003670043,0.008026098,0.0351925,0.005531933,-0.02557645,0.03002887,-0.1623981,0.4339563,-0.08343307,0.08834316,-0.04911039,0.124239,-0.06989107,0.04803925,-0.1453293,0.05645034,-0.07612764,-0.04073284,-0.05279453,0.1918143,-0.04898699,0.08559856,0.1092779,0.04656717,0.0121882,0.1063459,-0.1582197,-0.02541522,-0.03661641,0.05612884,-0.1060161,0.02362939,-0.1053109,-0.06736912,-0.07122277,-0.05757226,-0.02207632,0.04042415,0.01733911,-0.03412507,-0.03082657
0.0394354,0.08656392,0.1099157,0.06229853,0.1404233,0.115436,0.1035704,0.05050572,-0.04446292,0.2231389,0.148166,-0.01514112,0.05541589,0.07771891,-0.06398838,-0.05054967,-0.004391565,0.02502721,-0.05016797,-0.01596359,-0.04911968,-0.0927052,-0.05194737,0.1634987,0.02261005,-0.01218646,-0.01916925,0.06860889,0.08018954,0.04859642,-0.03659891,0.05703044,0.00368837,0.03502735,0.006566198,0.1353729,0.04660227,0.08095848,0.0575849,0.1081431,-0.02685856,-0.0105651,0.05405947,0.07733546,0.03356462,0.02492684,0.008782427,-0.004901307
0.1067849,-0.06056799,-0.009159677,0.2370422,0.1326059,0.1480062,0.02984168,0.5047597,0.2818348,0.4306572,0.06195253,0.6299716,0.2758678,0.9723393,0.06451975,0.6164395,0.4668441,1.161284,0.1945254,0.4383551,0.4944552,0.6761342,0.1146025,0.1879138,0.5379899,0.8161631,0.08916996,0.1568781,0.7124814,0.2079917,0.00896397,0.01582035,0.3213575,0.01931313,0.08167762,0.09240481,-0.08653479,-0.02426293,-0.0476561,-0.02326699,-0.06430864,-0.07078342,-0.09642862,0.1505065,-0.05592698,0.03421445,-0.06122565,0.02812611
-0.01049725,0.01985881,0.01096097,-0.03910376,0.03772754,-0.005765825,-0.01838091,0.02521497,0.07211868,0.08335964,0.07355405,0.01802987,0.05293842,0.00378001,0.04791992,0.01952983,0.05607196,0.05047316,0.07921159,0.02295905,0.06452567,0.08468145,0.06590011,0.1949115,0.231874,0.1676628,0.1308847,0.02380576,0.06593855,0.103601,0.1626999,0.1715267,0.1637996,0.08312474,0.1855504,0.1373521,0.1257546,0.1870861,0.1732275,0.2589816,0.08495248,0.0202043,0.0875736,0.05215061,0.01042152,0.02097959,0.04869342,-0.02206283
-0.119821,-0.02220647,-0.09191716,-0.1170561,-0.05319566,0.04647538,-0.04132485,-0.05282658,0.02385099,0.1411518,0.08755946,-0.03305048,0.054504,-0.02162621,0.07646197,0.03433394,0.2297987,0.07489397,0.08980257,0.0672974,0.1965271,0.07852784,0.1094006,0.1267242,0.1948877,0.1392956,0.1420875,0.09089788,0.1597759,0.07551118,0.09098859,0.08639419,0.2073342,0.1239853,0.2286266,0.2529393,0.1608747,0.2507324,0.2049887,0.2253729,0.04144897,0.07259493,0.07332453,0.0802753,-0.01389043,-0.04130377,-0.008477071,-0.06458452
0.01670691,0.1717629,-0.06981213,-0.09026364,0.1543978,-0.002675372,-0.1280368,-0.1092901,0.2577816,0.03222574,-0.08866724,-0.0428021,0.0643267,-0.1947324,0.02931921,0.00149886,0.2912605,0.0648298,0.1046891,-0.08665101,0.2253881,-0.03902655,0.06844565,0.0819986,0.2319615,0.2269429,0.09397762,0.05524477,0.03859477,-0.07818323,0.2634099,0.3904988,0.2872422,0.1229143,0.07981523,0.232893,0.2214594,0.06457189,0.04917145,0.1781262,0.002613454,-0.0675327,-0.1175708,-0.01646137,-0.0862505,-0.01809364,-0.01942999,-0.01279883
-0.01528202,-0.04805625,0.01598829,0.02867302,-0.0146604,0.05309987,0.03687994,0.1292698,0.01981012,0.1753798,0.1342727,0.1152905,0.01932662,0.1261843,0.1079151,0.2295103,0.24208,0.2332619,0.1496852,0.1767135,0.1539237,0.259423,0.2402394,0.3428331,0.3114288,0.4077214,0.2869117,0.1198585,0.2508041,0.1392644,0.284219,0.2460932,0.3235107,0.3501381,0.3276325,0.3909639,0.1978857,0.2258561,0.146081,0.2120814,0.002168542,0.02479547,0.05932447,0.11961,-0.05588838,-0.007333723,-0.003343653,-0.05464806
-0.04955499,0.03849292,-0.02305637,-0.01881734,-0.1238188,-0.05579781,-0.01237675,-0.02794959,-0.0103415,-0.1178736,0.06131094,-0.03686073,-0.0644664,-0.04403926,0.0406668,-0.08918817,-0.005577284,-0.08713466,0.005001369,-0.08245374,-0.1382219,-0.04150313,-0.0258961,0.1203782,0.2077213,0.1026482,0.1240768,0.05372812,0.1406347,0.1000904,0.1376033,0.3723637,0.3309751,0.2054617,0.02453738,0.06821099,0.1554189,0.01591178,0.1205339,0.009643364,-0.002092042,0.04456728,0.0007204994,0.001583094,-0.02240643,0.08373902,-0.05888916,0.0270848
