-0.05615937,-0.003124397,0.006259656,0.09556043,0.1013599,-0.04953749,-0.03888427,0.003268475,0.1693418,0.02141503,0.04466951,0.02085351,0.04741886,-0.1440382,0.1202029,-0.07690091,-0.003914438,-0.0879797,0.365508,0.0005692182,0.01532506,-0.00392877,0.3775743,-0.05025787,0.01035464,0.03582726,0.1479928,-0.05563436,-0.003683838,-0.01123634,0.1591932,0.01754284,-0.1284821,-0.09209278,0.005083199,-0.05705983,-0.05353194,-0.01253255,0.02641016,-0.03423151,-0.04424743,-0.04313264,-0.08358461,-0.07437328,0.0003688172,-0.04215816,0.02662929,-0.043649
-0.1302454,-0.0622359,-0.09011373,-0.07976643,-0.05858647,-0.09809519,-0.1063637,-0.03421002,-0.05973275,0.001249917,-0.0437099,-0.05399344,0.02566669,-0.07139999,0.03045405,0.06248996,0.1316437,0.1907981,0.3082247,0.1645078,0.1050304,0.1154654,0.129861,0.3797979,0.4349075,0.448137,0.3428522,0.1501867,0.1099562,0.1514944,0.2423983,0.4183888,0.2828305,0.324533,0.3910137,0.3865891,0.244134,0.3705621,0.215484,0.4250371,0.2520497,0.1721724,0.1677812,0.1243097,-0.05130633,0.002122337,0.0477507,-0.04763704
-0.05853094,0.1047643,0.07457762,-0.05129603,0.03164076,-0.1187693,-0.1308055,-0.06834252,-0.1045232,-0.1102357,0.1100213,-0.09993941,-0.03990982,0.01394573,-0.04528535,-0.002464468,-0.01817585,-0.0146409,0.1326205,0.03058057,-0.05802215,-0.02760815,0.0886883,0.134373,0.05177587,0.00473679,0.1006018,0.07736041,-0.009871768,-0.02424441,0.08898741,0.08542242,0.06237338,0.06608746,0.3029566,0.3973156,0.07822693,0.2804294,0.2103904,0.2318545,0.2144913,0.2309278,0.1946299,0.09058237,-0.03893363,0.01986762,0.04958772,-0.07883002
0.09680864,-0.1221969,-0.03370013,-0.09378217,0.1455442,-0.02233006,-0.01121374,0.2378524,0.9367601,0.1429613,-0.09856586,0.5004663,0.7124094,0.6576692,0.05416182,0.5049625,0.5700396,0.6963509,-0.07953955,-0.08214094,0.4531399,0.846931,0.1937197,0.334374,1.063357,0.6899954,-0.02658033,-0.01784988,0.2078034,0.1496782,-0.01989788,0.05815449,0.06315514,-0.01132684,-0.03384638,-0.09432241,-0.159322,-0.1565933,-0.08141197,-0.07783833,-0.1399091,-0.06892411,-0.106112,-0.0769925,-0.05522649,-0.1008099,-0.03443513,-0.101907
0.01911995,-0.03099164,0.08106102,0.1392688,-0.05766547,0.01974601,-0.02985791,0.2158101,0.1590012,0.1004382,0.03129518,0.6494094,0.06192653,0.4221907,0.03595264,0.427668,-0.04297873,0.1001046,-0.06407793,0.1735128,-0.0007492244,0.02554691,-0.07840652,-0.09215496,-0.01377932,-0.05407967,-0.05219198,-0.1126828,0.07064022,-0.04372571,-0.008027305,0.008215783,0.02709302,-0.01061088,-0.04702127,-0.1174542,-0.04965004,-0.07615469,-0.08685649,-0.09148719,-0.07219493,-0.0874617,-0.04777218,-0.01990018,0.006332382,0.05856215,-0.02689798,-0.01889893
0.04404832,0.08786967,0.09148534,0.02065374,0.05010034,0.09641184,0.1381784,0.06566676,0.06479071,0.0167722,0.178897,0.08851691,-0.0515261,0.07560284,0.1464027,0.2244369,0.1442217,0.1540077,0.2146718,0.2787007,0.1203339,0.1658925,0.2074566,0.4094664,0.2574643,0.3269134,0.2937312,0.1617341,0.2004252,0.1432965,0.09794501,0.1884438,0.2307836,0.1794753,-0.01650161,0.009113638,0.08871209,-0.03622369,-0.0542386,-0.07642521,0.07553214,0.1269889,0.02985385,-0.0353679,0.02904875,-0.1002577,0.02329751,-0.04873583
-0.1012564,0.009093198,-0.03390828,-0.1708512,-0.08093242,-0.09353123,-0.1211185,-0.1682227,-0.05749477,-0.04005897,0.00812158,-0.1379017,-0.05471436,0.1579004,-0.02980492,0.03949064,0.2733346,0.6008945,0.1839858,-0.007001414,0.4653264,0.5422512,0.2014761,0.3411137,0.4842803,0.6630007,0.352639,0.1755646,0.4811322,0.4048359,0.1074114,0.3322433,0.6645824,0.3003922,0.1349685,0.3502051,0.3230575,0.1656635,0.1101931,0.2569674,0.05117232,0.1157858,0.1049944,0.06715338,0.04029692,-0.03706656,0.0132291,0.006258959
0.1064197,0.2990701,0.1375221,-0.04599477,0.301634,0.03813293,0.01479085,0.004280015,0.03073528,0.09801031,0.1028366,-0.07063521,-0.05586616,0.02357474,0.08456737,-0.03960355,-0.06982622,-0.0201241,0.04825119,-0.07809745,-0.008704037,0.04343199,0.1702619,0.2117353,0.2302364,0.2501957,0.1023641,-0.01371842,0.03940038,0.05928861,0.3001896,0.265476,0.2095261,0.2598781,0.2733195,0.3375634,0.1987507,0.2489184,0.2160438,0.455246,0.1431114,0.03293175,0.1009963,0.0433425,-0.01613731,-0.04697458,0.007886597,-0.0272448
-0.1529079,-0.1669236,-0.1393035,-0.004539144,-0.09798729,-0.08639155,-0.1404206,-0.0127534,-0.08473074,-0.00733421,-0.1453546,0.4474992,0.260044,0.3504962,-0.05463427,0.2338434,0.09944494,0.3009059,-0.009411691,0.04094892,0.3733715,0.1493808,0.01418861,-0.1420499,0.09518304,-0.02950029,-0.03676725,0.03276154,0.1556074,0.01868753,-0.06371646,0.02524912,0.126405,-0.03895439,0.05244495,-0.1081952,-0.01526614,-0.0891694,-0.05854874,-0.1063342,0.02059677,0.01078426,-0.1041961,-0.02023973,-0.05780885,0.0392148,-0.08734609,0.04255685
0.1080772,0.08682766,0.09085,0.1022648,-0.04879391,0.03258365,0.02356728,0.003355232,0.3049676,-0.01459677,-0.006638992,-0.01293516,0.1067952,-0.20778,0.02217669,-0.04587749,0.3997568,-0.01458483,-0.1001125,0.03997383,0.158077,0.1292022,0.02519848,0.2858164,0.4205867,0.4205633,0.2186066,0.05906326,0.1917134,0.2756557,0.6093069,0.2439399,0.1474556,0.2705346,0.2223529,0.4729532,0.3296128,0.2516373,0.2894564,0.43553,0.367968,0.1725791,0.01987761,0.04155647,0.01210716,0.0550169,0.07852469,-0.0626408
0.09328102,0.08990228,0.2502965,0.1238526,0.1933269,0.1986604,0.3338449,0.2574936,0.2095815,0.1318593,0.3089973,0.1681478,0.3853905,0.2198692,0.3279784,0.1129352,0.3959708,0.1915186,0.1979726,0.09976518,0.4201676,0.1479721,-0.00640066,-0.09748101,0.1794222,0.05902533,0.1179613,0.04254256,0.2050399,0.1635723,0.0637692,-0.07859453,0.1444605,0.0012968,0.1361893,0.2826466,0.1248007,0.1167914,0.1430704,0.2874996,0.005893174,-0.05712555,-0.03398545,0.03142755,-0.05769265,0.004579998,-0.04836319,-0.00816833
0.07434087,0.117482,0.1074454,-0.0270214,0.03561621,0.2473333,0.6742114,0.04061141,-0.04033852,0.07232731,0.7460386,-0.12309,-0.1895687,0.1744027,1.053462,-0.1127108,-0.02688627,-0.02076424,0.9363098,0.1315037,-0.1516495,0.06190304,0.5105102,0.05288137,-0.09720782,-0.07597964,0.4625848,0.08457714,-0.126713,-0.03153574,0.2379465,0.1150178,0.05184267,0.0719598,0.3532574,0.1839252,0.1574837,0.1251447,0.1048512,0.231484,0.1620444,0.1600845,0.1258737,0.03230396,0.1352293,-0.02354455,-0.02792447,-0.04779597
0.01462386,0.1532252,-0.1172461,-0.09774647,0.04685277,0.271119,0.1271494,-0.01453874,0.1215909,0.1518603,0.05995013,0.1268704,0.1895066,0.007956941,0.5796105,-0.03503226,0.1235958,0.01405998,0.2965426,-0.08293138,0.07450123,0.05032261,0.2321423,0.009998548,0.2915664,0.1995355,0.1876295,-0.03388333,0.2254734,0.1366929,0.05637986,0.003526812,0.2086593,0.04459329,0.1369791,0.03446715,0.0729208,0.01666978,0.2080645,0.1307057,-0.0539527,-0.04344834,0.04628105,-0.02580086,-0.03009875,-0.00599381,-0.02633922,-0.05472615
0.1241552,0.119194,0.07346553,0.03805794,0.1279562,0.03380246,0.152863,0.09629093,-0.0175511,0.1827159,0.1595151,-0.09627336,0.06976699,0.1957626,0.04764733,-0.05478353,-0.02571821,0.07958104,-0.08773856,-0.1041208,-0.05501227,-0.06477083,-0.037732,-0.009055762,0.02594216,0.0560681,-0.09186663,-0.03823773,0.06649648,0.02806894,-0.05938034,0.1707979,0.1132756,0.08480904,0.1052279,0.4684322,0.02051244,0.09570943,0.1488777,0.2154562,0.08541665,0.09162184,0.0442928,0.0685675,0.1004005,-0.002907249,0.01885221,0.01509259
0.05110569,-0.1548356,0.0558046,0.1815232,0.1725745,0.3632268,0.2065571,0.8325456,0.3339985,0.7134736,0.2729354,0.716873,0.492855,1.341788,0.2148414,0.9460244,0.8081102,1.290153,0.1712094,0.7408625,0.6263466,0.9305388,0.07675043,0.2228101,0.8274009,0.7510398,0.03810502,0.1605483,0.6922544,0.3914899,0.01658134,0.1544741,0.4435806,0.07111835,0.1092979,0.1721362,0.01814635,0.04119978,0.03795791,-0.01732271,-0.03592115,-0.0492457,0.004542378,0.07215445,0.005392143,-0.08568159,-0.1293871,0.04106386
-0.07736729,-0.05282863,-0.0640156,-0.1364886,0.0292789,-0.02918099,-0.02812793,-0.01822618,0.02677003,-0.05789731,0.06095519,-0.05690207,0.005675774,-0.004575028,0.02350842,0.0446854,0.0721596,0.09211947,0.1137475,0.07787614,0.1047622,0.07394076,0.2010615,0.2459973,0.3146681,0.2786379,0.1675045,0.02162537,0.1261292,0.09647943,0.1558384,0.2725247,0.312774,0.2012209,0.3457345,0.3075462,0.2390044,0.3056908,0.2422268,0.3955294,0.2113317,0.1620406,0.1273067,0.02059645,-0.02881723,-0.06997366,0.002591229,-0.02710348
-0.1401967,-0.04818135,-0.100198,-0.1285001,-0.08704546,0.00889408,0.02460398,-0.03391011,0.0114709,0.08609231,0.1459603,-0.1046266,0.2410522,0.006628843,0.1231081,0.1528751,0.2409579,0.1058306,0.1696144,0.15159,0.2662389,0.1871028,0.244549,0.2395197,0.2869805,0.1812668,0.2166415,0.06699197,0.1407364,0.1837262,0.08036156,0.145315,0.1907248,0.1837479,0.3199945,0.3538965,0.221053,0.3300608,0.1541749,0.3486451,0.1319464,0.1352692,0.1787285,0.09705005,-0.04166963,-0.06128943,0.02422094,-0.007354045
0.0690677,0.1639303,1.335144e-06,-0.0663541,0.2111165,0.08652914,-0.007048404,0.07503538,0.3884332,0.1771586,-0.008630753,-0.03414823,0.309336,-0.02648025,0.006476817,0.08486836,0.4924363,0.1327004,0.1223888,-0.01609976,0.3223592,0.1209276,0.1009,0.2861868,0.6460978,0.4917692,0.1524339,0.09760682,0.3347661,0.1398936,0.3781462,0.4748256,0.6997827,0.5245588,0.5234547,0.4532697,0.3275139,0.3163479,0.2772675,0.4608565,0.1671124,-0.05336329,-0.08736818,0.042443,-0.0770389,0.0357045,-0.0398119,-0.0178803
-0.07411505,0.05475597,0.02443256,0.1085177,-0.008837951,0.05177919,-0.05403174,0.09944447,-0.01236076,0.08377559,0.08413389,0.1237814,0.03275431,0.127054,0.1739502,0.2234505,0.1231087,0.3611791,0.2956308,0.1837787,0.1861284,0.2760125,0.2772253,0.4472446,0.5670437,0.5295571,0.304011,0.1827093,0.1778601,0.2346211,0.3192694,0.5290161,0.5056792,0.4648947,0.4378735,0.3832422,0.3071624,0.3414987,0.2208949,0.4096119,0.04182088,0.07451862,0.1739841,0.1088943,-0.02791847,-0.05695677,-0.02133228,-0.0748618
-0.1005832,-0.05358315,-0.01713,-0.04279317,-0.07663533,-0.1384826,-0.02514842,-0.03331475,-0.17453,-0.0981435,0.09855224,-0.0630454,-0.1673388,-0.01128186,-0.0048785,-0.06555065,-0.008803325,-0.09322412,-0.07057862,-0.05526208,-0.1853108,-0.05432642,0.08843662,0.1774168,0.120153,0.1199482,0.1303279,0.07829311,0.08356024,-0.008232753,0.07255626,0.3980205,0.2075704,0.2953059,0.1192927,0.1600117,0.1650203,0.1182402,0.06959661,-0.01893368,0.05599346,0.1080054,0.03504673,-0.003939539,0.008733658,-0.03725334,-5.849004e-05,0.01281517
