-0.1094361,0.8233709,0.05890668,-0.01829714,-0.09046066,0.8184007,0.4656339,-0.0149367,0.003231234,0.5541991,-0.002218823,0.004710651,-0.06708379,-0.004873703,-0.04927285,-0.1107048,-0.05209359,0.006271651,-0.06026648,0.001842069,-0.01054058,0.007657631,-0.08798988,-0.02672786,-0.06490111,-0.01386834,-0.0458075,-0.05888886,-0.009354971,0.09555306,-0.1283448,-0.1031478,-0.01354021,-0.03797041,-0.1069243,-0.1090153,-0.06882642,-0.06339429,-0.02839904,0.05781649,-0.01068152,0.1194193,-0.03113335,0.01963751,-0.0529567,0.02328861,-0.01107832,0.0204029
-0.1137091,-0.09520739,0.06159832,-0.1113171,-0.02874969,-0.1100767,-0.06876624,-0.08006035,-0.07553408,-0.06136744,-0.08165674,-0.1178284,-0.08652445,0.01680882,-0.02293904,-0.1135289,-0.0866655,-0.07696488,-0.08385293,-0.03501982,0.6744938,0.0270469,-0.05677741,-0.1113079,1.192032,0.6470343,-0.1415174,-0.03873567,1.902163,1.172953,-0.01829297,-0.08031583,1.68838,1.342963,0.02882743,0.05059853,1.636658,0.1233756,0.1945469,-0.03865073,0.0557075,-0.01889642,-0.03700922,-0.04114839,-0.03725754,-0.0622021,0.05571456,-0.08001759
-0.05865541,-0.009884134,-0.09821354,-0.1006482,-0.1473571,-0.1149161,-0.1313837,-0.06876936,-0.05147455,-0.06709472,-0.02067967,-0.1725595,-0.07578299,-0.1468388,0.1257663,-0.1127184,0.0345537,-0.06977455,0.4159244,-0.06676291,-0.07603294,-0.124959,0.05741934,-0.0750581,-0.1709647,-0.1780139,0.482066,0.05921718,-0.05855636,0.09811024,0.9475206,0.4685821,-0.1028981,-0.1059413,0.553594,0.9058874,-0.007593306,-0.09239186,-0.04836721,0.04929865,-0.01878832,0.1126714,0.08277623,-0.06062994,-0.04008999,-0.02585455,0.02808992,-0.04885092
-0.1090992,-0.07623704,-0.1028998,-0.08409871,-0.07368644,-0.06119511,-0.1023103,-0.120242,-0.005887593,-0.1074208,-0.03321809,-0.05297537,-0.09622367,-0.01997156,-0.1018631,-0.09199466,-0.05555937,-0.07817598,0.2941659,0.03139411,0.005846874,-0.04921282,-0.04356176,-0.06483044,-0.1325934,-0.08962285,0.762288,0.3558987,-0.03742831,-0.06288262,-0.006969801,-0.005345494,0.03270754,0.006688098,-0.05425139,0.03934729,-0.02387271,0.05023415,0.01160914,-0.092438,-0.005901405,0.07847472,-0.04284535,-0.03908611,-0.02375071,0.0002104864,-0.07131688,-0.001728794
0.0751551,-0.09888071,-0.06124468,-0.08569299,0.1143245,-0.05166838,-0.05632,0.2138455,0.9535265,-0.1329779,-0.1097004,0.4866285,1.536154,-0.08514962,-0.023725,0.8990494,1.229216,0.09783854,0.05551167,0.4298881,1.065486,0.307772,0.2283567,0.7513223,0.9978614,-0.0250305,-0.1482974,0.3828588,0.9085839,0.02651223,-0.1263908,-0.04891722,0.01378629,-0.03812034,-0.003521259,-0.01215481,-0.06279512,-0.056721,-0.04897249,-0.05151372,0.01987373,0.01483913,-0.006132829,0.06909104,0.08468025,-0.003865464,-0.03324752,0.01241755
-0.07279883,-0.06677803,0.4723708,-0.1171905,-0.1432402,-0.03434791,-0.04769819,-0.1398882,-0.08172138,-0.09104983,-0.04668235,-0.1493777,-0.08384279,-0.113367,-0.1371003,-0.07181633,-0.09798853,-0.05888182,-0.1472546,-0.09042798,-0.07253946,-0.01321955,-0.1102945,-0.05444697,-0.05312444,-0.07059483,-0.08294649,-0.1304176,-0.06073537,0.004338005,-0.07320045,-0.08716197,-0.04524473,-0.1157557,-0.06636213,-0.02627627,-0.03883837,-0.06359585,0.01253669,0.0007286176,-0.02194299,0.3388805,0.1014505,0.1231881,0.0624378,0.1477977,0.04395915,0.008270964
-0.1624326,-0.1450062,-0.1073063,-0.1065062,-0.08544999,-0.117679,-0.1042865,-0.114627,0.2892274,-0.1467579,-0.1666031,-0.1793498,-0.134729,-0.1351739,-0.1401252,-0.1343915,0.173426,-0.155151,-0.1145944,-0.1657033,-0.1045861,-0.06020253,-0.1539102,-0.1831064,0.07727666,-0.1473249,-0.0853821,-0.1526798,-0.04426631,-0.1253992,-0.2114253,-0.1521534,0.02321885,-0.1431573,-0.06225969,-0.01488284,-0.09713474,-0.02120063,-0.1053014,-0.06565367,0.03485906,-0.008565034,-0.03540667,0.02865162,0.03070933,-0.01821018,0.01723495,0.0002084084
-0.06126655,-0.07160472,-0.03998249,-0.1126317,-0.01913078,-0.1087658,-0.1006731,-0.04444353,-0.1498013,-0.03979589,-0.05861478,-0.01059171,-0.1120836,-0.06778722,-0.1126278,-0.1143245,-0.07139993,-0.07252212,-0.03473626,-0.03296708,-0.03207194,-0.05588203,-0.06001313,0.34111,0.925293,1.477154,1.226009,0.03407729,0.2761597,0.009200059,0.05272616,0.8160285,1.060202,0.2365731,0.05657542,-0.01335444,0.05264096,-0.03683693,-0.02268391,0.1299125,0.01694746,-0.00423828,0.008386728,0.03150053,0.011195,-0.05567043,0.02870092,-0.007124847
-0.1230945,-0.07488737,0.03453775,-0.1086867,-0.1172673,0.03905947,0.07905547,-0.1042555,0.008710994,0.1959874,0.4204684,0.04641415,0.03364543,0.2816531,0.3774255,0.7093685,0.5630912,0.7552512,0.923494,0.9891344,0.5863574,0.5619467,0.581688,0.7029866,0.8946562,0.8344533,0.5202339,0.7044889,0.3793418,0.144311,0.1421432,0.1796706,0.1708739,-0.06160256,-0.03393133,-0.08992359,-0.1231684,-0.01383228,-0.06655194,-0.1096555,-0.0456785,-0.09791188,-0.1006741,-0.0307407,-0.01377959,0.01127338,-0.08523531,-0.02276231
-0.08614106,-0.008813983,-0.0616382,-0.08201865,-0.009415961,-0.01873754,-0.1378584,-0.03387544,0.01965279,-0.05361322,-0.1236728,-0.01209723,-0.06601338,-0.03210244,-0.1013402,0.02364888,-0.09372818,0.06033933,0.02574624,-0.02810487,-0.02837561,0.06048427,0.04159609,0.3880053,0.4522504,0.8254391,0.6135452,-0.06599026,0.03749581,-0.05694197,0.1076396,0.7512096,0.5920542,0.2097759,0.03436464,-0.002888598,-0.06004326,-0.01801218,0.05321914,0.0030591,-0.0644832,-0.04968212,-0.002386116,0.03071437,-0.02355443,-0.01383675,0.06062199,0.1067274
0.06422634,-0.02611351,0.6019579,-0.05040247,-0.01601987,-0.05635919,1.410218,-0.05581364,0.02826125,-0.01628423,0.5676392,-0.01115625,0.04089543,-0.1142526,0.5131518,0.04040376,0.008832109,-0.01084921,0.3119633,-0.1022958,-0.08268344,0.03681837,0.1330193,-0.1060743,-0.1287124,-0.0134472,-0.09222534,-0.02253334,-0.1234136,-0.1340171,0.01612317,-0.1256247,-0.01535826,-0.0406012,-0.08838145,-0.05374502,-0.04063803,-0.0483094,-0.02214805,-0.04316625,-0.01216163,-0.02369775,-0.03655007,0.04678725,-0.02049168,0.02719975,-0.002002032,0.1416086
-0.06561352,-0.1069787,-0.07937862,-0.03177987,-0.2003553,-0.07220357,-0.0383107,-0.01598313,-0.09794094,0.003596287,-0.08745568,0.001637577,-0.1526953,0.01107332,-0.05897556,0.1756037,-0.04645615,-0.04399,-0.04202653,0.03366708,-0.07972472,-0.09045833,0.4157045,0.9766824,-0.005844849,-0.04809714,-0.02965141,-0.008502097,0.01724873,-0.08822271,-0.008967074,-0.07177438,-0.07082845,-0.08631469,-0.05330937,-0.04893576,-0.09647986,-0.03058367,-0.02378292,-0.07705068,0.03991105,0.02533488,-0.02494095,0.04301767,-0.06312843,0.1214854,-0.02666673,-0.04381798
0.1258179,-0.1429481,-0.009073718,-0.004603966,-0.02943146,-0.09661831,-0.09392474,-0.1068268,-0.06294409,-0.1253797,-0.0977447,0.01115763,-0.1215721,0.1378907,-0.08497065,-0.07627694,-0.1862151,0.3871297,-0.04108538,0.01572927,0.7492282,1.080414,-0.1298486,-0.1299773,0.4489821,0.5327041,-0.1406276,-0.09756787,0.6531564,0.6255509,-0.06244104,-0.1124268,0.6245872,0.4884091,-0.1557839,-0.03038199,0.4910767,0.2006472,0.03555928,-0.02574489,-0.0248953,0.06142303,-0.03050757,0.02184336,-0.06468283,0.1113402,-0.01500739,-0.09512637
0.3524243,-0.05773274,0.05690074,-0.08239375,0.406824,-0.0684297,0.06833564,-0.07545334,0.2219171,0.02807677,-0.02038683,-0.06309886,0.05335356,-0.06397463,0.433158,-0.1046149,-0.05518283,-0.03403423,1.40665,-0.02710528,-0.09504835,-0.07771884,0.6219493,0.003898776,-0.09856576,-0.10134,0.3887143,0.1988923,0.03044834,-0.0492967,0.02980883,-0.05020282,-0.166939,-0.01641205,0.1207346,0.2527812,-0.0741094,-0.01669316,-0.009663565,0.02486409,0.02879,0.06425434,-0.05084382,-0.105455,-0.04238306,0.1088315,0.07479014,0.02436172
-0.02694914,-0.03286201,-0.03530644,0.02756898,-0.03148112,-0.09259938,-0.06589327,-0.08198969,-0.05599754,-0.0608185,-0.06373741,-0.1086441,-0.06839429,0.015704,-0.04829439,-0.09822618,-0.076133,-0.08336709,-0.06710239,-0.118892,-0.03888394,0.1036292,-0.03974474,-0.06216211,-0.02798946,0.04093444,0.04988474,-0.04601231,0.4505278,0.5511494,-0.04808083,0.018239,0.4961858,0.6454717,0.322727,0.3484307,0.5664285,0.1457494,0.08491505,0.1826673,0.3740192,0.1605391,0.04766367,0.150989,0.02683448,-0.0318801,0.07157805,0.03222563
0.1212472,-0.05924476,-0.03911284,-0.09239582,0.01533803,0.03232621,0.04800814,-0.01172511,0.3593343,-0.05449291,-0.05290093,0.006850447,0.02841755,-0.1011019,-0.02034065,-0.06321868,0.00453218,-0.1100115,-0.07305516,-0.0208996,0.005558333,-0.01606774,-0.02467518,-0.04738991,-0.1454785,-0.07165942,0.01151236,0.01608236,-0.04489236,-0.1060532,-0.08502708,-0.0735008,0.0007975519,-0.04249142,-0.06116475,0.08452728,0.02189748,0.1295211,0.05082013,-0.029603,0.09948619,0.01906874,0.01642319,-0.01624535,-0.04006444,-0.01823753,0.08350249,-0.02061081
0.02291894,-0.1617182,0.0008415878,0.05233628,0.01729526,-0.03890807,-0.07255626,0.03081335,-0.0260914,0.002608673,-0.01961224,-0.01761117,-0.0467833,0.02872926,-0.07044951,-0.001702379,-0.07413988,-0.06375878,-0.062564,-0.007659531,-0.08615205,-0.09637193,-0.06449439,0.03237591,-0.008039953,-0.001056384,-0.03374607,0.0935528,-0.1202177,-0.03409092,-0.1467196,-0.08996348,-0.0130993,0.05345646,0.08926907,0.01840329,0.1786893,0.3493086,0.7120105,0.4695245,0.2726426,0.1159299,0.09303327,0.2802012,0.01783809,0.09251274,-0.04266017,0.07599957
0.002542036,0.1179071,-0.1153489,0.01057811,-0.1260087,-0.03673789,-0.1017847,0.3573873,-0.1234083,-0.007924532,-0.03752824,0.8474642,-0.004303059,-0.09372263,-0.1238105,0.7038541,-0.1134348,-0.1257591,-0.07351893,0.3569162,-0.07267208,-0.01184286,-0.0812123,0.4094609,-0.0358366,-0.09313233,-0.01225422,0.04482767,-0.07980528,-0.1720483,-0.03265671,0.08097438,-0.05310752,0.00770851,-0.006967075,-0.01204671,-0.1106638,-0.04756689,0.06448252,0.02808747,-0.03307632,-0.05187439,0.007600522,0.1170963,0.01566499,0.03203002,-0.04416757,-0.005356667
0.07625214,-0.08144338,-0.0654421,-0.08741715,-0.04336349,-0.06578678,-0.123964,-0.04282609,-0.06987776,-0.05684944,-0.04150458,0.003376436,-0.08351749,-0.09487564,-0.05728392,-0.03448091,-0.02499869,-0.07232471,0.02827773,0.5850497,0.04290079,-0.04792976,0.07640457,0.07853196,-0.05841096,-0.1834748,0.1819213,1.047038,0.3327416,-0.09817738,-0.03861771,0.3818014,0.1187435,-0.003597001,0.2021919,0.5416589,-0.07083383,-0.0121151,-0.07865084,-0.0431301,0.0324652,-0.03444926,-0.0185908,0.04203054,0.05408891,0.03718223,-0.03280509,-0.04875011
-0.08105803,-0.03039234,-0.0393118,-0.1056275,-0.003268976,-0.08787486,-0.05590182,-0.006950263,-0.1452226,-0.001369576,-0.06184358,-0.06232095,-0.08355998,-0.06752492,-0.1317524,-0.08627732,-0.04321141,0.1677943,-0.02033102,-0.01294963,-0.06215395,0.4445177,0.04810592,0.03708085,1.295362,1.096991,0.03601395,0.2107949,0.4192941,0.3214099,-0.00744116,0.05014255,0.6326531,0.2175158,-0.03390628,-0.02507325,-0.02317749,-0.09347365,-0.05483264,-0.04519988,-0.04443309,-0.01289461,-0.01330099,-0.004355661,-0.03932346,-0.0403091,0.02028806,0.01502348
-0.1009842,-0.03124354,-0.01176465,-0.1062733,-0.02372542,-0.0301554,-0.03815133,-0.1206476,-0.02036633,-0.009132496,-0.04640519,-0.0166984,-0.03908356,-0.01574451,0.01476213,-0.1335675,-0.01365174,-0.05392558,-0.03080672,-0.03496153,-0.04957298,-0.005350303,-0.09262074,0.08402567,0.1804493,0.1103805,-0.02764078,-0.1239155,0.7575832,0.4754629,0.02114887,0.04089376,0.8511311,0.5221165,-0.01139799,-0.06854395,0.8463407,0.1938238,0.07367224,0.1429133,0.0357272,-0.001603617,0.01559681,-0.03034614,-0.0122848,-0.06848556,0.002686984,-0.01331318
-0.1029851,0.02791842,-0.04368123,-0.05061596,0.04723618,0.03794589,0.0110842,-0.006590254,-0.03992432,-0.01631427,0.1233765,-0.05000644,-0.07376812,0.01862836,0.0729028,-0.0001433514,-0.01467625,0.05253534,-0.01512856,0.06200832,0.01586612,0.4815624,0.2155182,0.435974,0.934504,1.04273,0.901186,0.5504019,0.7816772,0.6923357,0.3757897,0.7325575,0.8045356,0.6286008,0.1922638,0.1964785,0.09132779,-0.03037114,0.04643052,0.03896801,-0.04739082,0.05733794,-0.02784353,0.00532242,0.06171146,-0.02898329,0.0694402,-0.01668233
-0.01483019,-0.02196332,0.01097577,-0.003744826,-0.0550593,0.01270079,0.01798268,0.06123363,0.2260593,0.05249384,0.019557,-0.07448952,0.6649147,-0.00966875,-0.05814343,-0.08130179,0.1462022,-0.0548807,-0.06801601,-0.05991782,-0.01521042,0.01851792,-0.1258249,-0.1688465,-0.1550882,-0.1496619,-0.07696526,-0.05357502,-0.1022992,-0.02003847,-0.09898846,-0.176549,-0.0982044,-0.1237018,-0.1293226,-0.07753496,-0.07074009,-0.05433778,-0.008053388,-0.05821201,0.05946299,0.07398876,-0.003554095,-0.05462361,-0.01521274,0.04248587,-0.05123809,-0.07188022
-0.006216196,-0.03236789,0.1623986,0.4034742,-0.06852908,-0.06857482,-0.1403224,-0.07418092,-0.01978784,-0.06808194,-0.02853488,0.2171858,-0.123228,-0.1502256,0.03702868,-0.02474285,-0.09962,-0.02392318,-0.02721981,0.05600398,-0.03563233,0.02306535,-0.07364751,0.02124458,-0.05484085,-0.03018509,-0.02892453,0.2846248,0.03261699,-0.04391053,0.01951372,-0.1112301,-0.1310275,-0.08192422,-0.01744954,-0.08775592,-0.08556169,-0.01371262,-0.1008723,-0.1042984,-0.06308093,0.02363496,-0.01621611,-0.07737365,0.01602003,-0.0383871,-0.005872375,0.1040654
0.00375416,-0.05810031,0.04601573,-0.07752891,0.02426464,0.0237381,0.1041746,-0.07380442,-0.08467064,-0.07373817,-0.08721615,-0.02833576,-0.04005928,-0.1188415,-0.1207014,-0.1292458,-0.06387573,-0.1420135,-0.1188579,0.02127562,-0.1301933,-0.087201,-0.05754311,0.02585805,-0.09087608,-0.1252075,-0.03246976,-0.05426685,-0.1147177,-0.007423201,-0.129059,-0.1630521,-0.05434353,-0.1428939,0.06532663,-0.01578454,-0.05011554,0.006919222,0.3631831,0.2727343,0.1682105,0.0785128,0.1637011,0.3559318,0.005008918,-0.01450088,-0.001540748,0.01647519
-0.03676818,-0.01320485,-0.09644626,-0.107495,-0.08472434,-0.07039893,-0.09213912,0.004235925,-0.0438611,0.002303372,-0.1126849,-0.09678657,-0.03683637,0.03373054,0.005408308,-0.09466334,-0.08090349,-0.05300644,-0.1747319,-0.03575487,-0.04097636,-0.0768773,0.06612481,-0.0988158,-0.07061622,-0.09659748,0.02988061,0.01986582,-0.03442119,0.1331215,0.6706696,0.03194049,-0.05154198,0.1468661,0.1805569,0.1587675,0.4887977,0.4888543,0.2972459,0.3676015,0.1530623,0.07782132,0.01196292,0.08031251,0.001333769,0.005384353,0.09100579,-0.01330624
-0.1557883,-0.1240172,-0.03564928,-0.08234841,-0.04351907,-0.1312292,-0.06701864,-0.06118569,-0.1348315,-0.04897578,0.02941535,-0.1000264,-0.05643325,-0.08571093,-0.002682146,-0.1105424,-0.06369507,-0.1215661,0.7105231,0.01219019,0.0564033,-0.05698325,0.1067034,-0.03316105,-0.06868665,-0.1009403,0.6592408,0.4403854,-0.01245545,-0.01215831,0.1112945,0.1870558,-0.02077685,0.08341517,0.1214437,0.1020535,-0.0935701,-0.08442783,-0.1063787,-0.03430589,-0.06118233,0.05916973,0.01347335,0.01900977,0.0310972,0.0254091,-0.05595943,0.005820393
-0.1444925,-0.005800836,-0.0002086233,-0.02147515,-0.1130101,-0.07004934,-0.0627105,-0.02163673,-0.03006346,-0.1668101,-0.09235062,-0.06016976,-0.06193428,-0.09518819,-0.006593993,-0.05429826,-0.09433745,0.1810564,0.1056547,0.001954775,-0.0006775621,-0.005038741,0.04124979,0.5401316,0.2072302,-0.009064311,0.01916735,-0.04407834,-0.009388147,-0.01350807,-0.04107446,0.03969678,-0.004813385,0.002309684,0.0357927,-0.0008522033,-0.04295806,0.02722761,-0.012718,-0.04839566,-0.01571505,-0.01888375,-0.07216202,0.06765294,-0.01834467,-0.05892353,-0.01358942,-0.06368754
