-0.1094361,0.8233709,0.05890668,-0.01829714,-0.09046066,0.8184007,0.4656339,-0.0149367,0.003231234,0.5541991,-0.002218823,0.004710651,-0.06708379,-0.004873703,-0.04927285,-0.1107048,-0.05209359,0.006271651,-0.06026648,0.001842069,-0.01054058,0.007657631,-0.08798988,-0.02672786,-0.06490111,-0.01386834,-0.0458075,-0.05888886,-0.009354971,0.09555306,-0.1283448,-0.1031478,-0.01354021,-0.03797041,-0.1069243,-0.1090153,-0.06882642,-0.06339429,-0.02839904,0.05781649,-0.01068152,0.1194193,-0.03113335,0.01963751,-0.0529567,0.02328861,-0.01107832,0.0204029
-0.08426048,-0.05465361,-0.03748994,-0.04691516,-0.06021742,-0.1219951,-0.04837608,-0.07602016,-0.06136916,-0.02531238,-0.05781217,-0.03863539,-0.05271609,-0.1488767,-0.01398384,-0.112021,-0.02262879,-0.03570611,-0.02446411,-0.02275012,0.06967344,0.01173407,0.03791559,0.3547776,0.336839,0.9478366,1.08102,0.1833058,0.216508,0.2127848,0.3185519,0.8471278,0.79533,0.4455656,0.7131586,0.5265602,0.1168527,0.1055672,0.09239675,0.01840989,-0.004315035,0.02959941,0.005131378,0.04281316,0.06198705,-0.002486059,0.04536726,0.0006621472
-0.004821141,0.09658189,-0.02660865,-0.03233394,-0.04412662,0.4882046,0.05208013,-0.05700986,-0.01682077,0.6391952,0.04368639,-0.1324547,-0.03303192,0.4831866,0.06213327,-0.02861078,-0.04179023,0.4806914,0.05253017,-0.1419712,-0.007352702,0.0974075,0.01248972,0.001905838,-0.05485728,0.2671968,-0.006040172,-0.1047266,-0.08066693,-0.029286,0.03558931,0.06063436,-0.02385316,0.0553665,0.07015799,0.09724066,-0.02661739,-0.02576217,-0.03863126,-0.02073668,0.05093601,-0.07429327,-0.02477647,-0.03572584,0.0131104,-0.04412796,0.05374389,-0.03528105
-0.03774658,-0.08250288,0.04508071,-0.0352351,-0.1049585,-0.01276145,-0.02926924,0.09952354,-0.09516676,0.02705857,-0.08782598,-0.01692101,-0.07614671,-0.06727125,-0.05137652,-0.04134896,-0.02053919,-0.05146158,-0.01364598,-0.08937518,0.02916802,-0.02215446,0.1026016,0.925639,0.9265897,0.8613459,0.5580969,0.02304735,-0.04758385,0.03835582,0.2671832,0.9346339,0.3667702,0.2461096,-0.005722238,0.03239961,-0.1103566,0.002638957,-0.004458972,-0.1084701,-0.007882861,-0.06891597,0.05524609,0.03245594,-0.05004619,-0.009586443,0.006702773,-0.01133802
0.1936405,-0.1120293,0.05979582,0.1282446,0.0318728,0.08874025,-0.1827945,0.0001107316,-0.0528095,-0.09882466,0.01487637,-0.04863494,-0.0638537,-0.1156015,0.03343035,-0.03973687,-0.04965074,-0.09185594,-0.09603368,-0.1167647,-0.02417626,-0.0862423,-0.1331982,-0.02330459,-0.04280402,-0.04331303,-0.03746324,-0.01006091,-0.09177829,-0.01856817,0.02313524,-0.1168211,-0.04878992,0.05450756,0.21121,0.2200734,0.2272091,0.5152931,0.5405943,0.6308153,0.7188808,0.2163688,0.3794028,0.3465517,-0.03646212,0.003640217,-0.01865488,0.0760387
-0.08380024,0.03672668,0.009570521,-0.003361098,-0.02156778,-0.00981368,0.1079689,-0.05865537,-0.01506932,-0.05789597,-0.05663271,0.00956996,-0.05522594,0.03985858,0.01803249,-0.02437537,-0.05477069,0.06729694,-0.09866127,-0.02462121,0.0714642,-0.05524152,-0.01297837,-0.05848138,-0.08748889,-0.02957,-0.06544153,-0.1080716,-0.01432709,0.05432843,0.1657505,-0.04425219,0.09733586,0.1769104,0.09104724,0.04023289,0.3649635,0.1622407,0.4419354,0.2609605,0.06837402,-0.04725411,0.02217333,0.02520824,0.02064689,0.000639052,0.0250116,0.05442917
-0.08437783,0.03127072,-0.03976892,0.01554576,-0.08068403,-0.03509241,0.05120149,-0.07594471,-0.06357078,-0.1276725,-0.05690581,0.007559888,-0.08345226,-0.007726493,-0.01854437,-0.03205764,-0.07650536,-0.08242055,-0.03047324,-0.0159391,-0.08917557,-0.09979475,-0.05622683,-0.05188723,-0.07573707,-0.09821291,0.4140753,-0.08155499,-0.08740433,-0.06205565,-0.01976069,0.06823403,-0.06427396,-0.0444536,0.2993861,-0.02335995,0.04200125,0.1268199,0.09114323,0.1005551,0.1375117,0.04019344,0.1010943,0.04429612,-0.02877361,0.04368513,-0.02804692,-0.002647122
0.3239773,-0.0453269,-0.1187399,-0.06759879,0.05907407,-0.1177361,-0.04708705,-0.01547879,0.4004899,-0.1125707,-0.03124908,-0.1258377,-0.0624857,-0.08133666,-0.1065874,-0.0836356,-0.02777334,-0.0563498,-0.03370767,-0.09165149,-0.07215385,-0.05584135,-0.05296307,0.01153998,0.01281499,-0.05486656,0.05705584,-0.07074007,0.02169617,0.07822563,0.01110428,-0.07022567,0.07565214,-0.003426305,-0.03972847,-0.04019292,0.03242315,0.02495336,0.01479919,-0.02909825,-0.01139541,0.04526813,-0.03065896,-0.009466475,0.1133086,-0.008026406,0.03803624,-0.06496169
0.1730888,0.3193899,0.6457391,0.09710874,0.1331145,0.2631623,0.5869964,0.1371757,0.007450332,-0.0484783,0.07103361,-0.01709644,-0.08760543,-0.1048731,0.03758111,-0.0865095,-0.06382491,-0.0006850936,0.01923867,0.05913062,0.03102199,-0.0383197,0.0004208982,0.07197385,-0.05381172,-0.03809016,0.00728407,-0.01155634,0.02465085,-0.04667511,-0.003049999,-0.0338853,0.05089627,0.03254541,0.1114973,-0.002336094,0.0068731,0.1596821,0.1627906,0.1973801,0.1088542,0.1125236,0.04152481,0.0688699,-0.07496206,0.01998428,0.02605504,-0.0162409
-0.04203992,0.05003387,0.05396143,-0.004176273,0.02330744,-0.03386037,0.02522422,-0.04344366,-0.03048353,-0.06943409,-0.04719853,-0.0157113,0.01105128,0.006615751,0.05404371,0.3749661,0.001526579,0.1980026,0.1417437,0.4776831,0.2106503,0.1659556,0.5261103,0.8504616,0.6582121,0.1693429,0.1478749,0.5143175,0.2840125,0.08852102,0.07169123,0.6119581,0.1546479,-0.05316122,0.02302195,0.2425641,0.006167449,-0.07518847,0.05867087,0.002285068,0.01578883,0.01950359,0.04429269,0.08132896,0.04145725,-0.08315043,-0.1420314,-0.04724609
-0.002565979,0.03323344,-0.03682346,-0.05286363,-0.1413132,0.2988762,-0.04513357,0.05540817,-0.10564,0.6691959,-0.09174,0.0852116,-0.07264411,0.6441269,-0.05905243,-0.0185311,0.05207979,0.2797594,-0.09692211,0.1187712,-0.1131232,0.001111099,-0.0486708,0.0319589,-0.05336412,-0.1068267,0.003474545,0.02166589,-0.03761827,0.002678618,-0.004407181,0.08105718,-0.07200924,-0.04619594,0.07768376,0.04391297,-0.03016661,0.02547438,-0.09209841,-0.06800792,-0.113771,0.03893165,-0.02621254,0.08132543,-0.06745129,-0.03935806,0.02060141,0.06800721
0.01745228,-0.04355335,-0.09704976,-0.06325487,-0.1317631,-0.0006343484,-0.03183043,-0.05752375,-0.09161894,0.04944098,-0.07945382,-0.02031873,-0.05009846,-0.09838672,0.1234298,-0.1849086,-0.04815838,-0.01490961,0.4495023,-0.0267798,-0.08055772,-0.1217259,0.1908444,-0.01527502,-0.02444239,-0.05384909,-0.1037163,-0.1552094,-0.06821443,-0.009138869,-0.03754165,-0.05737763,-0.01189703,0.01439273,-0.08323792,-0.1146391,-0.02696295,-0.03344705,-0.1648488,-0.03351304,-0.07193963,0.01089089,0.08044833,-0.04540808,0.01648372,0.001505277,-0.1421682,0.003042854
0.02546196,0.02553941,-0.1489126,-0.04764063,0.1218112,-0.04945796,-0.05290476,-0.07020292,-0.01249878,-0.08808094,-0.004506593,-0.0577603,5.471781e-05,-0.1317616,0.43364,-0.0939917,-0.04346869,0.03961751,0.5158466,0.04775106,0.1800914,0.08454417,0.3124546,0.1411112,0.09161568,-0.0377342,0.2340272,0.1007085,-0.04510353,-0.02565851,0.1246329,0.1515229,-0.09828564,-0.1285447,0.1081478,0.0002902858,-0.03502801,-0.1037382,-0.04520186,-0.01450623,0.04085643,-0.06859855,0.02649724,0.04479953,-0.02223523,0.1068471,0.02464671,0.02319272
-0.003590866,0.07088476,0.04549396,-0.01538097,-0.03906162,0.09613608,-0.05569826,-0.08208771,0.04345873,0.0390211,0.08161058,-0.04800013,0.04374485,0.005300882,0.02718859,0.1239168,-0.02164883,0.02480459,-0.01479983,-0.02841209,0.04487283,-0.07651947,0.1208171,0.5349166,0.255125,-0.01341846,0.1239484,0.07959571,0.08751933,0.1470705,0.2496881,0.6409007,0.3806306,-0.007412018,0.1062846,0.1439824,0.02058599,0.1480437,0.05982948,0.1432492,0.07873426,-0.04509318,-0.08132815,0.1194263,0.02663631,0.02947562,-0.04447865,-0.1382972
0.2503052,-0.07291636,-0.07971084,0.001356302,0.07461978,-0.01793262,-0.1238977,0.1234484,0.3182828,-0.05960146,-0.0376384,-0.1652563,0.6122744,-0.0319641,-0.03685434,0.01819663,0.3784008,0.006469469,-0.06976558,0.0005614996,0.07733815,-0.03467793,0.1026857,0.01904934,0.07200299,0.06409246,0.05673196,0.02224308,-0.03518752,-0.09431138,0.04181029,0.02246523,-0.02036514,-0.09385149,0.1076244,0.03534391,0.05160896,-0.01756721,0.00804577,0.0002709657,-0.007305651,-0.1090937,-0.04475084,0.02122035,-0.0002819087,0.06873123,0.09912403,-0.06492485
0.01516546,0.03681605,-0.02288332,-0.09884932,-0.002586968,0.09176351,0.1016084,0.0232829,-0.008793195,-0.065938,-0.05202641,0.00487646,-0.06757069,-0.01399346,-0.09539597,-0.01152427,0.06769345,0.009170041,-0.002792037,-0.005105205,0.4177403,0.007263368,0.04054979,0.02585864,0.06221071,0.03030491,0.048653,-0.0559622,0.03305479,-0.003761702,-0.08705591,0.002231392,0.1481213,0.09084648,-0.02570409,-0.07827084,-0.008881646,-0.06157674,0.006453427,-0.02734396,-0.07682092,-0.02398775,-0.02073131,0.01881301,0.03248403,-0.04286274,-0.001713341,-0.06015067
0.04223648,0.03210974,-0.0924527,-0.06583695,-0.006828451,-0.009461565,-0.03858393,-0.04744131,-0.010596,-0.03021186,-0.00126065,0.03778963,-0.05631057,0.01030447,-0.03364084,-0.03146184,0.04258866,0.1268094,0.053086,0.05187132,0.08675601,0.3015278,-0.08256505,-0.1733724,0.4751088,0.4576938,0.04973965,0.02852285,0.2551337,0.3770548,-0.02624731,0.03450822,0.1952152,0.2621297,0.01110886,-0.001387698,0.1377431,-0.0702341,-0.01196972,-0.03974714,-0.03821175,-0.03268903,0.03780604,-0.07886444,-0.06512426,-0.002217896,0.01204923,-0.03316032
0.00416064,-0.06200076,-0.00378366,0.1057595,0.06381897,-0.09620723,0.0001911044,-0.003197486,0.05486671,0.1286141,0.1600481,0.08871814,0.3085944,0.3655991,0.2136464,0.2248815,0.4090142,0.2826069,0.3032401,0.1210814,0.3337217,0.2918366,0.2404733,0.04541899,0.1850189,0.293989,0.3371872,0.3633747,0.2725784,0.1828307,0.2716977,0.1572988,0.1569365,0.1154541,0.3493167,0.2046812,0.2311351,0.3033845,0.3053733,0.3513437,0.1530556,-0.028155,0.0414016,0.1234345,0.01786266,-0.06906651,0.01972118,-0.004527984
-0.06021198,-0.05531965,0.001918024,0.01055499,-0.06136365,-0.09183252,-0.08783174,-0.1184132,-0.1392152,0.01302796,-0.05755837,-0.06784472,-0.1608852,0.1680793,-0.03091287,-0.07603954,0.008504502,0.3329788,-0.03607961,0.08684281,0.1612228,0.5760303,0.0233953,-0.02179733,0.04671332,0.08722797,0.1631352,0.1221383,0.166022,0.06468257,-0.05314608,0.03598386,0.1527207,0.1825849,0.1272809,-0.03753957,0.2846851,-0.01164894,-0.05780324,0.03371752,-0.08469873,-0.07586297,0.008775422,-0.004433048,-0.07983463,0.01538534,0.04548873,-0.03516992
0.01780546,-0.04706725,-0.003375155,-0.02197865,0.01074534,0.01974528,0.03054825,-0.03647093,0.03849726,0.00964216,-0.03006952,-0.06826071,0.03080249,-0.02514152,0.1957447,-0.04341395,-0.03496205,-0.01288357,-0.08766143,-0.1451931,-0.03747669,0.00980514,0.038493,-0.08792992,-0.04169878,-0.1680487,-0.07431039,-0.1521801,-0.08482285,-0.01492286,-0.05920345,-0.04550418,-0.06780352,0.229654,0.1371238,0.2469435,0.3491659,0.6550341,0.5076671,0.5271881,0.370988,0.1832661,0.4776718,0.4420841,0.007308719,0.0008095801,0.09025282,0.1242179
0.006255977,-0.1472522,0.04187141,-0.05026129,0.05675387,0.04783849,-0.0387331,-0.1269592,-0.05756395,-0.07567565,-0.01927317,-0.06264925,-0.05661573,0.01984955,-0.06528912,0.01958515,-0.06707615,-0.08322968,0.0249066,0.04916826,-0.004819339,0.02326625,0.05617781,0.03294454,0.03368935,-0.009445011,0.2519246,0.2507045,-0.03452051,-0.01625428,0.5409323,0.6447774,0.04240585,0.1622585,0.4081092,0.45784,0.1386702,0.1372066,0.4059168,0.3384981,0.06126901,0.02510231,0.02215816,0.1555136,-0.02649025,-0.003514466,-0.02840315,0.02998662
0.1266827,-0.0695986,0.08389121,-0.05094053,-0.03762325,0.001154897,-0.1414361,-0.05566041,-0.06726946,-0.03029975,-0.02931845,-0.1481751,-0.1078925,-0.1638559,-0.06458836,-0.0002199173,-0.03133249,-0.1674204,-0.07518257,-0.05168098,-0.02574326,-0.1609041,0.01143409,-0.1655183,-0.1444014,-0.1149001,-0.03947622,-0.09336399,0.001292299,0.03660522,0.2651887,0.2671804,0.0664387,0.5112774,0.5344414,0.483614,0.6115369,0.4465116,0.5549334,0.5789876,0.320141,0.1779559,0.3094605,0.2911048,-0.02795043,0.06319753,-0.07058851,0.05901679
0.1161099,0.3085645,-0.1306782,-0.02693443,0.1535954,0.1428417,-0.1408119,-0.1624066,-0.04962462,0.001530285,-0.1043095,-0.1037502,0.02499114,-0.08530758,-0.1884566,-0.1637661,-0.02890799,-0.06510082,-0.01882725,0.0007104554,-0.0607997,-0.03391553,0.04076822,-0.07962383,-0.05662872,-0.07746835,-0.102134,-0.02153583,-0.1174825,0.02106874,-0.04571456,0.06151062,-0.02570692,-0.1775202,-0.04668194,-0.0423842,-0.004307389,-0.04314641,0.2100618,0.05082928,0.03729003,0.04164142,0.05285513,0.07109396,0.01857322,0.01175829,0.03494561,0.03082606
0.0190335,-0.002384889,-0.01898884,-0.03505086,0.02661853,0.027717,0.1384536,-0.0002349973,-0.1405079,-0.08268315,-0.02865326,-0.04904393,-0.02805681,-0.1175441,-0.0310936,0.01231823,-0.1409603,-0.03052262,-0.1374748,-0.07259247,-0.03072479,-0.03521898,0.07140268,0.6842548,0.5816079,0.5356978,0.1054667,-0.07825698,0.002079144,-0.09877859,0.1396738,0.7343739,0.2192329,0.03840239,-0.1718016,-0.04745241,-0.0127916,-0.0641964,-0.04583193,0.03769688,0.0002572447,-0.003222279,-0.05669678,-0.02997895,0.0169753,-0.008909208,-0.06097808,-0.03266589
-0.0430148,0.002729566,0.3956845,-0.1339075,0.03656613,-0.06878419,0.5248815,-0.05993495,-0.1048469,-0.1295647,0.003551869,-0.053882,-0.05456971,-0.05740849,-0.1152071,-0.08399618,-0.09112876,0.036425,0.0476441,-0.04019962,-0.01104137,0.0005435444,-0.08804686,0.05298793,-0.04347404,-0.0648443,0.007670219,-0.0003938981,-0.1192069,0.005804242,-0.04020087,-0.03668417,-0.03948134,-0.02603066,-0.1010726,0.01597342,0.05089827,0.02887082,0.04251273,-0.06321049,-0.05117583,0.05145046,0.08877784,0.07829083,-0.01136999,0.07342172,-0.01350811,0.02139078
0.07649423,0.2452274,0.05966153,0.05810378,0.2279976,0.2077604,0.08087715,0.1319869,0.08173312,0.1127554,0.1362742,0.06644255,0.07601783,0.01155546,0.0636764,0.01799564,0.08120302,-0.01149085,0.1524877,0.1115282,0.09330659,0.1659912,0.2979086,0.3678042,0.2358006,0.3340753,0.5422066,0.3212998,0.3121681,0.330903,0.4988262,0.5645504,0.3576838,0.362948,0.4027708,0.2225748,0.2485274,0.1453433,0.2377582,0.2420283,0.1612136,0.02621428,0.2037445,0.08399707,-0.06966181,-0.06592416,-0.06239178,-0.04323039
-0.0341676,-0.09434973,-0.0396293,-0.1105019,-0.05979845,-0.1036631,-0.04275314,-0.07549417,-0.07645536,-0.1060358,-0.01870242,-0.0173157,-0.06611196,-0.02559469,-0.06621011,0.01009549,0.04383711,-0.0534303,-0.05891932,0.04639518,-0.1002745,-0.04981527,-0.03867309,-0.01871661,-0.06900953,-0.0110478,-0.008897154,-0.006520311,0.02392046,0.08350672,-0.04042639,-0.08605473,0.1815223,0.1921481,0.06984104,-0.004758836,0.5312531,0.09946889,0.0190576,0.003079323,0.08505848,0.08976,0.02090405,0.06495323,-0.002770411,-0.04339717,-0.008316635,-0.007145941
-0.05140052,-0.04345543,0.04783232,-0.02241381,-0.1353904,-0.1102374,-0.007516242,-0.03365951,0.02415588,0.03761746,-0.01274162,-0.0255185,-0.03102755,0.09672701,0.4061281,-0.004644478,0.05922797,0.02753982,0.1380413,-0.1182488,0.3556054,0.02554535,-0.1011839,-0.1660847,0.03724226,0.1218676,-0.01552675,-0.0341129,0.1572995,0.1113978,-0.1132169,-0.0494381,0.07071014,0.009199189,-0.02867725,0.02412861,0.02667711,-0.08209007,-0.06537718,0.02482831,-0.03040513,-0.0002065551,-0.06012505,0.004665238,-0.04188516,-0.0277007,0.1021545,0.01998505
-0.006923351,0.05714449,0.03763415,-0.1012854,0.2519708,0.3583945,-0.05576385,-0.02551491,0.09398438,0.2283595,-0.05089946,0.247769,0.04750228,0.07729262,-0.1705206,0.07417764,-0.1216171,0.01458359,-0.06802514,-0.0824663,0.07148308,0.02178996,-0.1198408,0.05755366,0.01177022,-0.007214452,0.04187941,-0.09411769,-0.05318655,0.04310978,-0.092457,-0.08392755,0.01173121,-0.007686452,-0.02159062,-0.0544901,0.009699839,-0.100955,-0.01808389,-0.1279038,0.009810093,0.01083871,0.05743784,-0.007421078,0.2021714,-0.092122,0.08865274,-0.111422
