-0.1094361,0.8233709,0.05890668,-0.01829714,-0.09046066,0.8184007,0.4656339,-0.0149367,0.003231234,0.5541991,-0.002218823,0.004710651,-0.06708379,-0.004873703,-0.04927285,-0.1107048,-0.05209359,0.006271651,-0.06026648,0.001842069,-0.01054058,0.007657631,-0.08798988,-0.02672786,-0.06490111,-0.01386834,-0.0458075,-0.05888886,-0.009354971,0.09555306,-0.1283448,-0.1031478,-0.01354021,-0.03797041,-0.1069243,-0.1090153,-0.06882642,-0.06339429,-0.02839904,0.05781649,-0.01068152,0.1194193,-0.03113335,0.01963751,-0.0529567,0.02328861,-0.01107832,0.0204029
0.1771516,-0.06904848,0.3298544,0.0561107,0.03646652,-0.02981163,0.06426419,-0.001242204,-0.10765,-0.04969796,-0.07130859,0.03165903,-0.04373365,-0.01137699,0.02863477,-0.04933657,-0.08599222,-0.06009797,-0.1060517,-0.03179828,0.02040781,-0.1225276,-0.08027913,-0.09521653,0.01493172,0.01404498,-0.03005554,-0.0764774,-0.04972426,-0.07487001,-0.04813578,0.0682915,0.1147756,0.02354459,-0.07047019,0.08696544,0.02293773,0.08242296,0.07853632,0.05502006,0.09988547,0.005204186,0.07020709,0.1151903,0.04267244,0.08789562,0.07901023,-0.06621399
0.04892208,-0.01691712,0.01463537,-0.02732852,-0.02984537,0.08469281,0.05443513,-0.1293993,-0.00301972,0.004812609,-0.02515898,-0.02170894,-0.07599802,0.04918946,0.09456192,0.02792263,-0.009148896,-0.0358768,-0.05387885,-0.0656955,-0.08053077,-0.04949012,-0.08310508,0.1791651,0.01626609,0.02976608,0.03598751,-0.03833798,0.02933779,0.09399158,0.00306279,0.1882517,0.0562703,0.1525046,0.2571774,0.3159186,0.2055966,0.2394278,0.2174522,0.19354,0.1681788,0.04748121,-0.07884721,-0.04705483,-0.0112689,-0.1103917,0.03563847,-0.09826265
-0.05094088,-0.05356445,-0.01430599,0.03868845,-0.05326027,-0.1191147,0.06991822,-0.07571238,-0.0274976,-0.1153717,-0.04935757,-0.07789172,-0.004394308,0.01123175,0.007910899,-0.01873322,0.01397892,-0.0768885,-0.02868603,-0.1569708,0.04340614,0.09969868,0.01821743,0.05232868,0.0694862,0.1089118,0.9054017,0.396591,0.1256662,-0.05831712,0.1210873,0.2223776,0.04115128,0.04076592,0.4415185,0.1331944,0.01246792,0.02568369,-0.000433436,-0.08522488,0.1942265,-0.005132285,0.001385044,-0.07190362,0.05827367,-0.06051619,-0.02457399,0.01671553
0.1449702,-0.0002884209,-0.01379014,-0.001950689,0.188493,0.1105407,-0.002181054,0.02436936,0.09003047,0.05379763,0.1017765,0.07133715,-0.006969109,0.03678278,0.1235213,-0.02347735,-0.002841577,0.1092035,0.1012069,0.005732557,0.04814065,0.1115278,0.2011243,0.07604256,-0.05107763,-0.03718114,0.08936395,-0.03611235,0.03313019,0.09081677,0.1391841,-0.03390326,0.01726054,-0.05627903,0.2668809,0.07754924,0.07819763,0.2451275,0.2412537,0.2479562,0.1091108,0.1379159,0.00903908,0.1126996,-0.01957777,-0.08865755,-0.1039091,0.02571856
0.2489273,0.1999609,-0.08386173,-0.08518352,0.1428302,0.02945945,-0.03215654,0.05672156,0.032252,0.251073,-0.04418369,-0.08420324,-0.07702874,0.003024503,0.0554239,0.04099997,-0.07006732,0.1594036,-0.04937726,-0.09010077,-0.006844854,-0.02981411,-0.07789754,-0.08888433,-0.01147941,-0.01667042,-0.07735826,-0.0192099,0.003020519,-0.1694255,0.04735659,-0.08592208,-0.07081999,0.007203543,-0.06624641,-0.02542059,0.002610369,-0.0977892,-0.002953988,-0.05263943,-0.009519542,-0.04068908,-0.04439201,-0.01724352,0.003368363,0.1579879,0.0533094,0.05683145
-0.1182841,-0.05461118,-0.03611105,-0.03948926,-0.09556557,-0.03299295,-0.09149406,-0.03677358,-0.0914142,-0.06934782,-0.06140201,-0.06860394,-0.2116737,-0.01323476,-0.07112298,-0.06855784,-0.1368155,-0.0434019,0.08771333,-0.08133988,0.03333422,-0.01159469,0.07005017,0.3447372,0.3823833,0.4649918,0.2361178,0.07971758,0.03719112,-0.0155584,0.1153235,0.2045971,0.3890945,0.2093128,-0.1046921,0.07615201,0.02103472,0.02013804,0.04073756,-0.1100409,-0.05601111,-0.08199182,0.05624361,0.05813305,0.01126478,-0.05797619,0.01392826,-0.03298355
0.0521837,-0.03352791,-0.01038869,-0.08390915,-0.009843168,0.10984,-0.02349694,-0.04677994,0.01143004,-0.006972197,-0.09920435,-0.01734727,0.07270856,0.002459911,0.04567229,0.09660856,-0.09302352,-0.08040291,-0.1375602,-0.01686061,-0.02124689,0.08863352,0.01620293,-0.02305967,0.06325434,-0.01419627,0.04889987,0.1681783,0.05919738,0.2726285,0.3736151,0.2616524,0.1554019,0.3011903,0.3413388,0.2374173,0.4704649,0.5448867,0.4464985,0.4955853,0.4795975,0.1786636,0.36531,0.4178736,0.003661875,-0.07563652,0.08904967,0.01655295
0.03792012,-0.0160589,-0.03341154,-0.07864618,-0.1291303,-0.004033905,0.110579,-0.008137598,0.1898807,0.08340333,0.2461379,0.4100155,0.2714271,0.01062891,0.3471629,0.3026163,0.4405922,0.04813808,0.0734002,0.02002588,0.1528174,-0.0330874,-0.01544596,-0.05331428,0.1286325,-0.03510819,-0.009427207,0.04119893,0.09611882,-0.0490948,0.09025023,0.05097647,0.1002194,0.0007625773,0.01717529,0.009890299,0.00124033,-0.05000064,0.140041,0.08073007,-0.00651858,-0.03948464,-0.02656333,0.04429888,-0.0377815,0.07433488,-0.008627666,0.03469061
-0.0003224373,-0.0476721,-0.06929421,-0.08176775,-0.06253878,-0.04452712,-0.02056779,-0.02995316,0.02333178,0.005821746,-0.06496603,-0.03343699,-0.05069364,-0.05109829,-0.07088208,-0.1365507,-0.005404673,0.05485987,-0.1021052,0.04613741,0.0418539,0.1139829,0.04818222,-0.01582361,0.2815536,0.4837067,-0.163393,0.05267928,0.3183408,0.2515146,-0.09134074,-0.03505314,0.1764714,-0.001238213,0.0006579727,-0.02534916,0.03427389,-0.04007621,0.05119734,-0.001360986,-0.02203733,0.01141485,-0.004095827,-0.0425082,-0.06242384,0.01393316,0.03088322,0.004231644
-0.06918696,-0.0898799,0.01362673,-0.1346186,-0.008195775,-0.03980091,0.05683245,-0.08216397,0.02921595,0.007501429,-0.04181448,-0.043373,-0.06874429,-0.09652862,-0.1310517,-0.06003646,0.09413861,0.01746695,0.001029849,-0.014125,0.5323956,-0.1462148,0.002808495,-0.01777392,-0.1038069,-0.02646943,-0.03544253,-0.007448259,-0.03253832,-0.02430519,-0.1154105,-0.004750093,-0.1129847,-0.03913686,-0.01665364,-0.0714079,-0.05260566,-0.06074738,-0.004886314,0.05973847,-0.008026776,0.0806739,0.02606258,0.1333773,-0.04751062,0.02183001,0.04044382,-0.006432568
0.09721077,-0.06110004,0.03288341,-0.02178476,0.2276064,-0.01932759,-0.03531648,-0.06078998,0.5331908,0.05613322,-0.08539164,-0.04501263,0.3551669,-0.04981577,-0.02008213,-0.08318041,0.2479727,-0.0347987,-0.06829604,-0.06284505,0.03558083,0.005031873,-0.06163809,0.01366547,0.001457527,-0.1079194,-0.06764314,-0.07866535,0.01239819,-0.05846303,-0.09213184,-0.04070671,-0.04283974,0.004434786,0.00997719,-0.1263525,-0.06939146,-0.02675406,-0.0008745149,0.04216984,0.01657492,-0.03068129,0.04708402,0.0002109457,0.02130092,0.08266297,-0.05522829,0.02642712
-0.05818256,-0.1124941,-0.09030523,-0.248718,-0.1348891,-0.1200295,-0.09541966,-0.153739,-0.1198536,-0.1165942,-0.05698035,-0.12738,-0.1461802,-0.1757971,-0.02222556,-0.03110984,-0.1242062,-0.07902802,0.1207906,0.1603346,-0.05182943,0.05409672,0.1971613,0.6734544,0.05689565,0.1478678,0.3871881,0.1021729,-0.02383597,0.1028761,0.405938,0.1525534,0.1333328,0.02891215,0.1814357,0.1455636,0.01462165,0.00260254,0.132651,0.1131735,0.06021657,-0.00235101,0.08647104,0.02389945,-0.0521889,-0.04579782,-0.01045595,0.05656951
-0.01634164,0.01684285,0.009286314,-0.1036594,-0.04800994,-0.08757355,-0.08043455,-0.002842505,0.006526689,-0.08842827,-0.09309904,0.05057789,-0.1367554,-0.1159534,-0.05442213,-0.05224975,-0.0464753,0.01783804,0.06196179,0.09727,-0.09428096,-0.01403138,0.06008975,0.1687437,0.146257,0.2170439,0.4690902,0.1968123,0.1536348,0.08721591,0.2693962,0.2470032,0.2501289,0.1970188,0.4248246,0.2029648,0.2426747,0.1335571,0.2108786,0.2074333,0.2460592,0.1314051,0.1721353,0.07101685,0.08986706,-0.008551653,0.07545569,0.04500559
0.08963063,0.1780107,0.1075506,0.0747835,0.1832391,0.2925545,0.02786637,0.1818897,0.07129763,0.1715214,0.1157794,0.1420179,-0.04657295,0.1113696,0.2300192,0.2493432,0.02334027,0.1451344,0.47896,0.3394692,0.2474574,0.1455896,0.5748963,0.675779,0.3726292,0.4079688,0.6257184,0.5665067,0.3563109,0.3002272,0.648669,0.5985437,0.3406787,0.4193864,0.519529,0.4701067,0.4288495,0.5226399,0.5539446,0.6069993,0.5259355,0.1657131,0.1557714,0.3043201,-0.05507419,-0.03872913,0.03077317,-0.009566514
0.002765749,0.160001,0.1678051,-0.09607641,0.3636555,0.0942592,0.3486746,0.3204098,0.4711971,0.5478511,0.7052115,0.6558209,0.4912889,0.7132851,0.5571679,1.376193,0.6027452,0.6650114,0.4461957,0.4859237,0.4895986,0.5695532,0.289049,0.284945,0.7936274,0.9850642,0.3494387,0.2047342,0.3671183,0.4984506,-0.02295589,0.1866758,0.4027428,0.03634127,-0.03568837,0.04430426,-0.05354432,0.01309047,-0.1930804,-0.08513437,-0.14299,-0.1975722,-0.1267521,-0.1279228,-0.1285748,-0.04277493,-0.1156015,-0.1283027
0.02050814,-0.03892083,0.3194705,0.1700911,0.1317718,-0.06868957,0.05206161,0.2064782,0.1529477,0.1446426,0.4094603,0.6879675,0.3549421,0.5803694,0.2482234,0.7751694,0.7068239,0.6346435,0.442762,0.6923718,0.3703047,0.6478354,0.1627684,-0.001974588,0.4831107,0.5218261,0.03219976,-0.01709129,0.3785635,0.2311017,-0.1393981,-0.04648563,0.1627425,0.19348,-0.1470005,-0.1303992,0.1416459,0.002307478,-0.09624822,-0.03285733,-0.1330565,-0.1366203,-0.1230701,-0.144093,-0.03640582,-0.02100819,-0.04048012,-0.00903705
0.2289428,0.1522899,0.1781694,0.2184393,0.2808833,0.1829625,0.2955527,0.2192104,0.2463228,0.1642997,0.2176006,0.2277897,0.2169945,0.07784483,0.2190109,0.2748185,0.2302846,0.2165186,0.2431636,0.3723707,0.2709394,0.2662703,0.3106328,0.4631743,0.4137023,0.3496956,0.3718257,0.4580503,0.4579883,0.3359696,0.3835111,0.3978128,0.3873168,0.310698,0.1665593,0.1497864,0.2069614,0.1246366,0.07991354,0.04716146,0.04772988,-0.02139468,-0.07540888,-0.04751801,-0.1331563,-0.04034641,-0.04347191,-0.08703424
0.009690319,0.07376382,0.08249333,0.05138047,0.0991985,0.116997,0.07626541,-0.04214402,0.02777525,0.1346668,0.03787079,-0.04442617,-0.1696022,-0.02802718,0.1200205,0.0479939,-0.01552987,0.1439627,0.1228804,0.240358,0.3136443,0.5024077,0.5416545,0.6159585,0.577819,0.5616409,0.6060482,0.383975,0.5236408,0.5082679,0.5162616,0.4902087,0.6138522,0.4470645,0.3655294,0.3815455,0.4613254,0.2734423,0.2396885,0.3260168,0.27177,0.03592368,0.05343002,0.09544343,-0.03010746,0.01680951,-0.02613111,-0.03678732
0.2936608,0.2916652,0.1400721,0.06505243,0.2154567,0.2145167,0.08663155,0.05320804,0.1556531,0.1184494,-0.03677034,-0.07139358,-0.1253533,-0.03425106,0.04007915,-0.09547125,-0.06361513,-0.12912,0.1464318,-0.0256821,0.02509617,0.06236804,0.2420343,0.6109123,0.2785726,0.442721,0.7236649,0.3671696,0.3134066,0.3365367,0.6142037,0.6844176,0.4161701,0.2932924,0.4524345,0.4681292,0.2692273,0.1788684,0.3600237,0.3846866,0.1855902,0.09352791,0.09646648,0.1324159,0.06534575,-0.003642286,0.07279643,-0.03974318
0.03910303,-0.07587063,0.07125371,0.0168435,-0.06688014,-0.04614208,0.007697776,-0.07146239,0.0240217,-0.1393964,0.05215828,0.2780727,0.05624146,0.1508369,0.2367137,0.1538633,0.2683394,0.3186564,0.2831848,0.2767974,0.4799767,0.8340381,-0.08921394,-0.06602417,0.8128641,0.8811187,0.02879855,0.1585415,0.7650847,0.5358476,0.05488988,0.0830403,0.4171016,0.1725056,0.09516512,0.08266222,0.2001643,-0.06813326,-0.07780872,-0.03394991,-0.1315524,-0.1585101,-0.08530838,-0.06895515,-0.04187473,-0.001445562,-0.06818026,-0.08545618
-0.04732288,-0.1503405,0.08985521,-0.06283182,-0.09649888,-0.1746304,-0.1969784,-0.1024519,-0.003822035,-0.0512649,-0.2089615,-0.260085,-0.1198867,-0.1772945,-0.2435528,-0.298171,-0.1079971,-0.2959242,-0.3200056,-0.06644948,0.1208941,-0.1128969,-0.1461597,0.1143525,-0.187297,-0.06453781,-0.1574278,-0.1812029,0.08875369,0.003719166,0.2488394,0.1217753,0.2443098,0.02711313,0.2868551,0.2652936,0.2408857,0.07853245,0.2059574,0.08756057,0.07985,0.01479222,0.1859426,0.06073545,0.1461633,-0.02347654,0.07869524,0.07534941
0.09177558,0.05391179,0.1197591,0.06241753,0.1055626,-0.001294224,0.2387199,0.1505516,0.03871164,0.02364166,0.1050494,0.1273381,0.114453,0.1310918,0.3513259,0.1256244,0.133099,0.1815315,0.3153268,0.1788168,0.293246,0.2727262,0.2324988,0.0238872,0.01659561,0.1176259,0.1308613,0.1143069,0.2998988,0.3011393,0.2452598,0.07742225,0.1826499,0.2380089,0.1338898,0.1522012,0.1237109,0.1468568,0.1723263,0.1385286,0.1127687,0.04188645,-0.01461752,0.02267495,-0.06576495,-0.07944606,-0.03309513,0.0008005103
0.3105722,0.4754327,0.313039,0.3311875,0.5643069,0.6449668,0.500648,0.2583615,0.2574471,0.5545214,0.504794,0.1711158,0.3107895,0.342244,1.017971,0.5029314,0.6240792,0.5966851,0.8044304,0.4001467,0.5653268,0.4377135,0.8072483,0.65676,0.6207601,0.4350203,0.8237857,0.8035401,0.3028361,0.4363753,0.8935071,0.7653735,0.3138706,0.2396278,0.5459975,0.5289444,0.1250095,0.2267227,0.5596241,0.3211581,0.06258433,-0.05604112,0.1401616,0.02962844,-0.04480825,-0.01774852,-0.04629532,-0.03896733
0.006221232,0.006685535,0.1522149,0.01283384,0.02247114,0.03699561,0.1593198,0.1167708,-0.1090679,-0.0477109,-0.0235652,0.2088519,-0.03056453,-0.08119552,0.09747871,0.02129446,-0.1249686,-0.05597069,0.04083135,0.01872106,0.08202492,0.1633706,0.08346344,0.03021676,-0.05053783,0.1248449,0.2188338,0.005420199,-0.04922926,0.07166672,0.05434408,-0.1039723,0.08262438,-0.01206559,0.2195414,0.05054083,0.2178328,0.2040015,0.2743624,0.2428013,0.05736814,0.1599596,0.1334536,0.001926821,-0.05122012,-0.04412706,-0.02975256,-0.01360086
0.2276862,0.207065,0.09779736,0.177334,0.287052,0.2725721,0.05883669,0.2648261,0.1333512,0.3042344,0.0574244,-0.04473376,-0.02105386,0.01480741,0.07482488,0.004806581,0.08102267,0.05837499,0.2422797,0.002489438,0.06272818,-0.04559833,0.1148137,0.1969049,0.3221174,0.2922026,0.09001978,0.009665455,0.1349216,0.1094201,0.07579104,0.2384313,0.1206811,0.3148741,0.09524025,0.2790728,0.3892565,0.3244897,0.4306905,0.4331528,0.2559967,0.03802259,0.07105981,0.2388709,0.06078529,-0.002301443,-0.08230591,0.01220978
-0.01440433,-0.003164148,-0.02812158,0.3465992,0.04706506,0.28697,0.1985185,0.5563799,0.2618278,0.4186281,0.2277125,0.8126944,0.7865003,0.5889672,0.1783796,0.6845139,0.8142846,0.8483763,0.464701,1.035763,0.8075253,0.5837857,0.1549015,0.08875535,0.555324,0.8841078,0.09356098,0.5994379,0.4979373,0.2728633,0.04764786,0.03014907,0.5265383,0.06746195,0.1656927,0.1272107,0.1718505,0.176311,0.02037482,0.1767365,-0.004347295,-0.1011863,0.04640648,-0.06282331,0.06405489,0.06548427,-0.126058,-0.1696187
0.08363874,0.04534345,0.005611907,0.08786647,0.1130833,0.1717302,0.04923808,0.1076162,0.1508842,0.1271403,0.01290027,0.1242649,0.08856646,-0.06603546,0.05760791,0.04346706,-0.02762449,-0.005013462,0.08969379,0.2509113,0.09427612,0.09126931,0.2609935,0.4177958,0.2763522,0.1137965,0.229402,0.1736574,0.1634589,0.1239402,0.2902812,0.2297149,0.2479261,0.2092958,0.1421909,0.1790964,0.3129567,0.1572223,0.2244316,0.2194197,0.2144548,0.1106703,0.1415722,0.1095663,-0.01157391,-0.02446837,0.1078137,0.04731997
-0.1454002,-0.05644673,-0.1074882,-0.09121235,-0.03555781,0.08187526,-0.06924185,-0.08585221,-0.04931619,-0.03031955,-0.1331129,-0.1650774,-0.02579533,-0.08565788,-0.1566831,-0.2025152,-0.04161783,-0.1149493,-0.0234208,-0.01350193,0.02947038,0.01681625,0.1336732,0.2452655,0.008257579,0.05365593,0.1708058,0.04098325,0.1657482,0.1276766,0.2097532,0.20511,0.1514576,0.2473972,0.2102541,0.1762746,0.2626316,0.2523152,0.4041742,0.313084,0.4164917,0.1861785,0.2650771,0.3743846,0.04213157,0.1423565,0.0969255,0.03826191
-0.06268006,0.1089017,0.1067178,-0.01507264,0.0007364422,0.1936815,-0.008503986,0.0161158,0.05080664,0.045026,-0.005282643,-0.03060945,0.01788098,0.03215819,0.01051995,-0.0342332,-0.04425646,-0.09762268,-0.0324435,0.1261573,0.09488767,0.4212922,0.3371015,0.1698785,0.134198,0.3431905,0.2938492,0.2749981,0.1883113,0.1561086,0.2180272,0.2733919,0.3117804,-0.04940829,0.1944831,0.3682259,0.1925517,0.1792191,0.4935974,0.3378213,0.02648752,0.06687845,0.1432653,0.1474875,-0.02742886,-0.09016366,-0.07514744,0.1412609
0.01071673,0.00861108,-0.06220064,-0.05635796,-0.006721285,-0.02056498,-0.01339171,-0.03180996,-0.03614575,-0.04358726,-0.06057087,0.08989222,-0.06239229,-0.08599915,0.04056853,0.07242849,0.002680615,0.02768118,0.06816508,0.07476225,-0.009211574,0.1146711,0.1191924,0.4579918,0.1359205,0.3182893,0.2963677,0.09889875,0.2038309,0.05190375,0.3164257,0.3709562,0.3292499,0.1294457,0.3149303,0.247652,0.1727342,0.1001207,0.04506358,0.1288948,0.1039489,0.00202844,0.0325231,0.04500018,-0.03237824,0.091438,0.08364053,0.009110169
0.1753521,-0.03328898,0.04965136,0.109655,0.1100124,0.03771749,0.2213635,0.05852283,-0.03534489,-0.03461784,0.180903,0.03423171,-0.07260701,0.04481842,0.301011,0.09656947,0.04087206,0.1075254,0.4598645,0.1896538,0.07076019,0.04599794,0.3852004,0.4992959,0.3996742,0.4406494,0.6921055,0.352834,0.4021335,0.3523772,0.6802598,0.6908554,0.5789305,0.4468282,0.7565339,0.5323056,0.2229891,0.3837294,0.6418625,0.3602474,0.2050489,0.01713338,0.03946331,0.06054108,0.04024956,0.03742825,0.02337502,-0.04241883
